aX,aY,aZ,gX,gY,gZ
0.149,0.879,0.213,-11.992,29.145,93.733
0.160,0.897,0.245,-12.313,26.588,89.237
0.206,0.884,0.282,-10.511,23.725,84.786
0.185,0.904,0.300,-9.015,19.557,79.084
0.161,0.920,0.303,-5.053,13.435,80.092
0.240,0.903,0.278,-2.603,12.275,79.412
0.308,0.894,0.265,-1.588,16.908,72.580
0.314,0.888,0.271,0.023,21.382,63.916
0.305,0.896,0.295,1.656,19.908,58.550
0.338,0.899,0.291,5.382,15.061,52.168
0.309,0.897,0.280,7.771,6.908,47.084
0.284,0.900,0.253,7.809,2.183,45.115
0.330,0.898,0.210,7.832,3.458,43.550
0.381,0.880,0.200,6.985,8.954,36.992
0.406,0.875,0.201,6.275,11.046,28.779
0.399,0.884,0.211,5.130,9.405,20.427
0.400,0.886,0.190,2.954,7.557,12.878
0.357,0.891,0.191,0.870,6.672,7.038

0.845,0.682,0.350,-5.244,-33.145,-35.656
1.601,0.514,0.390,-6.382,-71.679,-127.626
1.726,0.369,0.085,-17.947,-80.962,-249.313
1.212,0.220,0.018,-51.115,-70.817,-250.137
0.857,0.159,0.244,-68.855,-84.412,-250.137
0.673,-0.046,0.307,-64.992,-87.061,-250.137
0.430,-0.139,0.382,-59.550,-50.565,-250.137
-0.439,0.047,0.640,-27.824,1.718,-250.137
-1.468,0.505,0.516,6.191,25.695,-250.137
-2.000,1.005,0.295,1.260,-0.763,-250.137
-2.000,1.361,0.230,-19.031,-37.496,-166.832
-2.000,1.390,0.534,-9.427,-33.840,-6.916
-1.899,1.166,0.573,28.267,-2.046,86.779
-1.434,0.907,0.414,45.450,14.069,158.779
-0.851,0.649,0.358,55.275,13.985,195.885
-0.363,0.524,0.247,55.962,9.511,193.672
-0.107,0.520,0.128,46.267,14.069,162.779
-0.065,0.574,0.071,32.321,21.725,128.695
-0.191,0.712,0.082,20.015,32.939,105.313
-0.344,0.815,0.102,7.473,42.206,99.710
-0.469,0.892,0.173,-4.450,47.420,106.153
-0.489,0.928,0.260,-9.855,47.511,119.687
-0.479,0.903,0.344,-9.687,42.496,135.405
-0.337,0.872,0.345,-6.771,35.344,147.962
-0.167,0.830,0.341,-1.931,29.466,149.695
-0.082,0.827,0.283,1.008,23.641,148.420
0.047,0.812,0.250,2.221,21.603,142.137
0.153,0.813,0.208,0.198,22.656,127.336
0.120,0.841,0.203,-0.595,22.634,113.687
0.110,0.865,0.186,-1.382,22.069,108.321
0.140,0.874,0.199,-2.321,19.733,101.908
0.199,0.868,0.197,-0.725,20.099,94.374
0.219,0.865,0.176,-2.214,22.076,84.641
0.223,0.888,0.200,-5.969,20.450,76.366
0.188,0.910,0.247,-6.237,17.435,70.832
0.136,0.916,0.259,-4.305,11.527,71.321
0.176,0.910,0.238,-4.099,8.267,71.893
0.260,0.896,0.237,-5.374,11.809,67.298
0.292,0.899,0.268,-5.794,15.771,58.023
0.270,0.899,0.299,-2.687,16.618,51.298
0.289,0.905,0.297,1.573,15.122,46.855
0.280,0.916,0.277,3.763,10.305,42.351
0.269,0.906,0.262,5.321,5.450,40.237
0.298,0.906,0.250,5.695,4.008,36.672
0.320,0.898,0.235,5.733,6.656,30.931
0.311,0.910,0.219,5.305,10.389,25.931
0.304,0.906,0.235,5.061,12.008,22.786
0.295,0.904,0.237,5.145,10.282,19.947
0.291,0.916,0.211,4.641,7.847,19.588
0.305,0.896,0.204,2.740,6.840,18.084

0.714,0.751,0.384,0.069,-14.275,-23.718
1.266,0.569,0.397,6.824,-52.061,-88.527
1.615,0.422,0.173,-11.595,-88.840,-217.786
1.267,0.346,0.053,-45.878,-93.099,-250.137
0.977,0.170,0.231,-63.618,-85.748,-250.137
0.748,0.030,0.362,-53.023,-83.847,-250.137
0.411,-0.153,0.211,-40.168,-49.031,-250.137
0.002,-0.157,0.320,-36.237,-9.847,-250.137
-0.694,0.075,0.463,-22.137,31.305,-250.137
-1.701,0.507,0.525,-11.092,45.221,-250.137
-2.000,1.031,0.499,-8.817,-1.733,-250.137
-2.000,1.406,0.502,-2.305,-52.870,-144.588
-2.000,1.382,0.529,25.832,-56.115,28.336
-1.956,1.109,0.432,53.542,-19.878,131.252
-1.445,0.808,0.411,73.206,3.046,198.405
-0.839,0.629,0.312,89.053,14.611,229.824
-0.482,0.517,0.146,83.939,20.924,225.252
-0.269,0.482,0.042,65.511,23.817,203.038
-0.200,0.535,0.010,45.664,26.084,176.038
-0.216,0.632,0.005,28.511,36.634,154.740
-0.235,0.729,-0.039,10.160,47.985,142.664
-0.322,0.812,0.047,-5.115,58.107,136.924
-0.384,0.862,0.154,-15.893,57.611,140.847
-0.377,0.863,0.250,-17.435,51.137,149.786
-0.268,0.836,0.282,-13.885,43.962,157.092
-0.153,0.809,0.270,-10.748,36.420,157.885
-0.035,0.810,0.242,-9.725,33.023,153.267
0.031,0.818,0.192,-11.160,32.985,148.916
0.082,0.832,0.210,-11.557,34.237,141.336
0.123,0.831,0.212,-12.786,32.534,132.908
0.192,0.837,0.216,-12.221,29.031,121.122
0.240,0.854,0.219,-10.924,26.641,109.794
0.280,0.861,0.203,-10.466,26.191,96.511
0.320,0.863,0.205,-10.664,25.023,82.458
0.325,0.857,0.246,-9.435,23.412,69.046
0.315,0.882,0.258,-8.496,24.214,62.679
0.305,0.895,0.252,-8.084,18.824,49.893
0.282,0.918,0.256,-7.473,18.107,45.267
0.301,0.913,0.281,-5.290,16.634,39.061
0.261,0.922,0.289,-2.359,14.573,33.336
0.261,0.930,0.283,0.718,12.809,31.962
0.285,0.910,0.259,2.702,11.427,27.588
0.267,0.918,0.243,3.160,9.672,22.969
0.274,0.918,0.240,2.809,9.893,20.496
0.284,0.910,0.239,3.168,9.305,16.336
0.256,0.923,0.207,3.985,8.634,14.748
0.277,0.908,0.198,1.916,8.076,12.000
0.255,0.914,0.205,-0.229,6.252,8.718
0.238,0.919,0.202,-0.435,7.397,8.443
0.221,0.917,0.212,-0.511,7.305,9.336

1.099,0.557,0.180,-54.641,-72.878,-147.031
1.257,0.463,0.256,-68.580,-88.374,-235.366
1.198,0.223,0.229,-75.336,-87.198,-250.137
1.005,0.002,0.304,-78.069,-67.893,-250.137
0.768,-0.164,0.369,-63.023,-21.519,-250.137
0.255,-0.270,0.485,-35.969,23.191,-250.137
-0.616,-0.071,0.596,-11.313,60.725,-250.137
-1.783,0.402,0.497,-1.084,42.321,-250.137
-2.000,0.927,0.303,-22.153,-15.977,-250.137
-2.000,1.298,0.365,-47.649,-52.160,-191.702
-2.000,1.402,0.696,-27.305,-40.122,-41.412
-2.000,1.272,0.763,30.786,-4.176,85.038
-1.755,0.975,0.528,58.038,17.588,168.252
-1.197,0.734,0.484,75.573,17.718,225.985
-0.682,0.555,0.339,85.542,15.939,243.557
-0.334,0.471,0.147,72.718,15.992,229.534
-0.194,0.502,0.050,51.603,22.802,201.504
-0.167,0.607,0.028,30.748,34.985,178.519
-0.200,0.689,0.072,13.809,48.664,163.015
-0.253,0.768,0.140,2.756,53.664,158.496
-0.272,0.797,0.234,-5.557,52.458,158.206
-0.232,0.815,0.309,-7.389,43.214,160.275
-0.145,0.810,0.343,-3.443,34.710,160.298
-0.118,0.824,0.335,1.473,29.092,159.038
-0.044,0.825,0.270,2.366,26.137,159.611
0.044,0.812,0.254,0.053,25.992,153.786
0.088,0.823,0.249,-1.779,25.435,149.557
0.137,0.825,0.270,0.519,25.107,142.893
0.197,0.822,0.258,2.885,22.305,136.855
0.278,0.817,0.246,2.420,20.412,126.221
0.319,0.829,0.262,3.847,21.206,111.557
0.298,0.852,0.243,6.763,22.092,101.542
0.342,0.860,0.218,7.427,21.550,93.794
0.396,0.844,0.218,5.244,20.511,83.122
0.396,0.858,0.227,3.511,19.588,70.977
0.384,0.875,0.245,3.519,17.504,61.237
0.393,0.871,0.259,4.504,15.389,51.557
0.380,0.882,0.251,6.031,11.160,42.855
0.395,0.883,0.238,6.550,10.168,34.878
0.394,0.883,0.219,5.374,11.084,26.191
0.356,0.895,0.231,4.435,9.885,19.771
0.336,0.901,0.240,5.084,8.153,17.504
0.344,0.897,0.221,5.443,7.733,14.092
0.311,0.907,0.205,4.435,7.756,13.267
0.329,0.895,0.192,3.298,8.496,11.794
0.336,0.899,0.197,1.718,7.489,8.809
0.333,0.905,0.204,0.473,5.076,7.153
0.335,0.904,0.215,0.420,5.206,5.725
0.325,0.900,0.220,0.305,3.511,4.130
0.315,0.905,0.209,0.893,4.008,3.282

0.847,0.674,0.298,-12.298,-61.718,-75.229
1.293,0.602,0.125,-43.763,-112.237,-154.435
1.395,0.547,0.037,-66.466,-106.847,-231.305
1.203,0.354,0.089,-76.565,-75.504,-250.137
0.760,0.219,0.213,-70.878,-42.015,-250.137
0.461,0.169,0.247,-63.687,-23.267,-250.137
0.291,0.106,0.254,-61.718,-5.252,-250.137
-0.105,0.182,0.369,-56.679,20.412,-250.137
-0.802,0.434,0.517,-40.443,40.137,-250.137
-1.665,0.839,0.571,-28.924,29.626,-250.137
-2.000,1.170,0.556,-21.916,-1.290,-226.740
-2.000,1.299,0.620,-8.038,-23.115,-91.130
-1.925,1.226,0.662,23.702,-28.191,19.489
-1.565,1.073,0.466,43.344,-7.656,97.695
-1.179,0.862,0.392,53.443,3.557,151.847
-0.825,0.714,0.314,62.672,10.618,181.511
-0.519,0.627,0.193,59.252,19.969,187.511
-0.345,0.614,0.129,45.069,30.634,175.359
-0.302,0.652,0.105,28.878,37.779,159.855
-0.286,0.738,0.139,12.710,41.031,149.092
-0.313,0.805,0.198,2.122,42.947,145.947
-0.298,0.822,0.267,-1.832,42.191,148.527
-0.226,0.825,0.278,-3.298,38.366,150.718
-0.118,0.821,0.289,-6.092,34.489,149.282
-0.062,0.815,0.307,-6.382,32.550,145.122
-0.041,0.847,0.315,-3.206,28.420,147.130
0.065,0.839,0.285,1.282,26.519,148.817
0.187,0.813,0.262,1.611,25.740,142.740
0.219,0.822,0.273,1.290,25.695,131.214
0.269,0.822,0.298,3.611,23.924,120.595
0.303,0.838,0.296,7.229,22.702,108.924
0.354,0.845,0.256,11.397,23.260,97.802
0.337,0.871,0.230,12.237,22.214,86.977
0.314,0.867,0.236,11.908,21.863,80.534
0.353,0.868,0.232,10.267,17.580,73.099
0.377,0.861,0.228,7.229,14.634,62.817
0.380,0.873,0.236,5.374,12.153,53.947
0.376,0.869,0.242,5.267,10.756,46.298
0.372,0.888,0.243,6.977,11.229,39.206
0.361,0.898,0.231,8.565,12.305,33.534
0.350,0.900,0.218,7.863,11.641,27.878
0.359,0.893,0.216,5.534,9.137,23.481
0.391,0.886,0.207,3.557,6.519,16.595
0.359,0.894,0.208,2.702,6.397,11.489
0.334,0.901,0.209,2.092,7.718,8.931
0.323,0.898,0.214,1.473,6.740,6.550
0.301,0.914,0.221,1.260,4.603,6.038
0.297,0.911,0.206,0.611,0.939,6.191
0.301,0.905,0.201,-0.038,3.527,7.153
0.313,0.900,0.206,-0.191,5.565,7.023

0.807,0.637,0.405,5.076,-47.450,-16.420
1.396,0.566,0.266,2.153,-95.718,-85.939
1.815,0.407,-0.028,-31.725,-118.710,-193.985
1.661,0.218,-0.083,-75.359,-111.069,-250.137
0.999,0.050,0.106,-97.557,-80.901,-250.137
0.447,-0.046,0.306,-84.458,-45.893,-250.137
0.056,-0.001,0.373,-61.298,-7.534,-250.137
-0.597,0.178,0.424,-44.969,33.840,-250.137
-1.490,0.605,0.476,-38.863,49.191,-250.137
-2.000,1.071,0.466,-36.351,23.863,-250.137
-2.000,1.415,0.525,-25.931,-10.740,-154.580
-2.000,1.405,0.651,-0.947,-23.962,2.382
-1.666,1.191,0.581,36.168,-2.687,108.519
-1.265,0.907,0.513,54.786,9.008,173.321
-0.686,0.715,0.443,68.840,5.679,204.901
-0.243,0.595,0.252,71.198,9.397,194.519
-0.080,0.615,0.107,55.794,20.099,162.023
-0.159,0.703,0.074,38.153,32.031,137.748
-0.312,0.806,0.087,24.420,42.084,130.916
-0.388,0.872,0.135,13.534,47.992,136.916
-0.389,0.872,0.191,6.504,47.382,147.534
-0.327,0.854,0.227,1.947,41.580,156.969
-0.208,0.824,0.240,0.191,36.473,161.931
-0.099,0.820,0.227,-1.756,31.519,161.901
0.003,0.797,0.233,-3.672,33.489,158.130
0.033,0.813,0.280,-3.954,33.565,153.450
0.059,0.838,0.265,-1.221,32.580,153.908
0.196,0.814,0.250,0.664,28.893,150.397
0.299,0.815,0.221,1.519,27.916,139.718
0.376,0.817,0.204,2.015,29.405,126.450
0.440,0.811,0.211,1.405,29.763,110.756
0.470,0.824,0.217,2.183,30.649,93.435
0.457,0.840,0.235,1.687,27.725,77.061
0.434,0.863,0.246,2.359,25.397,65.412
0.401,0.872,0.235,1.931,23.015,57.786
0.347,0.883,0.250,0.542,16.550,53.282
0.357,0.896,0.268,2.466,13.237,52.618
0.417,0.876,0.271,5.679,14.664,49.786
0.454,0.867,0.257,6.870,12.710,41.626
0.488,0.862,0.234,6.985,11.397,31.344
0.487,0.858,0.235,6.588,10.382,20.954
0.446,0.878,0.218,7.160,8.321,13.351
0.409,0.878,0.197,7.557,6.824,9.893
0.388,0.887,0.175,6.122,3.969,8.244
0.406,0.870,0.149,1.481,4.580,4.802
0.408,0.872,0.171,-2.534,5.015,-0.809
0.352,0.901,0.194,-2.427,4.313,-1.092
0.359,0.894,0.207,-2.000,3.351,-0.992
0.343,0.896,0.212,-2.550,2.969,-2.702
0.320,0.900,0.224,-1.977,2.168,-1.710

0.869,0.794,0.165,10.969,5.504,-17.718
1.104,0.657,0.172,15.489,2.595,-49.336
1.271,0.519,0.131,10.840,-10.336,-102.649
1.374,0.385,0.067,-13.557,-33.176,-175.267
1.328,0.292,0.120,-46.107,-62.275,-250.137
0.937,0.278,0.242,-63.817,-74.046,-250.137
0.618,0.200,0.315,-68.344,-77.382,-250.137
0.366,0.187,0.344,-63.366,-65.069,-250.137
0.017,0.269,0.409,-50.840,-39.214,-250.137
-0.365,0.402,0.489,-37.481,-12.763,-250.137
-0.938,0.647,0.605,-21.809,0.702,-250.137
-1.413,0.926,0.572,-2.084,-4.076,-250.137
-1.748,1.145,0.437,8.656,-17.931,-228.725
-1.815,1.231,0.406,8.435,-27.809,-134.092
-1.705,1.215,0.460,15.443,-30.084,-52.519
-1.486,1.155,0.468,31.275,-20.695,13.992
-1.256,1.059,0.387,43.527,-3.969,63.695
-1.037,0.913,0.339,50.954,5.038,101.313
-0.783,0.829,0.260,54.916,10.656,125.366
-0.607,0.775,0.165,50.305,16.031,133.908
-0.501,0.749,0.108,37.756,19.206,133.901
-0.432,0.764,0.100,25.107,22.863,131.435
-0.390,0.777,0.109,15.427,27.321,129.496
-0.397,0.826,0.150,8.641,32.802,130.718
-0.384,0.844,0.197,4.618,34.153,134.260
-0.364,0.861,0.218,4.542,33.588,139.756
-0.295,0.867,0.196,5.473,28.656,146.756
-0.164,0.845,0.154,2.397,25.588,149.702
-0.009,0.803,0.156,-3.481,25.321,145.076
0.113,0.801,0.163,-5.580,26.267,133.878
0.177,0.814,0.181,-6.191,27.458,118.954
0.131,0.857,0.197,-4.649,29.809,106.015
0.093,0.891,0.189,-3.710,29.580,100.908
0.104,0.900,0.168,-5.901,28.725,99.351
0.120,0.901,0.193,-7.443,25.328,97.962
0.132,0.905,0.223,-5.985,24.427,98.389
0.196,0.888,0.218,-5.489,23.351,97.244
0.289,0.878,0.224,-5.534,23.718,90.183
0.318,0.871,0.245,-6.008,23.832,79.840
0.290,0.901,0.274,-2.977,20.718,73.061
0.336,0.883,0.258,-0.351,17.489,66.458
0.385,0.876,0.249,0.031,15.504,54.466
0.337,0.900,0.265,1.947,14.359,44.893
0.293,0.913,0.256,4.962,9.221,42.733
0.337,0.902,0.202,5.863,9.985,40.198
0.356,0.892,0.211,3.557,12.176,34.092
0.341,0.902,0.227,3.481,10.511,29.313
0.331,0.903,0.226,6.000,9.969,27.817
0.366,0.889,0.194,5.137,8.832,23.511
0.373,0.890,0.188,3.321,7.725,18.252

0.975,0.646,0.199,-14.687,-33.656,-67.985
1.366,0.523,0.186,-30.359,-70.160,-134.748
1.665,0.375,0.148,-55.863,-97.580,-245.542
1.382,0.149,0.134,-70.153,-82.107,-250.137
0.985,-0.070,0.318,-70.786,-53.664,-250.137
0.520,-0.160,0.453,-54.176,-23.878,-250.137
-0.170,-0.068,0.603,-33.107,11.153,-250.137
-0.986,0.262,0.626,-5.611,20.802,-250.137
-2.000,0.807,0.376,-8.740,-14.504,-250.137
-2.000,1.303,0.289,-33.931,-52.176,-220.756
-2.000,1.416,0.617,-17.405,-53.977,-51.962
-2.000,1.233,0.627,31.031,-26.023,72.382
-1.536,0.932,0.466,55.954,-5.962,143.550
-1.003,0.700,0.365,68.282,-3.435,187.511
-0.609,0.565,0.218,69.603,0.618,194.656
-0.360,0.523,0.104,57.237,13.916,178.542
-0.266,0.584,0.064,41.389,28.794,154.527
-0.337,0.649,0.060,25.969,37.893,139.344
-0.382,0.736,0.109,9.466,43.779,132.588
-0.393,0.808,0.202,-1.977,45.794,131.901
-0.392,0.836,0.290,-4.939,43.748,137.084
-0.362,0.861,0.323,-3.557,40.267,142.107
-0.270,0.845,0.315,-2.084,34.695,148.237
-0.156,0.819,0.297,-1.366,30.687,148.954
-0.078,0.822,0.273,1.573,28.481,143.458
-0.053,0.848,0.246,3.641,29.992,143.366
0.058,0.833,0.260,4.718,29.573,139.779
0.132,0.827,0.225,4.786,28.267,129.885
0.205,0.845,0.203,2.611,25.305,120.603
0.269,0.834,0.200,1.099,25.244,108.290
0.270,0.853,0.240,1.710,27.748,94.458
0.188,0.950,0.190,1.779,22.832,92.542
0.296,0.862,0.231,0.466,21.160,85.511
0.262,0.891,0.250,1.634,14.756,76.634
0.247,0.895,0.226,-0.229,14.137,75.000
0.291,0.881,0.265,0.107,16.008,69.214
0.322,0.880,0.271,2.794,18.206,62.084
0.325,0.896,0.279,6.641,18.443,55.351
0.354,0.898,0.272,9.725,15.038,48.115
0.349,0.889,0.251,10.634,12.359,40.267
0.302,0.908,0.227,10.473,9.405,35.542
0.303,0.896,0.192,9.618,6.198,34.038
0.338,0.894,0.172,6.977,10.313,28.863
0.312,0.906,0.189,5.504,10.802,24.931
0.313,0.905,0.195,5.916,11.527,23.435
0.288,0.909,0.188,5.099,8.282,22.046
0.310,0.908,0.189,3.458,7.290,21.870
0.341,0.900,0.181,1.092,5.649,17.710
0.345,0.906,0.187,-0.069,4.336,14.412
0.365,0.896,0.188,-0.832,5.687,11.260

0.834,0.684,0.290,-13.626,-55.779,-47.366
1.472,0.585,0.230,-27.412,-104.290,-127.206
1.639,0.453,0.050,-41.282,-94.863,-238.763
1.371,0.284,-0.043,-64.534,-79.305,-250.137
0.757,0.185,0.301,-73.504,-68.893,-250.137
0.455,0.138,0.299,-66.214,-69.702,-250.137
0.183,0.059,0.282,-61.847,-33.412,-250.137
-0.609,0.330,0.575,-41.718,17.031,-250.137
-1.388,0.698,0.544,-11.695,32.084,-250.137
-2.000,1.078,0.451,-6.046,20.481,-250.137
-2.000,1.324,0.456,-1.527,-10.550,-150.641
-2.000,1.320,0.503,13.130,-28.145,-18.489
-1.720,1.165,0.453,33.695,-11.992,74.939
-1.380,0.919,0.426,47.863,-0.725,138.878
-0.880,0.729,0.349,61.672,1.702,172.771
-0.509,0.626,0.195,60.496,7.977,175.809
-0.280,0.590,0.125,46.092,14.794,156.863
-0.254,0.658,0.101,33.527,23.626,133.031
-0.325,0.747,0.064,21.069,36.267,120.618
-0.422,0.840,0.114,8.511,48.901,119.969
-0.490,0.888,0.196,1.168,54.458,130.588
-0.429,0.881,0.241,-3.855,51.092,144.031
-0.333,0.849,0.281,-6.374,49.344,150.389
-0.264,0.832,0.317,-5.214,43.359,155.916
-0.128,0.815,0.270,-4.679,39.992,159.809
-0.075,0.835,0.230,-5.023,38.015,163.710
0.040,0.824,0.228,-5.771,38.221,164.252
0.167,0.797,0.237,-5.084,35.649,156.450
0.271,0.791,0.225,-4.847,32.206,143.450
0.335,0.812,0.205,-4.389,33.000,127.740
0.341,0.827,0.229,-2.763,37.115,114.679
0.334,0.838,0.230,-1.817,37.412,104.443
0.378,0.813,0.281,-0.183,37.000,94.672
0.418,0.841,0.254,-2.649,33.672,88.099
0.429,0.855,0.302,-0.672,27.183,72.595
0.419,0.866,0.280,0.084,19.954,63.878
0.450,0.872,0.288,2.573,17.969,53.748
0.479,0.856,0.268,2.626,16.473,40.534
0.462,0.877,0.277,2.725,14.763,28.015
0.419,0.887,0.287,4.458,10.481,19.893
0.368,0.897,0.276,7.840,6.809,14.252
0.365,0.900,0.248,8.382,4.252,9.237
0.328,0.902,0.219,8.153,3.718,6.099
0.300,0.905,0.208,6.802,3.412,3.756
0.290,0.916,0.194,5.000,1.382,4.588
0.303,0.910,0.183,4.443,1.626,5.534
0.320,0.894,0.174,2.000,1.931,3.511
0.340,0.897,0.179,-0.519,2.038,-1.122
0.313,0.900,0.194,-2.153,1.206,-4.267
0.295,0.899,0.211,-2.160,0.710,-5.687

0.888,0.708,0.306,-9.603,-46.786,-46.061
1.232,0.599,0.239,-22.954,-88.664,-116.664
1.424,0.555,0.088,-45.489,-103.237,-207.359
1.168,0.385,0.056,-71.489,-92.588,-250.137
0.871,0.309,0.248,-68.275,-67.855,-250.137
0.637,0.163,0.275,-57.740,-62.084,-250.137
0.550,0.028,0.227,-52.824,-44.168,-250.137
0.165,-0.055,0.255,-44.794,-1.382,-250.137
-0.700,0.216,0.436,-30.481,48.916,-250.137
-1.794,0.677,0.497,-14.954,49.267,-250.137
-2.000,1.111,0.395,-17.031,10.679,-250.137
-2.000,1.320,0.472,-21.061,-21.344,-130.847
-2.000,1.371,0.592,0.824,-24.504,3.053
-2.000,1.178,0.550,33.939,1.481,120.107
-1.474,0.843,0.508,55.718,11.802,192.794
-0.889,0.594,0.384,69.153,6.901,225.405
-0.429,0.467,0.202,59.779,0.779,219.344
-0.118,0.455,0.110,41.397,3.573,185.427
-0.053,0.547,0.085,26.840,14.305,152.328
-0.145,0.663,0.098,13.908,30.870,125.771
-0.247,0.773,0.131,3.672,44.084,112.649
-0.346,0.856,0.212,-4.893,49.153,111.847
-0.451,0.907,0.315,-6.305,46.878,120.969
-0.399,0.903,0.349,-3.008,38.344,137.237
-0.271,0.879,0.290,0.084,30.099,149.679
-0.101,0.822,0.277,2.382,27.687,150.557
0.005,0.830,0.245,1.359,28.809,146.351
0.069,0.829,0.242,2.168,32.282,139.076
0.115,0.839,0.240,2.298,29.511,131.771
0.132,0.848,0.244,3.305,25.580,123.557
0.145,0.864,0.229,4.557,24.779,117.099
0.171,0.864,0.210,4.740,24.221,112.145
0.240,0.857,0.198,4.290,24.221,105.977
0.314,0.852,0.182,2.405,23.420,96.969
0.365,0.853,0.200,-1.672,23.534,82.962
0.347,0.869,0.223,-3.405,22.412,68.878
0.302,0.895,0.261,-3.076,18.756,58.542
0.290,0.902,0.279,-1.229,15.389,52.382
0.326,0.905,0.264,0.405,14.023,45.237
0.308,0.915,0.265,2.053,14.298,37.084
0.260,0.924,0.278,3.550,11.107,35.061
0.301,0.908,0.259,5.374,10.023,33.137
0.318,0.906,0.253,6.115,11.023,27.000
0.323,0.908,0.218,6.771,10.015,21.649
0.331,0.900,0.208,6.046,8.168,16.557
0.313,0.906,0.187,5.237,6.221,11.878
0.301,0.920,0.175,4.885,5.450,11.015
0.326,0.895,0.156,1.878,6.107,7.137
0.324,0.901,0.166,-1.832,5.840,2.206
0.289,0.911,0.197,-4.733,6.649,-1.847

0.906,0.598,0.319,-27.443,-64.351,-61.504
1.522,0.625,0.249,-47.427,-123.504,-146.313
1.452,0.404,-0.001,-72.443,-119.550,-250.137
1.120,0.253,0.095,-88.779,-78.092,-250.137
0.726,0.101,0.130,-84.656,-38.840,-250.137
0.409,-0.104,0.054,-92.191,-30.000,-250.137
-0.114,-0.126,0.081,-101.260,5.015,-250.137
-0.821,0.152,0.376,-99.664,44.924,-250.137
-1.700,0.620,0.619,-99.160,74.328,-250.137
-2.000,1.009,0.856,-88.603,54.137,-250.137
-2.000,1.372,1.142,-32.206,-8.649,-125.351
-2.000,1.330,1.042,34.450,-38.344,67.527
-1.925,0.967,0.746,67.771,-21.198,181.290
-1.243,0.659,0.656,95.000,-17.901,248.198
-0.694,0.474,0.385,103.565,-6.794,250.130
-0.400,0.414,0.253,89.771,-0.084,250.130
-0.227,0.407,0.188,75.122,6.977,230.519
-0.156,0.496,0.094,58.588,19.847,201.656
-0.117,0.590,0.049,35.824,32.695,183.115
-0.127,0.664,0.100,13.565,48.916,163.771
-0.210,0.755,0.222,1.397,53.687,153.397
-0.284,0.807,0.326,-0.847,47.290,155.527
-0.219,0.819,0.357,2.282,36.473,162.137
-0.099,0.779,0.361,4.565,31.916,165.084
0.022,0.776,0.335,6.992,28.366,162.321
0.094,0.795,0.311,7.076,26.580,156.687
0.166,0.794,0.310,8.466,27.847,149.893
0.208,0.805,0.354,13.168,25.931,138.878
0.228,0.835,0.293,18.015,24.511,132.031
0.295,0.819,0.250,17.924,25.786,126.450
0.355,0.805,0.305,18.832,28.145,114.229
0.343,0.893,0.151,14.473,22.168,107.168
0.466,0.806,0.236,15.206,25.855,88.954
0.413,0.858,0.240,14.244,17.641,77.275
0.484,0.835,0.216,12.275,18.023,66.718
0.479,0.845,0.237,10.588,16.427,52.290
0.470,0.855,0.237,8.939,15.634,38.809
0.428,0.874,0.241,8.534,14.092,31.298
0.400,0.877,0.241,9.229,12.679,26.160
0.380,0.875,0.241,9.435,11.359,20.137
0.331,0.890,0.240,7.290,9.618,18.069
0.343,0.895,0.243,6.939,6.847,17.618
0.329,0.902,0.218,7.947,3.305,16.489
0.366,0.888,0.192,6.420,4.840,14.603
0.372,0.882,0.195,4.076,6.718,10.351
0.378,0.876,0.188,2.130,7.351,5.405
0.337,0.890,0.209,-0.344,6.427,1.992
0.319,0.897,0.229,-0.985,4.229,1.466
0.310,0.904,0.221,-1.275,3.802,1.336
0.294,0.908,0.230,-1.183,4.046,1.519

0.900,0.671,0.251,-10.672,-19.733,-62.420
1.366,0.447,0.235,-28.588,-65.748,-134.366
1.590,0.360,0.180,-51.664,-104.924,-249.374
1.154,0.263,0.092,-69.863,-92.389,-250.137
0.598,0.237,0.263,-79.817,-67.710,-250.137
0.586,0.046,0.372,-72.160,-50.412,-250.137
0.449,-0.057,0.339,-52.702,-20.473,-250.137
-0.075,-0.086,0.354,-39.863,11.786,-250.137
-0.786,0.196,0.512,-33.878,27.947,-250.137
-1.752,0.635,0.582,-38.137,19.763,-250.137
-2.000,1.090,0.699,-29.481,0.664,-250.137
-2.000,1.394,0.781,-5.878,-36.244,-151.710
-2.000,1.437,0.757,31.145,-44.321,14.122
-2.000,1.172,0.630,65.802,-18.137,137.168
-1.445,0.803,0.572,94.893,-10.107,215.206
-0.843,0.588,0.329,105.832,-8.321,242.374
-0.458,0.460,0.105,87.153,-7.817,236.275
-0.247,0.454,0.026,61.542,-6.084,213.321
-0.129,0.533,-0.021,42.282,10.893,183.863
-0.127,0.635,-0.028,23.687,37.664,163.695
-0.190,0.730,0.082,5.023,56.901,148.931
-0.312,0.806,0.224,-1.817,60.328,146.298
-0.303,0.837,0.265,-1.275,55.359,152.046
-0.232,0.808,0.299,-4.618,51.237,155.954
-0.084,0.789,0.319,-6.282,46.603,153.076
0.005,0.789,0.331,-2.802,39.847,147.115
0.042,0.822,0.303,-0.710,31.817,142.901
0.109,0.829,0.276,0.603,28.214,138.221
0.162,0.832,0.276,1.672,26.809,128.382
0.153,0.852,0.290,4.351,26.702,120.412
0.196,0.848,0.278,8.679,27.405,116.275
0.283,0.833,0.243,10.565,27.656,105.527
0.294,0.914,0.118,3.374,22.328,98.481
