aX,aY,aZ,gX,gY,gZ
1.834,0.205,-1.025,35.603,79.321,219.473
1.853,0.341,-0.704,-22.687,96.809,106.756
1.383,0.516,-0.295,-44.313,88.237,29.237
0.892,0.694,0.000,-34.878,72.763,4.809
0.669,0.743,0.105,-18.206,56.160,16.336
0.722,0.733,0.079,-8.779,42.786,32.305
0.934,0.690,0.004,-10.779,33.924,36.084
1.189,0.650,-0.020,-24.282,23.397,17.863
1.264,0.636,0.010,-31.420,15.679,-9.458
1.244,0.660,0.020,-33.870,9.779,-34.954
1.245,0.614,0.025,-38.298,-1.870,-58.183
1.233,0.607,0.042,-37.298,-7.534,-87.336
1.118,0.590,0.027,-36.122,-16.725,-112.870
1.007,0.594,-0.001,-35.351,-24.847,-135.931
0.895,0.602,-0.041,-36.481,-21.145,-154.130
0.738,0.627,-0.035,-38.893,-22.557,-166.153
0.635,0.656,-0.033,-40.885,-20.511,-170.298
0.535,0.678,-0.044,-42.901,-15.053,-173.435
0.435,0.725,-0.042,-45.557,-10.229,-173.397
0.357,0.760,-0.058,-48.763,-4.931,-169.809
0.329,0.802,-0.063,-51.947,9.908,-166.321
0.262,0.848,-0.025,-55.786,21.099,-162.282
0.220,0.856,0.046,-53.145,27.695,-155.817
0.193,0.883,0.111,-44.702,29.061,-150.160
0.151,0.894,0.129,-34.092,30.511,-144.542
0.110,0.887,0.126,-28.580,26.237,-140.580
0.087,0.898,0.108,-27.313,25.137,-139.893
0.014,0.911,0.102,-27.756,24.824,-141.664
-0.125,0.948,0.125,-33.641,19.565,-133.565
-0.221,0.970,0.165,-31.008,25.534,-119.550
-0.268,1.003,0.176,-26.656,26.099,-98.427
-0.240,0.997,0.188,-21.084,28.489,-81.130
-0.202,0.979,0.197,-15.924,27.137,-70.344
-0.187,0.972,0.205,-10.191,22.748,-63.481
-0.170,0.965,0.191,-7.695,19.588,-58.519
-0.195,0.962,0.166,-6.504,16.183,-55.214
-0.221,0.969,0.146,-6.817,12.718,-49.481
-0.235,0.975,0.144,-7.023,12.458,-42.817
-0.229,0.967,0.140,-8.328,12.237,-36.832
-0.241,0.974,0.147,-9.511,10.443,-31.130

-0.452,1.080,0.297,22.053,5.473,24.275
-0.873,1.182,0.463,29.809,4.832,47.595
-1.455,1.209,0.671,63.015,-6.733,118.229
-1.819,1.151,0.765,110.618,-27.397,235.687
-1.854,0.807,0.806,168.695,-74.771,250.130
-1.055,0.225,0.439,229.359,-112.679,250.130
-0.106,-0.073,-0.221,241.450,-107.069,250.130
0.351,-0.060,-0.750,206.321,-71.153,250.130
0.867,0.018,-1.043,137.511,-8.473,250.130
1.344,0.121,-1.009,62.824,70.221,250.130
1.678,0.250,-0.767,4.183,120.794,227.168
1.641,0.420,-0.421,-28.695,127.634,119.664
1.303,0.592,-0.110,-33.137,93.389,57.115
1.067,0.691,-0.013,-24.664,59.382,34.305
0.977,0.707,-0.027,-19.229,39.756,25.084
1.032,0.665,-0.061,-23.389,35.481,14.435
1.080,0.656,-0.027,-34.305,36.718,-2.298
1.077,0.678,0.096,-38.832,32.565,-16.023
1.138,0.702,0.165,-37.145,20.664,-27.160
1.230,0.710,0.186,-30.847,5.824,-44.618
1.299,0.701,0.153,-24.107,-8.061,-71.450
1.284,0.641,0.082,-15.405,-16.229,-109.985
1.120,0.602,-0.016,-12.817,-19.565,-151.710
0.855,0.621,-0.083,-14.015,-10.603,-182.206
0.607,0.646,-0.122,-26.214,-8.908,-195.176
0.461,0.668,-0.110,-34.359,-3.000,-195.840
0.338,0.689,-0.105,-40.237,4.252,-192.802
0.254,0.765,-0.105,-45.069,9.878,-186.023
0.172,0.809,-0.077,-47.740,14.405,-172.595
0.128,0.849,-0.088,-55.656,8.809,-154.397
0.145,0.888,-0.063,-64.656,8.313,-140.580
0.114,0.905,0.015,-64.527,16.260,-128.656
0.086,0.939,0.073,-59.511,21.924,-113.588
0.104,0.955,0.132,-53.779,24.992,-101.573
0.142,0.953,0.167,-48.458,24.321,-95.176
0.125,0.968,0.177,-43.565,24.527,-95.260
0.052,0.991,0.212,-38.916,23.137,-88.550
0.020,1.001,0.220,-33.634,20.397,-80.031
0.016,0.984,0.244,-26.282,18.931,-71.618
0.053,0.968,0.248,-17.351,15.687,-67.076
0.032,0.962,0.243,-11.519,9.221,-69.672
-0.009,0.962,0.212,-6.695,3.351,-68.756
-0.067,0.955,0.179,-5.710,-0.466,-67.183
-0.090,0.964,0.150,-7.206,-1.649,-64.374
-0.118,0.948,0.140,-8.847,-0.626,-61.145
-0.159,0.956,0.131,-11.015,1.221,-56.779
-0.178,0.961,0.151,-13.794,3.137,-51.176
-0.193,0.961,0.182,-13.244,1.985,-46.038
-0.212,0.960,0.192,-12.183,0.641,-37.863
-0.209,0.964,0.196,-11.298,-1.015,-33.214

-0.472,1.070,0.292,14.153,4.817,37.252
-0.814,1.113,0.406,16.405,-5.076,71.084
-1.175,1.152,0.534,24.817,-28.389,133.176
-1.353,1.054,0.646,52.756,-62.061,227.496
-1.563,0.812,0.729,109.962,-79.099,250.130
-1.116,0.354,0.529,195.267,-57.145,250.130
-0.000,-0.106,0.017,231.595,-13.756,250.130
0.749,-0.098,-0.428,209.893,26.603,250.130
1.111,0.088,-0.722,143.107,64.382,250.130
1.429,0.249,-0.739,76.260,73.008,250.130
1.648,0.368,-0.631,24.489,74.763,211.229
1.604,0.442,-0.410,-9.023,78.076,117.176
1.205,0.541,-0.135,-23.954,60.985,53.962
0.905,0.634,-0.002,-24.725,48.916,37.947
0.879,0.656,0.037,-26.405,44.115,42.038
1.055,0.608,0.069,-29.336,35.076,40.214
1.267,0.563,0.095,-30.107,27.153,22.710
1.337,0.547,0.126,-30.053,15.588,-1.954
1.332,0.555,0.130,-29.374,0.511,-26.244
1.276,0.558,0.114,-28.076,-11.794,-46.092
1.259,0.574,0.082,-29.061,-18.473,-66.221
1.217,0.550,0.066,-31.221,-26.458,-90.252
1.148,0.554,0.033,-33.511,-37.473,-113.580
1.030,0.551,-0.011,-38.321,-48.328,-138.397
0.972,0.573,-0.061,-47.458,-58.802,-157.901
0.879,0.575,-0.092,-60.298,-60.794,-176.496
0.744,0.595,-0.062,-69.756,-53.710,-194.092
0.583,0.618,-0.024,-73.718,-44.359,-204.435
0.404,0.672,0.020,-75.641,-33.481,-207.779
0.246,0.735,0.071,-74.641,-27.168,-202.015
0.118,0.804,0.126,-68.267,-21.145,-187.580
0.035,0.869,0.158,-56.107,-12.809,-167.847
0.033,0.887,0.158,-48.481,-6.885,-149.153
0.036,0.902,0.158,-46.191,-1.557,-137.885
0.018,0.914,0.181,-44.702,5.756,-130.267
-0.014,0.941,0.203,-42.137,10.672,-125.420
-0.068,0.958,0.238,-35.183,18.969,-117.374
-0.129,0.970,0.237,-25.794,22.122,-105.229
-0.162,0.970,0.220,-18.069,24.153,-90.153
-0.157,0.985,0.194,-14.832,22.489,-75.122
-0.159,0.977,0.186,-11.481,21.519,-64.298
-0.142,0.980,0.187,-7.076,23.160,-52.954
-0.094,0.963,0.167,-4.534,26.366,-45.229
-0.071,0.950,0.150,-4.855,28.855,-43.252
-0.083,0.964,0.148,-7.748,28.832,-41.847
-0.095,0.972,0.147,-11.351,29.008,-37.939
-0.116,0.975,0.161,-14.107,27.313,-33.023
-0.163,0.987,0.200,-13.725,19.397,-24.672
-0.134,0.987,0.217,-10.160,14.107,-14.359
-0.101,0.973,0.223,-7.229,10.916,-11.229

-0.517,1.072,0.237,32.008,40.031,48.802
-0.854,1.142,0.319,39.870,43.336,92.053
-1.156,1.156,0.417,51.985,37.603,169.679
-1.208,1.056,0.482,60.374,15.229,250.130
-1.044,0.779,0.499,77.061,-29.000,250.130
-0.526,0.470,0.412,101.183,-64.214,250.130
0.010,0.261,0.208,137.992,-59.565,250.130
0.328,0.177,-0.088,155.733,-20.542,250.130
0.708,0.169,-0.357,143.160,23.473,250.130
1.157,0.222,-0.540,101.153,62.000,250.130
1.491,0.324,-0.519,54.542,83.015,250.130
1.640,0.423,-0.419,3.321,66.443,177.969
1.552,0.443,-0.227,-23.107,44.344,104.313
1.340,0.500,-0.070,-38.763,8.000,51.756
1.187,0.570,0.007,-39.252,3.725,22.702
1.118,0.589,0.055,-40.695,6.420,5.908
1.095,0.591,0.094,-40.382,13.763,-9.550
1.114,0.605,0.134,-39.969,17.771,-23.947
1.162,0.604,0.193,-37.053,8.183,-42.237
1.194,0.618,0.221,-31.679,-7.397,-63.908
1.156,0.608,0.200,-24.183,-26.611,-87.130
1.054,0.586,0.125,-16.496,-37.000,-107.107
0.950,0.589,0.050,-13.664,-40.321,-121.779
0.870,0.609,-0.009,-18.656,-41.641,-133.229
0.788,0.630,-0.064,-26.000,-36.366,-145.908
0.688,0.666,-0.037,-34.092,-28.740,-155.916
0.606,0.714,0.015,-34.847,-24.206,-158.450
0.552,0.727,0.054,-30.031,-20.725,-157.298
0.523,0.740,0.051,-24.450,-17.992,-159.359
0.431,0.753,0.028,-19.290,-12.641,-166.382
0.274,0.831,-0.001,-16.382,-4.382,-168.298
0.072,0.894,0.005,-17.954,4.229,-152.061
-0.003,0.948,0.024,-19.611,9.260,-126.008
0.026,0.964,0.044,-19.542,16.160,-100.344
0.096,0.957,0.066,-20.282,18.542,-88.290
0.134,0.945,0.096,-18.771,16.389,-85.008
0.119,0.934,0.105,-15.504,12.214,-83.000
0.078,0.949,0.091,-12.351,9.130,-79.565
0.044,0.966,0.059,-10.725,14.718,-73.992
0.029,0.970,0.061,-12.901,17.924,-66.786
0.028,0.975,0.069,-15.885,21.779,-61.786
0.035,0.987,0.080,-19.023,22.618,-56.794
0.036,0.981,0.118,-19.702,23.122,-53.550
0.068,0.980,0.146,-16.863,21.168,-50.298
0.101,0.963,0.152,-10.916,21.634,-51.573
0.066,0.967,0.132,-7.603,22.275,-53.443
0.011,0.974,0.120,-6.702,19.221,-51.221
-0.007,0.995,0.108,-6.634,18.687,-45.511
0.005,0.992,0.133,-7.328,18.382,-39.733
0.004,0.990,0.145,-7.214,17.221,-37.763

-0.500,1.154,0.221,2.015,15.336,21.878
-1.107,1.317,0.417,-9.405,3.122,52.221
-1.820,1.339,0.671,-8.351,-26.405,137.298
-2.000,1.073,0.931,46.870,-41.672,250.130
-2.000,0.548,1.083,149.496,-41.580,250.130
-0.484,-0.310,0.761,246.275,-62.847,250.130
1.044,-0.612,0.116,250.130,-24.649,250.130
1.960,-0.346,-0.744,250.130,17.053,250.130
2.000,-0.079,-1.184,213.000,53.069,250.130
2.000,0.023,-1.301,78.748,57.733,202.542
2.000,0.105,-0.930,-26.634,27.771,36.183
1.412,0.296,-0.481,-59.290,39.473,-78.382
0.647,0.590,-0.196,-56.435,51.962,-97.290
0.262,0.729,-0.046,-46.985,38.679,-48.763
0.361,0.737,-0.031,-37.145,16.573,13.939
0.785,0.647,-0.108,-37.282,-2.962,47.069
1.152,0.562,-0.142,-44.733,-13.191,35.969
1.313,0.522,-0.110,-46.443,-14.038,5.397
1.329,0.510,-0.127,-46.397,-16.206,-29.046
1.252,0.520,-0.147,-50.290,-19.504,-62.229
1.131,0.501,-0.167,-56.542,-21.023,-94.718
1.009,0.515,-0.170,-66.351,-21.122,-126.130
0.841,0.573,-0.145,-76.992,-15.641,-146.603
0.717,0.615,-0.107,-84.076,-8.176,-153.771
0.651,0.653,-0.043,-86.603,-2.901,-157.183
0.595,0.681,0.042,-80.366,1.237,-159.153
0.569,0.733,0.070,-72.832,0.656,-157.504
0.525,0.761,0.084,-65.748,-0.626,-157.206
0.468,0.776,0.100,-61.496,-2.931,-159.924
0.413,0.801,0.092,-59.756,-0.542,-163.221
0.366,0.803,0.151,-49.466,9.374,-167.595
0.337,0.818,0.159,-38.443,19.015,-173.473
0.240,0.862,0.136,-34.160,13.122,-178.076
0.183,0.870,0.115,-32.466,11.840,-180.931
0.081,0.891,0.124,-31.481,15.473,-180.885
0.003,0.909,0.127,-30.076,17.985,-176.725
-0.098,0.954,0.146,-26.595,19.870,-164.107
-0.139,0.936,0.192,-17.656,20.534,-148.634
-0.174,0.965,0.161,-7.794,20.427,-132.611
-0.225,0.979,0.104,-5.092,16.756,-113.565
-0.231,1.019,0.076,-9.847,17.855,-89.817
-0.218,1.007,0.104,-16.260,18.344,-73.916
-0.202,0.984,0.166,-16.595,14.641,-64.840
-0.225,0.992,0.181,-12.275,11.908,-59.267
-0.250,1.007,0.163,-8.626,10.824,-50.595
-0.265,1.007,0.151,-6.351,10.947,-38.313
-0.249,1.003,0.135,-5.359,13.954,-29.290
-0.237,0.991,0.142,-6.695,15.443,-21.893
-0.229,0.995,0.172,-4.847,12.550,-14.588
-0.208,0.989,0.172,-0.931,9.832,-8.481

-0.516,1.098,0.214,10.191,5.824,40.771
-0.818,1.153,0.264,9.542,-3.496,72.550
-1.271,1.226,0.350,11.893,-22.504,133.969
-1.719,1.142,0.463,15.656,-50.992,231.809
-1.820,0.816,0.570,44.672,-85.214,250.130
-0.959,0.335,0.393,106.962,-82.557,250.130
-0.050,0.085,0.081,124.115,-85.908,250.130
0.417,-0.068,-0.141,135.466,-65.756,250.130
1.115,-0.030,-0.441,138.702,-16.252,250.130
1.683,0.088,-0.739,100.878,31.580,250.130
2.000,0.231,-0.751,34.534,50.198,232.779
1.828,0.363,-0.490,-21.458,47.557,117.015
1.178,0.558,-0.112,-38.832,30.992,56.618
0.836,0.635,0.023,-25.634,32.084,51.374
0.796,0.630,0.104,-16.511,33.863,55.412
0.920,0.593,0.137,-6.481,28.511,57.427
1.151,0.558,0.074,-3.137,19.198,47.076
1.348,0.529,-0.004,-7.511,12.893,23.099
1.377,0.541,0.000,-13.473,6.702,-5.733
1.375,0.519,-0.028,-17.046,1.489,-36.557
1.292,0.521,-0.036,-24.573,-7.687,-62.763
1.207,0.522,-0.078,-35.855,-21.122,-86.313
1.110,0.497,-0.074,-41.183,-23.947,-109.053
0.969,0.509,-0.081,-47.733,-20.366,-129.725
0.818,0.564,-0.057,-55.420,-15.740,-140.580
0.677,0.615,-0.008,-59.389,-10.221,-142.504
0.592,0.670,0.045,-58.076,-3.901,-138.702
0.543,0.704,0.070,-53.511,0.481,-132.718
0.535,0.747,0.090,-47.275,2.527,-128.107
0.513,0.788,0.094,-42.565,3.718,-124.626
0.478,0.801,0.105,-40.580,1.053,-122.931
0.425,0.812,0.127,-36.557,2.656,-122.374
0.355,0.851,0.138,-35.000,3.092,-121.855
0.275,0.883,0.148,-34.847,6.031,-119.977
0.189,0.914,0.180,-31.145,9.511,-112.565
0.124,0.941,0.196,-23.473,18.802,-101.107
0.111,0.960,0.188,-16.305,25.908,-87.992
0.152,0.943,0.177,-10.275,32.198,-78.924
0.201,0.932,0.156,-4.870,40.313,-75.389
0.229,0.914,0.130,-3.817,44.695,-77.733
0.198,0.924,0.131,-5.565,42.023,-81.298
0.149,0.926,0.131,-7.672,36.008,-80.214
0.093,0.949,0.133,-9.695,27.344,-75.855
0.058,0.956,0.135,-9.137,25.901,-68.588
0.049,0.960,0.137,-7.878,28.702,-61.969
0.083,0.952,0.123,-5.870,34.282,-56.198
0.138,0.946,0.122,-4.244,44.794,-56.855
0.150,0.927,0.136,-5.565,46.809,-61.389
0.135,0.936,0.147,-7.679,42.992,-65.809
0.071,0.951,0.155,-10.290,33.198,-66.206

-0.459,1.082,0.283,5.977,4.244,36.443
-0.642,1.105,0.289,13.557,2.626,66.809
-0.839,1.125,0.286,23.916,5.229,109.221
-1.144,1.100,0.324,41.183,15.084,167.634
-1.283,0.966,0.319,61.817,23.504,250.130
-0.968,0.703,0.318,77.420,11.687,250.130
-0.305,0.396,0.239,95.863,15.244,250.130
0.261,0.252,0.071,94.298,-5.496,250.130
0.647,0.227,-0.092,85.771,-24.901,250.130
1.004,0.285,-0.308,75.840,-13.603,250.130
1.173,0.355,-0.463,45.191,7.710,250.130
1.365,0.465,-0.429,16.527,50.336,202.252
1.267,0.545,-0.264,-16.702,65.290,148.290
1.192,0.609,-0.016,-39.000,60.008,103.511
1.088,0.642,0.181,-39.740,51.130,76.695
1.098,0.625,0.279,-31.275,36.985,59.786
1.162,0.606,0.279,-22.672,27.099,38.405
1.287,0.594,0.257,-20.137,23.076,15.237
1.353,0.567,0.240,-19.221,17.183,-13.176
1.277,0.539,0.235,-20.168,1.878,-42.305
1.227,0.537,0.196,-21.779,-12.847,-64.046
1.194,0.519,0.135,-27.573,-24.168,-85.466
1.095,0.520,0.111,-35.695,-31.076,-108.206
0.881,0.552,0.128,-43.519,-33.794,-124.733
0.673,0.630,0.146,-45.588,-32.053,-125.511
0.570,0.676,0.156,-43.511,-30.290,-114.802
0.611,0.718,0.151,-39.366,-27.351,-105.656
0.688,0.724,0.160,-35.885,-22.252,-106.412
0.742,0.719,0.173,-31.489,-19.069,-115.710
0.719,0.703,0.197,-25.252,-16.855,-130.092
0.614,0.729,0.172,-19.809,-14.542,-145.221
0.437,0.754,0.162,-21.267,-13.252,-154.084
0.222,0.843,0.152,-26.824,-18.740,-151.542
0.080,0.894,0.194,-26.863,-13.290,-134.298
0.045,0.936,0.222,-20.817,-1.496,-111.847
0.113,0.931,0.208,-11.519,11.992,-96.458
0.184,0.927,0.184,-6.107,23.046,-91.855
0.201,0.907,0.179,-2.725,26.198,-92.092
0.212,0.904,0.160,-3.038,25.695,-92.885
0.158,0.928,0.146,-3.435,23.855,-96.481
0.081,0.935,0.127,-4.046,24.015,-91.939
-0.003,0.940,0.145,-5.000,17.802,-84.244
-0.047,0.964,0.128,-6.840,13.763,-71.985
-0.046,0.971,0.115,-9.786,13.931,-59.260
-0.009,0.981,0.113,-12.061,20.435,-49.420
0.024,0.961,0.149,-10.931,28.198,-43.275
0.044,0.956,0.172,-8.962,32.504,-41.252
0.035,0.958,0.196,-6.107,34.168,-39.466
0.014,0.956,0.195,-3.656,30.282,-36.656
0.007,0.965,0.199,-2.374,21.695,-33.198

-0.415,1.085,0.325,-5.718,8.832,17.878
-1.110,1.204,0.494,-9.901,3.550,52.557
-1.869,1.165,0.685,4.443,-4.695,154.519
-2.000,0.861,0.835,70.779,40.374,250.130
-1.166,0.455,0.814,158.092,91.565,250.130
0.369,-0.037,0.583,206.397,92.031,250.130
1.219,0.019,0.135,215.466,49.107,250.130
1.772,0.137,-0.324,188.870,-3.359,250.130
2.000,0.234,-0.701,136.763,-14.870,239.771
1.933,0.312,-0.825,64.298,11.763,106.893
1.328,0.503,-0.640,-7.382,44.603,7.260
0.720,0.701,-0.281,-55.672,49.008,-11.695
0.545,0.744,0.048,-64.466,43.092,8.969
0.760,0.705,0.229,-48.519,24.450,30.145
1.099,0.609,0.174,-30.344,5.641,19.672
1.237,0.585,0.049,-32.031,-9.252,-13.305
1.226,0.603,-0.009,-47.092,-18.672,-45.122
1.202,0.582,0.019,-62.389,-29.504,-71.809
1.143,0.565,0.072,-70.153,-33.817,-102.405
1.013,0.559,0.118,-70.802,-32.588,-128.397
0.821,0.586,0.144,-71.855,-32.580,-148.351
0.579,0.664,0.184,-72.313,-36.977,-156.053
0.423,0.754,0.226,-64.672,-34.214,-149.076
0.340,0.800,0.235,-54.824,-27.947,-132.786
0.357,0.838,0.237,-47.313,-22.855,-118.305
0.402,0.852,0.236,-43.336,-17.160,-110.298
0.403,0.848,0.245,-41.137,-14.916,-109.412
0.360,0.855,0.268,-36.069,-14.908,-110.473
0.315,0.875,0.258,-28.763,-10.382,-111.466
0.244,0.900,0.253,-25.527,-8.214,-112.397
0.170,0.908,0.249,-21.473,-8.176,-109.679
0.144,0.926,0.229,-15.863,-2.107,-105.748
0.104,0.940,0.206,-13.435,0.992,-99.412
0.087,0.935,0.198,-12.214,3.275,-92.053
0.063,0.932,0.186,-10.702,3.710,-91.878
0.033,0.940,0.181,-9.076,4.336,-87.397
-0.021,0.946,0.175,-8.282,4.901,-83.214
-0.069,0.966,0.172,-8.359,7.504,-73.916
-0.086,0.970,0.160,-8.695,12.061,-60.870
-0.071,0.966,0.160,-10.153,11.412,-48.947
-0.046,0.969,0.161,-10.573,12.924,-40.153
-0.030,0.959,0.177,-11.344,12.214,-32.969
-0.005,0.952,0.176,-11.687,12.382,-28.382
0.023,0.954,0.177,-13.153,11.924,-26.733
0.012,0.963,0.191,-13.122,11.405,-25.000
0.000,0.964,0.208,-13.618,10.397,-21.924
-0.021,0.977,0.230,-11.962,7.099,-16.824
-0.017,0.961,0.243,-9.130,3.321,-11.183
0.002,0.968,0.247,-6.038,0.817,-6.473
0.045,0.962,0.222,-4.809,3.672,-4.985

-0.419,1.064,0.358,12.977,8.427,38.183
-0.739,1.101,0.426,20.191,-10.679,81.015
-0.957,1.096,0.465,29.534,-43.542,152.573
-1.223,0.997,0.486,44.969,-91.076,240.916
-1.158,0.754,0.412,71.053,-154.115,250.130
-0.487,0.395,0.081,111.015,-174.641,250.130
0.314,0.221,-0.305,126.931,-124.023,250.130
0.907,0.247,-0.565,97.687,-48.634,250.130
1.319,0.330,-0.535,50.954,21.679,250.130
1.483,0.395,-0.298,19.939,58.908,215.931
1.403,0.478,-0.129,1.962,45.046,145.099
1.217,0.541,-0.027,-2.504,33.656,102.817
1.059,0.582,0.036,-5.282,34.565,78.779
0.980,0.600,0.139,-9.420,37.748,65.939
1.010,0.560,0.244,-5.511,36.710,58.687
1.200,0.517,0.287,2.244,30.878,45.748
1.398,0.504,0.266,11.664,27.244,22.328
1.480,0.477,0.219,18.137,19.130,-8.748
1.414,0.460,0.135,19.214,12.687,-44.802
1.309,0.467,0.062,15.153,7.023,-68.824
1.221,0.470,0.009,5.550,-5.389,-91.137
1.151,0.463,-0.029,-7.168,-16.382,-109.313
1.063,0.480,-0.063,-21.511,-25.244,-129.366
0.919,0.512,-0.062,-30.870,-25.389,-141.496
0.780,0.562,-0.053,-39.603,-22.107,-148.817
0.660,0.608,-0.003,-45.794,-19.374,-150.794
0.585,0.663,0.036,-47.840,-16.954,-148.817
0.563,0.707,0.071,-47.023,-15.847,-146.046
0.546,0.717,0.089,-46.008,-14.664,-146.977
0.485,0.743,0.087,-45.237,-11.145,-151.748
0.388,0.772,0.110,-44.198,-1.733,-155.130
0.253,0.826,0.151,-43.176,7.687,-153.244
0.112,0.881,0.197,-40.481,14.046,-142.908
0.041,0.919,0.240,-32.466,16.389,-124.344
0.052,0.940,0.248,-20.771,21.473,-106.252
0.106,0.936,0.228,-12.756,29.656,-91.924
0.183,0.921,0.206,-7.679,36.206,-91.870
0.200,0.906,0.187,-7.786,37.191,-96.366
0.127,0.921,0.180,-9.809,31.626,-97.687
0.049,0.936,0.171,-10.198,26.634,-91.626
0.017,0.952,0.153,-10.046,26.901,-85.954
-0.020,0.953,0.138,-12.145,28.229,-78.061
-0.057,0.950,0.156,-11.031,27.817,-68.168
-0.054,0.956,0.169,-9.290,27.252,-56.435
-0.013,0.962,0.162,-10.023,28.183,-47.290
-0.010,0.969,0.196,-11.481,28.099,-42.710
-0.034,0.974,0.225,-9.473,25.740,-35.779
-0.006,0.973,0.221,-7.084,22.427,-30.069
0.013,0.965,0.208,-7.305,17.779,-25.405
0.028,0.972,0.202,-8.702,14.985,-22.290

-0.395,1.095,0.382,-11.481,-27.947,18.069
-0.858,1.164,0.543,-8.878,-49.519,47.313
-1.392,1.151,0.681,15.137,-83.870,122.191
-1.652,1.073,0.695,61.244,-93.855,234.847
-1.507,0.770,0.592,119.023,-93.527,250.130
-0.755,0.357,0.225,155.069,-87.656,250.130
0.061,0.052,-0.065,174.824,-50.985,250.130
0.888,0.042,-0.343,166.069,-4.695,250.130
1.311,0.136,-0.542,127.389,33.397,250.130
1.555,0.297,-0.542,79.405,63.725,250.130
1.656,0.397,-0.470,38.260,73.534,189.229
1.619,0.462,-0.338,-4.802,62.198,107.084
1.304,0.529,-0.085,-32.214,47.695,42.687
0.963,0.609,0.127,-35.115,42.237,18.702
0.889,0.625,0.248,-27.198,38.611,22.237
1.058,0.583,0.294,-13.687,32.137,22.779
1.209,0.531,0.253,-5.969,17.824,7.634
1.249,0.531,0.173,-6.214,3.076,-14.435
1.217,0.542,0.107,-13.160,-4.870,-32.260
1.237,0.514,0.084,-20.939,-11.260,-51.733
1.235,0.500,0.092,-25.641,-17.962,-72.511
1.183,0.503,0.061,-28.313,-24.160,-92.427
1.135,0.495,0.020,-33.145,-25.534,-119.389
1.028,0.524,0.015,-37.565,-22.145,-141.756
0.878,0.569,0.024,-41.534,-20.260,-155.611
0.739,0.605,0.026,-44.679,-18.328,-162.557
0.618,0.638,0.050,-46.504,-17.611,-165.985
0.516,0.686,0.064,-47.321,-15.008,-166.573
0.413,0.740,0.083,-49.916,-12.573,-163.565
0.327,0.782,0.137,-51.916,-10.351,-156.221
0.272,0.813,0.176,-50.084,-6.580,-149.740
0.235,0.837,0.193,-46.992,-2.107,-144.313
0.193,0.874,0.224,-41.405,3.947,-136.992
0.149,0.893,0.256,-33.336,12.504,-128.824
0.138,0.900,0.243,-26.725,17.824,-122.695
0.105,0.904,0.232,-21.412,20.359,-119.573
0.032,0.932,0.218,-17.779,20.359,-112.809
0.004,0.941,0.208,-16.015,21.855,-104.015
-0.043,0.943,0.198,-15.252,20.237,-92.863
-0.076,0.954,0.199,-13.542,19.748,-83.176
-0.063,0.948,0.184,-12.099,21.534,-71.206
-0.038,0.951,0.187,-11.389,24.718,-63.260
-0.029,0.954,0.186,-10.275,25.832,-56.122
-0.008,0.943,0.178,-9.382,30.160,-52.298
-0.017,0.950,0.191,-13.107,32.183,-49.389
-0.052,0.952,0.208,-16.008,29.389,-44.809
-0.082,0.957,0.226,-15.168,26.000,-38.084
-0.081,0.978,0.238,-11.931,22.847,-28.771
-0.062,0.969,0.242,-8.931,21.893,-20.947
-0.031,0.961,0.250,-7.244,18.359,-16.557

-0.400,1.046,0.370,15.008,-10.191,49.924
-0.551,1.061,0.391,22.794,-17.756,80.389
-0.879,1.101,0.422,23.038,-39.771,118.939
-1.388,1.061,0.531,33.321,-84.939,198.191
-1.662,0.778,0.572,68.000,-142.771,250.130
-0.902,0.417,0.209,141.618,-145.397,250.130
0.159,0.037,-0.223,162.168,-114.290,250.130
0.819,0.044,-0.500,139.893,-59.260,250.130
1.353,0.167,-0.655,96.481,35.557,250.130
1.704,0.332,-0.546,44.511,101.237,250.130
1.737,0.407,-0.363,-11.977,115.267,162.664
1.551,0.453,-0.022,-49.779,76.023,77.626
1.166,0.523,0.285,-41.618,48.122,27.137
0.870,0.601,0.365,-16.298,38.565,23.031
0.914,0.584,0.331,-4.351,34.137,32.420
1.147,0.542,0.303,-0.298,31.038,30.565
1.277,0.511,0.322,2.817,23.344,11.794
1.382,0.453,0.298,6.389,14.130,-17.496
1.305,0.480,0.214,10.122,6.611,-45.046
1.230,0.500,0.138,10.321,-0.496,-63.702
1.166,0.493,0.069,4.298,-9.191,-79.481
1.130,0.476,0.008,-7.908,-16.366,-99.947
1.027,0.504,-0.038,-20.214,-17.145,-119.733
0.896,0.527,-0.025,-30.870,-13.168,-132.122
0.780,0.592,0.007,-38.931,-12.458,-140.595
0.686,0.634,0.049,-40.641,-10.229,-142.351
0.664,0.669,0.085,-41.260,-8.427,-144.985
0.611,0.693,0.088,-42.779,-7.160,-150.550
0.524,0.715,0.118,-44.221,-4.099,-156.565
0.445,0.746,0.172,-43.550,0.031,-161.153
0.354,0.788,0.199,-38.641,4.000,-162.664
0.233,0.830,0.217,-32.534,12.321,-157.420
0.150,0.866,0.231,-27.008,16.382,-144.153
0.120,0.897,0.229,-21.092,18.366,-129.321
0.109,0.895,0.226,-20.053,15.748,-117.214
0.072,0.905,0.231,-20.450,13.885,-110.443
0.007,0.924,0.240,-17.542,13.802,-103.321
-0.036,0.946,0.229,-12.809,17.137,-90.794
-0.056,0.962,0.217,-9.565,20.947,-75.336
