aX,aY,aZ,gX,gY,gZ
0.212,0.806,0.405,48.069,3.977,13.267
0.144,0.849,0.394,49.069,1.420,7.382
0.101,0.870,0.404,50.802,0.069,10.649
0.122,0.869,0.391,54.969,0.450,15.183
0.178,0.841,0.366,62.885,2.977,16.519
0.231,0.845,0.315,65.962,8.771,9.168
0.184,0.863,0.303,64.374,2.573,-1.542
0.138,0.883,0.299,66.321,1.710,-6.221
0.091,0.899,0.279,66.313,10.176,-6.763
0.055,0.899,0.263,63.435,4.687,-3.481
0.072,0.900,0.227,62.107,2.145,-0.053
0.094,0.885,0.163,58.817,4.679,1.084
0.117,0.902,0.096,46.702,4.145,-3.847
0.067,0.932,0.073,30.336,2.229,-6.985
0.031,0.969,0.108,13.282,6.198,-0.679
0.051,0.962,0.172,2.458,4.099,7.466
0.121,0.939,0.251,0.237,5.565,7.725
0.137,0.923,0.308,7.321,7.260,3.130
0.138,0.914,0.297,15.908,7.069,-1.160
0.123,0.928,0.252,19.443,6.160,-5.794
0.051,0.949,0.220,16.588,-1.435,-3.397
0.066,0.959,0.207,13.450,1.115,1.771
0.087,0.946,0.202,11.634,2.450,4.176
0.124,0.946,0.208,11.580,4.214,3.435

0.163,0.592,-1.140,-65.847,-127.023,-4.427
0.223,0.409,-2.000,-199.130,-59.260,10.107
0.585,0.102,-2.000,-250.137,18.084,-8.267
0.594,-0.552,-1.251,-250.137,82.137,-78.908
0.357,-0.852,0.330,-250.137,167.985,-149.153
-0.598,-0.578,2.000,-250.137,181.168,-141.794
-1.077,-0.184,2.000,-250.137,61.328,-66.420
-0.679,-0.068,2.000,-136.802,-61.634,-20.916
-0.481,0.123,2.000,109.710,-66.382,8.397
-0.259,0.121,1.916,208.351,-66.954,52.672
0.056,0.096,1.364,250.130,-40.015,54.649
0.170,0.172,0.984,250.130,-10.962,39.450
0.135,0.317,0.642,250.130,-0.450,16.550
0.077,0.457,0.396,233.527,0.008,2.198
-0.008,0.614,0.312,190.702,4.679,-5.221
-0.076,0.721,0.332,150.328,13.832,2.443
-0.117,0.707,0.398,125.183,15.412,12.458
-0.123,0.695,0.422,115.870,13.786,19.580
-0.164,0.712,0.395,105.779,14.878,29.023
-0.139,0.783,0.388,85.832,8.809,42.305
-0.029,0.784,0.450,69.328,7.855,58.313
0.137,0.767,0.525,64.000,6.840,63.000
0.278,0.735,0.557,67.076,11.618,54.580
0.329,0.732,0.585,72.206,12.817,39.649
0.291,0.745,0.587,79.725,7.931,23.496
0.207,0.759,0.570,87.542,2.115,16.580
0.154,0.792,0.522,94.733,-3.550,14.656
0.148,0.823,0.448,97.328,-2.160,16.275
0.138,0.840,0.410,97.779,0.939,17.191
0.175,0.839,0.385,103.038,5.275,17.000
0.217,0.832,0.337,108.649,6.565,14.076
0.205,0.842,0.262,109.992,0.641,5.527
0.188,0.830,0.192,106.916,-1.481,-1.947
0.127,0.862,0.107,94.595,-4.015,-9.595
0.081,0.908,0.050,75.878,-5.588,-12.802
0.043,0.939,0.028,59.725,0.282,-7.412
0.040,0.950,0.029,47.985,5.473,2.802
0.070,0.928,0.029,36.336,6.878,10.595
0.135,0.921,0.055,22.023,4.939,10.748
0.156,0.930,0.096,13.504,1.580,7.122
0.154,0.937,0.145,9.351,3.427,4.992
0.145,0.928,0.176,8.435,2.267,3.771
0.145,0.952,0.197,9.466,3.183,1.260
0.115,0.958,0.212,11.817,6.015,2.466
0.137,0.955,0.208,13.328,4.855,5.366
0.171,0.955,0.187,12.779,1.733,2.237
0.169,0.948,0.187,11.924,3.878,0.000
0.147,0.955,0.197,11.061,3.611,-1.061
0.128,0.959,0.233,12.756,1.962,-2.420
0.103,0.960,0.237,16.992,-0.076,-1.328

0.210,0.659,-1.000,-88.634,-95.275,-18.489
0.331,0.524,-1.620,-204.359,-33.954,-20.176
0.318,0.254,-1.800,-250.137,27.092,-47.168
0.270,-0.124,-1.249,-250.137,66.824,-73.244
0.242,-0.342,-0.259,-250.137,93.008,-108.115
-0.248,-0.364,1.482,-250.137,137.992,-105.389
-0.808,-0.099,2.000,-250.137,105.366,-46.786
-0.575,-0.068,2.000,-250.137,-16.656,-6.802
-0.188,-0.006,2.000,-94.504,-60.733,-6.977
-0.230,0.171,2.000,64.313,-61.420,-1.595
-0.185,0.205,1.694,125.282,-57.786,24.412
0.024,0.227,1.377,147.595,-44.008,31.061
0.164,0.278,1.150,172.603,-31.870,21.107
0.167,0.343,0.929,191.076,-5.015,4.443
0.077,0.469,0.806,188.710,7.779,-5.473
-0.029,0.546,0.799,189.076,16.672,-4.000
-0.067,0.589,0.775,197.977,12.687,-0.260
-0.115,0.571,0.682,212.137,14.924,8.832
-0.121,0.601,0.506,220.756,20.053,17.847
-0.130,0.673,0.358,208.687,24.328,25.992
-0.119,0.761,0.281,179.435,25.511,39.122
-0.038,0.811,0.296,146.573,23.405,54.160
0.081,0.761,0.375,126.634,27.695,61.244
0.191,0.746,0.458,117.725,22.321,53.870
0.224,0.741,0.464,114.916,15.878,41.351
0.205,0.766,0.465,113.802,0.260,27.046
0.154,0.794,0.437,120.275,-7.084,21.771
0.176,0.814,0.314,122.076,-2.481,19.099
0.177,0.846,0.241,111.290,-7.733,16.214
0.189,0.878,0.181,97.260,-4.817,10.344
0.144,0.888,0.212,88.595,-1.885,5.237
0.149,0.887,0.236,91.908,3.412,3.405
0.107,0.896,0.208,96.031,3.481,3.580
0.098,0.898,0.152,96.802,-3.023,4.084
0.115,0.921,0.070,91.885,-5.519,3.267
0.131,0.922,0.003,80.656,-6.420,3.573
0.129,0.932,-0.038,67.260,-4.794,2.710
0.118,0.933,-0.052,50.603,0.023,1.229
0.113,0.962,-0.025,38.290,5.115,0.519
0.082,0.958,0.028,30.183,7.321,2.435
0.097,0.963,0.079,28.664,6.840,5.206
0.127,0.957,0.085,28.916,2.527,8.412
0.157,0.959,0.079,26.977,-0.496,6.931
0.161,0.954,0.061,24.382,-0.588,2.328
0.142,0.978,0.037,20.649,3.511,-0.084
0.124,0.985,0.020,12.710,2.374,-0.214
0.121,0.989,0.069,8.130,1.870,1.427
0.125,0.999,0.090,9.435,5.122,2.725
0.122,0.984,0.134,13.916,5.122,2.504
0.137,0.973,0.143,22.412,5.542,2.832

0.175,0.779,-0.817,-91.603,-31.038,-2.321
0.276,0.673,-0.985,-175.221,-40.214,0.336
0.389,0.496,-1.061,-250.137,-22.298,-12.160
0.430,0.374,-1.002,-250.137,17.725,-46.061
0.283,0.252,-0.555,-250.137,31.870,-75.321
0.160,0.115,0.124,-250.137,57.313,-86.214
-0.020,0.050,0.971,-250.137,77.397,-97.023
-0.185,0.078,1.886,-250.137,55.939,-95.382
-0.339,0.185,2.000,-250.137,54.641,-59.954
-0.358,0.409,2.000,-145.527,1.595,-32.992
-0.307,0.440,2.000,27.786,-36.023,-13.969
-0.246,0.477,1.673,106.244,-46.321,10.420
-0.033,0.479,1.172,134.000,-24.229,17.786
0.046,0.497,0.884,143.069,-12.076,14.122
0.081,0.560,0.782,146.695,10.511,3.656
0.015,0.622,0.787,150.260,24.855,1.038
-0.033,0.670,0.791,154.412,21.695,4.290
-0.089,0.640,0.743,173.313,10.481,9.000
-0.084,0.639,0.529,201.779,20.641,13.969
-0.100,0.701,0.336,197.557,35.847,20.145
-0.089,0.795,0.271,163.122,25.756,29.756
-0.042,0.828,0.295,130.641,17.969,41.550
0.058,0.814,0.356,111.427,16.076,45.160
0.141,0.800,0.411,102.924,11.504,39.641
0.151,0.789,0.430,102.985,6.649,28.481
0.135,0.827,0.390,108.763,2.641,19.931
0.112,0.873,0.323,107.855,3.038,16.298
0.115,0.883,0.281,105.458,1.252,18.038
0.144,0.874,0.239,104.702,3.710,17.679
0.149,0.879,0.203,102.863,2.198,12.092
0.129,0.885,0.146,99.038,2.870,7.740
0.107,0.912,0.080,87.710,-2.962,4.122
0.072,0.921,0.055,75.130,-4.244,1.519
0.032,0.953,0.065,69.534,-0.511,4.145
0.056,0.950,0.053,67.008,0.947,11.695
0.092,0.938,0.031,60.351,2.366,12.397
0.111,0.930,0.009,53.160,0.458,10.557
0.115,0.961,0.019,48.031,3.053,9.214
0.109,0.947,0.016,42.901,1.031,10.069
0.135,0.954,0.000,37.924,-2.893,8.687
0.143,0.954,-0.030,33.725,-0.656,7.374
0.148,0.958,-0.052,25.290,1.344,3.405
0.105,0.981,-0.028,16.550,0.534,2.183
0.100,0.990,0.012,12.855,-0.519,5.237
0.144,0.985,0.021,12.198,0.985,7.641
0.158,0.970,0.044,12.550,1.618,3.824
0.161,0.966,0.049,15.756,1.618,-0.519
0.135,0.979,0.022,16.534,2.374,-4.405
0.083,0.985,0.002,14.740,0.137,-4.252
0.048,0.991,-0.001,13.450,2.229,-0.069

0.243,0.744,-0.837,-65.931,-54.527,-17.420
0.325,0.612,-1.326,-175.183,-58.382,-26.252
0.274,0.325,-1.662,-250.137,-33.580,-36.443
0.413,0.045,-1.582,-250.137,23.328,-67.588
0.227,-0.394,-0.686,-250.137,91.794,-110.916
-0.108,-0.361,0.789,-250.137,128.733,-143.542
-0.810,0.165,2.000,-250.137,159.878,-84.328
-0.922,0.204,2.000,-250.137,22.473,-2.557
-0.405,0.111,2.000,-164.496,-95.496,18.137
-0.132,0.166,2.000,24.038,-91.214,13.427
-0.207,0.342,1.890,130.679,-79.321,22.916
-0.040,0.303,1.365,166.924,-60.473,40.870
0.070,0.357,1.114,200.504,-31.802,34.359
0.146,0.407,0.889,219.137,-11.336,26.695
0.171,0.467,0.683,214.359,-6.176,8.489
0.098,0.580,0.525,197.298,-3.794,-8.466
-0.025,0.732,0.432,173.427,2.374,-12.115
-0.120,0.777,0.429,157.374,16.221,2.527
-0.139,0.749,0.460,149.489,29.969,23.046
-0.116,0.740,0.471,143.237,20.771,36.153
-0.049,0.745,0.445,141.412,14.130,44.863
0.059,0.772,0.390,136.374,12.473,48.206
0.090,0.827,0.402,127.878,5.992,46.809
0.169,0.812,0.413,130.466,13.779,49.718
0.245,0.800,0.398,136.359,11.374,42.756
0.301,0.802,0.312,139.061,12.351,28.550
0.248,0.815,0.270,135.176,5.992,15.527
0.223,0.836,0.231,132.962,6.389,7.260
0.171,0.878,0.198,131.565,13.405,1.847
0.150,0.888,0.182,131.458,13.954,2.687
0.125,0.889,0.164,134.031,12.687,4.733
0.157,0.877,0.094,137.809,10.198,3.405
0.162,0.896,0.011,135.702,10.603,-0.450
0.152,0.910,-0.098,121.313,5.092,-3.947
0.126,0.929,-0.171,98.611,1.000,-6.885
0.115,0.954,-0.221,75.107,2.145,-8.389
0.087,0.982,-0.217,48.603,2.481,-6.557
0.074,0.984,-0.184,28.450,1.435,-3.458
0.078,0.975,-0.102,21.298,4.389,1.634
0.104,0.974,-0.068,18.832,3.763,4.412
0.127,0.970,-0.036,17.618,-1.107,3.855
0.139,0.966,-0.036,19.351,-1.351,0.901
0.135,0.983,-0.048,17.718,0.534,-2.702
0.118,1.006,-0.045,12.794,2.069,-4.885
0.095,1.003,-0.042,8.313,2.145,-4.244
0.089,1.018,-0.054,4.031,3.191,-1.954
0.100,1.009,-0.049,0.427,3.145,0.092
0.114,1.009,-0.030,-2.191,2.534,0.092
0.115,0.996,-0.019,-1.015,3.122,-0.115
0.107,0.986,-0.002,1.618,1.267,-0.863

0.191,0.557,-1.068,-126.115,-76.008,-23.885
0.160,0.350,-1.613,-233.718,-73.611,-29.084
0.158,0.247,-1.905,-250.137,-14.176,-37.015
0.212,0.132,-1.480,-250.137,47.618,-55.382
0.083,-0.182,-0.332,-250.137,90.885,-66.649
-0.044,-0.254,1.312,-250.137,130.511,-58.084
-0.470,-0.057,2.000,-250.137,165.611,-15.901
-0.512,-0.105,2.000,-250.137,25.298,4.359
-0.240,-0.027,2.000,-162.542,-65.282,-3.954
-0.201,0.182,2.000,50.618,-70.107,-0.725
-0.275,0.242,2.000,154.809,-92.809,32.031
0.067,0.244,1.583,220.183,-76.504,41.450
0.223,0.239,1.268,250.130,-36.588,29.954
0.242,0.331,0.911,250.130,-12.855,6.427
0.159,0.489,0.628,250.130,-17.107,-13.435
0.014,0.645,0.483,237.000,-12.916,-13.069
-0.038,0.713,0.417,216.099,-1.832,-3.733
-0.100,0.693,0.372,208.122,10.565,7.466
-0.092,0.699,0.325,199.305,15.580,14.763
-0.112,0.751,0.270,184.290,5.832,19.756
-0.083,0.810,0.237,169.168,6.771,29.779
-0.025,0.838,0.224,155.527,6.237,41.649
0.101,0.828,0.225,150.260,17.260,49.008
0.210,0.818,0.218,144.580,15.840,44.397
0.268,0.809,0.195,137.595,8.183,33.206
0.276,0.809,0.160,133.389,3.267,19.290
0.237,0.837,0.111,129.817,6.847,7.542
0.203,0.909,0.039,119.221,6.076,4.137
0.170,0.932,0.012,103.061,0.046,4.947
0.177,0.924,0.045,96.374,-0.061,6.328
0.202,0.910,0.092,102.481,8.649,6.008
0.240,0.898,0.110,112.405,5.023,1.397
0.262,0.890,0.050,118.626,-3.656,-7.145
0.219,0.915,-0.136,97.809,-26.511,-14.290
0.193,0.956,-0.217,83.840,-14.038,-24.847
0.079,1.001,-0.242,62.137,-6.893,-22.824
0.048,0.993,-0.243,43.603,-3.435,-14.038
0.054,1.009,-0.266,23.847,0.176,-5.107
0.068,0.989,-0.229,6.809,4.099,0.763
0.110,0.979,-0.158,-2.405,8.786,0.931
0.120,0.982,-0.078,-4.046,7.779,-1.458
0.098,0.977,-0.019,2.733,4.595,-2.901
0.077,0.990,-0.034,10.290,2.977,-1.252
0.072,1.002,-0.101,10.214,2.939,0.794
0.072,1.001,-0.113,4.740,3.947,2.458
0.103,0.999,-0.103,1.802,6.695,4.794
0.134,1.004,-0.097,-2.344,6.160,5.130
0.170,1.010,-0.086,-6.870,8.061,2.008
0.146,0.993,-0.038,-5.229,8.252,0.046
0.120,0.986,0.001,1.885,4.313,-0.115

0.226,0.767,-0.818,-103.901,-47.359,-23.282
0.232,0.703,-1.126,-197.748,-57.794,-27.298
0.220,0.552,-1.258,-250.137,-32.092,-36.534
0.074,0.319,-0.991,-250.137,-4.481,-49.809
-0.021,0.218,-0.422,-250.137,37.748,-46.679
-0.077,0.258,0.334,-250.137,42.053,-43.893
-0.011,0.290,1.453,-250.137,75.244,-25.183
0.036,0.373,1.892,-250.137,47.733,-22.076
0.027,0.324,2.000,-248.718,3.901,-35.267
-0.100,0.400,2.000,-118.756,2.275,-44.817
-0.393,0.616,1.929,-14.336,-19.237,-23.885
-0.324,0.643,1.633,38.420,-22.206,23.748
-0.068,0.506,1.512,80.130,-33.038,41.458
0.114,0.492,1.195,114.916,-44.015,35.252
0.166,0.527,0.908,132.534,-33.321,20.153
0.132,0.608,0.819,153.511,-5.527,4.397
0.057,0.646,0.739,168.267,3.336,1.740
-0.002,0.644,0.637,183.069,3.718,1.443
-0.040,0.670,0.466,193.092,6.389,1.351
-0.093,0.721,0.309,186.885,16.237,8.916
-0.101,0.774,0.210,166.847,19.542,20.206
-0.067,0.803,0.173,139.603,19.817,31.000
0.022,0.824,0.208,110.840,19.183,39.389
0.103,0.824,0.253,90.427,18.824,40.397
0.143,0.833,0.332,79.053,10.924,35.931
0.221,0.837,0.328,79.466,15.725,31.748
0.226,0.820,0.301,72.405,9.008,20.985
0.191,0.869,0.276,61.275,0.313,9.916
0.143,0.910,0.292,55.916,1.527,10.046
0.128,0.906,0.342,57.397,3.221,15.153
0.183,0.889,0.337,65.214,1.588,16.595
0.213,0.865,0.285,71.504,2.038,10.924
0.200,0.877,0.232,72.267,2.344,0.275
0.118,0.926,0.212,69.160,3.115,-4.260
0.081,0.947,0.208,68.725,3.076,-0.282
0.087,0.935,0.191,71.244,2.275,6.107
0.114,0.918,0.132,71.031,-1.115,8.130
0.153,0.916,0.060,65.916,-3.336,4.107
0.154,0.943,0.011,54.840,0.763,-0.443
0.118,0.958,-0.009,38.672,2.313,-1.641
0.114,0.968,0.007,24.282,0.565,-0.580
0.124,0.970,0.035,15.733,4.389,1.557
0.114,0.965,0.064,8.382,3.466,1.687
0.135,0.960,0.090,5.863,3.840,2.153
0.135,0.965,0.098,2.962,8.168,-0.832
0.081,0.974,0.151,1.855,5.595,-1.664
0.084,0.995,0.190,8.580,4.458,2.863
0.117,0.978,0.174,18.031,0.878,8.084
0.160,0.968,0.137,22.779,-0.435,6.557
0.179,0.952,0.078,21.115,0.321,2.870

0.233,0.681,-0.937,-72.046,-52.771,-19.435
0.300,0.518,-1.353,-162.527,-40.710,-17.756
0.443,0.351,-1.577,-250.137,-4.695,-38.046
0.420,0.106,-1.212,-250.137,42.008,-86.221
0.207,-0.130,-0.345,-250.137,97.588,-123.595
-0.133,-0.061,0.784,-250.137,114.405,-149.115
-0.734,0.030,2.000,-250.137,158.870,-83.672
-1.051,0.165,2.000,-250.137,63.374,-7.328
-0.611,0.177,2.000,-150.107,-38.893,29.206
-0.331,0.194,2.000,39.023,-85.099,34.389
-0.205,0.313,1.936,149.985,-94.122,43.687
0.075,0.275,1.401,199.962,-74.992,45.160
0.176,0.306,1.076,237.885,-41.427,23.084
0.156,0.441,0.794,247.458,-17.107,0.481
0.047,0.564,0.599,228.420,-13.237,-9.672
-0.044,0.645,0.473,209.069,-5.359,-6.260
-0.091,0.674,0.351,193.382,-0.099,1.473
-0.119,0.690,0.207,177.504,5.954,9.664
-0.134,0.756,0.092,146.550,10.115,18.817
-0.114,0.813,0.054,104.466,11.443,33.084
-0.028,0.861,0.118,61.695,10.985,45.382
0.103,0.833,0.281,34.534,8.924,49.603
0.219,0.821,0.433,27.397,17.595,41.336
0.222,0.801,0.551,31.336,19.664,28.847
0.171,0.803,0.646,43.588,7.870,20.229
0.150,0.793,0.654,71.313,-2.389,18.038
0.172,0.827,0.566,100.893,-0.603,17.473
0.183,0.827,0.439,114.573,-0.008,16.282
0.183,0.838,0.340,113.718,-0.802,12.267
0.159,0.866,0.280,104.473,-3.527,7.282
0.106,0.892,0.272,95.863,-4.611,1.366
0.080,0.918,0.294,95.061,1.351,-1.099
0.023,0.910,0.298,101.076,3.015,4.198
0.047,0.914,0.267,110.405,0.985,11.374
0.099,0.887,0.162,114.405,-3.969,15.412
0.150,0.871,0.052,110.328,-6.824,10.939
0.179,0.903,-0.074,95.069,-7.435,3.466
0.135,0.936,-0.122,67.489,-6.954,-4.214
0.100,0.965,-0.105,44.153,-1.298,-2.145
0.079,0.984,-0.053,25.885,9.527,1.550
0.084,0.980,0.043,17.443,7.374,8.191
0.132,0.955,0.110,20.237,5.847,11.473
0.168,0.941,0.102,23.527,0.740,9.244
0.194,0.954,0.062,23.534,0.038,4.534
0.181,0.965,0.012,17.435,0.008,0.931
0.184,0.981,-0.004,9.244,3.847,-2.771
0.162,0.975,0.039,3.756,3.771,-4.191
0.131,0.976,0.094,4.023,4.359,-5.496
0.109,0.978,0.100,6.427,2.191,-4.550
0.091,0.985,0.077,9.076,0.168,-1.573

0.206,0.686,-0.911,-111.061,-43.099,-29.840
0.283,0.521,-1.301,-199.519,-15.985,-30.649
0.394,0.400,-1.383,-250.137,38.641,-53.954
0.318,0.092,-0.888,-250.137,65.733,-92.130
0.097,-0.042,-0.075,-250.137,90.405,-127.924
-0.252,0.049,1.082,-250.137,77.023,-132.427
-0.648,0.193,2.000,-250.137,132.870,-69.947
-0.865,0.329,2.000,-250.137,43.214,-6.969
-0.524,0.300,2.000,-66.244,-34.901,21.206
-0.282,0.335,2.000,89.008,-66.328,21.282
-0.201,0.441,1.548,142.252,-86.267,35.985
0.053,0.375,1.087,162.634,-67.618,37.473
0.190,0.443,0.790,169.885,-34.061,13.771
0.140,0.556,0.614,157.794,-14.298,-4.107
0.014,0.650,0.559,140.656,-9.718,-10.687
-0.111,0.707,0.500,131.725,-3.740,-4.069
-0.141,0.740,0.433,129.290,1.061,4.939
-0.174,0.748,0.387,125.145,5.763,16.756
-0.143,0.755,0.349,115.176,13.046,31.542
-0.100,0.771,0.326,93.534,8.763,39.351
-0.034,0.814,0.374,69.855,5.084,44.878
0.077,0.816,0.506,60.550,12.389,48.427
0.125,0.792,0.627,65.878,11.481,45.687
0.182,0.782,0.694,80.863,7.702,37.748
0.169,0.765,0.707,103.267,2.412,30.481
0.183,0.784,0.626,127.252,1.985,23.496
0.137,0.796,0.499,143.893,4.160,20.557
0.116,0.830,0.370,148.977,-1.786,20.771
0.146,0.847,0.267,146.130,-3.031,20.267
0.176,0.851,0.169,136.985,-5.908,14.412
0.176,0.859,0.101,125.641,-5.634,8.863
0.175,0.867,0.031,110.519,-4.809,0.855
0.134,0.886,-0.021,93.802,-3.023,-6.305
0.079,0.908,-0.079,73.679,-0.252,-9.122
0.042,0.947,-0.088,52.672,1.847,-8.160
0.014,0.973,-0.045,35.137,2.557,0.649
0.022,0.961,0.031,27.053,2.740,9.740
0.089,0.954,0.113,28.771,6.481,15.298
0.137,0.941,0.130,32.740,2.550,15.336
0.183,0.930,0.095,34.756,1.725,9.405
0.183,0.955,0.037,28.473,0.763,2.321
0.148,0.982,0.010,18.107,2.489,-1.084
0.126,0.984,0.045,10.389,5.550,-0.038
0.115,0.980,0.105,9.145,2.511,0.733
0.141,0.978,0.133,16.061,4.450,0.634
0.128,0.973,0.143,21.351,2.359,-0.275
0.130,0.971,0.120,25.298,-0.229,-0.519
0.127,0.979,0.058,23.870,0.366,-2.069
0.124,0.984,0.022,17.725,0.771,-3.550
0.083,0.979,0.030,12.183,-0.458,-4.718

0.265,0.684,-0.862,-86.863,-50.000,-40.160
0.152,0.623,-1.177,-157.038,-57.687,-46.206
0.140,0.541,-1.314,-250.137,-22.031,-32.344
0.193,0.336,-1.107,-250.137,-5.458,-31.786
0.266,0.157,-0.549,-250.137,18.374,-51.847
0.160,0.067,0.305,-250.137,61.282,-83.519
-0.072,0.006,1.393,-250.137,69.733,-100.405
-0.458,0.063,2.000,-250.137,104.168,-69.679
-0.691,0.317,2.000,-224.565,62.969,-23.870
-0.508,0.356,2.000,-9.504,-20.809,11.580
-0.339,0.388,2.000,131.237,-73.069,26.023
-0.084,0.374,1.439,191.924,-69.550,39.008
0.132,0.394,0.943,217.267,-27.542,23.412
0.104,0.485,0.687,215.649,-0.786,-0.611
-0.039,0.623,0.537,197.489,1.603,-8.954
-0.143,0.729,0.421,170.305,2.870,0.321
-0.170,0.785,0.401,146.229,5.496,13.847
-0.141,0.774,0.421,133.824,8.183,25.733
-0.129,0.752,0.464,132.824,19.267,36.290
-0.124,0.749,0.468,135.794,16.260,43.359
-0.045,0.779,0.416,134.260,9.351,51.405
0.038,0.810,0.364,127.962,9.618,56.435
0.149,0.830,0.350,119.237,7.275,55.939
0.248,0.804,0.362,118.649,10.863,49.351
0.300,0.803,0.348,121.336,15.229,35.534
0.283,0.818,0.320,120.053,10.939,18.718
0.204,0.857,0.299,118.053,3.779,8.893
0.156,0.872,0.258,120.076,0.779,6.489
0.150,0.871,0.196,122.038,1.290,6.053
0.133,0.886,0.117,119.420,-2.908,2.542
0.125,0.897,0.048,113.237,-3.779,0.069
0.099,0.917,-0.015,103.130,-2.237,-2.168
0.069,0.925,-0.060,89.313,-1.366,-2.412
0.061,0.939,-0.119,73.786,-2.580,-0.458
0.063,0.955,-0.143,54.794,1.710,-0.115
0.056,0.972,-0.089,39.137,5.382,2.229
0.046,0.969,-0.035,31.634,5.885,5.260
0.066,0.956,-0.006,29.878,2.435,8.206
0.082,0.965,0.001,31.427,3.817,9.443
0.109,0.976,0.003,30.550,5.977,8.611
0.097,0.997,0.022,27.443,3.901,9.336
0.119,0.991,0.019,25.656,3.015,11.015
0.148,0.984,0.006,24.237,5.519,9.794
0.158,0.988,-0.005,19.611,2.221,6.252
0.155,0.990,0.013,16.000,2.397,2.313
0.132,0.994,0.019,15.366,2.534,0.244
0.116,0.989,0.062,19.885,1.420,0.458
0.111,0.987,0.058,28.359,0.985,2.092
0.119,0.980,0.007,33.382,-1.290,1.443
0.107,0.986,-0.062,32.183,-3.153,1.168

0.068,0.486,-1.325,-88.603,-105.481,0.542
0.124,0.353,-1.912,-207.069,-33.458,13.908
0.202,0.195,-2.000,-250.137,6.733,13.481
0.383,0.002,-1.434,-250.137,52.168,-19.962
0.250,-0.260,-0.233,-250.137,106.458,-60.061
-0.039,-0.456,1.406,-250.137,124.626,-89.893
-0.341,-0.200,2.000,-250.137,112.481,-61.313
-0.513,0.199,2.000,-205.267,52.527,-26.702
-0.412,0.339,2.000,75.809,-44.885,-15.481
-0.374,0.367,2.000,215.336,-82.595,19.519
0.022,0.335,1.379,250.130,-41.534,33.198
0.243,0.354,0.786,250.130,-13.550,17.267
0.201,0.511,0.405,250.130,-10.015,-5.695
0.071,0.626,0.181,222.489,-3.061,-16.824
-0.027,0.761,0.065,175.969,12.954,-15.076
-0.118,0.864,0.076,123.672,20.504,-7.405
-0.148,0.885,0.240,89.626,19.221,-0.076
-0.169,0.840,0.447,86.397,23.977,9.893
-0.183,0.804,0.522,104.779,19.931,21.702
-0.129,0.818,0.438,121.389,20.107,32.481
-0.048,0.836,0.332,121.603,18.756,42.046
0.045,0.869,0.277,107.275,21.153,45.718
0.142,0.900,0.317,87.710,7.191,45.519
0.275,0.882,0.397,85.275,7.672,36.740
0.293,0.843,0.441,95.160,13.939,23.954
0.262,0.844,0.417,107.336,8.748,10.160
0.171,0.857,0.337,116.351,3.756,1.885
0.104,0.894,0.251,119.405,-1.328,0.305
0.108,0.916,0.147,118.313,-2.916,1.252
0.110,0.935,0.087,114.046,1.244,4.031
0.133,0.928,0.036,108.229,-0.580,4.550
0.131,0.893,-0.003,102.038,-3.618,-2.153
0.111,0.907,-0.061,95.832,-5.061,-8.817
0.068,0.918,-0.116,87.573,-4.779,-12.351
0.023,0.939,-0.160,77.168,-1.595,-11.947
0.001,0.970,-0.197,64.336,1.237,-6.649
0.001,0.979,-0.198,48.626,2.008,2.046
0.042,0.976,-0.175,36.092,6.397,7.183
0.066,0.966,-0.139,25.290,6.473,8.198
0.089,0.977,-0.104,19.137,5.298,7.290
0.100,0.983,-0.067,15.099,3.450,6.779
0.108,0.987,-0.036,15.206,2.176,6.130
0.118,0.992,-0.024,18.435,3.595,3.221
0.111,1.001,-0.042,19.641,5.458,1.229
0.086,1.007,-0.043,18.031,4.107,1.519
0.094,0.998,-0.032,15.786,2.695,1.458
0.084,1.015,-0.022,16.939,2.458,3.000
0.092,1.002,-0.018,21.168,0.504,4.542
0.118,0.982,-0.048,26.908,0.466,3.198
0.123,0.978,-0.082,28.779,-1.794,0.427

0.221,0.853,-0.732,-82.412,-28.420,-18.237
0.242,0.725,-1.006,-154.893,-55.382,-19.542
0.331,0.551,-1.281,-249.702,-48.382,-27.092
0.388,0.375,-1.400,-250.137,5.267,-52.947
0.341,0.166,-1.188,-250.137,55.008,-84.603
0.158,-0.032,-0.606,-250.137,89.244,-115.611
-0.085,-0.044,0.395,-250.137,81.206,-134.534
-0.347,0.125,1.920,-250.137,110.893,-121.985
-0.724,0.469,2.000,-250.137,96.351,-80.473
-0.827,0.592,2.000,-150.977,-3.695,-28.992
-0.634,0.543,2.000,-1.084,-70.954,5.931
-0.461,0.546,1.772,88.855,-106.450,27.298
-0.256,0.607,1.119,104.427,-100.084,45.847
0.006,0.601,0.761,86.420,-52.840,49.389
0.153,0.593,0.706,65.504,-16.298,33.626
0.120,0.613,0.746,62.084,-8.817,11.466
0.001,0.681,0.745,74.748,-2.069,-2.053
-0.135,0.742,0.708,88.931,2.481,-2.206
-0.206,0.781,0.664,101.985,3.679,6.679
-0.233,0.742,0.654,114.863,5.214,22.084
-0.186,0.751,0.599,126.275,3.878,36.046
-0.077,0.751,0.547,133.626,5.954,44.664
-0.017,0.744,0.507,139.031,9.534,50.099
0.052,0.774,0.480,137.183,15.679,51.527
0.132,0.809,0.492,131.718,11.870,48.389
