aX,aY,aZ,gX,gY,gZ
-0.100,0.636,0.604,56.672,-8.038,21.275
-0.088,0.649,0.619,55.580,-7.786,23.359
-0.084,0.676,0.632,54.748,-7.061,26.122
-0.070,0.675,0.645,54.336,-5.931,29.031
-0.068,0.678,0.639,54.672,-4.206,31.672
-0.058,0.685,0.665,55.359,-2.153,33.397
-0.054,0.681,0.674,56.672,-0.221,34.115
-0.054,0.678,0.679,58.924,-1.427,34.137
-0.051,0.681,0.686,61.153,-5.023,33.595
-0.050,0.682,0.695,63.840,-7.641,31.893
-0.049,0.689,0.691,67.099,-10.351,29.366
-0.048,0.694,0.687,70.168,-13.107,26.969
-0.058,0.701,0.668,73.992,-16.725,24.885
-0.054,0.713,0.650,77.847,-18.496,23.557
-0.039,0.724,0.633,81.618,-16.771,23.351
-0.034,0.731,0.623,84.992,-13.725,24.420
-0.034,0.744,0.596,87.916,-12.275,26.221
-0.013,0.762,0.578,90.710,-10.504,28.412
-0.013,0.771,0.558,94.466,-7.260,29.908
-0.021,0.778,0.550,98.298,-8.389,31.076
-0.021,0.779,0.543,101.267,-13.260,31.328
-0.007,0.791,0.523,103.817,-17.183,31.901
0.003,0.810,0.493,106.954,-20.710,31.802
0.023,0.796,0.467,108.939,-21.916,32.931
0.037,0.807,0.454,110.191,-22.679,34.107
0.043,0.822,0.431,111.450,-23.962,34.504
0.053,0.826,0.404,112.489,-23.802,34.221
0.061,0.836,0.395,112.641,-26.603,32.992
0.077,0.836,0.364,112.344,-28.481,31.740
0.089,0.854,0.345,111.771,-27.863,30.992
0.092,0.855,0.331,111.282,-29.237,28.916
0.095,0.861,0.305,111.038,-31.275,27.321
0.107,0.868,0.298,111.214,-31.489,25.565
0.115,0.873,0.269,111.542,-31.412,24.076
0.118,0.881,0.253,111.626,-30.321,22.840
0.123,0.887,0.214,111.924,-31.855,21.344
0.133,0.894,0.214,112.069,-33.802,20.366
0.140,0.890,0.167,112.237,-33.481,19.702
0.138,0.896,0.162,112.145,-31.229,18.130
0.152,0.901,0.140,111.481,-29.443,16.748
0.156,0.909,0.114,111.046,-28.366,15.267
0.151,0.920,0.097,110.893,-28.733,13.366
0.144,0.914,0.085,109.664,-30.611,11.122
0.145,0.917,0.058,106.481,-33.176,8.420
0.149,0.929,0.052,102.885,-33.069,6.023
0.154,0.947,0.014,99.542,-31.145,4.191
0.159,0.950,-0.010,95.969,-29.557,2.443
0.164,0.953,-0.026,92.412,-27.748,1.168
0.151,0.959,-0.029,88.794,-25.267,0.542
0.152,0.960,-0.045,84.840,-24.420,-0.397
0.138,0.975,-0.052,79.855,-24.496,-1.664
0.140,0.978,-0.068,75.565,-23.336,-2.107
0.146,0.986,-0.091,71.695,-19.870,-2.557
0.141,0.977,-0.099,66.985,-17.031,-2.802
0.140,0.988,-0.100,62.214,-16.504,-2.191
0.143,0.986,-0.110,57.221,-15.198,-1.176
0.145,0.993,-0.103,52.130,-13.000,0.038
0.151,0.983,-0.135,47.412,-10.878,0.351
0.141,0.981,-0.120,43.053,-9.702,0.840
0.144,0.975,-0.127,39.168,-9.031,0.328
0.145,0.984,-0.129,34.939,-8.252,-0.840
0.143,0.984,-0.140,30.573,-6.450,-1.870
0.145,0.988,-0.138,27.092,-4.824,-2.771
0.147,0.989,-0.138,23.405,-3.153,-3.053
0.148,0.998,-0.139,20.458,-0.649,-3.687
0.148,0.987,-0.136,17.595,2.374,-4.260
0.145,0.989,-0.128,14.931,3.649,-5.191
0.134,0.989,-0.117,12.038,3.954,-6.069
0.133,0.999,-0.120,9.481,3.748,-6.969

-0.241,-0.806,0.862,-250.137,250.130,-157.672
-0.516,-0.932,1.350,-250.137,250.130,-168.595
-0.597,-0.694,1.997,-250.137,250.130,-173.496
-0.673,-0.504,2.000,-250.137,250.130,-170.412
-0.917,-0.404,2.000,-226.878,250.130,-159.130
-1.231,-0.281,2.000,-99.374,199.908,-138.855
-1.401,-0.231,2.000,-6.427,108.748,-113.618
-1.443,-0.191,2.000,70.504,-0.420,-79.924
-1.326,-0.191,2.000,122.443,-89.466,-42.626
-1.141,-0.187,2.000,157.008,-129.000,-9.252
-0.975,-0.167,1.726,182.183,-143.237,21.053
-0.835,-0.138,1.445,197.374,-148.901,45.550
-0.691,-0.071,1.215,204.832,-145.145,65.229
-0.552,0.016,1.061,206.824,-129.878,82.954
-0.416,0.091,0.880,204.740,-104.160,97.756
-0.314,0.175,0.786,201.069,-80.168,111.641
-0.247,0.228,0.710,193.618,-57.679,122.260
-0.212,0.264,0.682,187.076,-46.931,126.962
-0.186,0.299,0.636,181.015,-43.389,126.489
-0.150,0.328,0.616,175.374,-44.031,121.924
-0.130,0.350,0.588,169.817,-48.664,114.786
-0.110,0.360,0.558,163.435,-51.542,104.824
-0.076,0.389,0.546,156.351,-46.763,92.359
-0.074,0.420,0.538,149.977,-40.344,78.275
-0.074,0.451,0.528,144.366,-35.771,63.863
-0.090,0.471,0.513,139.290,-32.290,50.618
-0.097,0.503,0.514,134.786,-30.351,38.969
-0.103,0.536,0.506,129.076,-28.244,29.863
-0.119,0.564,0.491,123.198,-24.954,23.076
-0.141,0.598,0.500,115.580,-22.580,18.565
-0.140,0.650,0.516,108.389,-19.634,17.885
-0.132,0.677,0.502,103.519,-15.702,19.870
-0.118,0.689,0.517,99.626,-9.824,23.092
-0.125,0.706,0.533,95.321,-2.336,27.595
-0.137,0.708,0.553,91.328,2.023,31.221
-0.143,0.720,0.566,87.336,3.237,34.160
-0.133,0.731,0.579,84.756,3.916,37.145
-0.127,0.744,0.572,83.756,3.221,40.336
-0.117,0.743,0.576,84.046,0.282,43.702
-0.102,0.741,0.572,85.458,-3.176,47.053
-0.094,0.755,0.583,87.214,-4.443,49.382
-0.076,0.762,0.580,89.573,-8.412,51.695
-0.062,0.762,0.565,92.893,-11.733,53.733
-0.032,0.776,0.577,97.397,-11.122,55.702
-0.037,0.768,0.563,102.305,-12.244,56.092
-0.008,0.776,0.544,108.679,-13.351,56.435
0.002,0.775,0.534,114.878,-14.634,56.809
0.018,0.772,0.518,121.794,-16.969,56.725
0.023,0.771,0.493,128.687,-21.389,55.702
0.041,0.783,0.472,133.954,-25.023,54.267
0.054,0.782,0.424,138.053,-30.260,52.695
0.061,0.797,0.390,141.420,-36.557,49.763
0.078,0.800,0.348,142.153,-40.458,47.321
0.092,0.814,0.314,142.092,-43.214,44.748
0.102,0.833,0.297,141.893,-45.099,42.183
0.126,0.844,0.246,141.450,-43.038,39.252
0.125,0.851,0.228,140.901,-40.962,36.221
0.131,0.865,0.200,139.824,-38.733,33.557
0.130,0.870,0.181,138.702,-37.565,31.794
0.137,0.877,0.153,137.183,-36.580,30.046
0.134,0.895,0.140,135.756,-36.702,28.214
0.144,0.893,0.123,134.191,-36.015,26.786
0.155,0.902,0.083,132.519,-32.359,25.344
0.151,0.915,0.077,130.626,-29.695,24.328
0.150,0.907,0.060,127.863,-30.817,22.824
0.148,0.908,0.034,124.656,-32.481,20.939
0.157,0.919,0.002,121.588,-36.115,18.702
0.160,0.911,-0.018,119.031,-38.252,16.557
0.175,0.926,-0.056,116.252,-36.221,14.863
0.190,0.926,-0.078,113.298,-33.275,13.260
0.186,0.937,-0.100,110.275,-30.237,11.153
0.180,0.938,-0.109,106.863,-28.962,8.481
0.177,0.935,-0.142,103.183,-27.084,5.588
0.173,0.950,-0.135,99.588,-24.275,3.008
0.174,0.958,-0.159,95.763,-20.771,0.863
0.171,0.967,-0.159,90.840,-16.924,-1.015
0.168,0.963,-0.184,86.466,-15.962,-1.702
0.163,0.968,-0.186,82.534,-14.183,-2.023
0.159,0.973,-0.203,77.679,-13.969,-2.641
0.147,0.983,-0.197,71.580,-15.710,-3.725
0.148,0.973,-0.217,67.008,-16.313,-4.466
0.152,0.977,-0.233,62.427,-14.435,-4.985
0.165,0.986,-0.263,58.214,-9.153,-5.206
0.151,0.984,-0.259,54.160,-4.947,-5.344
0.146,0.982,-0.251,49.656,-4.427,-5.695
0.136,0.977,-0.262,45.344,-5.053,-5.855
0.136,0.975,-0.256,40.656,-6.115,-5.855
0.128,0.976,-0.264,36.634,-6.565,-5.458
0.131,0.980,-0.276,32.878,-6.221,-4.870
0.133,0.982,-0.281,28.435,-6.458,-3.695
0.138,0.989,-0.291,24.198,-6.252,-2.382
0.121,0.983,-0.279,19.641,-5.344,-1.969
0.133,0.987,-0.293,15.893,-3.206,-2.008
0.128,0.988,-0.293,12.160,0.176,-1.901
0.130,0.984,-0.290,8.687,4.214,-1.489
0.134,0.985,-0.282,6.130,6.702,-1.298
0.127,0.990,-0.269,3.405,7.656,-1.389
0.126,0.979,-0.260,1.405,6.634,-1.023
0.126,0.980,-0.250,-0.153,4.405,-0.702
0.125,0.979,-0.250,-1.466,3.550,-0.252
0.142,0.984,-0.251,-2.405,4.824,-0.145
0.132,0.983,-0.237,-3.061,6.634,-0.412
0.133,0.980,-0.233,-3.870,6.962,-0.511
0.137,0.985,-0.234,-4.069,6.588,-0.626
0.137,0.979,-0.217,-4.092,6.618,-0.611
0.131,0.985,-0.232,-3.687,5.763,-0.634
0.139,0.979,-0.217,-3.122,4.664,-0.969
0.144,0.981,-0.222,-2.489,5.092,-1.366
0.142,0.994,-0.216,-2.176,5.710,-1.649
0.137,0.990,-0.215,-1.489,6.389,-1.748
0.134,0.991,-0.209,-0.489,6.489,-1.809
0.134,0.991,-0.204,0.252,6.405,-1.405
0.136,0.990,-0.203,1.153,5.947,-0.695
0.131,0.990,-0.212,2.038,5.351,-0.504
0.132,0.983,-0.202,3.237,3.481,0.061
0.133,0.981,-0.216,4.725,1.031,0.863
0.133,0.977,-0.220,5.641,-1.038,1.519
0.139,0.985,-0.217,6.611,-1.382,2.405
0.145,0.981,-0.232,7.198,-0.038,2.344

0.187,0.839,-0.772,-133.489,-31.115,-15.115
0.213,0.843,-0.851,-186.802,-20.939,-18.321
0.207,0.853,-0.926,-244.977,-2.672,-23.191
0.165,0.734,-0.939,-250.137,25.542,-29.992
0.107,0.640,-0.884,-250.137,42.878,-35.794
0.056,0.498,-0.826,-250.137,57.328,-41.275
0.009,0.330,-0.756,-250.137,75.573,-46.824
-0.026,0.166,-0.666,-250.137,97.855,-51.298
-0.089,-0.024,-0.436,-250.137,116.939,-56.260
-0.074,-0.085,-0.208,-250.137,123.153,-59.382
-0.021,-0.112,-0.004,-250.137,139.878,-65.427
0.044,-0.181,0.153,-250.137,175.458,-75.275
0.034,-0.297,0.454,-250.137,228.771,-90.656
0.021,-0.365,0.731,-250.137,250.130,-108.656
-0.082,-0.399,1.078,-250.137,250.130,-127.282
-0.334,-0.504,1.471,-250.137,250.130,-150.282
-0.515,-0.544,1.872,-250.137,250.130,-167.076
-0.697,-0.505,2.000,-250.137,250.130,-177.916
-0.882,-0.498,2.000,-248.046,222.893,-177.397
-1.065,-0.461,2.000,-164.794,170.595,-166.107
-1.175,-0.367,2.000,-88.046,111.176,-145.962
-1.245,-0.301,2.000,-21.435,44.511,-118.229
-1.217,-0.261,2.000,32.924,-12.382,-83.679
-1.173,-0.217,2.000,75.344,-50.527,-49.802
-1.010,-0.154,1.947,122.359,-77.603,-2.939
-0.907,-0.105,1.719,151.748,-94.450,32.817
-0.770,-0.044,1.490,172.649,-104.649,63.015
-0.613,0.016,1.269,189.405,-109.351,89.824
-0.480,0.071,1.109,198.725,-104.641,108.153
-0.375,0.118,0.985,203.779,-92.443,120.748
-0.292,0.161,0.876,206.046,-73.985,129.985
-0.247,0.188,0.826,205.534,-62.802,134.718
-0.205,0.216,0.768,203.947,-55.206,135.870
-0.174,0.236,0.724,202.282,-51.458,133.382
-0.152,0.259,0.687,200.229,-52.206,128.267
-0.120,0.293,0.645,197.328,-54.305,120.000
-0.116,0.315,0.621,194.641,-58.092,109.649
-0.101,0.344,0.585,189.924,-62.061,96.809
-0.090,0.375,0.546,183.802,-64.023,82.634
-0.077,0.417,0.522,177.824,-60.275,70.496
-0.069,0.460,0.491,171.267,-55.214,59.382
-0.056,0.498,0.498,163.908,-50.176,50.344
-0.043,0.535,0.478,155.267,-41.069,42.855
-0.053,0.575,0.468,147.115,-31.786,37.321
-0.052,0.599,0.467,138.893,-25.084,34.534
-0.057,0.636,0.474,131.145,-21.687,33.023
-0.066,0.657,0.462,124.527,-21.351,32.328
-0.056,0.680,0.473,117.618,-24.069,32.733
-0.045,0.708,0.459,111.489,-25.122,33.443
-0.026,0.719,0.447,105.473,-22.153,34.214
-0.021,0.734,0.447,99.191,-15.885,34.084
-0.014,0.751,0.455,93.145,-10.664,33.412
-0.012,0.764,0.456,88.183,-6.649,32.649
-0.003,0.764,0.458,85.450,-5.794,32.427
0.002,0.778,0.456,84.267,-7.145,32.473
0.011,0.785,0.435,84.366,-8.458,31.931
0.023,0.801,0.435,85.603,-7.015,31.405
0.016,0.805,0.434,87.687,-7.611,30.824
0.019,0.807,0.427,88.855,-8.000,30.496
0.029,0.824,0.433,89.832,-8.321,30.328
0.019,0.820,0.406,90.519,-8.786,29.412
0.028,0.826,0.395,91.427,-11.351,28.634
0.046,0.839,0.393,91.863,-11.397,28.427
0.044,0.857,0.384,92.580,-10.740,27.885
0.052,0.860,0.383,94.366,-7.916,27.977
0.045,0.864,0.362,96.878,-7.450,28.282
0.047,0.867,0.371,98.794,-9.076,29.115
0.049,0.860,0.336,100.695,-12.702,29.374
0.052,0.870,0.328,101.687,-15.672,29.038
0.053,0.885,0.325,101.840,-20.229,29.122
0.075,0.892,0.302,101.817,-21.244,29.649
0.088,0.900,0.285,102.061,-20.931,30.649
0.098,0.899,0.268,102.687,-22.504,31.565
0.116,0.898,0.249,102.901,-22.786,32.244
0.120,0.905,0.237,103.008,-23.611,32.183
0.134,0.904,0.205,103.076,-24.359,31.412
0.130,0.906,0.195,102.511,-24.351,29.366
0.140,0.910,0.180,102.443,-25.321,27.611
0.152,0.916,0.162,102.763,-26.389,25.802
0.152,0.912,0.143,103.504,-26.847,24.305
0.162,0.911,0.116,103.908,-27.015,22.901
0.171,0.926,0.110,104.847,-28.298,20.710
0.175,0.915,0.084,105.702,-29.802,19.053
0.178,0.913,0.071,106.244,-31.214,17.160
0.193,0.908,0.043,106.550,-33.221,15.328
0.198,0.918,0.030,106.481,-34.634,12.489
0.199,0.937,0.014,105.160,-32.221,7.901
0.188,0.941,-0.013,103.260,-30.038,2.786
0.182,0.947,-0.028,101.008,-27.733,-2.031
0.169,0.938,-0.043,98.824,-26.504,-6.069
0.163,0.951,-0.056,97.198,-25.443,-8.664
0.160,0.972,-0.085,94.656,-23.908,-10.214
0.150,0.962,-0.099,92.145,-24.763,-11.466
0.136,0.976,-0.095,88.290,-24.038,-12.008
0.143,0.979,-0.138,83.931,-22.557,-12.122
0.145,0.997,-0.143,77.504,-18.847,-11.954
0.137,0.998,-0.150,72.565,-14.649,-11.351
0.127,0.997,-0.169,67.885,-11.099,-11.321
0.116,1.000,-0.179,63.015,-10.550,-10.901
0.104,0.998,-0.192,57.870,-14.053,-10.313
0.103,0.993,-0.201,53.489,-15.969,-8.908
0.097,0.992,-0.210,49.847,-14.840,-6.802
0.092,0.989,-0.230,46.115,-13.183,-4.702
0.101,1.004,-0.232,41.664,-11.000,-2.534
0.118,0.998,-0.262,37.153,-8.351,0.122
0.116,0.993,-0.257,32.656,-5.344,2.069
0.088,0.996,-0.216,26.702,-3.008,3.023
0.120,0.995,-0.261,21.702,-4.023,3.282
0.112,0.990,-0.242,18.176,-4.153,3.061
0.125,0.980,-0.252,15.260,-2.832,3.252
0.129,0.984,-0.238,12.244,-1.863,3.198
0.133,0.983,-0.237,10.076,-1.824,3.084
0.131,0.972,-0.239,8.252,-1.183,2.206
0.135,0.977,-0.246,6.802,0.565,0.672
0.142,0.983,-0.239,5.336,3.076,-0.977
0.138,0.981,-0.238,3.977,5.290,-2.298
0.133,0.980,-0.237,2.290,6.008,-3.420
0.128,0.980,-0.227,1.458,6.992,-4.305
0.122,0.989,-0.221,0.702,7.702,-4.794

0.199,0.884,-0.771,-104.282,-46.611,-2.069
0.239,0.877,-0.830,-144.832,-34.733,-2.153
0.226,0.841,-0.855,-196.695,-20.229,-5.130
0.201,0.804,-0.840,-250.137,-7.275,-11.641
0.185,0.722,-0.817,-250.137,10.901,-22.702
0.147,0.620,-0.781,-250.137,32.534,-32.901
0.086,0.496,-0.699,-250.137,55.901,-43.573
0.045,0.387,-0.590,-250.137,76.771,-51.771
0.007,0.259,-0.499,-250.137,95.252,-57.252
-0.035,0.169,-0.372,-250.137,109.366,-61.038
-0.058,0.095,-0.179,-250.137,117.527,-63.176
-0.053,0.059,0.022,-250.137,123.580,-65.008
-0.022,0.056,0.157,-250.137,137.221,-68.435
-0.015,-0.025,0.366,-250.137,163.351,-74.969
-0.005,-0.062,0.623,-250.137,195.405,-85.000
-0.034,-0.103,0.883,-250.137,228.649,-95.977
-0.060,-0.234,1.019,-250.137,250.130,-108.519
-0.275,-0.298,1.413,-250.137,250.130,-122.069
-0.432,-0.342,1.665,-250.137,243.611,-134.282
-0.586,-0.336,2.000,-250.137,217.168,-143.115
-0.711,-0.345,2.000,-250.137,184.435,-144.473
-0.829,-0.351,2.000,-193.023,146.145,-135.252
-0.935,-0.289,2.000,-121.160,103.870,-118.511
-1.006,-0.195,2.000,-39.435,39.466,-90.565
-1.005,-0.162,2.000,24.656,-15.336,-57.679
-0.933,-0.128,2.000,73.046,-46.626,-25.763
-0.850,-0.072,1.903,114.023,-67.710,6.916
-0.754,-0.034,1.692,146.298,-85.573,37.069
-0.641,0.004,1.475,170.008,-95.427,62.046
-0.511,0.054,1.276,187.000,-99.443,81.534
-0.409,0.099,1.127,196.992,-97.786,94.588
-0.297,0.141,0.990,203.740,-85.534,104.931
-0.223,0.204,0.886,206.588,-71.924,110.771
-0.180,0.225,0.828,205.221,-60.321,112.794
-0.151,0.269,0.761,201.565,-48.046,111.023
-0.118,0.304,0.721,198.618,-42.252,105.565
-0.126,0.312,0.690,196.473,-43.603,97.527
-0.124,0.330,0.664,194.817,-49.282,87.603
-0.123,0.356,0.632,193.084,-56.779,76.542
-0.107,0.381,0.595,190.229,-59.840,65.718
-0.092,0.409,0.574,187.214,-55.969,55.626
-0.106,0.444,0.549,182.076,-49.267,45.450
-0.113,0.491,0.524,176.282,-43.618,36.481
-0.102,0.546,0.510,170.366,-38.908,29.832
-0.091,0.583,0.492,164.183,-32.679,27.183
-0.092,0.615,0.481,157.183,-25.351,26.733
-0.092,0.661,0.474,150.412,-19.450,27.107
-0.082,0.690,0.465,145.481,-15.840,28.023
-0.102,0.711,0.467,140.924,-13.779,29.053
-0.089,0.712,0.464,137.115,-13.023,31.588
-0.091,0.727,0.458,133.435,-14.908,34.863
-0.076,0.743,0.445,130.115,-14.641,37.038
-0.059,0.760,0.432,127.031,-13.450,38.573
-0.040,0.786,0.421,123.748,-10.611,39.771
-0.027,0.784,0.420,120.466,-7.687,40.679
-0.019,0.796,0.409,116.893,-5.244,41.191
-0.011,0.816,0.401,114.733,-5.603,40.336
-0.001,0.819,0.393,113.443,-6.664,39.221
0.010,0.817,0.370,112.817,-9.420,38.366
0.022,0.821,0.347,113.000,-12.137,37.786
0.036,0.828,0.337,113.183,-15.031,36.321
0.044,0.836,0.321,113.267,-16.901,35.000
0.063,0.842,0.302,112.656,-16.412,33.099
0.069,0.849,0.285,111.244,-14.947,30.695
0.070,0.867,0.272,109.763,-14.366,27.947
0.080,0.875,0.273,107.702,-12.817,24.824
0.089,0.883,0.246,105.099,-10.214,22.069
0.087,0.902,0.242,103.092,-8.527,18.908
0.084,0.905,0.210,100.473,-9.573,16.168
0.082,0.903,0.199,98.924,-10.679,14.924
0.092,0.914,0.180,98.153,-12.519,14.183
0.099,0.914,0.167,97.160,-13.511,13.672
0.101,0.920,0.161,96.122,-15.366,12.985
0.104,0.918,0.140,94.053,-18.275,12.015
0.109,0.929,0.119,91.008,-20.794,9.992
0.106,0.948,0.106,87.748,-22.382,7.916
0.110,0.956,0.104,84.359,-22.237,5.695
0.117,0.951,0.065,81.573,-19.977,3.992
0.115,0.965,0.061,79.122,-15.679,3.000
0.115,0.969,0.052,76.588,-11.145,2.748
0.120,0.953,0.028,75.198,-8.351,2.786
0.097,0.956,0.041,73.389,-7.313,2.389
0.092,0.956,0.016,71.756,-8.443,1.290
0.093,0.964,0.013,69.969,-10.718,0.023
0.094,0.963,-0.012,67.824,-13.641,-1.282
0.084,0.971,-0.011,65.977,-13.809,-2.740
0.088,0.983,-0.008,64.344,-11.420,-3.061
0.085,0.989,-0.017,62.847,-9.885,-3.443
0.082,0.986,-0.023,60.656,-9.313,-3.389
0.080,0.993,-0.036,58.824,-7.779,-2.992
0.081,0.998,-0.053,56.435,-5.084,-2.954
0.068,1.000,-0.047,54.427,-4.130,-2.969
0.076,0.999,-0.052,52.023,-4.618,-2.336
0.070,0.993,-0.069,50.031,-5.695,-0.969
0.069,0.987,-0.077,48.939,-6.321,0.290
0.074,0.990,-0.089,47.771,-7.733,1.260
0.058,0.992,-0.081,46.794,-8.511,2.053
0.070,0.999,-0.095,45.237,-8.779,2.298
0.067,1.001,-0.093,44.214,-7.672,2.817
0.085,0.996,-0.126,43.580,-6.824,3.145
0.073,0.986,-0.107,43.206,-5.191,4.489
0.085,0.995,-0.133,42.649,-3.183,5.481
0.075,0.996,-0.114,41.565,-2.168,5.718
0.079,0.992,-0.129,40.420,-2.901,5.542
0.092,0.989,-0.146,39.366,-4.321,5.588
0.078,0.992,-0.115,38.511,-5.260,5.962
0.101,0.993,-0.164,37.947,-5.038,6.229
0.107,0.984,-0.161,37.504,-5.122,6.504
0.105,0.987,-0.174,37.084,-4.916,6.359
0.115,0.976,-0.177,36.305,-2.992,5.794
0.113,0.982,-0.177,35.542,-1.061,4.786
0.108,0.987,-0.183,33.649,-0.809,3.313
0.107,0.987,-0.196,31.183,-1.802,1.893
0.125,0.990,-0.197,29.153,-1.924,0.435
0.117,0.996,-0.201,27.298,-1.611,-0.718
0.107,0.983,-0.199,26.145,-1.237,-1.237
0.115,0.982,-0.218,24.870,-1.214,-1.824
0.110,0.985,-0.226,23.290,-0.550,-2.718
0.103,0.993,-0.212,20.656,0.504,-3.313

0.127,0.860,-0.824,-109.702,-18.137,-30.863
0.150,0.851,-0.937,-152.710,-11.473,-33.198
0.111,0.817,-0.972,-203.008,-0.290,-34.977
0.081,0.754,-0.987,-250.137,10.099,-36.000
0.044,0.653,-0.979,-250.137,17.511,-34.771
0.007,0.569,-0.944,-250.137,13.427,-32.534
-0.001,0.464,-0.946,-250.137,13.611,-31.092
-0.022,0.327,-0.929,-250.137,25.840,-31.130
-0.041,0.233,-0.832,-250.137,37.107,-32.603
-0.033,0.118,-0.683,-250.137,47.595,-33.527
-0.013,0.008,-0.480,-250.137,62.046,-35.130
0.031,-0.058,-0.278,-250.137,84.351,-39.206
0.072,-0.117,-0.055,-250.137,115.420,-47.740
0.109,-0.203,0.225,-250.137,164.634,-62.458
0.074,-0.273,0.609,-250.137,234.359,-86.076
-0.010,-0.391,0.896,-250.137,250.130,-103.901
-0.165,-0.437,1.217,-250.137,250.130,-120.977
-0.364,-0.543,1.615,-250.137,250.130,-133.916
-0.559,-0.583,1.984,-250.137,250.130,-143.672
-0.774,-0.610,2.000,-250.137,250.130,-148.511
-0.934,-0.609,2.000,-242.267,208.061,-144.130
-1.091,-0.529,2.000,-141.107,150.389,-127.992
-1.220,-0.469,2.000,-60.435,81.832,-105.061
-1.270,-0.405,2.000,8.290,4.427,-75.237
-1.204,-0.342,2.000,72.061,-72.542,-38.405
-1.041,-0.287,2.000,119.924,-110.695,-3.863
-0.886,-0.229,1.858,161.031,-135.313,31.534
-0.754,-0.178,1.594,186.855,-149.840,56.878
-0.612,-0.115,1.348,206.092,-156.130,76.740
-0.477,-0.041,1.175,217.809,-152.466,90.420
-0.344,0.025,1.009,225.466,-136.427,102.649
-0.241,0.108,0.893,228.359,-114.053,110.985
-0.170,0.197,0.799,227.191,-88.954,115.634
-0.160,0.220,0.754,223.489,-74.710,114.588
-0.146,0.262,0.699,218.740,-67.893,110.130
-0.114,0.303,0.646,215.603,-64.504,103.237
-0.094,0.319,0.600,213.244,-61.260,95.481
-0.096,0.328,0.569,211.679,-58.817,87.443
-0.102,0.352,0.547,206.802,-55.542,77.084
-0.104,0.391,0.527,199.931,-51.305,67.023
-0.098,0.428,0.502,192.962,-46.519,57.176
-0.097,0.461,0.483,184.870,-40.397,48.221
-0.095,0.503,0.475,176.611,-34.221,41.206
-0.091,0.562,0.473,167.076,-26.840,35.099
-0.099,0.587,0.477,158.626,-21.122,31.786
-0.095,0.615,0.474,150.718,-16.107,31.115
-0.101,0.646,0.484,143.733,-13.679,32.656
-0.072,0.666,0.470,137.702,-9.870,35.679
-0.062,0.695,0.471,134.405,-4.229,38.198
-0.061,0.708,0.481,131.405,-0.679,40.802
-0.050,0.721,0.481,128.985,2.092,43.779
-0.045,0.739,0.482,127.008,2.366,45.847
-0.030,0.752,0.469,125.466,1.771,47.557
-0.021,0.766,0.464,124.107,0.260,48.405
-0.017,0.775,0.451,123.221,-2.107,48.565
0.001,0.785,0.451,121.504,-5.046,48.282
0.006,0.796,0.436,119.962,-7.695,47.947
0.031,0.802,0.431,118.809,-9.947,48.183
0.045,0.814,0.423,119.328,-10.588,48.382
0.064,0.816,0.397,119.740,-11.534,48.374
0.075,0.807,0.385,120.618,-12.985,47.748
0.077,0.813,0.360,120.626,-14.924,45.076
0.082,0.825,0.357,120.107,-17.580,41.466
0.089,0.830,0.324,119.794,-19.511,37.282
0.097,0.841,0.300,119.756,-21.473,33.847
0.107,0.844,0.283,119.328,-22.702,31.023
0.115,0.867,0.269,117.565,-22.275,28.031
0.123,0.880,0.241,115.282,-22.565,24.870
0.121,0.879,0.229,112.885,-21.069,21.885
0.135,0.900,0.204,110.359,-21.061,19.405
0.139,0.909,0.191,107.542,-19.076,18.137
0.162,0.917,0.164,106.183,-16.153,17.565
0.149,0.916,0.155,105.656,-14.038,17.313
0.149,0.913,0.133,105.588,-15.618,17.099
0.151,0.912,0.118,105.611,-18.695,16.977
0.150,0.913,0.103,105.237,-22.756,15.863
0.145,0.913,0.092,104.702,-27.023,14.679
0.149,0.917,0.070,103.817,-30.084,13.580
0.160,0.922,0.053,102.542,-29.954,12.489
0.155,0.938,0.044,101.076,-26.687,11.214
0.173,0.945,0.016,98.969,-24.198,9.748
0.166,0.943,0.006,97.061,-22.489,8.573
0.160,0.946,-0.011,95.206,-20.939,6.611
0.157,0.958,-0.037,93.237,-21.321,3.863
0.141,0.955,-0.042,91.710,-21.305,1.397
0.151,0.954,-0.081,89.817,-19.023,-0.443
0.144,0.970,-0.091,87.321,-16.053,-1.198
0.150,0.973,-0.109,84.611,-13.504,-1.229
0.140,0.972,-0.102,80.595,-11.901,-0.802
0.146,0.978,-0.110,76.069,-11.511,-0.275
0.133,0.981,-0.120,71.305,-13.191,-0.901
0.141,0.979,-0.146,66.519,-13.031,-1.611
0.136,0.995,-0.151,61.046,-14.351,-2.412
0.128,0.996,-0.159,55.924,-14.924,-2.947
0.127,0.997,-0.168,52.107,-12.336,-3.069
0.128,0.990,-0.197,49.038,-7.527,-2.664
0.133,0.984,-0.215,45.664,-4.702,-1.504
0.117,0.973,-0.177,42.206,-4.229,0.611
0.131,0.979,-0.219,39.099,-5.595,1.977
0.137,0.981,-0.230,34.931,-6.458,3.130
0.125,0.980,-0.193,32.168,-7.550,3.618
0.150,0.977,-0.251,29.298,-6.878,4.374
0.153,0.973,-0.230,26.916,-6.229,3.977
0.148,0.977,-0.240,24.595,-3.969,3.015
0.142,0.976,-0.238,22.038,-1.969,1.672
0.144,0.976,-0.232,18.664,-0.366,0.214
0.149,0.980,-0.243,15.389,0.977,-0.580
