aX,aY,aZ,gX,gY,gZ
-0.280,0.283,0.648,250.130,-73.397,140.107
-0.231,0.289,0.521,250.130,-77.550,139.947
-0.183,0.304,0.408,250.130,-81.321,135.603
-0.160,0.316,0.370,250.130,-84.527,128.168
-0.132,0.369,0.245,250.130,-88.779,116.985
-0.096,0.452,0.179,250.130,-89.351,101.099
-0.065,0.543,0.136,250.130,-85.183,84.282
-0.034,0.621,0.093,250.130,-78.137,67.260
-0.029,0.672,0.038,246.427,-75.061,51.771
-0.039,0.737,0.046,226.328,-73.969,36.847
-0.023,0.800,0.025,206.916,-70.336,26.115
-0.017,0.824,-0.005,188.420,-60.603,19.374
0.001,0.860,-0.017,169.542,-43.924,16.634
0.018,0.890,-0.047,147.771,-23.053,17.618
0.015,0.925,-0.050,125.763,-8.084,21.229
0.028,0.941,-0.080,106.260,1.000,25.611
0.034,0.943,-0.054,88.137,8.824,30.420
0.040,0.954,-0.054,72.168,12.893,34.153
0.048,0.961,-0.038,58.229,13.443,37.481
0.052,0.963,-0.019,46.130,10.756,40.252
0.056,0.952,0.003,36.321,6.885,42.496
0.070,0.946,0.018,28.832,2.313,44.092
0.092,0.941,0.032,23.679,-0.336,45.427
0.111,0.938,0.035,20.374,0.328,46.000
0.132,0.925,0.060,18.053,2.748,45.427
0.132,0.909,0.083,17.725,5.046,43.634
0.154,0.907,0.080,18.893,5.649,40.290
0.154,0.900,0.089,20.733,4.893,35.427
0.144,0.906,0.110,22.351,3.679,29.092
0.148,0.911,0.113,23.481,0.863,21.977
0.141,0.917,0.112,25.359,-1.885,15.008
0.140,0.933,0.095,28.084,-2.634,9.122
0.139,0.951,0.097,31.237,-2.863,4.511
0.128,0.956,0.089,34.260,-1.366,1.779
0.125,0.964,0.091,36.046,2.802,0.046
0.106,0.969,0.091,35.779,5.252,-0.458
0.096,0.969,0.098,34.405,5.191,-0.481
0.080,0.985,0.094,31.885,3.282,-0.122
0.073,0.984,0.098,29.160,1.962,0.695
0.079,0.990,0.099,27.282,1.214,1.893
0.079,0.994,0.092,26.053,-0.046,4.183
0.081,0.996,0.078,25.802,-0.626,6.229
0.085,0.991,0.081,26.656,0.038,8.137
0.080,0.993,0.095,28.069,-0.939,9.573
0.084,0.982,0.076,30.427,-2.206,11.038
0.091,0.989,0.084,32.702,-1.817,11.565
0.091,0.989,0.071,35.260,-1.870,11.947
0.098,0.980,0.066,36.115,-3.153,12.092
0.103,0.984,0.048,36.626,-5.061,11.954
0.114,0.987,0.029,35.893,-6.702,11.435
0.124,0.983,0.021,35.221,-6.924,10.336
0.133,0.979,0.003,34.748,-6.328,9.412
0.141,0.979,-0.006,34.015,-4.550,8.084
0.141,0.981,-0.007,32.206,-2.534,6.634
0.132,0.985,-0.015,29.450,-2.809,4.992
0.135,0.979,-0.017,25.969,-3.275,3.389
0.137,0.983,-0.023,23.031,-3.313,2.053
0.133,0.991,-0.035,21.229,-4.160,1.198
0.137,0.988,-0.053,19.931,-4.069,1.656
0.146,0.980,-0.050,19.542,-2.939,1.992
0.131,0.989,-0.055,18.977,-2.344,2.756
0.142,0.987,-0.059,18.397,-1.603,3.534
0.139,0.981,-0.066,17.634,-0.885,3.786
0.138,0.977,-0.073,15.947,-0.031,3.412
0.139,0.979,-0.054,13.580,-2.160,2.435
0.133,0.990,-0.060,10.519,-2.473,1.000
0.139,0.983,-0.064,7.458,1.160,0.099
0.135,0.995,-0.062,4.275,4.244,0.015
0.129,0.998,-0.034,1.183,4.687,0.718
0.127,0.998,-0.033,-1.275,3.427,1.168
0.122,0.995,-0.026,-2.031,3.053,1.366
0.140,0.990,-0.027,-1.244,2.809,1.237
0.138,0.993,-0.020,0.557,2.305,1.374
0.131,0.986,-0.025,2.611,2.412,1.191
0.129,0.992,-0.011,4.374,2.321,0.702
0.127,0.991,-0.014,5.389,1.954,0.046
0.127,0.987,-0.008,5.534,1.779,-0.305
0.129,0.994,-0.007,5.321,1.389,-0.427
0.131,0.998,-0.019,5.305,0.840,-0.336
0.133,0.996,-0.015,5.962,0.794,-0.260
0.127,0.997,-0.017,6.092,1.885,0.015
0.133,1.001,-0.022,5.885,1.763,0.076
0.124,1.000,-0.016,5.802,0.107,0.542
0.122,1.001,-0.017,6.450,-0.695,0.435
0.118,0.995,-0.017,7.282,-0.351,-0.107
0.120,0.994,-0.028,7.840,0.557,-0.534
0.116,0.996,-0.026,7.771,1.443,-0.916
0.115,1.000,-0.029,7.794,0.947,-0.885
0.120,0.999,-0.035,7.595,0.725,-0.969
0.112,1.001,-0.045,7.458,1.809,-0.687
0.118,0.997,-0.043,7.137,3.115,-0.267

0.132,0.864,-0.760,-70.519,-167.901,-42.756
0.175,0.954,-1.187,-120.733,-127.298,-51.763
0.255,0.938,-1.523,-202.504,6.412,-52.649
0.175,0.811,-1.610,-250.137,142.710,-49.519
0.010,0.524,-1.362,-250.137,197.221,-54.450
-0.037,0.221,-1.050,-250.137,189.099,-65.351
0.043,-0.018,-0.801,-250.137,194.466,-76.557
0.156,-0.129,-0.409,-250.137,238.771,-87.687
0.130,-0.201,0.089,-250.137,250.130,-103.710
0.081,-0.333,0.391,-250.137,250.130,-124.420
-0.101,-0.482,0.826,-250.137,250.130,-151.473
-0.213,-0.520,1.118,-250.137,250.130,-182.595
-0.388,-0.345,1.591,-250.137,250.130,-207.855
-0.615,-0.181,2.000,-250.137,242.046,-217.084
-0.805,-0.029,2.000,-250.137,177.824,-207.794
-0.996,0.066,2.000,-136.756,107.786,-181.733
-1.135,0.089,2.000,-41.038,43.237,-142.489
-1.205,0.118,2.000,21.198,-8.985,-98.427
-1.194,0.166,2.000,68.420,-56.443,-52.191
-1.104,0.158,2.000,105.740,-84.214,-6.649
-0.918,0.190,1.913,140.130,-88.351,35.656
-0.768,0.221,1.656,166.160,-79.489,67.366
-0.677,0.215,1.449,189.374,-68.878,91.527
-0.599,0.245,1.267,208.687,-64.878,106.771
-0.522,0.250,1.096,224.626,-67.092,117.168
-0.459,0.264,0.952,236.908,-73.313,123.069
-0.381,0.304,0.821,245.626,-78.061,125.641
-0.323,0.327,0.687,250.130,-78.641,125.427
-0.271,0.351,0.587,250.130,-77.405,123.924
-0.243,0.390,0.508,250.130,-79.366,120.718
-0.194,0.415,0.425,250.130,-79.985,115.809
-0.172,0.444,0.359,250.130,-77.542,106.832
-0.156,0.477,0.276,250.130,-72.221,95.832
-0.137,0.538,0.251,250.130,-64.550,83.450
-0.114,0.612,0.224,246.130,-53.420,69.626
-0.107,0.687,0.198,232.137,-44.130,58.626
-0.099,0.727,0.176,216.275,-36.588,50.382
-0.079,0.772,0.144,201.496,-28.779,45.176
-0.045,0.809,0.105,187.511,-19.191,43.687
-0.060,0.833,0.132,173.496,-10.679,44.786
-0.050,0.849,0.108,160.252,-8.580,47.412
-0.029,0.866,0.115,147.947,-9.779,50.947
0.005,0.877,0.095,138.359,-10.847,54.649
0.013,0.886,0.106,126.015,-11.840,58.733
0.040,0.896,0.108,115.237,-15.275,60.458
0.073,0.900,0.082,106.817,-15.924,60.092
0.094,0.898,0.070,100.214,-15.786,58.099
0.107,0.899,0.057,95.725,-16.771,56.382
0.138,0.914,0.046,90.466,-17.840,53.763
0.157,0.906,0.037,86.634,-16.176,50.809
0.170,0.903,0.029,84.214,-14.504,47.084
0.174,0.902,0.033,80.977,-12.985,42.626
0.172,0.899,0.015,77.794,-13.771,38.275
0.174,0.899,0.025,74.008,-15.443,33.588
0.161,0.913,0.019,69.740,-17.962,28.305
0.172,0.937,-0.005,65.366,-20.099,22.168
0.178,0.937,-0.030,63.084,-19.679,16.557
0.181,0.937,-0.035,61.939,-16.496,12.649
0.156,0.944,-0.040,60.618,-11.634,9.008
0.160,0.965,-0.059,58.626,-7.809,5.420
0.149,0.963,-0.053,55.939,-4.351,3.221
0.118,0.964,-0.054,51.817,-3.786,1.092
0.129,0.982,-0.053,46.496,-4.863,-0.885
0.125,0.988,-0.079,41.359,-3.786,-1.595
0.119,0.991,-0.089,36.847,-2.092,-2.206
0.108,1.003,-0.066,31.489,-2.473,-2.580
0.099,1.005,-0.079,25.405,-3.122,-2.214
0.104,1.015,-0.067,20.198,-0.397,-1.504
0.095,1.024,-0.063,15.305,1.870,-0.252
0.083,1.015,-0.056,12.008,2.092,1.977
0.092,1.007,-0.058,10.427,1.527,4.458
0.099,1.004,-0.051,10.145,2.481,6.420
0.098,0.996,-0.048,9.832,3.450,7.649
0.094,1.000,-0.041,9.458,2.924,8.244
0.100,0.986,-0.039,9.252,1.267,9.000
0.119,0.991,-0.046,9.374,0.198,9.641
0.125,0.984,-0.054,9.824,0.916,9.863
0.127,0.999,-0.052,9.473,2.244,9.580
0.136,0.998,-0.042,9.038,0.603,9.527
0.140,0.984,-0.058,9.962,0.855,9.634
0.144,0.984,-0.038,11.366,2.802,9.153
0.143,0.989,-0.043,13.198,3.359,8.435
0.149,0.978,-0.036,14.779,2.519,8.084
0.144,0.976,-0.049,16.565,1.878,7.000
0.152,0.984,-0.046,17.885,2.023,5.878
0.147,0.984,-0.041,18.160,2.779,5.023
0.146,0.985,-0.039,18.046,1.122,4.130
0.154,0.983,-0.052,17.733,0.740,4.412
0.151,0.995,-0.053,17.718,1.008,4.748
0.163,0.999,-0.053,17.939,1.130,5.435
0.162,0.989,-0.056,18.107,0.160,5.519
0.162,0.985,-0.061,18.718,-2.374,5.038
0.165,0.988,-0.075,19.198,-3.557,3.817
0.162,0.980,-0.078,19.870,-4.382,2.504
0.167,0.987,-0.094,20.183,-4.580,1.076
0.154,0.984,-0.104,20.664,-3.924,-0.458
0.158,0.985,-0.109,19.954,-1.771,-1.191
0.156,0.994,-0.111,19.344,0.443,-1.824
0.148,0.984,-0.112,18.641,1.641,-1.824
0.135,0.992,-0.119,17.450,1.420,-2.000
0.137,0.994,-0.124,15.710,0.191,-1.962
0.130,0.983,-0.122,13.855,-1.718,-2.107
0.137,0.993,-0.142,12.000,-3.252,-2.031
0.130,0.994,-0.132,10.015,-3.389,-1.756
0.132,1.000,-0.144,8.221,-3.405,-1.489
0.134,0.996,-0.147,6.122,-2.595,-1.038
0.137,0.996,-0.161,3.924,0.305,-0.366
0.140,0.996,-0.149,1.145,4.252,-0.092
0.145,1.003,-0.135,-2.198,6.466,-0.389
0.139,0.997,-0.130,-4.634,6.130,-1.198
0.139,0.999,-0.122,-6.321,5.473,-1.374
0.140,0.995,-0.117,-6.672,6.450,-1.557
0.131,0.993,-0.110,-6.542,6.992,-1.252
0.131,0.994,-0.104,-6.794,5.511,-1.069
0.134,0.991,-0.106,-7.023,3.870,-1.061
0.139,1.000,-0.104,-6.969,3.817,-1.214
0.136,0.999,-0.099,-6.809,4.702,-0.855
0.140,0.998,-0.101,-6.931,4.870,-0.489
0.140,0.998,-0.090,-6.695,5.153,0.321

0.258,0.810,-0.791,-45.756,-205.427,-2.313
0.325,0.851,-1.006,-99.000,-189.389,-1.870
0.366,0.851,-1.265,-176.435,-130.611,-0.565
0.315,0.745,-1.358,-250.137,-54.046,-4.962
0.231,0.585,-1.363,-250.137,33.809,-20.695
0.174,0.444,-1.210,-250.137,103.237,-42.733
0.132,0.254,-0.981,-250.137,165.137,-66.817
0.070,0.069,-0.769,-250.137,223.702,-91.344
0.036,-0.102,-0.472,-250.137,250.130,-121.779
0.016,-0.239,-0.225,-250.137,250.130,-148.672
-0.101,-0.322,0.109,-250.137,250.130,-176.901
-0.365,-0.435,0.534,-250.137,250.130,-202.893
-0.693,-0.556,1.021,-250.137,250.130,-218.008
-0.877,-0.593,1.409,-250.137,250.130,-219.435
-0.915,-0.316,1.994,-250.137,170.389,-209.511
-0.929,-0.070,2.000,-250.137,115.588,-185.802
-0.996,0.056,2.000,-240.641,75.702,-153.611
-1.083,0.115,2.000,-114.908,38.939,-115.565
-1.183,0.111,2.000,-3.710,1.191,-73.336
-1.173,0.117,2.000,88.672,-39.519,-24.840
-1.074,0.133,2.000,149.473,-73.580,21.481
-0.955,0.112,2.000,183.962,-90.588,55.939
-0.793,0.114,1.751,208.115,-89.206,83.198
-0.683,0.151,1.523,221.954,-82.679,100.076
-0.611,0.169,1.327,230.725,-78.214,110.237
-0.520,0.209,1.153,239.366,-74.603,118.069
-0.451,0.244,0.982,247.206,-72.634,122.267
-0.392,0.277,0.850,250.130,-74.099,124.382
-0.323,0.294,0.746,250.130,-75.664,124.947
-0.284,0.313,0.635,250.130,-77.305,124.985
-0.235,0.332,0.538,250.130,-76.809,123.771
-0.185,0.352,0.451,250.130,-73.344,121.328
-0.144,0.394,0.366,250.130,-66.305,116.824
-0.104,0.432,0.312,250.130,-59.351,110.901
-0.093,0.490,0.264,250.130,-54.985,102.580
-0.077,0.549,0.203,250.130,-54.748,92.534
-0.073,0.604,0.152,250.130,-57.649,79.931
-0.059,0.638,0.144,246.160,-64.695,67.389
-0.020,0.723,0.108,232.351,-61.511,53.969
-0.000,0.783,0.088,218.023,-49.557,43.344
0.013,0.822,0.072,202.985,-37.588,36.809
0.010,0.850,0.063,186.840,-27.328,33.809
0.024,0.876,0.039,170.046,-18.649,32.962
0.034,0.905,0.043,151.374,-10.794,34.206
0.051,0.910,0.018,136.160,-4.878,36.443
0.063,0.928,0.018,122.229,1.328,39.214
0.069,0.925,0.009,110.626,6.939,42.405
0.081,0.920,-0.002,100.466,8.679,44.779
0.088,0.915,0.001,91.962,7.962,45.947
0.095,0.920,0.003,84.252,5.565,45.695
0.104,0.907,-0.002,76.832,-0.183,44.336
0.114,0.913,-0.010,71.382,-5.405,43.252
0.120,0.912,-0.016,66.328,-10.824,41.863
0.144,0.939,-0.015,63.061,-12.267,39.901
0.164,0.939,-0.026,61.183,-8.473,37.809
0.164,0.921,-0.025,59.702,-0.939,35.038
0.159,0.930,-0.028,57.802,2.458,32.321
0.145,0.928,-0.021,56.473,1.527,28.527
0.138,0.938,0.007,55.466,-1.481,24.473
0.145,0.932,-0.027,55.420,-2.832,20.031
0.158,0.937,-0.045,55.176,-2.687,17.382
0.150,0.955,-0.056,55.466,-1.038,14.053
0.152,0.959,-0.056,55.366,1.427,11.626
0.144,0.967,-0.039,54.389,1.893,9.901
0.140,0.968,-0.039,52.748,1.855,8.817
0.135,0.974,-0.045,50.901,0.992,7.595
0.126,0.975,-0.047,49.580,-1.473,6.977
0.126,0.981,-0.052,47.855,-3.046,6.267
0.129,0.994,-0.061,45.802,-2.832,5.931
0.131,0.995,-0.064,43.626,-3.473,6.305
0.136,0.997,-0.073,41.260,-5.672,7.557
0.133,0.994,-0.076,39.053,-6.282,8.565
0.139,1.004,-0.089,36.763,-4.458,9.000
0.138,1.005,-0.086,34.267,-3.420,9.412
0.138,1.006,-0.094,33.053,-2.794,9.672
0.133,0.997,-0.094,32.252,-2.992,10.344
0.145,0.992,-0.098,32.153,-1.878,10.855
0.147,0.988,-0.094,32.359,-0.710,10.885
0.145,0.984,-0.099,32.275,-1.214,10.687
0.155,0.982,-0.106,32.427,-2.565,10.115
0.160,0.972,-0.110,31.855,-4.053,10.015
0.157,0.979,-0.122,31.198,-5.916,9.305
0.162,0.975,-0.122,30.588,-8.466,8.412
0.169,0.975,-0.144,29.901,-10.084,7.466
0.175,0.967,-0.145,29.511,-10.389,6.550
0.180,0.968,-0.156,29.511,-9.458,5.328
0.175,0.967,-0.161,29.977,-8.099,4.115
0.169,0.965,-0.172,30.153,-6.748,2.336
0.172,0.974,-0.176,30.107,-5.115,0.924
0.175,0.971,-0.182,28.885,-2.702,0.031
0.168,0.986,-0.183,27.328,-1.969,-0.634
0.166,0.986,-0.172,25.214,-2.267,-1.160
0.159,0.982,-0.188,22.924,-3.145,-1.420
0.163,0.986,-0.188,21.168,-3.756,-0.840
0.152,0.985,-0.191,19.519,-4.237,-0.053
0.165,0.990,-0.199,18.046,-4.618,0.817
0.164,0.983,-0.197,16.687,-3.435,1.275
0.159,0.981,-0.207,15.748,-3.183,1.481
0.150,0.975,-0.202,14.000,-3.359,0.847
0.152,0.976,-0.203,12.527,-3.145,0.046
0.144,0.976,-0.215,11.160,-3.557,-0.809
0.155,0.969,-0.217,10.115,-2.611,-0.832
0.153,0.982,-0.221,9.214,-0.542,-0.947
0.157,0.979,-0.222,7.405,0.863,-1.382
0.156,0.988,-0.217,5.687,2.336,-1.435
0.156,0.985,-0.222,3.336,4.298,-2.115
0.147,0.987,-0.218,1.176,4.870,-2.908
0.142,0.984,-0.211,-0.214,4.603,-3.221
0.137,0.991,-0.207,-1.656,3.374,-2.924
0.138,0.991,-0.204,-2.061,3.244,-2.168
0.130,0.990,-0.199,-2.679,3.771,-1.137
0.140,0.990,-0.197,-3.031,4.611,-0.389
0.129,0.990,-0.197,-3.237,4.069,0.664
0.135,0.992,-0.191,-3.458,3.740,2.038
0.141,0.993,-0.183,-3.427,3.824,2.679
0.148,0.997,-0.187,-3.176,3.885,2.992
0.152,0.982,-0.182,-2.786,3.282,3.115
0.158,0.979,-0.177,-2.344,2.626,2.878
0.153,0.978,-0.186,-2.176,2.740,2.015

0.138,0.818,-0.834,-91.969,35.305,-17.626
0.196,0.862,-0.920,-133.046,56.366,-18.679
0.211,0.854,-0.945,-192.099,72.527,-22.679
0.204,0.773,-0.955,-250.137,79.710,-30.687
0.165,0.630,-0.938,-250.137,83.137,-41.588
0.161,0.458,-0.893,-250.137,97.847,-56.321
0.154,0.306,-0.771,-250.137,128.099,-71.023
0.103,0.143,-0.579,-250.137,162.748,-89.244
0.056,0.000,-0.386,-250.137,197.504,-108.664
0.009,-0.142,-0.162,-250.137,224.061,-126.595
-0.043,-0.190,0.177,-250.137,246.473,-145.031
-0.071,-0.284,0.417,-250.137,250.130,-158.794
-0.174,-0.385,0.705,-250.137,250.130,-170.084
-0.353,-0.411,1.121,-250.137,250.130,-182.344
-0.499,-0.379,1.510,-250.137,250.130,-191.198
-0.709,-0.336,1.951,-250.137,200.962,-195.519
-0.860,-0.248,2.000,-250.137,137.427,-188.588
-0.907,-0.015,2.000,-246.649,74.885,-165.092
-0.957,0.055,2.000,-112.435,31.366,-127.252
-1.035,0.057,2.000,4.420,-6.450,-80.725
-1.090,0.034,2.000,85.069,-50.870,-38.565
-1.020,0.030,2.000,140.305,-88.130,-0.382
-0.883,0.043,2.000,176.244,-101.260,33.290
-0.715,0.097,1.731,200.840,-96.672,63.626
-0.583,0.137,1.485,216.000,-82.351,85.160
-0.495,0.162,1.280,227.221,-65.351,101.053
-0.434,0.227,1.140,234.481,-56.969,111.000
-0.388,0.251,0.990,241.069,-55.290,117.634
-0.327,0.298,0.861,246.679,-58.649,122.252
-0.274,0.306,0.727,250.130,-66.366,124.427
-0.232,0.310,0.627,250.130,-73.000,123.969
-0.156,0.350,0.499,250.130,-75.282,121.359
-0.121,0.388,0.426,250.130,-75.099,117.466
-0.082,0.442,0.353,250.130,-73.618,111.931
-0.052,0.485,0.322,250.130,-72.855,105.588
-0.042,0.520,0.265,250.130,-73.221,97.260
-0.018,0.574,0.214,250.130,-72.092,84.656
-0.001,0.646,0.172,244.931,-73.351,70.443
-0.004,0.708,0.147,231.878,-73.427,57.313
0.009,0.729,0.146,218.427,-73.298,46.802
0.015,0.754,0.098,202.115,-76.298,37.641
0.027,0.788,0.097,183.863,-75.603,30.076
0.044,0.819,0.065,166.511,-65.985,25.008
0.066,0.855,0.033,150.176,-50.557,22.191
0.095,0.890,0.000,135.336,-31.366,22.481
0.106,0.913,0.007,119.366,-9.305,25.786
0.096,0.919,0.017,105.313,3.618,29.351
0.092,0.921,0.027,91.130,7.687,33.038
0.097,0.921,0.038,77.863,6.351,35.885
0.100,0.928,0.047,66.076,3.092,36.847
0.115,0.929,0.044,55.519,-1.229,37.023
0.131,0.926,0.043,47.473,-3.863,36.122
0.140,0.927,0.042,39.634,-5.557,34.183
0.163,0.933,0.052,32.794,-3.893,32.290
0.169,0.936,0.049,27.221,-0.008,30.275
0.182,0.945,0.072,22.710,3.718,28.145
0.182,0.929,0.075,20.099,7.328,25.664
0.175,0.921,0.094,18.710,11.000,22.679
0.161,0.916,0.107,18.038,11.359,19.534
0.165,0.931,0.123,17.481,8.718,16.794
0.168,0.926,0.122,18.649,6.733,13.992
0.169,0.935,0.136,20.260,4.191,11.924
0.166,0.935,0.134,22.267,1.786,9.656
0.169,0.940,0.133,24.046,-0.115,7.756
0.175,0.944,0.139,26.061,-1.244,6.282
0.173,0.939,0.139,27.992,0.145,5.191
0.167,0.959,0.136,28.840,2.771,4.450
0.172,0.964,0.146,29.252,4.084,4.221
0.159,0.965,0.151,29.603,4.298,3.855
0.146,0.971,0.158,29.664,2.374,3.282
0.145,0.969,0.147,30.595,-1.557,3.099
0.143,0.974,0.138,32.305,-4.794,3.053
0.144,0.972,0.135,32.977,-6.290,3.435
0.145,0.973,0.124,32.634,-7.786,4.359
0.147,0.984,0.120,32.588,-8.076,5.351
0.155,0.980,0.109,32.618,-6.901,6.237
0.153,0.981,0.103,32.687,-5.840,6.779
0.153,0.982,0.107,32.847,-4.664,6.710
0.140,0.990,0.101,32.832,-2.458,5.870
0.151,0.980,0.084,34.229,-2.847,5.344
0.140,0.977,0.084,36.534,-4.908,5.252
0.138,0.971,0.064,40.099,-6.809,5.473
0.147,0.968,0.070,42.756,-7.511,5.634
0.149,0.968,0.058,44.969,-8.595,5.786
0.154,0.966,0.050,46.076,-11.748,6.214
0.156,0.962,0.032,46.382,-14.076,6.038
0.153,0.974,0.030,46.191,-15.053,5.290
0.160,0.970,0.016,45.710,-15.458,4.313
0.174,0.987,0.000,44.702,-15.130,3.710
0.185,0.980,-0.013,44.458,-12.878,3.573
0.166,0.989,-0.023,44.504,-10.282,3.336
0.173,0.982,-0.034,44.031,-7.771,3.305
0.159,0.982,-0.041,43.794,-6.542,3.725
0.167,0.985,-0.039,43.191,-7.183,4.389
0.160,0.990,-0.042,41.802,-10.260,4.740
0.169,0.976,-0.052,39.817,-13.107,4.908
0.169,0.983,-0.066,38.176,-15.405,5.008
0.175,0.986,-0.093,36.885,-16.305,4.931
0.181,0.976,-0.088,36.130,-15.481,4.817
0.177,0.985,-0.095,34.794,-12.435,4.229
0.183,0.983,-0.112,33.679,-9.573,3.679
0.179,0.981,-0.117,32.298,-7.023,3.275
0.171,0.988,-0.115,30.427,-5.489,2.542
0.172,0.988,-0.113,28.656,-5.695,2.344
0.167,0.990,-0.125,26.939,-7.366,2.229
0.165,0.986,-0.127,25.305,-8.382,2.679
0.165,0.988,-0.147,24.099,-8.595,2.924
0.168,0.983,-0.145,22.305,-8.344,2.847
0.174,0.985,-0.154,19.855,-7.107,2.779
0.179,0.984,-0.145,17.458,-5.496,2.305
0.177,0.991,-0.157,14.573,-4.725,2.046
0.177,0.990,-0.152,11.931,-4.328,1.382
0.175,0.998,-0.162,9.107,-3.695,1.252
0.181,0.998,-0.166,6.664,-1.992,1.214
0.181,0.991,-0.167,5.260,0.908,1.282
0.174,0.993,-0.163,3.573,3.588,1.603
0.176,0.992,-0.155,2.244,5.374,2.122
0.170,0.988,-0.147,1.038,6.412,2.206
0.166,0.984,-0.134,-0.534,6.359,2.397

0.217,0.851,-0.661,-64.008,-117.405,-19.359
0.259,0.877,-0.928,-97.550,-126.183,-20.244
0.316,0.852,-1.205,-140.420,-97.176,-22.168
0.368,0.793,-1.457,-197.176,-39.763,-23.916
0.393,0.666,-1.573,-250.137,45.275,-28.641
0.330,0.454,-1.469,-250.137,113.489,-42.817
0.243,0.198,-1.254,-250.137,150.466,-69.069
0.185,-0.079,-0.948,-250.137,191.412,-106.977
0.139,-0.241,-0.644,-250.137,243.298,-142.466
0.065,-0.368,-0.322,-250.137,250.130,-178.069
-0.086,-0.446,0.105,-250.137,250.130,-210.672
-0.389,-0.498,0.578,-250.137,250.130,-238.550
-0.637,-0.473,1.044,-250.137,250.130,-250.137
-0.711,-0.368,1.382,-250.137,238.824,-247.947
-0.773,-0.272,1.814,-250.137,214.824,-234.229
-0.928,-0.135,2.000,-250.137,171.672,-204.733
-1.076,-0.007,2.000,-250.137,124.435,-173.718
-1.208,-0.011,2.000,-133.069,77.214,-132.550
-1.288,-0.016,2.000,-27.214,32.481,-86.573
-1.318,0.018,2.000,56.786,-20.252,-37.740
-1.207,0.034,2.000,122.878,-66.756,11.748
-1.045,0.048,2.000,162.695,-85.267,49.885
-0.857,0.082,1.839,193.275,-89.076,83.214
-0.708,0.094,1.541,214.565,-83.214,105.489
-0.610,0.137,1.322,229.244,-77.595,117.802
-0.512,0.177,1.126,240.786,-75.053,127.061
-0.437,0.215,0.956,248.511,-71.817,132.641
-0.357,0.273,0.802,250.130,-69.748,136.336
-0.292,0.301,0.687,250.130,-72.618,137.992
-0.227,0.305,0.564,250.130,-73.954,138.351
-0.197,0.321,0.479,250.130,-75.695,136.153
-0.152,0.330,0.416,250.130,-78.458,130.779
-0.122,0.366,0.343,250.130,-83.160,121.244
-0.108,0.445,0.288,250.130,-85.687,107.221
-0.095,0.522,0.256,250.130,-86.298,90.496
-0.070,0.601,0.189,250.130,-80.710,72.962
-0.052,0.665,0.154,250.130,-74.160,58.656
-0.047,0.722,0.158,237.137,-69.550,46.748
-0.022,0.765,0.118,222.397,-64.878,37.489
-0.015,0.793,0.091,207.924,-59.115,30.878
-0.016,0.817,0.080,192.954,-50.405,27.076
0.006,0.842,0.054,179.450,-39.023,26.473
0.041,0.880,0.023,162.985,-23.206,28.435
0.044,0.900,0.018,149.084,-10.305,31.954
0.054,0.919,0.022,135.870,2.038,36.122
0.051,0.934,0.025,123.366,7.534,39.885
0.044,0.927,0.031,113.435,4.878,43.611
0.058,0.913,0.028,105.366,0.275,47.435
0.067,0.921,0.025,99.802,-5.588,49.420
0.093,0.914,0.026,93.756,-13.420,51.191
0.102,0.918,0.034,88.298,-20.656,50.687
0.116,0.910,0.004,82.687,-26.023,48.656
0.146,0.919,-0.019,78.985,-25.809,45.450
0.158,0.910,-0.039,76.794,-22.023,41.771
0.168,0.903,-0.060,75.122,-16.992,37.580
0.169,0.914,-0.060,73.397,-12.718,32.198
0.171,0.922,-0.053,70.382,-5.771,26.702
0.160,0.935,-0.055,67.740,-1.656,21.420
0.154,0.949,-0.067,64.565,-2.832,16.458
0.146,0.946,-0.073,62.237,-6.328,13.008
0.152,0.946,-0.090,60.947,-9.237,10.359
0.144,0.949,-0.099,60.191,-10.305,7.969
0.145,0.952,-0.088,59.336,-10.313,5.863
0.133,0.953,-0.076,56.344,-9.962,3.405
0.127,0.968,-0.095,52.412,-10.107,1.015
0.122,0.982,-0.096,47.168,-8.313,-0.992
0.127,0.991,-0.106,41.389,-5.160,-1.656
0.123,1.005,-0.111,36.214,-3.809,-1.153
0.129,1.003,-0.114,31.336,-1.458,-0.137
0.125,1.010,-0.118,26.740,0.534,1.298
0.110,1.011,-0.113,22.840,0.466,2.359
0.117,1.007,-0.108,19.267,1.000,3.786
0.112,0.998,-0.109,16.031,1.137,5.031
0.115,0.991,-0.103,12.962,1.420,6.031
0.117,0.994,-0.093,10.870,0.985,6.214
0.114,0.996,-0.092,8.840,0.191,6.099
0.123,0.994,-0.095,8.275,1.137,6.290
0.120,0.997,-0.084,8.290,2.817,6.718
0.119,0.992,-0.089,9.435,2.748,6.931
0.124,0.992,-0.087,11.015,2.115,7.237
0.121,0.983,-0.084,13.015,1.885,6.740
0.124,0.991,-0.077,14.427,0.519,6.244
0.124,0.995,-0.075,15.557,0.260,5.359
0.125,0.990,-0.076,16.450,1.328,4.511
0.130,0.991,-0.083,17.397,2.397,4.718
0.130,0.993,-0.090,18.389,3.260,5.794
0.139,0.998,-0.077,18.992,2.832,7.053
0.134,0.996,-0.083,18.916,1.069,7.916
0.142,0.991,-0.093,19.305,-1.046,8.664
0.152,0.990,-0.106,20.176,-2.473,9.282
0.152,0.979,-0.100,21.473,-2.809,9.557
