aX,aY,aZ,gX,gY,gZ
0.024,0.883,0.488,-36.863,17.527,-9.084
0.017,0.866,0.499,-32.695,14.763,-8.427
0.013,0.863,0.507,-29.061,12.076,-7.595
0.013,0.866,0.501,-26.168,10.046,-7.038
0.019,0.868,0.495,-23.519,9.214,-6.496
0.007,0.871,0.506,-19.992,8.824,-5.756
0.008,0.867,0.513,-16.496,8.298,-5.237
0.007,0.860,0.503,-13.015,7.679,-5.389
0.010,0.861,0.508,-10.618,6.366,-5.122
0.007,0.864,0.491,-9.069,6.397,-5.137
-0.002,0.868,0.471,-7.420,3.908,-5.198
-0.002,0.868,0.482,-5.420,1.290,-4.870
0.000,0.857,0.477,-3.351,1.160,-4.336
0.003,0.869,0.478,-1.847,2.672,-3.939
0.000,0.863,0.463,-0.855,3.076,-3.366
-0.006,0.866,0.460,0.053,1.481,-2.344
-0.002,0.858,0.446,0.992,0.023,-1.450
0.008,0.874,0.439,1.420,0.687,-1.542
0.012,0.861,0.434,2.298,2.649,-0.641
0.001,0.855,0.442,2.107,2.450,-0.076
0.006,0.858,0.433,1.603,1.176,0.527
0.009,0.863,0.423,1.511,-0.191,0.595
0.011,0.856,0.413,1.023,-0.763,0.389
0.019,0.857,0.417,1.099,1.183,0.191
0.017,0.859,0.420,0.351,5.252,-0.046
0.017,0.865,0.415,-1.160,7.267,-0.206
0.013,0.861,0.406,-2.794,7.000,-0.595
0.015,0.854,0.419,-3.885,7.679,-0.702
0.023,0.862,0.418,-5.221,8.840,-0.870
0.026,0.861,0.411,-6.290,9.023,-1.061
0.021,0.857,0.419,-6.664,8.870,-1.061

-0.020,0.921,0.907,47.427,36.214,9.130
-0.062,0.865,0.962,69.122,29.565,10.756
-0.130,0.788,1.078,101.504,13.450,13.061
-0.131,0.862,1.169,135.214,0.160,16.969
-0.178,0.844,1.229,177.725,-20.313,21.504
-0.211,0.746,1.310,223.290,-40.511,29.908
-0.202,0.789,1.322,250.130,-56.389,40.954
-0.246,0.739,1.277,250.130,-81.672,56.229
-0.282,0.602,1.189,250.130,-112.557,71.817
-0.279,0.524,1.038,250.130,-146.168,84.237
-0.248,0.458,0.849,250.130,-171.412,91.084
-0.208,0.387,0.622,250.130,-197.298,94.489
-0.204,0.385,0.313,250.130,-230.939,93.840
-0.109,0.295,0.086,250.130,-250.137,88.679
-0.103,0.183,-0.169,250.130,-250.137,78.847
-0.039,0.138,-0.478,250.130,-250.137,65.397
0.043,0.156,-0.830,250.130,-250.137,50.351
0.143,0.194,-1.200,250.130,-198.092,41.611
0.139,0.088,-1.474,250.130,-119.389,40.244
0.117,-0.024,-1.707,250.130,-30.374,43.550
0.116,0.021,-1.788,250.130,51.023,48.817
0.181,0.257,-1.617,250.130,90.267,60.794
0.110,0.075,-1.831,250.130,93.718,59.847
0.098,0.025,-1.802,250.130,93.183,43.779
0.135,0.160,-1.757,191.015,78.397,23.389
0.175,0.216,-1.677,95.183,46.809,1.397
0.092,0.164,-1.592,2.748,0.626,-20.855
0.082,0.153,-1.534,-81.061,-43.733,-39.908
0.081,0.178,-1.511,-148.458,-69.809,-53.603
0.063,0.196,-1.443,-199.053,-74.061,-63.038
0.010,0.207,-1.337,-239.962,-68.626,-69.244
-0.014,0.249,-1.248,-250.137,-62.702,-71.015
-0.022,0.302,-1.157,-250.137,-54.473,-69.076
-0.010,0.342,-1.079,-250.137,-38.229,-62.901
0.004,0.361,-1.017,-250.137,-18.817,-54.153
0.020,0.382,-0.972,-250.137,4.366,-45.221
0.020,0.412,-0.867,-250.137,27.573,-36.504
0.043,0.465,-0.780,-250.137,49.809,-29.412
0.049,0.534,-0.686,-245.695,70.267,-23.565
0.048,0.599,-0.588,-228.458,82.298,-20.107
0.053,0.670,-0.503,-213.176,85.832,-18.107
0.050,0.743,-0.437,-201.443,80.702,-16.977
0.046,0.809,-0.376,-192.962,72.427,-17.382
0.044,0.854,-0.333,-187.107,64.924,-17.718
0.052,0.894,-0.316,-183.176,58.634,-17.573
0.053,0.926,-0.278,-180.122,55.588,-15.908
0.061,0.954,-0.256,-177.885,55.397,-13.809
0.061,0.965,-0.233,-176.053,56.153,-12.626
0.063,0.977,-0.193,-173.634,56.519,-11.206
0.065,0.978,-0.154,-171.786,55.076,-9.878
0.063,0.968,-0.138,-169.382,51.977,-8.916
0.059,0.955,-0.119,-166.985,49.023,-8.260
0.056,0.958,-0.100,-163.939,47.344,-8.229
0.066,0.967,-0.069,-160.298,46.504,-8.550
0.065,0.970,-0.047,-156.908,46.527,-9.664
0.059,0.979,-0.019,-154.832,43.489,-11.252
0.070,0.980,-0.001,-151.756,40.802,-13.099
0.065,0.978,0.017,-148.267,37.313,-14.725
0.075,0.977,0.032,-144.046,36.534,-15.695
0.078,0.967,0.032,-139.267,38.504,-16.763
0.076,0.974,0.051,-133.603,42.809,-18.588
0.065,0.970,0.070,-127.885,47.015,-20.092
0.064,0.976,0.089,-122.634,50.511,-21.305
0.058,0.980,0.118,-117.679,51.405,-21.954
0.052,0.989,0.146,-112.046,53.725,-21.847
0.036,0.975,0.180,-106.389,52.779,-21.122
0.029,0.972,0.198,-100.366,48.664,-19.130
0.032,0.973,0.226,-95.366,43.962,-16.817
0.031,0.966,0.234,-89.496,40.214,-14.198
0.020,0.960,0.239,-84.496,38.336,-12.725
0.023,0.973,0.266,-79.885,37.771,-11.664
0.025,0.969,0.274,-75.382,35.519,-10.756
0.012,0.959,0.292,-71.366,29.954,-9.847
-0.000,0.956,0.303,-67.969,22.466,-9.550
0.016,0.962,0.292,-64.282,15.557,-9.221
0.014,0.945,0.288,-58.969,12.000,-8.382
0.013,0.948,0.303,-54.450,7.366,-6.977
0.005,0.944,0.316,-50.023,3.595,-5.466
0.002,0.941,0.303,-46.176,2.702,-5.336
0.022,0.951,0.295,-42.221,7.802,-5.115
0.008,0.943,0.300,-38.603,11.901,-5.344
0.008,0.944,0.316,-36.084,13.962,-5.504
0.005,0.947,0.323,-33.557,14.763,-5.679
-0.008,0.944,0.317,-31.244,12.939,-6.214
-0.011,0.939,0.319,-29.183,10.053,-6.634
-0.018,0.942,0.326,-28.107,6.496,-6.496
-0.019,0.948,0.311,-27.779,2.565,-6.511
-0.011,0.943,0.308,-28.229,-0.069,-6.565
0.004,0.948,0.305,-28.023,2.649,-5.664
-0.005,0.928,0.308,-27.573,5.595,-5.351
-0.009,0.933,0.322,-27.756,8.351,-5.496
-0.005,0.937,0.320,-27.580,9.420,-5.534
-0.019,0.927,0.320,-27.000,9.336,-5.580
-0.015,0.929,0.318,-26.061,8.832,-5.771
-0.016,0.924,0.322,-24.985,8.603,-5.153
-0.019,0.912,0.327,-24.206,8.198,-4.725
-0.025,0.926,0.330,-24.061,6.756,-4.405
-0.022,0.927,0.331,-23.863,6.382,-4.053
-0.014,0.920,0.330,-23.550,7.229,-3.183
-0.011,0.913,0.333,-23.214,9.107,-2.260
-0.010,0.912,0.326,-22.649,10.603,-2.511
-0.011,0.913,0.338,-22.435,14.053,-2.824
-0.017,0.915,0.336,-21.870,17.053,-3.420
-0.023,0.910,0.352,-21.214,17.092,-3.756
-0.019,0.914,0.359,-20.710,15.618,-3.901
-0.022,0.902,0.357,-19.847,13.916,-3.466
-0.030,0.909,0.371,-19.504,12.252,-3.580
-0.030,0.903,0.377,-19.076,9.542,-3.122
-0.020,0.895,0.368,-19.023,7.618,-2.115
-0.023,0.904,0.374,-18.763,6.313,-1.321
-0.020,0.898,0.369,-19.023,6.107,-1.267
-0.002,0.908,0.370,-18.588,8.298,-1.427
-0.007,0.896,0.360,-17.351,9.221,-1.412
-0.004,0.890,0.375,-15.809,11.092,-1.573
-0.006,0.894,0.378,-14.252,13.496,-1.267
-0.004,0.885,0.385,-13.435,15.244,-1.580
-0.008,0.894,0.389,-13.557,17.252,-2.405
-0.015,0.894,0.394,-14.595,18.260,-3.519
-0.014,0.891,0.396,-15.298,19.198,-4.779

-0.035,0.924,0.905,50.038,81.634,21.298
-0.109,0.916,1.064,88.420,77.809,27.916
-0.249,0.793,1.218,141.916,46.374,33.382
-0.274,0.811,1.293,194.962,10.519,39.893
-0.324,0.755,1.290,250.130,-31.473,48.008
-0.341,0.710,1.224,250.130,-67.824,56.977
-0.314,0.705,1.104,250.130,-102.740,66.046
-0.304,0.648,0.914,250.130,-138.061,74.481
-0.271,0.617,0.723,250.130,-166.321,80.656
-0.233,0.585,0.531,250.130,-192.901,85.305
-0.259,0.479,0.470,250.130,-234.687,87.748
-0.174,0.437,0.113,250.130,-250.137,81.985
-0.129,0.355,-0.104,250.130,-250.137,75.031
-0.101,0.343,-0.320,250.130,-250.137,66.038
-0.061,0.336,-0.555,250.130,-237.649,56.954
0.012,0.324,-0.819,250.130,-193.267,51.771
0.000,0.314,-0.997,250.130,-144.725,50.786
0.057,0.258,-1.245,250.130,-82.473,53.710
0.061,0.156,-1.437,250.130,-13.107,60.550
0.062,0.157,-1.549,250.130,50.115,67.290
0.036,0.182,-1.578,250.130,83.870,71.489
0.088,0.296,-1.548,250.130,86.954,75.313
0.042,0.117,-1.585,250.130,67.870,67.076
0.075,0.107,-1.684,212.115,52.137,48.374
0.110,0.165,-1.604,131.504,35.366,23.427
0.151,0.185,-1.630,58.153,20.229,2.282
0.128,0.157,-1.584,-2.809,6.328,-14.817
0.079,0.138,-1.497,-65.344,-12.092,-30.763
0.042,0.157,-1.411,-117.473,-27.267,-43.282
0.032,0.198,-1.326,-162.366,-36.214,-52.328
0.028,0.242,-1.233,-196.443,-36.519,-57.237
0.005,0.275,-1.161,-219.985,-34.435,-57.924
-0.006,0.301,-1.083,-238.298,-33.443,-54.511
0.017,0.353,-1.020,-249.061,-29.603,-48.008
0.042,0.404,-0.944,-250.137,-17.191,-39.832
0.047,0.459,-0.872,-250.137,-1.725,-30.160
0.055,0.513,-0.823,-250.137,14.122,-22.893
0.067,0.562,-0.780,-247.863,25.885,-18.130
0.083,0.620,-0.752,-240.817,39.534,-13.237
0.094,0.676,-0.695,-234.221,51.015,-9.069
0.107,0.722,-0.646,-228.893,59.275,-7.550
0.085,0.789,-0.553,-224.092,63.015,-8.176
0.087,0.819,-0.498,-220.435,64.740,-10.069
0.077,0.857,-0.455,-216.511,66.878,-12.031
0.084,0.869,-0.416,-212.160,70.718,-12.817
0.083,0.889,-0.371,-208.366,71.221,-11.435
0.079,0.898,-0.325,-205.771,70.710,-9.191
0.046,0.917,-0.297,-203.771,66.405,-7.779
0.052,0.921,-0.256,-201.214,56.931,-6.298
0.075,0.911,-0.240,-197.679,51.588,-2.374
0.092,0.915,-0.209,-193.969,49.786,0.618
0.093,0.927,-0.180,-190.458,51.206,2.168
0.086,0.928,-0.150,-186.962,53.145,1.725
0.082,0.948,-0.114,-183.977,54.359,-0.328
0.078,0.958,-0.082,-180.702,53.557,-3.191
0.083,0.964,-0.078,-177.542,53.359,-5.954
0.073,0.962,-0.051,-174.656,52.336,-7.489
0.081,0.963,-0.037,-172.679,51.382,-7.550
0.078,0.967,0.004,-170.656,50.008,-6.588
0.077,0.954,0.025,-168.885,47.412,-4.931
0.081,0.946,0.032,-167.794,43.542,-3.061
0.102,0.934,0.070,-166.466,43.443,-0.496
0.110,0.952,0.093,-165.344,48.771,-0.206
0.112,0.955,0.121,-163.756,57.954,-1.481
0.099,0.952,0.168,-162.313,65.878,-3.237
0.096,0.928,0.188,-159.939,68.870,-4.924
0.102,0.922,0.240,-157.748,67.443,-6.053
0.099,0.918,0.263,-154.366,62.115,-6.840
0.101,0.889,0.285,-150.282,57.389,-7.031
0.099,0.880,0.323,-146.244,51.450,-7.122
0.099,0.871,0.349,-141.374,47.344,-7.023
0.125,0.895,0.364,-136.489,47.328,-6.740
0.121,0.866,0.380,-129.290,49.580,-6.939
0.115,0.840,0.393,-122.336,54.748,-8.542
0.092,0.855,0.452,-114.573,58.374,-11.435
0.094,0.852,0.485,-106.260,59.702,-14.313
0.062,0.846,0.515,-96.214,55.229,-16.565
0.049,0.839,0.512,-88.122,47.511,-18.252
0.045,0.831,0.562,-77.122,39.534,-18.214
0.045,0.841,0.562,-66.458,33.954,-17.069
0.041,0.836,0.555,-56.489,30.160,-15.916
0.040,0.835,0.564,-46.870,27.985,-15.160
0.042,0.865,0.561,-39.092,26.557,-15.206
0.020,0.856,0.575,-32.771,23.504,-14.878
0.009,0.839,0.587,-27.947,18.718,-14.878
0.007,0.837,0.569,-23.198,13.412,-14.206
-0.003,0.848,0.567,-19.031,7.855,-13.870
0.001,0.850,0.552,-15.779,4.733,-13.687
0.004,0.856,0.543,-11.969,1.779,-12.603
-0.003,0.845,0.518,-8.794,-0.237,-11.366
-0.006,0.846,0.508,-5.527,0.435,-10.603
-0.000,0.853,0.511,-3.137,2.924,-10.252
-0.012,0.850,0.498,-1.664,4.573,-10.656
-0.021,0.854,0.508,-1.122,3.344,-10.618
-0.029,0.854,0.499,-0.198,3.496,-10.221
-0.035,0.853,0.500,1.511,3.168,-9.687
-0.037,0.856,0.492,2.588,2.305,-8.718
-0.031,0.847,0.484,3.695,1.511,-7.099
-0.032,0.852,0.478,4.748,1.221,-5.702
-0.037,0.850,0.472,4.611,0.962,-4.947
-0.044,0.850,0.459,4.611,0.725,-4.412
-0.033,0.856,0.446,4.389,0.672,-3.985
-0.024,0.855,0.437,4.092,1.290,-3.412
-0.024,0.850,0.440,3.672,2.580,-2.626
-0.027,0.863,0.444,2.275,2.366,-2.107
-0.035,0.858,0.442,1.290,0.351,-1.412
-0.026,0.852,0.457,0.313,-0.168,-0.985
-0.025,0.853,0.434,-0.435,0.733,-0.893
-0.017,0.854,0.445,-1.031,1.748,-0.168
-0.008,0.851,0.439,-1.374,3.893,0.473
-0.013,0.857,0.438,-2.221,5.298,0.687
-0.004,0.852,0.435,-3.534,7.458,0.710
-0.005,0.847,0.435,-4.817,8.977,0.176
-0.006,0.848,0.441,-6.046,8.786,-0.092
0.001,0.851,0.438,-6.634,8.496,-0.527
0.005,0.845,0.451,-6.656,9.176,-0.725
0.006,0.845,0.459,-5.802,9.893,-0.809
0.000,0.844,0.458,-4.626,8.336,-0.626
0.003,0.844,0.462,-3.489,6.069,-0.550

-0.034,0.925,0.875,45.061,25.771,-3.145
-0.082,0.915,0.962,57.008,30.786,-6.145
-0.190,0.864,1.096,79.092,32.359,-9.061
-0.308,0.808,1.205,109.221,15.107,-11.504
-0.407,0.650,1.180,159.191,-26.359,-8.687
-0.302,0.769,1.207,202.664,-44.733,-4.015
-0.314,0.824,1.134,237.924,-72.550,12.626
-0.265,0.803,1.011,250.130,-92.962,35.870
-0.241,0.793,0.936,250.130,-106.458,61.641
-0.224,0.751,0.779,250.130,-123.893,87.160
-0.158,0.688,0.586,250.130,-131.840,104.992
-0.167,0.570,0.441,250.130,-144.656,116.519
-0.109,0.486,0.270,250.130,-165.137,121.840
-0.070,0.429,0.084,250.130,-189.809,120.191
-0.022,0.342,-0.170,250.130,-208.237,109.588
0.032,0.272,-0.392,250.130,-206.618,95.099
0.079,0.243,-0.590,250.130,-199.275,82.824
0.120,0.260,-0.808,250.130,-180.198,71.656
0.130,0.294,-0.942,250.130,-146.366,64.168
0.211,0.351,-1.203,250.130,-91.443,59.458
0.234,0.331,-1.389,250.130,-47.115,56.893
0.209,0.314,-1.484,250.130,1.695,52.046
0.234,0.344,-1.554,250.130,37.504,47.504
0.215,0.354,-1.562,250.130,56.435,40.641
0.123,0.427,-1.467,207.351,20.802,25.496
0.180,0.389,-1.485,144.374,-10.359,11.702
0.218,0.357,-1.548,87.206,-21.565,-1.305
0.194,0.357,-1.573,26.756,-19.863,-18.267
0.197,0.373,-1.527,-28.893,-14.588,-32.153
0.161,0.363,-1.440,-78.137,-12.405,-43.122
0.158,0.372,-1.347,-120.450,-12.382,-51.443
0.139,0.399,-1.256,-155.740,-9.275,-58.214
0.118,0.415,-1.138,-181.237,-2.542,-63.244
0.125,0.425,-1.057,-197.962,6.115,-66.046
0.105,0.429,-0.976,-206.397,16.183,-67.137
0.096,0.460,-0.879,-209.794,25.305,-66.908
0.100,0.516,-0.803,-208.916,34.481,-65.229
0.111,0.565,-0.751,-206.008,42.412,-63.076
0.095,0.608,-0.671,-201.618,47.504,-59.756
0.098,0.657,-0.604,-196.832,48.802,-56.130
0.095,0.700,-0.566,-191.229,48.939,-52.038
0.108,0.762,-0.526,-184.702,50.908,-46.901
0.093,0.814,-0.479,-180.130,56.756,-43.649
0.071,0.856,-0.436,-177.771,61.557,-42.435
0.048,0.912,-0.376,-177.351,63.191,-42.985
0.039,0.938,-0.327,-179.672,58.817,-43.000
0.028,0.963,-0.279,-182.870,53.191,-42.435
0.016,0.985,-0.253,-186.267,46.710,-41.153
0.025,0.993,-0.234,-187.290,42.420,-39.130
0.030,0.986,-0.218,-186.557,43.115,-35.496
0.024,0.973,-0.186,-184.382,45.473,-31.824
0.010,0.964,-0.146,-181.901,45.962,-28.664
0.005,0.971,-0.094,-178.763,47.550,-26.275
-0.010,0.965,-0.051,-175.092,49.924,-25.718
-0.031,0.962,-0.034,-170.275,48.191,-25.748
-0.034,0.961,0.007,-165.069,45.366,-25.672
-0.032,0.973,0.032,-157.595,42.351,-24.580
-0.040,0.972,0.048,-149.756,38.916,-23.359
-0.033,0.977,0.046,-140.840,36.092,-20.733
-0.020,0.984,0.075,-131.275,36.275,-17.481
-0.033,0.980,0.094,-122.145,37.267,-14.489
-0.032,0.963,0.108,-112.412,37.481,-10.969
-0.033,0.963,0.131,-103.679,36.046,-7.252
-0.032,0.982,0.169,-98.145,34.023,-4.229
-0.029,0.999,0.186,-94.634,31.031,-1.099
-0.021,1.003,0.204,-90.962,27.122,2.092
-0.022,1.004,0.206,-88.046,23.198,5.885
-0.007,0.999,0.200,-84.901,20.000,9.176
0.000,0.989,0.220,-81.977,17.870,12.122
0.019,0.987,0.219,-79.718,17.962,14.489
0.033,0.987,0.209,-77.748,17.656,15.725
0.052,0.970,0.243,-75.038,16.183,16.176
0.060,0.973,0.249,-71.710,16.870,16.069
0.063,0.954,0.263,-67.595,17.786,15.092
0.073,0.942,0.273,-63.328,16.420,13.664
0.074,0.937,0.290,-59.160,13.336,11.504
0.070,0.928,0.291,-55.328,8.863,9.542
0.072,0.929,0.301,-51.771,4.649,7.260
0.076,0.926,0.298,-48.374,1.229,5.504
0.073,0.929,0.277,-44.794,-0.389,4.290
0.077,0.925,0.270,-41.069,-0.794,3.412
0.073,0.924,0.257,-38.122,1.107,2.427
0.064,0.931,0.270,-37.412,3.740,1.191
0.056,0.938,0.269,-37.481,5.786,-0.122
0.059,0.958,0.267,-38.443,7.527,-1.489
0.047,0.951,0.282,-39.511,8.725,-2.733
0.038,0.938,0.291,-40.015,8.908,-3.817
0.030,0.942,0.302,-40.534,7.733,-3.931
0.032,0.939,0.292,-41.069,6.779,-3.855
0.034,0.932,0.302,-41.069,6.817,-2.931
0.033,0.925,0.297,-41.084,9.351,-1.603
0.042,0.922,0.292,-41.313,13.214,-0.847
0.043,0.914,0.324,-42.260,14.718,-1.015
0.030,0.924,0.317,-45.420,10.611,-2.321
0.048,0.923,0.314,-46.908,13.015,-4.252
0.043,0.911,0.325,-47.542,15.481,-5.221
0.044,0.917,0.326,-48.176,18.351,-5.939
0.049,0.912,0.347,-48.496,20.191,-6.405
0.032,0.904,0.361,-48.137,21.405,-6.817
0.022,0.892,0.367,-46.962,22.595,-7.809
0.014,0.890,0.387,-45.664,21.504,-8.504
0.034,0.888,0.392,-42.305,26.809,-8.771
0.020,0.880,0.410,-39.611,28.008,-9.389
0.010,0.889,0.426,-37.519,25.344,-9.534
0.003,0.891,0.436,-35.389,22.069,-9.611
0.004,0.885,0.446,-32.832,18.977,-8.664
0.004,0.883,0.457,-30.550,16.924,-7.588
-0.003,0.881,0.471,-27.908,14.534,-6.328
0.000,0.869,0.465,-25.427,11.588,-5.046
0.000,0.866,0.464,-23.031,8.885,-4.305
0.011,0.872,0.467,-19.977,7.344,-3.344
0.010,0.879,0.468,-17.176,8.313,-2.588
0.009,0.870,0.462,-13.802,10.756,-2.168
0.005,0.874,0.477,-11.099,10.962,-2.023
-0.000,0.869,0.479,-8.733,9.924,-2.031
0.004,0.868,0.483,-6.420,7.435,-2.183
0.005,0.856,0.473,-4.252,5.137,-1.924
0.005,0.860,0.473,-2.679,2.649,-1.626
0.003,0.868,0.459,-1.160,-0.336,-1.496

-0.073,0.941,0.849,46.511,32.290,-2.031
-0.109,0.929,0.968,67.740,25.817,0.718
-0.149,0.870,1.085,94.916,15.725,3.832
-0.225,0.840,1.244,137.069,-7.511,7.557
-0.282,0.817,1.326,193.588,-38.542,13.366
-0.298,0.769,1.352,250.130,-63.565,24.496
-0.280,0.715,1.265,250.130,-72.740,44.176
-0.283,0.707,1.181,250.130,-77.931,65.656
-0.300,0.631,1.069,250.130,-94.450,86.992
-0.285,0.535,0.895,250.130,-118.992,105.046
-0.269,0.468,0.710,250.130,-148.336,115.496
-0.218,0.396,0.461,250.130,-178.725,120.771
-0.160,0.309,0.201,250.130,-205.053,120.038
-0.115,0.230,-0.065,250.130,-226.328,114.878
-0.022,0.190,-0.318,250.130,-233.756,106.664
0.033,0.150,-0.649,250.130,-219.244,94.672
0.133,0.126,-1.008,250.130,-177.115,85.649
0.195,0.099,-1.317,250.130,-118.947,83.076
0.235,0.100,-1.544,250.130,-54.008,85.397
0.221,0.009,-1.797,250.130,25.198,87.473
0.270,0.111,-1.872,250.130,102.282,88.382
0.182,0.252,-1.661,250.130,122.962,87.298
0.243,0.196,-1.787,250.130,67.985,76.763
0.252,0.134,-1.793,170.519,26.725,58.969
0.217,0.120,-1.824,62.053,-4.779,26.252
0.233,0.146,-1.784,-34.840,-20.038,-9.153
0.205,0.136,-1.654,-112.519,-27.389,-39.252
0.159,0.121,-1.517,-165.809,-25.412,-59.634
0.096,0.174,-1.328,-215.382,-27.870,-77.137
0.065,0.226,-1.207,-245.588,-33.947,-85.817
0.062,0.242,-1.122,-250.137,-37.015,-90.969
0.073,0.270,-1.071,-250.137,-29.824,-89.756
0.090,0.325,-1.007,-250.137,-13.809,-85.786
0.088,0.353,-0.912,-250.137,11.275,-77.817
0.084,0.395,-0.834,-250.137,36.664,-68.710
0.079,0.449,-0.747,-237.290,58.504,-58.191
0.062,0.519,-0.643,-222.229,67.870,-48.916
0.061,0.604,-0.569,-207.557,68.908,-40.313
0.051,0.671,-0.503,-194.786,65.679,-33.481
0.059,0.744,-0.476,-183.214,61.908,-28.321
0.061,0.801,-0.431,-174.496,58.794,-24.504
0.064,0.863,-0.393,-169.634,55.275,-21.588
0.074,0.911,-0.345,-168.840,49.519,-18.168
0.072,0.957,-0.300,-170.458,44.458,-14.878
0.077,0.975,-0.271,-172.382,40.809,-12.260
0.093,0.993,-0.260,-174.473,38.718,-9.847
0.106,0.991,-0.225,-175.328,38.779,-7.557
0.107,0.990,-0.175,-174.023,40.908,-6.275
0.108,0.986,-0.143,-171.458,42.740,-5.977
0.109,0.977,-0.127,-167.336,43.443,-6.656
0.106,0.969,-0.102,-161.611,44.725,-7.496
0.101,0.963,-0.065,-155.695,45.924,-10.198
0.093,0.965,-0.054,-150.359,44.099,-13.412
0.080,0.953,-0.039,-144.557,40.008,-17.099
0.070,0.945,-0.018,-138.000,34.489,-19.519
0.066,0.954,-0.022,-132.481,29.168,-20.550
0.061,0.955,-0.024,-126.863,24.092,-20.878
0.063,0.963,-0.001,-121.221,22.099,-21.038
0.078,0.986,0.020,-117.183,25.588,-20.481
0.086,1.016,0.044,-114.046,31.626,-19.611
0.077,1.007,0.065,-111.305,37.328,-18.840
0.068,0.997,0.091,-108.847,38.214,-17.901
0.066,0.990,0.117,-106.901,36.947,-16.275
0.071,0.996,0.118,-105.198,35.870,-14.695
0.064,0.997,0.136,-103.687,35.160,-13.237
0.056,0.981,0.147,-102.015,32.969,-12.534
0.063,0.965,0.164,-100.473,29.282,-11.366
0.060,0.950,0.166,-99.008,26.176,-10.183
0.068,0.963,0.176,-95.573,24.321,-9.504
0.077,0.950,0.204,-91.611,27.397,-9.198
0.065,0.953,0.209,-89.664,30.840,-9.473
0.066,0.961,0.238,-86.214,32.672,-10.076
0.066,0.955,0.266,-83.374,33.298,-10.603
0.058,0.945,0.275,-80.634,30.550,-11.115
0.044,0.945,0.286,-77.679,26.664,-11.496
0.044,0.935,0.293,-74.794,22.183,-11.863
0.038,0.938,0.296,-71.618,18.786,-12.008
0.045,0.932,0.295,-68.824,17.412,-11.565
0.045,0.930,0.305,-65.183,16.847,-11.527
0.043,0.918,0.320,-61.618,17.885,-12.145
0.034,0.925,0.324,-58.802,19.168,-13.008
0.022,0.921,0.345,-56.275,20.710,-14.847
0.018,0.933,0.363,-54.252,21.611,-16.794
0.003,0.931,0.370,-52.557,21.115,-18.160
-0.003,0.932,0.384,-50.313,18.840,-18.328
-0.016,0.921,0.383,-47.420,16.046,-17.809
-0.011,0.917,0.381,-44.870,13.321,-16.504
-0.012,0.915,0.379,-41.756,12.397,-15.260
-0.010,0.910,0.383,-38.550,15.061,-13.992
-0.018,0.907,0.395,-35.962,17.099,-13.244
-0.029,0.911,0.405,-34.160,18.038,-12.992
-0.035,0.911,0.414,-31.611,16.855,-12.534
-0.043,0.907,0.420,-29.061,15.733,-11.924
-0.047,0.904,0.420,-26.641,13.679,-11.229
-0.052,0.901,0.431,-24.336,11.229,-9.565
-0.046,0.903,0.428,-22.374,8.672,-7.672
-0.038,0.903,0.426,-20.924,6.565,-5.962
-0.040,0.898,0.413,-18.748,3.786,-4.282
-0.030,0.894,0.406,-16.847,3.321,-2.542
-0.021,0.901,0.419,-15.427,5.298,-1.840
-0.017,0.899,0.404,-14.351,8.611,-2.221
-0.016,0.896,0.406,-13.916,12.282,-2.603
-0.016,0.887,0.414,-13.702,14.504,-3.672
-0.033,0.897,0.420,-13.519,14.588,-5.008
-0.028,0.888,0.426,-12.908,12.710,-5.832
-0.034,0.887,0.430,-11.542,11.122,-5.718
-0.031,0.889,0.424,-10.069,9.069,-4.977
-0.028,0.883,0.415,-9.038,6.664,-4.076
-0.027,0.884,0.417,-7.679,4.450,-2.832
-0.025,0.882,0.414,-5.901,3.939,-2.183
-0.013,0.871,0.414,-4.267,3.763,-1.550
-0.021,0.874,0.405,-3.160,4.214,-1.511
-0.017,0.881,0.408,-2.565,3.977,-2.084
-0.023,0.877,0.406,-2.557,4.305,-2.733
-0.020,0.883,0.408,-2.634,4.695,-3.221
-0.025,0.883,0.404,-3.115,3.641,-3.641
-0.029,0.880,0.402,-3.802,3.527,-3.618
-0.019,0.882,0.396,-4.695,3.977,-3.267
-0.020,0.883,0.396,-5.466,4.458,-3.359

-0.110,0.910,0.792,24.939,31.832,4.618
-0.138,0.911,0.883,43.458,29.221,8.809
-0.171,0.870,1.006,71.092,17.359,12.481
-0.224,0.834,1.099,104.252,2.802,16.313
-0.243,0.819,1.185,144.656,-13.786,20.916
-0.249,0.815,1.219,190.733,-26.992,29.336
-0.253,0.804,1.223,250.061,-43.389,44.611
-0.247,0.762,1.181,250.130,-58.763,62.992
-0.273,0.694,1.083,250.130,-78.183,79.527
-0.278,0.616,0.967,250.130,-107.229,92.939
-0.253,0.565,0.802,250.130,-140.145,101.176
-0.225,0.509,0.625,250.130,-177.000,103.580
-0.189,0.447,0.455,250.130,-212.290,100.916
-0.145,0.337,0.232,250.130,-242.061,93.420
-0.101,0.286,0.009,250.130,-250.137,82.618
-0.042,0.243,-0.276,250.130,-250.137,69.641
0.008,0.214,-0.516,250.130,-250.137,56.908
0.111,0.205,-0.886,250.130,-211.824,46.176
0.123,0.206,-1.204,250.130,-146.908,41.053
0.142,0.154,-1.470,250.130,-69.229,42.687
0.142,0.126,-1.681,250.130,0.992,48.336
0.149,0.163,-1.762,250.130,47.473,54.695
