aX,aY,aZ,gX,gY,gZ
-0.309,0.939,-0.171,-19.237,2.527,94.840
-0.302,0.911,-0.151,-17.115,-1.015,97.626
-0.301,0.889,-0.155,-13.237,-9.160,99.634
-0.284,0.888,-0.162,-8.252,-17.466,100.687
-0.255,0.884,-0.168,-2.519,-21.802,100.710
-0.241,0.893,-0.164,3.000,-25.649,100.565
-0.230,0.890,-0.186,8.015,-28.809,99.771
-0.208,0.893,-0.214,12.321,-29.618,98.298
-0.196,0.886,-0.230,15.023,-29.626,96.458
-0.177,0.895,-0.255,16.282,-29.321,94.672
-0.162,0.904,-0.278,16.145,-26.969,92.237
-0.148,0.907,-0.286,14.641,-23.794,88.878
-0.138,0.911,-0.304,12.573,-21.183,85.901
-0.116,0.921,-0.311,9.321,-17.679,82.718
-0.112,0.936,-0.314,5.511,-13.366,79.176
-0.095,0.939,-0.324,0.985,-8.359,75.733
-0.092,0.942,-0.329,-3.687,-3.336,71.901
-0.073,0.944,-0.312,-8.321,0.221,68.863
-0.087,0.931,-0.257,-12.756,3.046,65.405
-0.046,0.926,-0.253,-17.718,4.122,62.847
-0.041,0.972,-0.285,-21.664,3.985,62.641
-0.038,0.969,-0.258,-24.779,5.443,61.015
-0.024,0.955,-0.241,-28.237,1.115,57.374
-0.016,0.966,-0.232,-31.031,-1.534,54.374
0.006,0.968,-0.233,-32.053,-0.802,52.275
0.011,0.964,-0.233,-31.626,2.473,50.565
0.019,0.968,-0.202,-31.489,2.504,49.366
0.021,0.981,-0.195,-31.916,-1.076,48.023
0.033,0.983,-0.183,-32.122,-3.359,46.595
0.036,0.981,-0.163,-32.069,-3.924,45.634
0.038,0.988,-0.153,-31.893,-6.603,44.603
0.028,0.989,-0.143,-31.466,-8.885,43.985
0.041,0.981,-0.147,-30.168,-9.252,43.985
0.051,0.990,-0.151,-28.466,-7.008,44.824
0.056,0.989,-0.142,-26.176,-3.435,46.504
0.068,0.988,-0.143,-24.282,-1.015,47.534
0.081,0.982,-0.129,-22.115,1.313,48.229
0.093,0.981,-0.131,-20.458,1.695,48.145
0.104,0.985,-0.118,-19.282,1.573,47.366
0.122,0.980,-0.113,-18.359,0.427,45.916
0.121,0.986,-0.116,-17.565,-1.023,44.611
0.135,0.981,-0.112,-16.908,-2.588,43.580
0.146,0.986,-0.114,-16.145,-3.366,42.466
0.154,0.984,-0.122,-15.145,-3.794,41.275
0.162,0.983,-0.100,-14.405,-3.534,40.504
0.178,0.983,-0.120,-13.794,-2.786,39.695
0.189,0.988,-0.115,-14.023,-0.366,37.725
0.198,0.990,-0.111,-14.702,3.137,34.817
0.193,0.987,-0.105,-15.626,5.038,31.542
0.203,0.980,-0.104,-15.924,6.427,28.672
0.204,0.979,-0.114,-16.191,8.275,25.702
0.218,0.980,-0.099,-16.038,9.588,23.733
0.223,0.987,-0.096,-16.519,9.916,21.855
0.228,0.994,-0.097,-17.038,9.748,20.267
0.224,0.975,-0.095,-17.588,9.504,18.641
0.232,0.977,-0.080,-17.748,8.221,16.847
0.234,0.969,-0.082,-18.305,5.611,14.580
0.243,0.981,-0.074,-18.557,4.313,11.977
0.232,0.976,-0.071,-18.382,4.527,9.382
0.236,0.978,-0.069,-17.695,5.206,7.511
0.220,0.986,-0.072,-15.771,5.740,5.435
0.219,0.964,-0.058,-13.763,7.191,3.863
0.214,0.974,-0.060,-11.824,8.076,2.885
0.205,0.970,-0.058,-10.046,8.893,1.802
0.216,0.985,-0.055,-8.397,10.084,1.137
0.207,0.985,-0.051,-7.443,10.244,0.191
0.199,0.987,-0.044,-6.947,7.817,-0.939
0.196,0.991,-0.050,-6.328,5.420,-1.588
0.197,0.988,-0.049,-5.237,4.336,-2.206
0.186,0.986,-0.044,-4.183,3.412,-2.176
0.184,0.990,-0.059,-3.458,3.282,-1.878
0.189,0.983,-0.053,-2.901,3.382,-1.588
0.183,0.991,-0.048,-2.435,3.130,-1.000
0.184,0.988,-0.054,-2.237,3.076,-1.176
0.178,0.988,-0.050,-2.267,2.634,-1.634
0.182,0.993,-0.063,-2.519,2.924,-1.794
0.180,0.990,-0.066,-2.466,4.145,-2.221
0.175,0.995,-0.066,-2.519,5.534,-2.824
0.167,0.999,-0.064,-2.870,5.840,-3.282
0.164,0.991,-0.064,-2.733,4.969,-3.252
0.163,0.995,-0.049,-2.878,4.588,-3.328
0.159,0.991,-0.062,-2.679,4.145,-2.870
0.151,0.992,-0.060,-2.824,3.779,-2.198
0.150,0.995,-0.063,-2.595,3.267,-1.458
0.163,0.999,-0.069,-2.359,4.115,-0.595
0.166,0.993,-0.070,-1.855,5.664,0.466
0.163,0.993,-0.063,-1.718,6.687,1.061
0.159,0.995,-0.067,-1.985,6.672,1.191
0.157,0.989,-0.057,-2.534,5.305,1.344
0.169,1.000,-0.062,-2.985,4.588,1.450
0.172,0.991,-0.063,-3.328,4.611,1.809

-0.894,0.494,-0.424,193.237,-11.145,-250.137
-1.181,0.535,-0.669,191.069,-14.053,-250.137
-1.347,0.693,-0.901,177.924,-1.817,-250.137
-1.439,0.750,-1.079,153.626,13.710,-241.282
-1.546,0.837,-1.157,111.687,19.634,-175.931
-1.570,0.903,-1.200,59.611,17.985,-102.084
-1.582,0.906,-1.183,4.832,13.183,-30.985
-1.522,0.810,-1.059,-42.023,9.053,30.977
-1.442,0.719,-0.885,-73.168,1.542,75.466
-1.315,0.647,-0.734,-92.527,-7.412,111.931
-1.172,0.592,-0.594,-100.023,-13.321,142.107
-1.055,0.542,-0.453,-98.893,-22.145,165.038
-0.927,0.521,-0.376,-91.725,-34.504,180.527
-0.813,0.526,-0.288,-80.435,-46.931,189.168
-0.692,0.548,-0.262,-65.237,-54.489,191.771
-0.607,0.590,-0.232,-52.076,-56.519,188.725
-0.533,0.614,-0.234,-39.763,-55.198,181.435
-0.469,0.653,-0.240,-29.908,-52.244,171.969
-0.413,0.709,-0.268,-23.244,-45.695,160.122
-0.350,0.770,-0.298,-19.176,-34.214,147.786
-0.317,0.814,-0.316,-18.588,-18.870,134.908
-0.281,0.856,-0.320,-20.840,-6.153,122.672
-0.262,0.885,-0.317,-26.321,5.214,110.053
-0.249,0.889,-0.324,-31.641,13.031,100.763
-0.251,0.901,-0.296,-37.237,16.702,93.252
-0.241,0.908,-0.292,-41.733,18.038,87.573
-0.233,0.904,-0.272,-44.076,19.397,83.893
-0.224,0.909,-0.267,-44.809,17.878,82.183
-0.218,0.887,-0.240,-43.122,14.489,81.290
-0.221,0.897,-0.225,-40.122,9.534,80.809
-0.208,0.897,-0.226,-35.985,5.260,80.481
-0.203,0.906,-0.223,-31.397,3.183,80.588
-0.197,0.913,-0.226,-26.985,0.252,81.145
-0.184,0.926,-0.226,-23.038,-2.130,81.992
-0.170,0.931,-0.239,-19.809,-2.718,82.672
-0.155,0.946,-0.234,-17.855,-4.855,82.931
-0.143,0.943,-0.235,-16.931,-8.634,83.725
-0.127,0.946,-0.237,-16.756,-12.893,84.527
-0.109,0.950,-0.249,-17.519,-15.992,84.664
-0.094,0.958,-0.252,-19.405,-17.084,84.672
-0.083,0.955,-0.260,-21.718,-16.893,83.916
-0.064,0.957,-0.268,-24.290,-15.031,83.053
-0.051,0.953,-0.272,-26.565,-12.832,82.565
-0.040,0.955,-0.271,-27.863,-8.550,81.573
-0.029,0.948,-0.268,-29.000,-4.557,79.519
-0.006,0.966,-0.259,-30.084,-0.153,76.664
0.001,0.940,-0.247,-30.595,3.366,74.115
0.018,0.931,-0.208,-31.481,4.168,69.427
0.043,0.969,-0.226,-33.031,3.099,66.412
0.040,0.965,-0.204,-34.137,3.947,63.489
0.059,0.970,-0.193,-36.099,0.405,59.183
0.073,0.958,-0.191,-37.076,0.290,54.534
0.087,0.968,-0.195,-37.588,2.260,51.611
0.101,0.973,-0.193,-37.634,6.527,48.870
0.100,0.970,-0.182,-37.916,10.183,45.573
0.102,0.974,-0.162,-38.260,10.634,42.405
0.114,0.971,-0.154,-39.198,12.344,39.504
0.101,0.980,-0.138,-39.435,11.840,36.221
0.115,0.986,-0.127,-39.565,11.260,33.840
0.117,0.989,-0.126,-39.634,10.504,32.656
0.120,0.990,-0.108,-39.183,10.206,32.084
0.115,0.986,-0.107,-38.695,11.198,31.893
0.125,0.992,-0.099,-38.229,9.893,32.290
0.123,0.994,-0.088,-37.443,9.435,32.656
0.135,0.992,-0.073,-36.374,8.794,32.076
0.126,0.987,-0.060,-35.649,6.450,31.634
0.135,0.989,-0.061,-34.656,3.023,31.664
0.140,0.986,-0.061,-33.344,0.382,31.939
0.154,0.985,-0.059,-31.130,-0.809,32.466
0.160,0.989,-0.065,-28.756,0.809,32.427
0.161,0.961,-0.051,-26.786,0.656,32.046
0.157,1.004,-0.043,-27.344,-1.374,31.061
0.176,0.996,-0.045,-27.046,1.504,29.092
0.170,0.975,-0.048,-26.366,5.084,26.061
0.176,0.987,-0.039,-26.473,4.779,23.802
0.185,0.988,-0.031,-26.794,3.931,22.336
0.184,0.995,-0.021,-26.588,3.916,21.198
0.203,0.989,-0.022,-26.061,4.443,19.985
0.197,0.987,-0.007,-25.397,3.992,19.282
0.191,0.977,-0.005,-24.557,1.725,18.053
0.211,0.987,0.003,-23.359,0.565,16.878
0.205,0.979,0.006,-22.290,0.992,14.954
0.208,0.976,0.009,-20.840,2.473,12.450
0.206,0.976,0.017,-19.481,3.939,10.244
0.207,0.985,0.020,-17.595,4.985,8.634
0.212,0.987,0.028,-15.954,6.947,7.679
0.201,0.978,0.028,-14.298,8.000,6.893
0.201,0.987,0.025,-12.763,7.878,6.313
0.204,0.990,0.032,-11.382,6.931,5.947
0.203,0.984,0.022,-9.992,6.458,5.534
0.196,0.989,0.030,-8.649,6.176,4.863
0.200,0.985,0.040,-6.893,5.710,4.344
0.198,0.981,0.034,-5.130,5.672,4.305
0.205,0.990,0.025,-3.573,4.450,3.863
0.198,0.991,0.028,-2.511,2.702,3.359
0.197,0.986,0.031,-1.710,0.901,3.260
0.203,0.988,0.021,-0.878,0.160,2.985
0.203,0.985,0.013,-0.344,0.000,2.466
0.205,0.976,0.009,0.099,-0.389,2.053
0.206,0.969,0.004,0.481,-0.863,1.458
0.202,0.976,-0.002,0.443,0.885,0.466
0.190,0.980,-0.002,0.084,2.145,-0.832
0.194,0.982,0.000,-0.198,2.618,-1.267
0.197,0.985,-0.006,-0.863,3.046,-1.237
0.193,0.985,-0.003,-1.344,4.328,-1.496
0.185,0.996,-0.002,-1.977,3.992,-1.794
0.184,0.990,-0.006,-2.809,2.809,-1.885
0.187,0.988,-0.001,-3.290,2.519,-1.962
0.189,0.985,0.003,-3.427,3.649,-2.244
0.183,0.984,0.006,-3.313,5.534,-2.748
0.183,0.985,0.008,-3.221,5.679,-3.084
0.182,0.986,0.010,-2.870,5.695,-3.160
0.173,0.985,0.004,-2.718,6.076,-3.183
0.176,0.986,0.014,-2.374,5.962,-2.733
0.165,0.989,0.011,-2.137,5.786,-2.023
0.171,0.991,0.015,-2.137,5.221,-1.153
0.174,0.985,0.009,-1.702,5.053,-0.298
0.173,0.983,0.007,-1.168,5.076,0.595
0.173,0.985,0.007,-0.679,5.405,1.336

0.762,1.006,0.064,10.252,66.481,-33.595
0.858,0.907,0.097,12.328,71.237,-56.359
0.859,0.777,0.151,18.313,64.672,-89.015
0.923,0.686,0.165,30.412,57.130,-130.878
0.876,0.560,0.232,45.008,49.282,-181.718
0.787,0.475,0.259,60.672,40.618,-238.947
0.716,0.451,0.253,78.237,37.641,-250.137
0.616,0.420,0.219,98.695,43.641,-250.137
0.458,0.414,0.183,119.931,54.115,-250.137
0.228,0.410,0.164,140.718,60.588,-250.137
-0.026,0.404,0.131,163.985,60.443,-250.137
-0.297,0.435,0.052,183.237,51.412,-250.137
-0.528,0.449,-0.053,195.641,37.038,-250.137
-0.791,0.457,-0.213,203.626,18.954,-250.137
-1.047,0.584,-0.386,199.679,4.229,-250.137
-1.256,0.720,-0.625,180.847,2.527,-250.137
-1.450,0.879,-0.836,145.466,11.405,-250.137
-1.611,0.942,-0.966,102.221,12.626,-243.542
-1.728,1.033,-1.038,50.992,0.099,-172.489
-1.699,1.128,-1.054,0.023,-1.710,-98.099
-1.714,1.038,-0.954,-51.275,0.748,-14.397
-1.665,0.917,-0.788,-87.221,-9.603,49.008
-1.540,0.805,-0.623,-109.908,-22.168,97.847
-1.358,0.705,-0.442,-118.511,-29.840,140.504
-1.197,0.645,-0.300,-113.947,-37.481,168.962
-1.051,0.578,-0.159,-100.641,-46.824,187.435
-0.883,0.543,-0.053,-77.969,-57.382,195.710
-0.732,0.523,0.012,-51.718,-65.718,192.198
-0.612,0.559,0.028,-26.504,-68.229,178.817
-0.519,0.614,0.005,-5.809,-63.992,159.771
-0.479,0.658,-0.026,5.916,-57.092,142.137
-0.448,0.727,-0.076,14.046,-47.214,124.443
-0.410,0.785,-0.125,17.580,-32.435,109.527
-0.400,0.847,-0.159,16.557,-13.595,97.740
-0.393,0.901,-0.184,11.893,3.618,88.924
-0.385,0.920,-0.205,5.000,17.985,83.664
-0.365,0.947,-0.204,-3.695,27.427,81.298
-0.353,0.967,-0.193,-13.366,32.557,80.565
-0.341,0.967,-0.177,-21.687,35.435,81.107
-0.335,0.960,-0.160,-28.779,33.107,82.702
-0.319,0.946,-0.153,-33.550,29.206,85.847
-0.306,0.931,-0.124,-35.626,24.611,89.618
-0.281,0.932,-0.111,-34.924,16.580,94.282
-0.250,0.923,-0.108,-31.023,10.229,99.221
-0.229,0.917,-0.095,-25.725,6.397,103.145
-0.202,0.927,-0.080,-20.267,3.198,105.702
-0.179,0.934,-0.086,-15.298,-0.328,107.924
-0.160,0.935,-0.089,-11.366,-4.321,109.840
-0.130,0.946,-0.092,-8.237,-8.420,111.573
-0.109,0.949,-0.112,-6.496,-12.634,112.389
-0.087,0.954,-0.118,-5.153,-16.023,112.527
-0.067,0.943,-0.130,-3.832,-19.168,112.779
-0.049,0.936,-0.144,-2.420,-20.107,112.557
-0.013,0.940,-0.151,-1.595,-18.954,112.756
0.006,0.937,-0.162,-1.420,-17.374,112.450
0.040,0.936,-0.158,-2.344,-17.084,111.443
0.061,0.938,-0.156,-4.168,-16.954,109.328
0.078,0.945,-0.151,-6.679,-15.153,105.351
0.094,0.950,-0.154,-9.305,-13.260,101.260
0.107,0.953,-0.158,-12.542,-13.672,97.473
0.118,0.952,-0.148,-16.344,-15.260,94.397
0.145,0.981,-0.158,-18.985,-15.305,91.344
0.153,0.973,-0.168,-21.237,-13.267,87.084
0.177,0.954,-0.168,-21.733,-6.504,82.260
0.189,0.963,-0.146,-21.427,0.969,76.641
0.209,0.941,-0.148,-22.038,5.947,71.084
0.227,0.958,-0.141,-22.366,12.962,65.611
0.236,0.951,-0.115,-23.153,18.206,58.939
0.245,0.954,-0.104,-24.336,20.000,52.389
0.252,0.961,-0.099,-25.679,20.794,45.855
0.256,0.966,-0.080,-26.076,21.748,40.893
0.248,0.963,-0.073,-26.718,21.550,37.328
0.253,0.965,-0.062,-26.985,20.817,34.641
0.264,0.967,-0.061,-27.351,20.389,32.061
0.255,0.969,-0.046,-27.977,18.847,30.176
0.247,0.963,-0.064,-27.794,17.076,28.557
0.270,0.982,-0.056,-27.656,15.313,27.321
0.267,0.952,-0.044,-27.084,15.664,26.313
0.278,0.973,-0.049,-25.626,16.038,24.977
0.281,0.961,-0.025,-24.000,18.420,22.351
0.287,0.949,-0.023,-22.817,20.588,19.901
0.282,0.971,-0.011,-22.099,20.756,17.038
0.277,0.956,-0.010,-22.313,19.916,14.290
0.276,0.961,0.004,-21.878,18.672,12.229
0.281,0.984,0.006,-22.000,17.672,10.618
0.283,0.969,0.021,-21.695,16.374,9.832
0.275,0.976,0.006,-21.237,14.458,9.008
0.287,0.992,0.019,-20.794,14.023,8.573
0.279,0.975,0.022,-20.069,14.718,8.252
0.276,0.978,0.023,-18.718,14.282,7.458
0.282,0.968,0.033,-17.443,13.061,6.992
0.277,0.965,0.035,-15.573,11.802,5.809
0.286,0.961,0.048,-13.214,11.809,4.145
0.276,0.955,0.051,-11.076,10.695,2.160
0.274,0.966,0.059,-8.893,7.924,0.397
0.270,0.969,0.042,-6.947,5.863,-1.160
0.257,0.964,0.040,-5.183,4.504,-2.611
0.257,0.960,0.048,-3.008,2.672,-4.122
0.256,0.966,0.019,-1.267,1.496,-5.321
0.239,0.966,0.021,0.328,2.366,-6.702
0.235,0.962,0.016,1.382,2.817,-7.603
0.227,0.976,0.013,1.725,2.878,-8.321
0.218,0.980,0.009,1.420,3.183,-8.824
0.216,0.986,0.010,0.733,2.885,-8.756
0.210,0.989,0.008,-0.260,2.313,-7.847
0.211,0.991,0.001,-0.618,2.756,-6.656
0.212,0.988,0.007,-1.130,4.740,-5.565
0.207,0.986,0.009,-1.985,4.473,-4.725
0.198,0.976,0.012,-2.649,3.038,-4.076
0.201,0.979,0.009,-3.107,2.832,-3.786
0.197,0.978,0.017,-3.221,3.649,-3.595
0.197,0.984,0.018,-3.550,3.374,-3.130
0.193,0.983,0.018,-3.740,3.626,-2.450
0.197,0.984,0.020,-3.840,3.771,-1.878
0.199,0.977,0.021,-3.779,3.252,-1.443
0.195,0.979,0.024,-3.481,3.061,-0.832
0.199,0.990,0.014,-3.137,3.473,-0.664
0.196,0.985,0.023,-2.901,3.832,-0.588
0.203,0.984,0.021,-2.359,4.458,-0.176

-1.169,0.644,0.039,185.481,71.366,-250.137
-1.433,0.757,-0.150,194.328,53.908,-250.137
-1.607,0.935,-0.284,187.817,38.214,-250.137
-1.691,1.066,-0.507,168.099,28.878,-200.382
-1.821,1.139,-0.528,137.664,10.695,-123.229
-1.859,1.150,-0.579,99.511,-11.939,-46.443
-1.815,1.127,-0.594,59.298,-32.229,22.634
-1.700,1.060,-0.559,20.748,-51.450,83.473
-1.561,0.940,-0.498,-4.977,-64.260,128.237
-1.386,0.835,-0.420,-25.168,-77.954,166.771
-1.167,0.732,-0.338,-36.427,-86.733,196.885
-0.961,0.677,-0.268,-39.511,-88.885,213.519
-0.771,0.649,-0.226,-36.794,-84.641,218.794
-0.603,0.637,-0.174,-29.924,-74.389,214.664
-0.469,0.649,-0.150,-21.412,-60.031,202.260
-0.378,0.662,-0.124,-13.939,-45.298,186.618
-0.301,0.701,-0.110,-7.939,-32.252,167.634
-0.253,0.728,-0.097,-5.038,-24.008,151.191
-0.209,0.784,-0.098,-3.916,-17.527,134.954
-0.203,0.821,-0.098,-5.015,-13.496,122.221
-0.190,0.856,-0.098,-8.076,-11.198,111.534
-0.169,0.912,-0.107,-12.985,-8.229,102.687
-0.169,0.933,-0.117,-17.359,-2.817,96.580
-0.181,0.936,-0.111,-20.679,1.771,91.794
-0.180,0.918,-0.103,-23.153,3.656,87.832
-0.180,0.932,-0.084,-23.809,2.832,85.191
-0.171,0.934,-0.070,-23.366,2.817,83.206
-0.161,0.939,-0.061,-21.718,3.366,82.595
-0.143,0.946,-0.052,-19.931,3.519,83.626
-0.124,0.949,-0.040,-18.008,2.298,84.634
-0.111,0.960,-0.032,-16.397,0.656,85.137
-0.091,0.969,-0.029,-14.626,-1.374,84.794
-0.076,0.964,-0.022,-12.565,-4.305,84.733
-0.062,0.980,-0.013,-10.710,-8.015,84.366
-0.047,0.973,-0.014,-9.244,-11.122,84.046
-0.044,0.970,-0.044,-8.359,-13.779,83.573
-0.028,0.975,-0.043,-7.939,-15.710,83.618
-0.018,0.982,-0.054,-7.160,-13.389,83.260
-0.001,0.976,-0.056,-6.763,-9.595,83.130
0.014,0.968,-0.050,-7.084,-8.405,83.084
0.032,0.978,-0.040,-7.748,-9.366,83.076
0.068,0.976,-0.039,-8.595,-9.573,82.260
0.080,0.972,-0.052,-8.847,-8.832,80.061
0.106,0.968,-0.054,-8.924,-8.458,77.160
0.124,0.969,-0.042,-9.160,-8.084,73.832
0.126,0.961,-0.047,-9.832,-7.160,69.328
0.142,0.967,-0.058,-10.527,-4.176,64.344
0.160,0.963,-0.035,-11.115,2.489,58.656
0.160,0.956,-0.055,-12.656,6.206,53.519
0.175,0.990,-0.050,-13.847,9.000,50.511
0.175,0.976,-0.053,-14.817,12.687,47.313
0.179,0.971,-0.036,-15.473,13.916,43.374
0.182,0.964,-0.021,-16.321,12.847,39.740
0.191,0.969,-0.030,-16.794,10.908,36.786
0.201,0.964,-0.010,-16.885,9.046,34.252
0.209,0.970,-0.013,-16.573,8.809,31.878
0.211,0.972,-0.010,-15.992,9.748,29.802
0.205,0.971,-0.003,-15.153,10.168,27.038
0.204,0.969,-0.002,-14.420,9.137,24.947
0.220,0.974,-0.002,-13.740,6.908,23.603
0.229,0.980,0.004,-12.863,6.252,22.756
0.227,0.975,0.016,-11.817,6.198,22.031
0.231,0.973,0.017,-11.725,5.137,21.053
0.237,0.979,0.019,-12.244,4.870,19.450
0.243,0.970,0.013,-11.718,6.176,17.458
0.254,0.970,0.023,-10.763,7.885,16.023
0.247,0.973,0.015,-9.832,8.466,14.160
0.242,0.976,0.035,-9.344,8.634,11.893
0.240,0.979,0.037,-8.611,8.458,9.687
0.239,0.971,0.026,-7.588,8.779,8.229
0.241,0.978,0.036,-6.641,9.137,7.015
0.231,0.977,0.037,-5.740,9.053,5.893
0.236,0.979,0.040,-5.427,8.198,4.924
0.220,0.977,0.041,-4.519,6.573,3.962
0.227,0.971,0.045,-2.763,5.473,3.145
0.210,0.972,0.040,-1.053,4.725,2.626
0.213,0.974,0.041,-0.183,2.481,1.931
0.207,0.978,0.036,0.511,0.359,1.695
0.206,0.978,0.020,0.832,-0.260,1.221
0.207,0.978,0.018,1.351,0.634,1.168
0.204,0.984,0.012,1.802,2.550,1.092
0.200,0.981,0.017,1.611,3.924,0.763
0.192,0.979,0.017,0.870,3.580,0.366
0.193,0.988,0.015,0.160,2.427,0.397
0.189,0.983,0.009,-0.351,1.840,0.954
0.188,0.982,-0.005,-0.527,0.802,1.901
0.186,0.972,-0.004,-0.466,-0.145,2.557
0.187,0.979,0.000,-1.229,-0.153,2.702
0.186,0.982,-0.009,-1.908,1.183,2.573
0.186,0.973,-0.008,-2.771,3.061,2.565
0.185,0.974,-0.005,-3.756,4.443,2.901
0.186,0.983,-0.002,-4.885,5.542,3.275
0.189,0.986,0.005,-5.771,7.641,3.565
0.190,0.989,0.019,-6.863,8.893,3.359
0.191,0.983,0.006,-7.702,9.168,3.382
0.194,0.979,0.025,-8.214,8.786,3.687
0.199,1.007,0.031,-8.351,7.374,3.634
0.201,0.979,0.042,-8.847,6.519,3.649
0.202,0.980,0.042,-8.733,5.206,3.511
0.201,0.970,0.041,-7.931,5.427,2.802
0.213,0.977,0.052,-6.733,6.519,2.924
0.211,0.973,0.049,-5.153,8.359,3.115
0.213,0.978,0.047,-4.076,9.649,3.145
0.216,0.976,0.059,-3.122,9.557,2.756
0.212,0.984,0.053,-2.672,8.183,2.267
0.212,0.978,0.065,-2.252,7.267,2.107
0.210,0.974,0.049,-1.939,6.626,1.740
0.209,0.981,0.058,-1.649,6.023,1.260
0.199,0.979,0.049,-1.603,6.336,0.534
0.205,0.983,0.046,-1.252,6.878,0.687
0.212,0.984,0.047,-0.351,7.145,1.435
0.207,0.979,0.045,0.252,6.771,2.038
0.209,0.973,0.048,0.664,4.763,2.275
0.209,0.969,0.032,1.191,3.282,2.511
0.212,0.971,0.026,1.748,2.450,2.603
0.215,0.972,0.024,1.710,1.672,2.588
0.225,0.970,0.030,1.794,1.809,2.603
0.223,0.972,0.025,1.435,2.931,2.084
0.215,0.969,0.023,0.947,3.382,1.282

0.802,0.827,0.186,64.489,167.252,-64.481
0.864,0.779,0.226,81.336,164.344,-90.046
0.854,0.691,0.328,94.527,151.931,-121.916
0.830,0.582,0.320,112.679,131.649,-176.450
0.720,0.459,0.316,131.260,114.397,-241.359
0.597,0.387,0.297,154.046,92.046,-250.137
0.442,0.402,0.211,177.046,81.672,-250.137
0.234,0.409,0.113,197.931,80.511,-250.137
-0.021,0.458,0.036,214.725,75.450,-250.137
-0.277,0.498,-0.057,224.847,56.489,-250.137
-0.511,0.537,-0.174,226.870,28.664,-250.137
-0.717,0.603,-0.336,220.382,1.191,-250.137
-0.932,0.647,-0.488,205.557,-18.221,-250.137
-1.102,0.744,-0.662,183.550,-27.588,-250.137
-1.258,0.847,-0.836,154.489,-25.298,-250.137
-1.427,0.962,-0.956,113.687,-19.115,-206.573
-1.508,1.056,-1.071,67.802,-13.901,-131.710
-1.549,1.071,-1.074,23.634,-14.710,-63.229
-1.534,1.020,-1.007,-18.595,-18.420,0.817
-1.472,0.931,-0.838,-56.641,-27.168,58.893
-1.345,0.824,-0.682,-82.092,-39.557,102.847
-1.206,0.733,-0.541,-94.763,-51.031,136.924
-1.074,0.679,-0.416,-95.718,-62.275,159.687
-0.941,0.638,-0.327,-89.901,-72.145,173.725
-0.824,0.623,-0.261,-80.084,-78.053,179.893
-0.708,0.623,-0.220,-68.519,-79.840,178.870
-0.601,0.646,-0.197,-56.779,-78.328,171.420
-0.497,0.689,-0.194,-47.130,-73.076,159.649
-0.443,0.731,-0.195,-39.725,-63.771,147.038
-0.390,0.764,-0.188,-33.954,-53.573,132.099
-0.355,0.815,-0.194,-30.664,-43.420,117.466
-0.323,0.870,-0.181,-29.939,-32.435,105.634
-0.316,0.893,-0.178,-31.344,-23.160,95.847
-0.305,0.909,-0.169,-33.084,-17.985,88.794
-0.293,0.931,-0.153,-34.702,-13.405,83.809
-0.291,0.949,-0.133,-35.496,-9.344,80.588
-0.289,0.954,-0.110,-35.603,-7.893,79.420
-0.289,0.953,-0.102,-34.824,-8.504,80.817
-0.286,0.963,-0.078,-33.489,-12.496,84.557
-0.271,0.965,-0.062,-31.969,-18.824,89.756
-0.242,0.971,-0.051,-29.908,-26.550,95.802
-0.222,0.968,-0.065,-27.229,-32.924,101.130
-0.180,0.966,-0.060,-23.092,-37.382,106.008
-0.153,0.958,-0.066,-19.160,-40.115,108.649
-0.134,0.944,-0.059,-15.038,-42.588,108.794
-0.100,0.935,-0.100,-10.802,-42.198,107.954
-0.072,0.941,-0.094,-6.863,-38.237,106.489
-0.042,0.942,-0.116,-3.695,-32.779,104.267
-0.006,0.944,-0.120,-2.794,-29.107,101.214
0.014,0.944,-0.126,-2.832,-28.061,98.099
0.040,0.936,-0.143,-3.153,-27.908,94.847
0.059,0.938,-0.143,-4.115,-27.611,91.092
0.085,0.936,-0.156,-5.153,-25.641,86.901
0.100,0.942,-0.159,-5.954,-21.939,82.565
0.121,0.939,-0.166,-7.183,-17.252,78.076
0.134,0.937,-0.155,-8.595,-12.969,73.206
0.153,0.944,-0.159,-10.328,-9.229,68.687
0.175,0.943,-0.158,-12.565,-5.000,63.847
0.181,0.947,-0.143,-15.115,-2.947,58.885
0.208,0.990,-0.175,-17.863,-3.863,54.000
0.208,0.970,-0.104,-20.756,-7.725,49.321
0.217,0.961,-0.118,-22.695,-9.244,45.824
0.215,0.967,-0.113,-24.374,-13.557,40.473
0.221,0.956,-0.099,-26.168,-17.344,33.832
0.222,0.953,-0.091,-26.992,-17.870,26.840
0.219,0.961,-0.094,-27.427,-14.611,19.015
0.201,0.969,-0.087,-27.107,-8.321,11.740
0.188,0.962,-0.075,-26.511,-0.969,5.237
0.175,0.989,-0.066,-25.252,7.534,-0.313
0.154,0.991,-0.046,-23.748,15.191,-4.015
0.137,1.012,-0.023,-22.473,21.672,-7.748
0.107,1.007,-0.009,-21.580,24.351,-10.252
0.095,1.025,0.011,-21.038,22.313,-11.282
0.071,1.020,0.017,-20.015,20.145,-10.817
0.066,1.036,0.017,-18.389,17.511,-8.847
0.045,1.043,0.022,-16.573,14.733,-5.916
0.026,1.025,0.030,-14.313,11.802,-2.366
0.032,1.027,0.017,-11.511,8.901,1.412
0.030,1.017,0.002,-8.137,6.679,5.855
