aX,aY,aZ,gX,gY,gZ
0.326,0.870,0.151,-27.366,24.389,-110.374
0.316,0.883,0.144,-24.786,28.786,-104.008
0.306,0.880,0.153,-21.870,34.656,-98.588
0.300,0.881,0.167,-18.740,39.901,-93.916
0.291,0.880,0.188,-16.473,43.008,-89.145
0.279,0.894,0.210,-15.435,44.557,-88.107
0.277,0.910,0.218,-15.565,42.359,-87.748
0.256,0.921,0.235,-16.038,37.420,-88.122
0.232,0.918,0.232,-16.237,31.458,-88.496
0.225,0.925,0.238,-16.008,25.450,-87.924
0.198,0.942,0.240,-15.214,23.534,-88.550
0.173,0.956,0.239,-14.176,24.794,-88.611
0.161,0.955,0.226,-12.588,25.802,-86.397
0.143,0.954,0.214,-9.672,28.389,-82.237
0.134,0.954,0.220,-6.115,32.282,-77.008
0.116,0.950,0.224,-3.733,34.763,-72.748
0.100,0.957,0.228,-2.076,35.466,-68.702
0.094,0.971,0.236,-1.412,35.740,-65.130
0.087,0.970,0.241,-1.771,34.389,-61.550
0.076,0.953,0.249,-2.374,30.557,-58.443
0.075,0.967,0.246,-2.748,25.504,-55.786
0.066,0.969,0.249,-3.595,22.031,-53.489
0.066,0.967,0.240,-4.183,18.870,-52.420
0.050,0.971,0.235,-4.817,16.420,-51.809
0.042,0.986,0.242,-5.565,14.473,-51.405
0.023,0.999,0.239,-6.344,12.321,-50.573
0.002,0.993,0.245,-6.542,9.145,-48.344
-0.000,0.981,0.231,-6.427,6.176,-45.053
0.001,0.979,0.226,-6.046,5.718,-41.305
0.001,0.970,0.215,-5.748,8.298,-37.122
0.008,0.961,0.219,-5.733,11.618,-32.870
0.016,0.961,0.221,-6.153,16.435,-29.366
0.018,0.965,0.227,-6.618,19.893,-27.389
0.003,0.967,0.238,-7.183,18.099,-27.191
-0.004,0.967,0.242,-6.931,14.412,-27.260
0.002,0.971,0.254,-6.511,10.580,-26.840
-0.006,0.969,0.253,-5.710,8.389,-26.069
-0.012,0.969,0.243,-4.840,6.718,-24.771
-0.017,0.956,0.237,-4.038,5.740,-23.786
-0.007,0.961,0.237,-3.718,6.389,-22.641
-0.004,0.962,0.229,-3.527,10.427,-21.344
0.009,0.956,0.239,-3.069,16.321,-19.931
-0.007,0.955,0.239,-2.634,19.527,-18.802
-0.017,0.961,0.260,-3.092,18.481,-18.580
-0.012,0.966,0.270,-3.809,15.023,-18.695
-0.021,0.955,0.271,-4.504,10.176,-17.901
-0.020,0.960,0.274,-5.244,6.084,-17.115
-0.019,0.965,0.266,-5.725,2.153,-15.626
-0.023,0.951,0.264,-5.115,0.809,-13.908
-0.024,0.958,0.250,-3.931,1.588,-12.405
-0.024,0.958,0.248,-2.870,3.229,-11.038
-0.020,0.959,0.248,-1.718,5.389,-10.275
-0.027,0.962,0.254,-1.115,7.275,-9.878
-0.032,0.963,0.257,-0.588,8.550,-9.840

-0.283,1.159,0.391,5.878,13.847,5.229
-0.438,1.222,0.446,10.229,9.695,8.405
-0.651,1.284,0.496,18.565,-0.412,16.053
-0.807,1.246,0.563,27.595,-18.389,35.466
-0.803,1.182,0.567,37.282,-34.756,78.634
-0.793,1.132,0.551,52.573,-27.878,142.053
-0.751,1.081,0.549,70.939,-19.176,216.687
-0.777,1.008,0.565,87.359,-14.870,250.130
-0.803,0.949,0.596,100.191,-31.260,250.130
-0.755,0.833,0.562,110.191,-57.611,250.130
-0.600,0.706,0.451,122.809,-78.878,250.130
-0.423,0.581,0.339,135.656,-88.450,250.130
-0.162,0.436,0.177,150.489,-93.374,250.130
0.138,0.307,-0.013,164.466,-78.771,250.130
0.427,0.247,-0.140,169.695,-57.519,250.130
0.667,0.225,-0.231,166.695,-33.511,250.130
0.797,0.186,-0.262,158.458,-22.053,250.130
0.963,0.180,-0.329,144.198,-22.855,250.130
1.088,0.147,-0.389,128.412,-24.763,250.130
1.196,0.124,-0.453,109.733,-23.931,250.130
1.259,0.041,-0.499,90.908,-21.160,250.130
1.415,0.050,-0.563,70.420,-11.580,194.168
1.508,0.070,-0.578,42.389,-1.969,128.267
1.534,0.093,-0.571,14.221,1.664,66.191
1.537,0.092,-0.566,-11.000,6.603,14.260
1.578,0.107,-0.692,-32.252,16.733,-29.511
1.407,0.106,-0.433,-54.878,25.481,-73.420
1.308,0.109,-0.387,-68.145,36.473,-98.969
1.215,0.131,-0.308,-77.679,42.679,-117.641
1.118,0.166,-0.233,-85.191,43.153,-132.038
1.043,0.203,-0.157,-89.786,40.427,-142.344
0.983,0.234,-0.106,-91.351,37.511,-149.664
0.925,0.281,-0.032,-90.870,33.321,-150.969
0.891,0.342,0.013,-90.183,29.664,-148.534
0.851,0.389,0.037,-88.061,22.046,-143.725
0.842,0.431,0.070,-84.359,13.557,-138.718
0.833,0.464,0.074,-79.443,9.206,-135.244
0.817,0.505,0.096,-73.015,9.344,-133.695
0.798,0.530,0.122,-68.893,10.504,-133.924
0.766,0.566,0.131,-65.977,9.771,-135.794
0.741,0.606,0.152,-63.901,9.977,-138.252
0.702,0.626,0.157,-62.092,9.664,-140.466
0.672,0.654,0.183,-59.756,9.359,-143.031
0.639,0.686,0.200,-57.374,9.870,-145.527
0.587,0.716,0.209,-54.504,10.229,-148.588
0.560,0.739,0.228,-52.137,11.321,-151.542
0.511,0.781,0.239,-49.389,15.336,-155.542
0.447,0.817,0.270,-46.344,19.191,-159.504
0.384,0.829,0.283,-41.565,19.160,-161.374
0.337,0.846,0.277,-36.351,18.160,-160.878
0.301,0.870,0.283,-29.092,16.534,-158.824
0.265,0.867,0.271,-21.328,13.565,-154.321
0.247,0.878,0.274,-14.656,10.374,-148.000
0.218,0.898,0.262,-9.542,7.580,-140.076
0.192,0.913,0.246,-6.855,7.931,-134.374
0.161,0.944,0.242,-5.221,9.466,-131.176
0.123,0.954,0.251,-3.511,6.740,-128.511
0.110,0.959,0.230,-1.115,1.794,-125.252
0.105,0.957,0.207,2.038,-1.061,-120.519
0.087,0.958,0.168,4.802,-1.969,-115.183
0.078,0.955,0.150,5.740,-2.718,-110.863
0.082,0.937,0.126,5.695,-2.763,-106.656
0.086,0.934,0.115,4.466,-1.290,-103.099
0.073,0.949,0.107,1.344,1.351,-101.511
0.053,0.975,0.125,-4.282,5.550,-103.832
0.018,0.987,0.127,-8.672,8.679,-107.985
-0.019,0.996,0.125,-9.832,9.122,-110.252
-0.059,1.001,0.134,-9.046,7.229,-110.206
-0.073,0.992,0.144,-7.313,6.565,-106.733
-0.079,0.999,0.138,-5.534,9.611,-100.443
-0.077,0.997,0.129,-3.679,12.916,-93.427
-0.101,0.990,0.141,-1.687,16.076,-83.779
-0.120,1.008,0.147,-1.733,18.573,-76.137
-0.146,1.023,0.158,-3.244,19.359,-71.260
-0.166,1.029,0.165,-3.504,19.244,-67.099
-0.179,1.029,0.168,-2.809,18.206,-61.901
-0.184,1.033,0.181,-1.832,17.191,-55.435
-0.196,1.032,0.183,-1.389,15.206,-48.954
-0.198,1.032,0.185,-1.473,11.748,-42.359
-0.187,1.026,0.182,-1.420,8.824,-36.420
-0.185,1.018,0.161,-1.382,7.382,-28.466
-0.177,1.004,0.163,-1.534,7.145,-22.176
-0.167,1.009,0.175,-3.160,7.290,-18.336
-0.173,1.012,0.176,-4.672,6.458,-16.931
-0.162,1.011,0.178,-5.130,5.931,-15.878
-0.166,1.008,0.174,-4.305,6.206,-14.496
-0.166,1.006,0.188,-2.870,5.794,-11.397
-0.168,0.997,0.177,-1.427,4.313,-6.901
-0.150,0.992,0.185,-0.496,2.496,-3.015
-0.141,0.979,0.171,0.046,0.504,0.374
-0.126,0.969,0.157,0.183,-0.679,1.557
-0.111,0.968,0.138,-0.664,-0.328,1.015
-0.090,0.969,0.147,-2.130,2.336,-0.435
-0.086,0.968,0.145,-3.290,4.802,-1.954
-0.086,0.970,0.146,-3.626,5.863,-2.855
-0.086,0.963,0.157,-3.916,6.382,-3.191
-0.083,0.964,0.163,-3.718,6.321,-3.214
-0.086,0.968,0.165,-3.076,6.550,-3.733
-0.085,0.966,0.159,-2.389,7.198,-4.344
-0.086,0.964,0.161,-1.641,7.321,-5.084
-0.094,0.961,0.166,-1.290,6.290,-5.496
-0.087,0.977,0.171,-0.893,6.252,-5.595
-0.098,0.967,0.157,-0.359,7.015,-5.489
-0.103,0.967,0.158,-0.458,6.924,-4.931
-0.100,0.974,0.158,-0.901,6.008,-3.809
-0.092,0.975,0.164,-1.519,6.191,-2.824
-0.096,0.976,0.163,-1.656,5.725,-2.344
-0.098,0.970,0.167,-1.962,4.580,-1.710
-0.093,0.972,0.164,-1.733,3.885,-1.298
-0.095,0.971,0.164,-1.740,4.893,-0.756
-0.089,0.972,0.164,-2.053,4.908,-0.550
-0.088,0.974,0.163,-2.771,5.168,-0.954
-0.094,0.981,0.160,-2.893,5.756,-1.244
-0.097,0.975,0.162,-2.489,6.870,-0.137
-0.100,0.970,0.171,-1.878,7.023,0.733
-0.089,0.972,0.177,-1.740,7.061,1.725
-0.085,0.968,0.178,-1.794,6.137,2.351
-0.087,0.964,0.177,-1.901,5.542,2.573
-0.087,0.968,0.177,-2.069,4.336,2.588

-0.415,1.165,0.250,26.947,28.137,98.511
-0.490,1.198,0.267,26.031,19.725,122.649
-0.619,1.262,0.293,25.756,1.542,145.084
-0.730,1.233,0.306,25.565,-26.664,170.672
-0.801,1.151,0.336,23.473,-67.046,206.366
-0.756,1.076,0.276,23.977,-82.885,241.351
-0.693,0.958,0.230,27.382,-82.550,250.130
-0.605,0.926,0.223,30.832,-69.214,250.130
-0.572,0.846,0.240,33.718,-56.252,250.130
-0.430,0.634,0.259,37.656,-62.420,250.130
-0.198,0.408,0.196,44.305,-76.763,250.130
0.085,0.347,0.118,51.466,-79.481,250.130
0.368,0.188,0.008,62.489,-71.885,250.130
0.673,0.054,-0.104,72.565,-55.336,250.130
0.891,0.036,-0.165,79.481,-33.328,250.130
1.061,-0.008,-0.184,83.069,-9.603,250.130
1.194,-0.055,-0.213,83.069,6.206,250.130
1.327,-0.047,-0.232,81.115,16.420,250.130
1.388,-0.121,-0.262,75.893,28.947,250.130
1.519,-0.104,-0.253,68.405,24.595,250.130
1.519,-0.252,-0.215,56.611,12.893,213.198
1.778,-0.051,-0.323,45.076,-8.893,134.061
1.721,-0.116,-0.314,28.573,-9.008,49.756
1.718,-0.104,-0.336,13.321,0.504,-8.366
1.618,-0.104,-0.318,-4.466,16.389,-68.405
1.475,-0.043,-0.305,-19.870,28.137,-114.466
1.327,0.002,-0.213,-32.198,34.756,-144.046
1.173,0.062,-0.142,-41.214,39.321,-164.153
1.072,0.109,-0.101,-48.824,35.359,-178.763
0.996,0.154,-0.069,-53.489,32.069,-188.634
0.935,0.193,-0.050,-55.229,32.275,-193.382
0.891,0.228,-0.029,-55.298,34.511,-194.351
0.850,0.261,-0.024,-54.550,37.328,-192.389
0.815,0.314,0.009,-54.099,37.878,-189.000
0.784,0.369,0.033,-54.412,35.282,-185.206
0.767,0.403,0.057,-54.756,32.664,-181.290
0.749,0.435,0.052,-55.290,30.901,-177.076
0.730,0.480,0.069,-55.710,31.122,-174.435
0.718,0.511,0.086,-55.786,32.588,-171.725
0.680,0.539,0.098,-55.427,34.855,-169.076
0.672,0.586,0.111,-53.939,36.023,-166.718
0.635,0.609,0.138,-51.611,39.656,-164.237
0.603,0.655,0.149,-49.069,42.534,-162.137
0.573,0.675,0.170,-46.107,41.947,-158.313
0.544,0.688,0.189,-43.603,40.000,-153.962
0.526,0.740,0.203,-41.977,40.374,-150.855
0.494,0.774,0.217,-40.733,42.275,-148.229
0.461,0.809,0.226,-39.901,44.969,-144.969
0.428,0.837,0.245,-38.420,46.710,-141.603
0.392,0.847,0.259,-36.527,46.412,-137.481
0.362,0.857,0.280,-33.992,43.397,-133.046
0.339,0.876,0.290,-31.672,39.985,-128.855
0.305,0.882,0.300,-28.962,35.756,-123.725
0.279,0.887,0.316,-25.641,28.481,-117.710
0.254,0.900,0.317,-22.992,21.305,-112.496
0.235,0.910,0.316,-19.534,16.847,-106.763
0.243,0.910,0.304,-14.992,15.588,-100.214
0.237,0.908,0.294,-9.802,18.336,-93.427
0.242,0.931,0.286,-4.870,23.069,-88.137
0.218,0.935,0.293,-0.786,26.603,-84.328
0.195,0.937,0.298,2.198,25.443,-80.947
0.184,0.926,0.291,3.992,20.527,-77.084
0.180,0.940,0.281,4.885,17.557,-74.466
0.175,0.952,0.277,5.298,16.069,-72.618
0.174,0.947,0.270,5.817,15.382,-70.763
0.152,0.944,0.261,6.748,14.656,-69.328
0.154,0.943,0.249,6.969,12.252,-67.809
0.150,0.936,0.238,6.718,11.031,-65.374
0.152,0.928,0.216,6.374,12.206,-63.137
0.173,0.940,0.200,5.878,15.099,-60.046
0.161,0.925,0.206,4.809,16.550,-58.412
0.166,0.922,0.198,3.832,16.580,-57.634
0.153,0.937,0.208,1.947,17.962,-58.947
0.137,0.953,0.226,-0.679,18.534,-61.947
0.116,0.955,0.226,-3.267,16.267,-65.137
0.093,0.946,0.229,-5.802,9.634,-67.664
0.075,0.944,0.243,-7.061,2.656,-68.634
0.083,0.945,0.221,-7.618,-0.985,-68.534
0.073,0.947,0.213,-8.038,-1.282,-68.466
0.066,0.937,0.219,-8.542,-2.015,-67.366
0.078,0.936,0.207,-9.305,-0.328,-65.084
0.073,0.938,0.214,-9.939,4.786,-62.870
0.059,0.949,0.215,-10.687,12.290,-60.580
0.032,0.970,0.229,-11.504,16.244,-59.733
0.005,0.973,0.257,-11.863,15.084,-58.992
-0.014,0.974,0.244,-11.198,12.550,-57.756
-0.028,0.973,0.267,-10.511,9.626,-56.351
-0.038,0.976,0.273,-9.427,6.550,-54.023
-0.059,0.974,0.282,-8.550,3.756,-50.870
-0.061,0.971,0.286,-7.618,1.374,-47.229
-0.069,0.971,0.278,-6.183,-0.954,-43.359
-0.077,0.966,0.274,-5.366,-1.374,-39.069
-0.072,0.971,0.278,-5.023,-0.710,-34.763
-0.082,0.980,0.292,-5.115,1.672,-30.908
-0.084,0.978,0.288,-4.374,3.374,-27.718
-0.091,0.969,0.280,-2.664,3.855,-23.992
-0.101,0.969,0.282,-0.740,4.298,-20.817
-0.093,0.973,0.283,1.183,4.847,-16.336
-0.099,0.970,0.277,2.405,5.282,-12.351
-0.089,0.975,0.269,3.023,5.573,-9.382
-0.095,0.965,0.273,3.695,3.985,-7.359
-0.087,0.961,0.271,3.107,1.565,-5.221
-0.083,0.959,0.252,2.863,0.840,-3.504
-0.072,0.962,0.259,1.771,0.832,-2.053
-0.070,0.954,0.250,1.374,1.198,-1.076
-0.066,0.954,0.241,0.947,0.794,-0.832
-0.056,0.945,0.245,0.786,0.405,-0.611
-0.055,0.951,0.239,0.740,0.573,-0.504
-0.038,0.940,0.238,0.756,1.885,-0.107
-0.045,0.941,0.237,0.802,3.634,-0.115
-0.040,0.939,0.228,0.397,5.076,0.023
-0.031,0.951,0.231,-0.557,6.275,-0.046
-0.026,0.944,0.234,-2.031,7.260,-0.389
-0.032,0.946,0.246,-3.443,6.924,-0.939
-0.030,0.945,0.243,-4.221,7.031,-0.985
-0.028,0.948,0.243,-4.634,7.718,-1.298
-0.029,0.944,0.260,-4.786,7.504,-1.618
-0.036,0.946,0.271,-4.405,8.153,-1.710
-0.034,0.942,0.274,-3.748,8.534,-1.664

-0.321,1.105,0.400,15.282,5.832,61.649
-0.377,1.134,0.415,22.618,-0.443,83.588
-0.421,1.111,0.425,29.962,-11.924,111.618
-0.404,1.083,0.406,36.786,-20.145,143.122
-0.378,1.065,0.388,43.542,-21.893,176.122
-0.363,1.053,0.364,49.267,-21.824,207.740
-0.344,0.985,0.362,52.466,-28.649,235.511
-0.280,0.918,0.343,52.832,-41.565,250.130
-0.171,0.831,0.322,54.107,-54.672,250.130
-0.046,0.772,0.291,56.527,-65.840,250.130
0.064,0.693,0.254,60.458,-74.412,250.130
0.218,0.655,0.201,66.130,-78.397,250.130
0.336,0.576,0.152,71.679,-80.336,250.130
0.441,0.516,0.100,74.893,-79.053,250.130
0.565,0.492,0.057,76.466,-76.939,250.130
0.670,0.470,0.024,76.947,-70.405,250.130
0.747,0.431,-0.048,75.832,-61.924,250.130
0.854,0.414,-0.104,72.344,-52.504,250.130
0.933,0.391,-0.111,68.366,-44.519,250.130
1.024,0.364,-0.153,63.206,-34.947,233.824
1.084,0.339,-0.143,58.969,-24.099,205.069
1.123,0.333,-0.166,54.336,-16.351,178.015
1.145,0.310,-0.212,50.053,-14.107,146.962
1.183,0.267,-0.202,43.092,-12.710,116.145
1.220,0.277,-0.193,33.748,-16.473,85.511
1.247,0.271,-0.228,22.084,-16.534,54.382
1.243,0.261,-0.254,11.908,-8.176,28.679
1.219,0.255,-0.246,2.214,2.046,6.084
1.191,0.252,-0.229,-7.038,12.672,-15.092
1.136,0.259,-0.185,-15.458,19.130,-32.710
1.088,0.280,-0.149,-21.992,23.183,-47.725
1.039,0.307,-0.114,-27.252,27.137,-59.931
0.990,0.340,-0.086,-31.290,27.206,-68.145
0.940,0.381,-0.045,-35.832,23.412,-73.802
0.914,0.410,-0.024,-39.702,18.779,-76.611
0.883,0.433,-0.003,-43.107,13.809,-76.748
0.885,0.448,-0.001,-45.969,8.786,-75.420
0.893,0.461,0.009,-48.435,3.443,-73.939
0.895,0.459,0.013,-51.313,-2.557,-73.672
0.925,0.467,0.004,-54.267,-8.702,-75.847
0.957,0.475,0.007,-56.458,-9.038,-80.389
0.964,0.462,0.000,-57.076,-6.550,-88.031
0.951,0.470,0.005,-57.748,-3.985,-99.412
0.930,0.495,0.019,-59.069,0.443,-113.893
0.902,0.512,0.036,-60.321,5.405,-129.374
0.846,0.533,0.045,-60.023,12.527,-145.603
0.811,0.562,0.066,-59.405,19.496,-156.870
0.765,0.589,0.084,-58.038,24.405,-166.206
0.716,0.602,0.104,-55.137,28.092,-174.076
0.656,0.635,0.130,-50.794,31.420,-181.046
0.604,0.674,0.168,-46.573,33.534,-186.115
0.531,0.707,0.199,-43.092,33.748,-189.878
0.466,0.756,0.208,-39.450,33.038,-192.168
0.405,0.783,0.224,-35.214,30.962,-193.099
0.364,0.812,0.236,-29.237,30.489,-190.084
0.311,0.832,0.230,-21.664,30.977,-182.916
0.283,0.857,0.236,-14.565,33.504,-173.489
0.246,0.889,0.246,-9.756,34.260,-164.221
0.228,0.923,0.259,-7.076,31.748,-155.733
0.211,0.925,0.238,-4.511,25.626,-145.160
0.193,0.929,0.237,-2.351,19.954,-135.771
0.195,0.949,0.215,-0.473,17.282,-127.458
0.158,0.960,0.200,0.542,15.267,-120.519
0.136,0.976,0.213,0.137,9.542,-114.466
0.108,0.979,0.204,-0.672,1.893,-109.588
0.098,0.989,0.194,-1.427,-1.931,-105.069
0.094,0.993,0.172,-1.710,-2.718,-99.969
0.090,0.993,0.146,-2.321,-1.870,-93.344
0.090,0.989,0.140,-3.519,0.870,-87.191
0.090,0.996,0.129,-5.145,5.550,-80.160
0.089,1.003,0.122,-6.527,9.481,-74.076
0.076,0.997,0.134,-8.771,14.672,-66.496
0.066,0.989,0.137,-10.198,16.412,-61.977
0.046,0.985,0.148,-11.664,15.214,-58.038
0.034,0.984,0.163,-12.985,12.275,-55.565
0.027,1.000,0.161,-14.038,8.427,-54.008
0.024,0.995,0.163,-14.008,5.695,-52.466
0.015,0.990,0.156,-13.374,2.740,-50.511
0.017,0.987,0.167,-13.359,0.229,-47.863
0.020,0.993,0.168,-13.588,0.267,-45.527
0.026,0.988,0.158,-13.985,2.557,-43.504
0.022,0.974,0.153,-14.344,5.794,-41.748
0.032,0.980,0.170,-14.656,8.779,-39.763
0.032,0.980,0.177,-14.901,13.267,-38.252
0.024,0.985,0.185,-14.740,18.565,-36.595
0.024,0.974,0.196,-14.053,20.603,-34.656
0.015,0.971,0.199,-13.672,19.878,-33.344
0.008,0.968,0.217,-13.214,16.924,-31.595
0.001,0.970,0.228,-13.557,12.191,-30.153
-0.003,0.968,0.227,-13.733,7.420,-29.061
-0.003,0.970,0.220,-13.634,3.756,-28.122
0.002,0.972,0.223,-13.695,2.321,-26.687
0.005,0.976,0.227,-12.878,2.931,-25.084
0.010,0.969,0.220,-11.527,5.779,-22.809
0.007,0.966,0.227,-8.985,10.137,-20.908
0.003,0.959,0.230,-7.000,12.901,-19.664
0.004,0.962,0.233,-5.664,13.702,-19.290
-0.001,0.957,0.237,-4.702,12.733,-19.038
-0.015,0.966,0.244,-4.611,9.489,-19.305
-0.011,0.969,0.236,-5.664,6.664,-20.000
-0.022,0.973,0.245,-6.687,2.565,-19.832
-0.034,0.970,0.243,-7.176,-1.733,-19.267
-0.034,0.969,0.236,-7.000,-3.870,-17.870
-0.032,0.968,0.229,-5.939,-3.542,-16.420
-0.027,0.966,0.228,-4.511,-0.626,-14.122
-0.024,0.966,0.235,-3.252,3.702,-11.748
-0.028,0.968,0.217,-1.756,7.947,-9.534
-0.032,0.971,0.248,-0.687,10.481,-7.573
-0.044,0.968,0.237,-0.275,10.389,-6.092
-0.041,0.962,0.236,0.412,7.802,-4.908
-0.048,0.963,0.240,0.733,4.649,-3.153
-0.037,0.958,0.236,1.328,3.214,-1.443
-0.034,0.961,0.227,1.466,3.053,-0.160
-0.029,0.958,0.224,1.344,2.031,0.626
-0.034,0.957,0.220,1.115,1.137,0.855
-0.024,0.958,0.222,0.611,0.992,0.771
-0.020,0.954,0.221,0.313,2.466,0.634
-0.021,0.958,0.224,0.489,4.626,0.489
-0.018,0.954,0.220,1.038,6.809,-0.015

-0.348,1.162,0.349,4.527,24.321,-0.763
-0.495,1.258,0.403,7.290,18.084,9.321
-0.689,1.331,0.472,10.634,2.489,28.656
-0.922,1.348,0.554,14.160,-30.733,60.580
-1.042,1.309,0.603,20.748,-78.718,107.931
-1.021,1.185,0.554,34.626,-113.366,174.763
-0.937,1.105,0.506,52.458,-124.733,247.519
-0.892,0.952,0.459,72.145,-133.740,250.130
-0.756,0.858,0.375,88.168,-134.069,250.130
-0.566,0.703,0.287,100.885,-131.282,250.130
-0.319,0.547,0.204,110.122,-124.771,250.130
-0.004,0.437,0.092,117.687,-112.023,250.130
0.202,0.332,-0.002,121.511,-97.702,250.130
0.418,0.226,-0.073,123.771,-92.779,250.130
0.636,0.132,-0.162,124.985,-87.779,250.130
0.869,0.089,-0.273,125.198,-72.527,250.130
1.074,0.064,-0.343,120.366,-57.137,250.130
1.176,0.057,-0.362,112.260,-43.412,250.130
1.265,0.062,-0.407,101.420,-38.985,250.130
1.330,0.045,-0.469,86.718,-35.771,250.130
1.393,0.020,-0.509,70.229,-33.053,199.977
1.455,0.081,-0.545,55.008,-31.107,138.023
1.482,0.102,-0.543,37.076,-23.458,68.092
1.496,0.134,-0.561,20.176,-15.412,2.382
1.457,0.143,-0.533,3.947,1.359,-52.214
1.465,0.178,-0.698,-11.702,16.344,-92.863
1.292,0.189,-0.423,-26.382,22.038,-120.374
1.205,0.237,-0.378,-39.389,30.344,-141.786
1.073,0.253,-0.306,-47.763,34.473,-155.229
0.965,0.313,-0.234,-54.580,34.435,-165.672
0.894,0.355,-0.178,-59.580,31.351,-173.366
0.834,0.403,-0.154,-63.260,31.420,-179.084
0.759,0.467,-0.110,-66.053,36.092,-183.336
0.690,0.515,-0.051,-67.489,39.282,-182.855
0.668,0.545,-0.045,-67.870,37.679,-177.137
0.655,0.574,-0.044,-66.038,35.924,-168.985
0.625,0.624,-0.028,-62.366,38.756,-159.702
0.603,0.669,-0.017,-57.687,44.733,-150.557
0.559,0.704,0.018,-53.702,50.588,-140.740
0.540,0.738,0.042,-50.198,52.053,-130.008
0.530,0.754,0.069,-47.275,52.695,-118.427
0.505,0.786,0.105,-45.183,51.649,-106.122
0.496,0.806,0.135,-44.084,47.198,-93.878
0.486,0.827,0.143,-42.656,41.374,-83.855
0.478,0.839,0.153,-40.740,36.160,-73.893
0.474,0.849,0.159,-37.679,32.779,-66.069
0.485,0.848,0.154,-34.847,31.794,-60.305
0.490,0.857,0.147,-31.672,33.893,-55.107
0.489,0.853,0.153,-28.282,38.534,-51.786
0.503,0.859,0.151,-26.313,40.153,-51.878
0.491,0.859,0.150,-24.290,40.649,-53.580
0.481,0.861,0.168,-22.580,42.313,-56.931
0.456,0.865,0.166,-20.542,43.977,-61.977
0.435,0.885,0.185,-19.374,42.153,-68.473
0.421,0.884,0.178,-19.481,38.794,-74.282
0.393,0.892,0.171,-19.618,34.588,-79.740
0.376,0.877,0.164,-19.244,29.985,-84.985
0.356,0.880,0.149,-18.565,28.901,-88.015
0.346,0.887,0.144,-17.786,30.069,-91.870
0.353,0.915,0.144,-17.534,31.718,-93.168
0.322,0.915,0.166,-17.992,31.763,-92.542
0.295,0.898,0.171,-18.435,29.313,-91.771
0.271,0.912,0.179,-18.244,25.687,-91.664
0.268,0.929,0.183,-17.748,21.359,-89.542
0.252,0.930,0.190,-17.115,17.634,-86.168
0.243,0.940,0.184,-16.595,14.092,-82.366
0.229,0.937,0.184,-16.359,13.229,-78.176
0.223,0.947,0.195,-16.977,15.885,-74.496
0.218,0.954,0.205,-18.870,20.420,-71.817
0.192,0.959,0.194,-20.489,22.962,-71.931
0.183,0.975,0.208,-23.115,23.160,-70.809
0.163,0.981,0.221,-25.305,22.702,-69.298
0.150,0.969,0.221,-25.443,21.962,-66.313
0.147,0.966,0.219,-24.756,21.809,-62.351
0.141,0.965,0.229,-23.924,19.847,-58.275
0.138,0.968,0.244,-23.221,15.214,-52.878
0.121,0.961,0.246,-22.595,9.237,-47.916
0.127,0.954,0.242,-22.580,4.992,-43.733
0.137,0.950,0.249,-23.573,2.847,-39.855
0.134,0.960,0.248,-25.275,1.137,-38.122
0.126,0.956,0.246,-26.702,-0.641,-38.420
0.120,0.937,0.243,-26.603,-1.626,-39.229
0.122,0.937,0.241,-25.282,-1.198,-40.084
0.119,0.941,0.235,-22.954,0.038,-39.802
0.125,0.946,0.236,-20.267,1.725,-38.885
0.126,0.933,0.242,-17.824,3.237,-36.939
0.122,0.938,0.251,-16.214,3.542,-35.076
0.119,0.922,0.253,-14.962,5.824,-34.588
0.126,0.930,0.245,-13.122,10.221,-36.053
0.114,0.911,0.250,-10.969,15.527,-37.931
0.107,0.919,0.261,-8.992,16.313,-40.557
0.084,0.914,0.272,-7.305,14.954,-42.802
0.084,0.931,0.286,-6.863,11.771,-45.305
0.074,0.930,0.285,-6.779,8.183,-47.366
0.079,0.934,0.280,-6.779,6.008,-48.183
0.083,0.923,0.272,-6.374,5.084,-48.634
0.084,0.915,0.264,-6.107,3.863,-48.687
0.083,0.917,0.270,-6.160,2.351,-49.595
0.070,0.922,0.276,-6.809,3.649,-51.458
0.032,0.902,0.274,-7.115,4.718,-54.863
0.033,0.907,0.279,-8.229,1.550,-58.519
0.026,0.904,0.275,-9.137,-1.916,-61.550
0.023,0.908,0.267,-9.473,-3.412,-64.206
0.010,0.903,0.265,-9.466,-3.840,-66.802
0.027,0.923,0.264,-9.344,-1.824,-67.969
0.007,0.913,0.263,-10.214,0.374,-69.672
-0.021,0.917,0.270,-11.298,4.160,-71.885
-0.058,0.921,0.276,-12.290,8.573,-74.107
-0.089,0.926,0.285,-12.656,7.305,-75.779
-0.103,0.935,0.303,-12.786,5.000,-75.489
-0.133,0.940,0.306,-12.237,2.489,-74.519
-0.155,0.930,0.308,-11.832,1.786,-72.611
-0.164,0.939,0.313,-10.336,1.084,-69.489
-0.185,0.943,0.318,-7.931,-0.412,-64.656
-0.188,0.957,0.329,-5.794,-0.687,-58.015
-0.199,0.958,0.317,-3.214,-0.267,-49.397
-0.210,0.957,0.312,-0.214,2.977,-41.122
-0.231,0.954,0.307,1.832,5.725,-35.000
-0.249,0.949,0.322,3.481,7.603,-29.107

-0.438,1.037,0.347,19.466,40.504,16.389
-0.517,1.054,0.403,22.550,43.244,27.885
