aX,aY,aZ,gX,gY,gZ
-0.072,-0.022,-1.462,9.537,-1.971,-0.023
-0.067,-0.002,-1.553,9.441,-1.557,0.031
-0.057,0.025,-1.634,9.301,-1.148,0.095
-0.048,0.060,-1.710,9.114,-0.750,0.166
-0.017,0.206,-1.981,7.643,0.651,0.513
-0.008,0.240,-2.022,7.209,0.823,0.576
0.003,0.275,-2.057,6.738,0.947,0.628
0.016,0.312,-2.085,6.231,1.029,0.667
0.022,0.336,-2.101,5.877,1.064,0.684
0.036,0.375,-2.122,5.320,1.087,0.697
0.053,0.416,-2.140,4.742,1.077,0.695
0.072,0.455,-2.153,4.143,1.043,0.679
0.092,0.494,-2.162,3.530,0.993,0.650
0.113,0.530,-2.166,2.905,0.931,0.611
0.133,0.560,-2.165,2.275,0.862,0.564
0.153,0.586,-2.155,1.644,0.792,0.510
0.171,0.609,-2.139,1.017,0.723,0.450
0.188,0.628,-2.114,0.399,0.662,0.387
0.205,0.641,-2.082,-0.209,0.614,0.322
0.219,0.654,-2.046,-0.797,0.577,0.255
0.231,0.662,-2.002,-1.365,0.549,0.188
0.240,0.665,-1.953,-1.909,0.534,0.121
0.249,0.664,-1.896,-2.426,0.535,0.055
0.252,0.662,-1.834,-2.918,0.550,-0.009
0.251,0.658,-1.766,-3.381,0.575,-0.070
0.250,0.654,-1.694,-3.820,0.608,-0.130
0.245,0.647,-1.623,-4.230,0.645,-0.186
0.239,0.639,-1.550,-4.618,0.681,-0.238
0.209,0.611,-1.219,-6.004,0.773,-0.407
0.204,0.604,-1.148,-6.259,0.783,-0.431
0.201,0.596,-1.082,-6.489,0.798,-0.452
0.198,0.588,-1.010,-6.692,0.816,-0.468
0.193,0.577,-0.943,-6.869,0.841,-0.479
0.188,0.568,-0.874,-7.020,0.872,-0.487
0.182,0.559,-0.806,-7.144,0.908,-0.492
0.180,0.544,-0.744,-7.241,0.957,-0.491
0.178,0.541,-0.679,-7.307,1.017,-0.487
0.169,0.525,-0.611,-7.345,1.088,-0.483
0.163,0.514,-0.547,-7.356,1.160,-0.481
0.158,0.508,-0.479,-7.336,1.240,-0.477

0.028,1.102,0.830,0.512,0.247,0.020
0.026,1.105,0.852,0.670,0.137,0.050
0.020,1.081,0.876,0.858,0.026,0.082
0.009,1.040,0.895,1.067,-0.072,0.115
-0.005,0.993,0.910,1.302,-0.162,0.146
-0.017,0.951,0.922,1.558,-0.250,0.177
-0.027,0.921,0.928,1.833,-0.347,0.206
-0.035,0.899,0.931,2.121,-0.460,0.237
-0.038,0.881,0.931,2.417,-0.592,0.268
-0.037,0.866,0.927,2.716,-0.739,0.300
-0.036,0.852,0.920,3.013,-0.890,0.331
-0.036,0.839,0.906,3.303,-1.044,0.360
-0.036,0.828,0.885,3.586,-1.202,0.382
-0.035,0.816,0.856,3.863,-1.360,0.398
-0.033,0.798,0.821,4.132,-1.521,0.409
-0.030,0.777,0.780,4.395,-1.684,0.415
-0.028,0.751,0.730,4.652,-1.834,0.420
-0.027,0.726,0.676,4.904,-1.985,0.422
-0.025,0.704,0.620,5.150,-2.135,0.421
-0.025,0.683,0.559,5.389,-2.281,0.417
-0.026,0.655,0.494,5.623,-2.422,0.408
-0.028,0.624,0.423,5.850,-2.555,0.394
-0.029,0.592,0.349,6.068,-2.679,0.377
-0.028,0.561,0.272,6.277,-2.791,0.359
-0.027,0.533,0.192,6.475,-2.891,0.339
0.004,0.415,-0.192,7.190,-3.095,0.258
0.010,0.385,-0.288,7.320,-3.077,0.241
0.014,0.357,-0.385,7.431,-3.033,0.225
0.017,0.332,-0.483,7.526,-2.965,0.206
0.023,0.312,-0.578,7.600,-2.873,0.190
0.028,0.295,-0.671,7.651,-2.760,0.175
0.030,0.280,-0.766,7.678,-2.624,0.160
0.035,0.268,-0.858,7.682,-2.470,0.147
0.038,0.259,-0.949,7.660,-2.298,0.136
0.041,0.252,-1.036,7.613,-2.114,0.126
0.040,0.244,-1.121,7.542,-1.918,0.118
0.038,0.238,-1.199,7.446,-1.721,0.111
0.034,0.234,-1.269,7.324,-1.527,0.104
0.028,0.232,-1.337,7.176,-1.342,0.098
0.022,0.231,-1.403,7.003,-1.169,0.092
0.018,0.230,-1.462,6.806,-1.009,0.085
0.014,0.229,-1.519,6.583,-0.861,0.079
0.012,0.232,-1.574,6.337,-0.725,0.072
0.008,0.236,-1.628,6.068,-0.602,0.065
0.005,0.240,-1.679,5.778,-0.498,0.056
0.006,0.248,-1.724,5.464,-0.405,0.048
0.010,0.257,-1.768,5.127,-0.324,0.039
0.015,0.266,-1.806,4.773,-0.248,0.031
0.037,0.323,-1.925,3.045,0.057,-0.022
0.041,0.337,-1.935,2.614,0.125,-0.044
0.043,0.354,-1.944,2.174,0.185,-0.068
0.046,0.369,-1.942,1.730,0.241,-0.095
0.049,0.384,-1.937,1.285,0.289,-0.127
0.051,0.397,-1.925,0.836,0.333,-0.159
0.053,0.408,-1.906,0.393,0.372,-0.190
0.053,0.416,-1.880,-0.048,0.407,-0.225
0.054,0.425,-1.852,-0.481,0.436,-0.258
0.054,0.435,-1.820,-0.905,0.458,-0.291
0.055,0.446,-1.781,-1.316,0.473,-0.324
0.058,0.458,-1.739,-1.714,0.485,-0.353
0.062,0.471,-1.696,-2.099,0.499,-0.382
0.066,0.483,-1.651,-2.467,0.515,-0.410
0.071,0.497,-1.602,-2.821,0.536,-0.433
0.074,0.507,-1.553,-3.158,0.564,-0.453
0.075,0.516,-1.504,-3.477,0.597,-0.474
0.074,0.523,-1.448,-3.780,0.632,-0.490
0.070,0.526,-1.397,-4.066,0.666,-0.504
0.064,0.528,-1.344,-4.336,0.696,-0.518
0.047,0.555,-1.127,-5.313,0.769,-0.556
0.045,0.567,-1.080,-5.495,0.785,-0.558
0.045,0.577,-1.032,-5.663,0.808,-0.556
0.043,0.587,-0.983,-5.816,0.838,-0.551
0.041,0.596,-0.937,-5.954,0.875,-0.542
0.038,0.600,-0.891,-6.080,0.915,-0.533
0.038,0.609,-0.843,-6.192,0.957,-0.519
0.035,0.617,-0.793,-6.290,0.999,-0.498
0.029,0.627,-0.743,-6.377,1.045,-0.471
0.024,0.632,-0.695,-6.450,1.091,-0.441
0.016,0.635,-0.643,-6.514,1.132,-0.407
0.013,0.638,-0.591,-6.567,1.166,-0.370

0.229,1.132,0.601,-0.551,1.112,-0.228
0.222,1.129,0.640,-0.537,1.189,-0.265
0.213,1.120,0.679,-0.509,1.248,-0.303
0.201,1.107,0.719,-0.464,1.292,-0.343
0.185,1.086,0.753,-0.399,1.315,-0.381
0.165,1.062,0.782,-0.312,1.315,-0.418
0.144,1.033,0.809,-0.201,1.290,-0.451
0.123,1.004,0.835,-0.069,1.244,-0.480
0.102,0.979,0.862,0.080,1.182,-0.503
0.081,0.960,0.883,0.247,1.111,-0.520
0.061,0.949,0.899,0.427,1.028,-0.532
0.038,0.936,0.913,0.623,0.932,-0.540
0.018,0.932,0.929,0.830,0.825,-0.542
0.004,0.935,0.941,1.042,0.720,-0.540
-0.013,0.935,0.948,1.269,0.600,-0.533
-0.034,0.923,0.958,1.508,0.467,-0.525
-0.058,0.899,0.966,1.756,0.330,-0.511
-0.080,0.868,0.967,2.010,0.189,-0.492
-0.102,0.839,0.965,2.270,0.046,-0.466
-0.124,0.815,0.958,2.533,-0.109,-0.435
-0.142,0.800,0.944,2.801,-0.277,-0.397
-0.156,0.785,0.924,3.075,-0.461,-0.353
-0.171,0.769,0.897,3.352,-0.661,-0.302
-0.203,0.665,0.723,4.576,-1.594,-0.055
-0.209,0.636,0.670,4.851,-1.797,-0.003
-0.213,0.610,0.612,5.119,-1.993,0.043
-0.216,0.584,0.549,5.378,-2.181,0.083
-0.219,0.559,0.482,5.628,-2.365,0.117
-0.221,0.535,0.411,5.864,-2.548,0.146
-0.224,0.514,0.338,6.084,-2.727,0.169
-0.223,0.492,0.259,6.292,-2.899,0.187
-0.220,0.471,0.175,6.483,-3.060,0.202
-0.215,0.452,0.084,6.662,-3.211,0.214
-0.209,0.432,-0.011,6.827,-3.344,0.223
-0.204,0.414,-0.111,6.978,-3.454,0.230
-0.198,0.397,-0.214,7.115,-3.542,0.234
-0.189,0.379,-0.320,7.237,-3.596,0.235
-0.174,0.366,-0.430,7.343,-3.606,0.235
-0.156,0.351,-0.540,7.434,-3.561,0.236
-0.139,0.333,-0.647,7.507,-3.462,0.238
-0.121,0.323,-0.750,7.563,-3.302,0.244
-0.112,0.308,-0.854,7.603,-3.088,0.253
-0.101,0.292,-0.943,7.625,-2.838,0.266
-0.094,0.280,-1.028,7.625,-2.559,0.283
-0.089,0.278,-1.312,7.315,-1.293,0.408
-0.088,0.286,-1.365,7.165,-1.054,0.445
-0.087,0.294,-1.413,6.986,-0.844,0.481
-0.083,0.305,-1.457,6.774,-0.666,0.516
-0.078,0.318,-1.499,6.534,-0.521,0.550
-0.070,0.332,-1.537,6.266,-0.408,0.582
-0.063,0.346,-1.573,5.973,-0.320,0.611
-0.053,0.362,-1.608,5.656,-0.254,0.633
-0.041,0.379,-1.642,5.320,-0.206,0.648
-0.029,0.393,-1.677,4.966,-0.168,0.657
-0.018,0.406,-1.707,4.595,-0.138,0.656
-0.005,0.421,-1.734,4.211,-0.109,0.647
0.009,0.437,-1.759,3.814,-0.078,0.631
0.026,0.457,-1.779,3.408,-0.043,0.608
0.042,0.482,-1.797,2.990,-0.001,0.578
0.056,0.506,-1.813,2.567,0.045,0.542
0.068,0.531,-1.824,2.137,0.095,0.500
0.079,0.551,-1.829,1.702,0.147,0.454
0.086,0.569,-1.826,1.263,0.198,0.404
0.094,0.583,-1.816,0.823,0.251,0.351
0.098,0.593,-1.802,0.382,0.302,0.297
0.100,0.602,-1.781,-0.057,0.345,0.244
0.116,0.645,-1.642,-1.869,0.441,0.026
0.117,0.652,-1.602,-2.255,0.468,-0.021
0.120,0.657,-1.556,-2.627,0.503,-0.068
0.122,0.660,-1.508,-2.981,0.549,-0.113
0.121,0.663,-1.458,-3.319,0.603,-0.156
0.119,0.666,-1.406,-3.641,0.661,-0.200
0.114,0.669,-1.353,-3.945,0.719,-0.242
0.109,0.670,-1.296,-4.232,0.776,-0.282
0.102,0.667,-1.239,-4.504,0.830,-0.319
0.093,0.664,-1.179,-4.758,0.877,-0.352
0.085,0.662,-1.118,-4.997,0.915,-0.382
0.076,0.660,-1.061,-5.217,0.947,-0.409
0.069,0.660,-1.004,-5.421,0.974,-0.430
0.063,0.661,-0.947,-5.611,0.996,-0.448

0.187,1.029,0.740,-0.028,0.449,0.239
0.191,1.022,0.770,0.040,0.400,0.223
0.196,1.013,0.800,0.125,0.344,0.208
0.200,1.006,0.819,0.192,0.303,0.197
0.206,0.992,0.843,0.311,0.244,0.181
0.209,0.971,0.869,0.451,0.185,0.166
0.212,0.944,0.897,0.613,0.130,0.150
0.210,0.916,0.926,0.792,0.085,0.133
0.201,0.893,0.953,0.988,0.039,0.114
0.188,0.874,0.980,1.199,-0.019,0.089
0.174,0.855,1.004,1.426,-0.093,0.061
0.157,0.831,1.027,1.666,-0.189,0.030
0.136,0.802,1.047,1.920,-0.310,-0.002
0.107,0.758,1.057,2.189,-0.459,-0.033
0.090,0.732,1.086,2.470,-0.652,-0.057
0.090,0.731,1.091,2.755,-0.827,-0.079
0.088,0.720,1.084,3.073,-1.013,-0.099
0.084,0.686,1.074,3.423,-1.206,-0.119
0.068,0.628,1.061,3.801,-1.398,-0.140
0.047,0.556,1.041,4.206,-1.591,-0.161
0.021,0.483,1.017,4.629,-1.786,-0.185
-0.003,0.421,0.983,5.067,-1.993,-0.209
-0.027,0.373,0.940,5.513,-2.221,-0.235
-0.048,0.332,0.887,5.961,-2.472,-0.264
-0.070,0.293,0.826,6.407,-2.749,-0.295
-0.089,0.248,0.756,6.844,-3.045,-0.328
-0.147,0.063,0.340,8.528,-4.354,-0.524
-0.144,0.048,0.225,8.845,-4.601,-0.584
-0.138,0.044,0.100,9.129,-4.804,-0.649
-0.124,0.056,-0.032,9.376,-4.950,-0.717
-0.104,0.076,-0.173,9.588,-5.021,-0.788
-0.082,0.095,-0.321,9.763,-5.010,-0.857
-0.062,0.106,-0.472,9.905,-4.904,-0.919
-0.046,0.110,-0.622,10.014,-4.699,-0.971
-0.038,0.103,-0.768,10.090,-4.404,-1.008
-0.041,0.094,-0.905,10.129,-4.036,-1.027
-0.051,0.086,-1.038,10.138,-3.614,-1.030
-0.058,0.087,-1.169,10.112,-3.160,-1.017
-0.059,0.114,-1.286,10.054,-2.679,-0.970
-0.080,0.122,-1.400,9.956,-2.204,-0.892
-0.090,0.135,-1.504,9.827,-1.735,-0.802
-0.112,0.144,-1.595,9.660,-1.267,-0.700
-0.149,0.253,-1.896,8.401,0.451,-0.274
-0.152,0.292,-1.928,8.018,0.664,-0.197
-0.162,0.323,-1.957,7.591,0.801,-0.126
-0.167,0.347,-1.978,7.131,0.871,-0.073
-0.159,0.374,-1.996,6.640,0.884,-0.039
-0.143,0.408,-2.011,6.118,0.861,-0.020
-0.122,0.448,-2.028,5.571,0.801,-0.010
-0.100,0.492,-2.041,5.003,0.715,-0.005
-0.076,0.531,-2.057,4.420,0.610,-0.005
-0.053,0.563,-2.067,3.827,0.499,-0.007
-0.033,0.588,-2.070,3.228,0.394,-0.007
-0.019,0.604,-2.073,2.625,0.297,-0.005
-0.008,0.615,-2.069,2.027,0.210,-0.004
-0.000,0.620,-2.065,1.438,0.135,-0.003
0.007,0.621,-2.054,0.861,0.081,-0.003
0.017,0.615,-2.038,0.301,0.053,-0.004
0.029,0.609,-2.014,-0.233,0.055,-0.006
0.030,0.601,-1.979,-0.743,0.082,-0.007
0.024,0.592,-1.936,-1.229,0.114,-0.012
0.016,0.583,-1.887,-1.690,0.144,-0.019
-0.022,0.539,-1.633,-3.434,0.232,-0.078
-0.030,0.533,-1.572,-3.780,0.242,-0.092
-0.037,0.525,-1.513,-4.104,0.249,-0.103
-0.043,0.518,-1.455,-4.407,0.252,-0.113
-0.047,0.513,-1.401,-4.690,0.256,-0.119
-0.053,0.506,-1.346,-4.954,0.264,-0.122
-0.059,0.497,-1.294,-5.202,0.268,-0.123
-0.065,0.487,-1.242,-5.434,0.266,-0.121
-0.073,0.482,-1.192,-5.652,0.253,-0.118
-0.076,0.482,-1.144,-5.860,0.228,-0.115
-0.073,0.482,-1.100,-6.055,0.193,-0.111
-0.066,0.486,-1.058,-6.236,0.159,-0.101
-0.059,0.491,-1.018,-6.402,0.135,-0.087
-0.054,0.494,-0.978,-6.553,0.125,-0.069
-0.049,0.496,-0.939,-6.688,0.130,-0.048
-0.044,0.496,-0.901,-6.806,0.153,-0.024
-0.040,0.496,-0.859,-6.906,0.194,0.000
-0.025,0.496,-0.670,-7.153,0.544,0.112

0.202,1.026,0.691,1.373,0.564,0.302
0.191,1.012,0.711,1.472,0.593,0.296
0.166,0.980,0.725,1.579,0.593,0.283
0.145,0.949,0.749,1.683,0.560,0.274
0.143,0.964,0.778,1.779,0.503,0.271
0.149,0.988,0.777,1.892,0.449,0.262
0.157,0.993,0.781,2.040,0.377,0.251
0.156,0.967,0.786,2.216,0.298,0.236
0.141,0.915,0.795,2.415,0.227,0.216
0.128,0.876,0.801,2.557,0.181,0.200
0.101,0.817,0.804,2.781,0.105,0.173
0.066,0.765,0.804,3.018,0.009,0.145
0.046,0.740,0.809,3.258,-0.115,0.116
0.029,0.734,0.801,3.500,-0.270,0.095
0.021,0.738,0.785,3.754,-0.463,0.078
0.017,0.729,0.767,4.019,-0.674,0.063
0.011,0.705,0.744,4.289,-0.889,0.048
0.001,0.672,0.715,4.563,-1.097,0.034
-0.004,0.638,0.684,4.838,-1.296,0.018
-0.005,0.610,0.649,5.108,-1.480,0.003
-0.004,0.588,0.614,5.371,-1.648,-0.011
0.001,0.576,0.574,5.624,-1.793,-0.021
0.003,0.572,0.529,5.868,-1.929,-0.031
0.000,0.569,0.487,6.099,-2.061,-0.042
-0.005,0.557,0.436,6.318,-2.190,-0.055
-0.012,0.535,0.381,6.530,-2.325,-0.071
-0.021,0.511,0.328,6.732,-2.463,-0.088
-0.026,0.492,0.270,6.925,-2.607,-0.106
-0.044,0.380,-0.013,7.662,-3.184,-0.215
-0.041,0.358,-0.088,7.805,-3.281,-0.244
-0.038,0.341,-0.169,7.936,-3.352,-0.274
-0.032,0.327,-0.253,8.053,-3.394,-0.304
-0.021,0.312,-0.371,8.187,-3.390,-0.345
-0.007,0.306,-0.466,8.272,-3.334,-0.372
0.003,0.318,-0.552,8.335,-3.233,-0.385
-0.000,0.324,-0.644,8.369,-3.112,-0.380
-0.008,0.325,-0.736,8.378,-2.977,-0.365
-0.008,0.326,-0.830,8.362,-2.818,-0.342
-0.019,0.314,-0.926,8.326,-2.630,-0.312
-0.027,0.307,-1.012,8.274,-2.413,-0.284
-0.029,0.298,-1.105,8.191,-2.176,-0.246
-0.039,0.277,-1.196,8.094,-1.922,-0.204
-0.045,0.255,-1.280,7.991,-1.634,-0.178
-0.041,0.242,-1.352,7.874,-1.312,-0.161
-0.055,0.241,-1.413,7.726,-1.006,-0.131
-0.107,0.242,-1.642,6.831,0.072,0.011
-0.123,0.239,-1.678,6.555,0.217,0.047
-0.135,0.237,-1.713,6.249,0.322,0.080
-0.145,0.239,-1.746,5.918,0.388,0.107
-0.146,0.249,-1.777,5.563,0.425,0.129
-0.147,0.261,-1.807,5.183,0.430,0.143
-0.141,0.279,-1.835,4.782,0.412,0.149
-0.131,0.296,-1.862,4.360,0.382,0.150
-0.119,0.317,-1.889,3.921,0.345,0.144
-0.107,0.338,-1.915,3.467,0.309,0.131
-0.092,0.360,-1.939,3.004,0.279,0.113
-0.078,0.381,-1.958,2.533,0.258,0.093
-0.065,0.398,-1.973,2.056,0.239,0.070
-0.049,0.413,-1.979,1.576,0.229,0.045
-0.033,0.428,-1.980,1.094,0.229,0.017
-0.019,0.442,-1.976,0.612,0.236,-0.011
-0.006,0.454,-1.965,0.132,0.244,-0.038
0.004,0.462,-1.948,-0.345,0.253,-0.067
0.013,0.472,-1.926,-0.815,0.263,-0.098
0.017,0.479,-1.899,-1.276,0.266,-0.129
0.018,0.487,-1.865,-1.728,0.255,-0.162
0.020,0.495,-1.827,-2.170,0.239,-0.194
0.010,0.509,-1.630,-3.922,0.165,-0.338
0.003,0.507,-1.578,-4.282,0.158,-0.372
-0.003,0.506,-1.528,-4.622,0.154,-0.405
-0.009,0.503,-1.479,-4.942,0.156,-0.437
-0.015,0.501,-1.430,-5.242,0.164,-0.467
-0.021,0.500,-1.381,-5.524,0.182,-0.494
-0.024,0.499,-1.332,-5.787,0.208,-0.518
-0.030,0.499,-1.282,-6.034,0.237,-0.537
-0.032,0.503,-1.236,-6.265,0.268,-0.549
-0.031,0.502,-1.191,-6.479,0.305,-0.554
-0.031,0.512,-1.143,-6.679,0.349,-0.551
-0.034,0.517,-1.090,-6.866,0.397,-0.543
-0.035,0.527,-1.043,-7.044,0.437,-0.528

-0.080,0.431,-1.432,6.615,0.000,-0.321
-0.090,0.414,-1.464,6.383,0.131,-0.283
-0.095,0.405,-1.500,6.131,0.231,-0.233
-0.094,0.403,-1.534,5.863,0.306,-0.178
-0.095,0.409,-1.563,5.578,0.365,-0.120
-0.096,0.415,-1.589,5.276,0.407,-0.069
-0.094,0.422,-1.611,4.959,0.431,-0.026
-0.097,0.429,-1.634,4.626,0.434,0.009
-0.091,0.444,-1.651,4.279,0.427,0.027
-0.089,0.457,-1.666,3.916,0.409,0.034
-0.091,0.461,-1.679,3.539,0.365,0.033
-0.087,0.468,-1.690,3.149,0.308,0.021
-0.082,0.473,-1.700,2.750,0.244,0.004
-0.073,0.476,-1.710,2.343,0.175,-0.018
-0.067,0.479,-1.716,1.932,0.106,-0.045
-0.061,0.481,-1.722,1.520,0.043,-0.074
-0.052,0.483,-1.724,1.110,-0.014,-0.107
-0.042,0.485,-1.725,0.703,-0.057,-0.142
-0.035,0.488,-1.724,0.303,-0.088,-0.173
-0.028,0.492,-1.717,-0.089,-0.104,-0.204
-0.010,0.511,-1.618,-1.772,0.001,-0.333
-0.029,0.513,-1.586,-2.107,0.013,-0.351
-0.040,0.522,-1.549,-2.437,0.003,-0.371
-0.051,0.525,-1.510,-2.763,-0.028,-0.386
-0.061,0.527,-1.474,-3.081,-0.080,-0.397
-0.070,0.530,-1.438,-3.393,-0.146,-0.403
-0.077,0.533,-1.404,-3.695,-0.219,-0.405
-0.084,0.536,-1.370,-3.987,-0.294,-0.401
-0.091,0.538,-1.339,-4.268,-0.365,-0.393
-0.096,0.542,-1.308,-4.536,-0.427,-0.380
-0.102,0.547,-1.279,-4.790,-0.475,-0.362
-0.108,0.550,-1.247,-5.031,-0.501,-0.339
-0.117,0.555,-1.216,-5.256,-0.512,-0.313
-0.126,0.554,-1.184,-5.468,-0.510,-0.285
-0.134,0.555,-1.152,-5.665,-0.501,-0.252
-0.151,0.561,-0.990,-6.375,-0.393,-0.036
-0.152,0.568,-0.949,-6.510,-0.357,0.016
-0.147,0.574,-0.910,-6.631,-0.315,0.065
-0.139,0.580,-0.874,-6.739,-0.264,0.110
-0.128,0.581,-0.836,-6.830,-0.198,0.150
-0.118,0.576,-0.800,-6.904,-0.115,0.187
-0.107,0.568,-0.759,-6.960,-0.019,0.221
-0.104,0.563,-0.720,-6.998,0.084,0.251
-0.094,0.558,-0.677,-7.019,0.189,0.277
-0.085,0.553,-0.631,-7.023,0.304,0.299
-0.072,0.551,-0.585,-7.012,0.427,0.318
-0.061,0.544,-0.541,-6.986,0.559,0.337
-0.051,0.539,-0.495,-6.943,0.694,0.353
-0.042,0.535,-0.448,-6.888,0.832,0.368
-0.032,0.535,-0.402,-6.818,0.975,0.378
-0.021,0.537,-0.356,-6.737,1.120,0.385
-0.010,0.542,-0.308,-6.646,1.265,0.388
0.002,0.552,-0.262,-6.547,1.408,0.388
0.023,0.594,-0.049,-6.006,1.936,0.358
0.021,0.604,-0.005,-5.881,1.989,0.344
0.021,0.618,0.041,-5.755,2.020,0.328
0.022,0.633,0.084,-5.629,2.025,0.310
0.022,0.643,0.110,-5.544,2.015,0.297
0.021,0.658,0.151,-5.416,1.982,0.279
0.018,0.670,0.189,-5.289,1.929,0.262
0.015,0.683,0.223,-5.160,1.862,0.242
0.012,0.701,0.253,-5.025,1.782,0.218
0.011,0.721,0.284,-4.884,1.689,0.189
0.014,0.738,0.314,-4.728,1.591,0.159
0.018,0.756,0.342,-4.563,1.496,0.125
0.023,0.771,0.375,-4.386,1.412,0.089
0.029,0.781,0.407,-4.197,1.345,0.054
0.031,0.783,0.435,-4.001,1.295,0.023
0.030,0.784,0.467,-3.797,1.249,-0.003
0.030,0.794,0.498,-3.595,1.215,-0.024
0.030,0.814,0.522,-3.390,1.179,-0.039
0.027,0.834,0.546,-3.182,1.130,-0.048
0.020,0.850,0.568,-2.975,1.065,-0.052
0.013,0.861,0.589,-2.769,0.989,-0.052
0.009,0.870,0.607,-2.569,0.904,-0.048
0.006,0.881,0.620,-2.376,0.810,-0.040
0.003,0.895,0.632,-2.187,0.711,-0.029
0.002,0.910,0.638,-2.004,0.609,-0.016
0.001,0.977,0.646,-1.297,0.171,0.054
0.003,0.990,0.639,-1.154,0.080,0.068

0.146,0.496,-1.282,5.963,0.195,0.407
0.137,0.502,-1.306,5.787,0.395,0.402
0.104,0.520,-1.305,5.573,0.502,0.411
0.064,0.517,-1.318,5.325,0.470,0.425
0.070,0.518,-1.326,5.064,0.429,0.410
0.089,0.516,-1.346,4.787,0.398,0.392
0.100,0.520,-1.369,4.501,0.353,0.378
0.106,0.529,-1.391,4.202,0.299,0.363
0.112,0.541,-1.411,3.892,0.237,0.343
0.117,0.552,-1.433,3.572,0.167,0.317
0.124,0.558,-1.450,3.244,0.090,0.289
0.133,0.562,-1.466,2.910,0.013,0.259
0.146,0.564,-1.483,2.570,-0.057,0.226
0.159,0.566,-1.499,2.228,-0.117,0.193
0.169,0.567,-1.515,1.888,-0.165,0.160
0.178,0.566,-1.526,1.547,-0.202,0.126
0.184,0.565,-1.533,1.210,-0.231,0.090
0.191,0.565,-1.540,0.875,-0.247,0.053
0.197,0.562,-1.543,0.544,-0.251,0.015
0.203,0.560,-1.544,0.218,-0.244,-0.026
0.208,0.559,-1.539,-0.101,-0.226,-0.065
0.212,0.559,-1.531,-0.412,-0.201,-0.104
0.212,0.560,-1.517,-0.717,-0.175,-0.142
0.211,0.562,-1.500,-1.013,-0.147,-0.179
0.195,0.582,-1.394,-2.199,-0.006,-0.322
0.188,0.588,-1.362,-2.450,0.021,-0.351
0.180,0.593,-1.329,-2.691,0.047,-0.379
0.171,0.594,-1.293,-2.924,0.066,-0.407
0.165,0.599,-1.260,-3.149,0.076,-0.432
0.156,0.602,-1.226,-3.361,0.081,-0.452
0.148,0.604,-1.190,-3.564,0.087,-0.467
0.136,0.605,-1.153,-3.757,0.093,-0.480
0.122,0.605,-1.117,-3.941,0.093,-0.491
0.109,0.606,-1.080,-4.117,0.084,-0.497
0.099,0.609,-1.044,-4.285,0.068,-0.498
0.092,0.615,-1.009,-4.445,0.043,-0.496
0.085,0.623,-0.975,-4.599,0.013,-0.487
0.077,0.630,-0.943,-4.745,-0.019,-0.473
0.070,0.637,-0.913,-4.886,-0.054,-0.452
0.064,0.644,-0.881,-5.019,-0.093,-0.429
0.062,0.651,-0.849,-5.144,-0.131,-0.399
0.064,0.659,-0.822,-5.263,-0.167,-0.364
0.067,0.668,-0.794,-5.371,-0.196,-0.324
0.094,0.662,-0.669,-5.733,-0.130,-0.109
0.094,0.659,-0.640,-5.774,-0.080,-0.066
0.093,0.655,-0.611,-5.803,-0.027,-0.027
0.093,0.648,-0.584,-5.819,0.029,0.010
0.094,0.642,-0.552,-5.822,0.086,0.044
0.095,0.637,-0.521,-5.816,0.148,0.072
0.099,0.635,-0.491,-5.798,0.216,0.096
0.104,0.638,-0.464,-5.769,0.295,0.113
0.111,0.641,-0.435,-5.732,0.383,0.123
0.118,0.650,-0.409,-5.685,0.486,0.128
0.125,0.660,-0.382,-5.631,0.606,0.123
0.132,0.672,-0.353,-5.570,0.740,0.110
0.139,0.682,-0.326,-5.502,0.886,0.088
0.146,0.691,-0.296,-5.429,1.043,0.061
0.149,0.695,-0.277,-5.378,1.151,0.039
0.150,0.699,-0.245,-5.299,1.312,0.004
0.149,0.700,-0.213,-5.217,1.467,-0.032
0.148,0.700,-0.178,-5.134,1.612,-0.069
0.145,0.701,-0.146,-5.052,1.743,-0.104
0.142,0.705,-0.112,-4.971,1.852,-0.138
0.140,0.711,-0.077,-4.892,1.942,-0.170
0.127,0.772,0.068,-4.559,2.073,-0.275
0.123,0.783,0.096,-4.491,2.045,-0.289
0.121,0.791,0.124,-4.419,2.005,-0.302
0.116,0.796,0.150,-4.344,1.951,-0.314
0.113,0.803,0.176,-4.265,1.889,-0.326
0.111,0.812,0.202,-4.182,1.824,-0.337
0.108,0.821,0.229,-4.092,1.755,-0.349
0.103,0.824,0.253,-3.995,1.681,-0.361
0.096,0.828,0.276,-3.893,1.602,-0.374
0.090,0.829,0.289,-3.822,1.546,-0.382
0.081,0.833,0.311,-3.709,1.456,-0.396
0.073,0.841,0.332,-3.593,1.358,-0.411
0.068,0.852,0.352,-3.473,1.256,-0.425
0.065,0.864,0.370,-3.348,1.150,-0.435
0.060,0.874,0.386,-3.217,1.041,-0.442
0.057,0.884,0.402,-3.080,0.931,-0.447

0.073,0.976,0.882,0.814,0.600,0.068
0.068,0.970,0.907,0.971,0.608,0.096
0.065,0.961,0.932,1.139,0.608,0.126
0.058,0.951,0.957,1.322,0.600,0.158
0.048,0.936,0.977,1.522,0.580,0.188
0.036,0.919,0.994,1.737,0.546,0.219
0.023,0.897,1.005,1.968,0.497,0.249
