aX,aY,aZ,gX,gY,gZ
-1.226,0.692,0.752,2.638,-1.027,7.552
-1.144,0.555,0.725,2.762,-1.163,7.994
-1.053,0.423,0.696,2.879,-1.320,8.395
-0.954,0.298,0.663,2.987,-1.514,8.749
-0.836,0.184,0.630,3.088,-1.754,9.052
-0.134,-0.156,0.411,3.410,-3.158,9.795
0.040,-0.213,0.340,3.443,-3.512,9.819
0.213,-0.255,0.261,3.459,-3.859,9.782
0.389,-0.274,0.172,3.460,-4.191,9.686
0.573,-0.276,0.076,3.451,-4.503,9.537
0.754,-0.251,-0.025,3.437,-4.776,9.345
0.924,-0.198,-0.129,3.415,-4.988,9.113
1.070,-0.142,-0.230,3.383,-5.114,8.844
1.188,-0.092,-0.330,3.331,-5.156,8.536
1.280,-0.050,-0.418,3.254,-5.135,8.186
1.365,-0.012,-0.500,3.146,-5.058,7.795
1.454,0.022,-0.579,3.008,-4.906,7.371
1.542,0.052,-0.655,2.846,-4.671,6.916
1.624,0.078,-0.723,2.663,-4.361,6.441
1.696,0.100,-0.784,2.467,-3.991,5.953
1.751,0.118,-0.834,2.264,-3.572,5.465
1.782,0.131,-0.867,2.056,-3.103,4.980
1.796,0.148,-0.884,1.840,-2.600,4.496
1.790,0.156,-0.888,1.611,-2.083,4.011
1.767,0.157,-0.880,1.371,-1.558,3.522
1.744,0.157,-0.864,1.123,-1.040,3.023
1.723,0.162,-0.838,0.876,-0.536,2.518
1.578,0.167,-0.647,-0.036,1.222,0.425
1.533,0.183,-0.587,-0.205,1.476,0.000
1.491,0.208,-0.527,-0.360,1.667,-0.391
1.449,0.240,-0.471,-0.500,1.792,-0.745
1.405,0.271,-0.420,-0.631,1.856,-1.060
1.360,0.303,-0.372,-0.753,1.865,-1.338
1.314,0.334,-0.330,-0.867,1.825,-1.580
1.273,0.362,-0.296,-0.974,1.753,-1.792
1.238,0.387,-0.269,-1.068,1.661,-1.974
1.205,0.412,-0.249,-1.154,1.559,-2.132
1.167,0.444,-0.227,-1.250,1.420,-2.305
1.150,0.460,-0.219,-1.291,1.353,-2.379
1.126,0.484,-0.209,-1.343,1.261,-2.474
1.100,0.504,-0.199,-1.387,1.180,-2.552
1.076,0.522,-0.190,-1.422,1.108,-2.616
1.053,0.536,-0.181,-1.452,1.045,-2.667
1.030,0.544,-0.171,-1.477,0.989,-2.705
1.006,0.552,-0.158,-1.501,0.935,-2.734
0.986,0.559,-0.145,-1.523,0.886,-2.755
0.968,0.570,-0.132,-1.544,0.841,-2.771
0.880,0.593,-0.068,-1.678,0.663,-2.819
0.866,0.615,-0.050,-1.713,0.641,-2.826
0.845,0.604,-0.037,-1.757,0.619,-2.833
0.831,0.587,-0.025,-1.799,0.608,-2.853
0.822,0.589,-0.008,-1.836,0.607,-2.879
0.810,0.591,0.008,-1.877,0.609,-2.903
0.797,0.588,0.022,-1.915,0.616,-2.928
0.783,0.593,0.038,-1.952,0.635,-2.951
0.765,0.598,0.056,-1.990,0.663,-2.976
0.744,0.592,0.073,-2.028,0.693,-3.004
0.724,0.586,0.090,-2.064,0.730,-3.044
0.705,0.582,0.105,-2.094,0.774,-3.088

-0.401,1.100,0.511,0.369,0.071,0.607
-0.456,1.115,0.519,0.410,0.113,0.698
-0.513,1.126,0.527,0.457,0.155,0.798
-0.565,1.150,0.536,0.511,0.199,0.907
-0.600,1.169,0.543,0.550,0.232,0.985
-0.649,1.204,0.560,0.615,0.288,1.119
-0.697,1.239,0.583,0.683,0.349,1.275
-0.750,1.267,0.603,0.751,0.400,1.460
-0.810,1.291,0.621,0.821,0.431,1.679
-0.871,1.304,0.642,0.890,0.435,1.933
-0.936,1.307,0.662,0.960,0.413,2.223
-0.997,1.304,0.680,1.032,0.361,2.550
-1.047,1.296,0.695,1.104,0.282,2.914
-1.086,1.274,0.704,1.175,0.171,3.313
-1.112,1.239,0.709,1.248,0.028,3.738
-1.115,1.189,0.707,1.325,-0.135,4.179
-1.095,1.127,0.699,1.408,-0.298,4.626
-1.057,1.055,0.680,1.495,-0.451,5.066
-1.004,0.988,0.657,1.592,-0.570,5.486
-0.950,0.926,0.640,1.693,-0.645,5.880
-0.891,0.862,0.625,1.792,-0.698,6.240
-0.834,0.795,0.613,1.887,-0.741,6.571
-0.779,0.723,0.605,1.972,-0.783,6.866
-0.727,0.648,0.599,2.048,-0.838,7.131
-0.681,0.579,0.594,2.115,-0.899,7.366
-0.640,0.518,0.589,2.174,-0.971,7.570
-0.448,0.271,0.539,2.385,-1.496,8.180
-0.385,0.209,0.516,2.427,-1.673,8.274
-0.314,0.150,0.487,2.470,-1.853,8.358
-0.231,0.091,0.452,2.509,-2.036,8.429
-0.135,0.038,0.412,2.546,-2.209,8.489
-0.030,-0.002,0.369,2.579,-2.367,8.535
0.086,-0.027,0.319,2.605,-2.505,8.563
0.211,-0.034,0.265,2.624,-2.624,8.565
0.344,-0.033,0.208,2.638,-2.722,8.540
0.484,-0.031,0.156,2.647,-2.790,8.488
0.628,-0.026,0.098,2.649,-2.827,8.405
0.771,-0.017,0.038,2.646,-2.829,8.292
0.911,-0.009,-0.021,2.636,-2.795,8.147
1.049,0.000,-0.077,2.619,-2.733,7.971
1.184,0.016,-0.133,2.597,-2.651,7.773
1.315,0.043,-0.185,2.567,-2.547,7.558
1.431,0.061,-0.231,2.534,-2.424,7.330
1.517,0.066,-0.269,2.488,-2.296,7.088
1.595,0.080,-0.306,2.424,-2.201,6.825
1.669,0.100,-0.337,2.347,-2.138,6.544
1.733,0.125,-0.364,2.256,-2.090,6.235
1.794,0.146,-0.391,2.153,-2.043,5.902
1.841,0.159,-0.417,2.041,-1.988,5.550
1.862,0.124,-0.481,1.420,-1.559,3.821
1.847,0.122,-0.486,1.247,-1.427,3.383
1.823,0.118,-0.488,1.065,-1.292,2.931
1.793,0.114,-0.487,0.874,-1.155,2.464
1.759,0.112,-0.484,0.679,-1.016,1.991
1.722,0.110,-0.478,0.483,-0.873,1.512
1.681,0.108,-0.471,0.292,-0.731,1.037
1.640,0.113,-0.462,0.106,-0.600,0.566
1.602,0.127,-0.452,-0.069,-0.485,0.111
1.567,0.146,-0.444,-0.232,-0.387,-0.322
1.538,0.169,-0.435,-0.380,-0.305,-0.727
1.508,0.194,-0.424,-0.513,-0.233,-1.095
1.479,0.223,-0.415,-0.631,-0.169,-1.424
1.450,0.253,-0.404,-0.735,-0.112,-1.717
1.420,0.282,-0.396,-0.827,-0.055,-1.972
1.388,0.306,-0.384,-0.908,0.002,-2.193
1.354,0.327,-0.374,-0.982,0.057,-2.388
1.324,0.346,-0.365,-1.050,0.111,-2.557
1.292,0.363,-0.354,-1.115,0.160,-2.705
1.256,0.377,-0.342,-1.177,0.204,-2.836
1.104,0.406,-0.284,-1.458,0.318,-3.307
1.074,0.413,-0.271,-1.521,0.335,-3.390
1.051,0.428,-0.252,-1.587,0.352,-3.467
1.015,0.433,-0.233,-1.658,0.371,-3.535
0.978,0.413,-0.217,-1.734,0.388,-3.608
0.950,0.409,-0.198,-1.807,0.410,-3.689
0.922,0.411,-0.179,-1.884,0.435,-3.767
0.890,0.412,-0.158,-1.962,0.467,-3.842
0.855,0.420,-0.136,-2.040,0.513,-3.911
0.815,0.433,-0.113,-2.120,0.569,-3.976
0.772,0.440,-0.088,-2.203,0.632,-4.038

-0.300,1.145,0.553,0.538,0.015,0.736
-0.346,1.157,0.567,0.613,0.012,0.890
-0.394,1.165,0.584,0.687,0.002,1.064
-0.448,1.175,0.602,0.764,-0.011,1.259
-0.506,1.190,0.621,0.840,-0.031,1.467
-0.560,1.204,0.640,0.914,-0.057,1.688
-0.612,1.210,0.654,0.992,-0.098,1.925
-0.654,1.214,0.667,1.073,-0.163,2.177
-0.685,1.212,0.674,1.162,-0.235,2.449
-0.705,1.203,0.676,1.264,-0.299,2.741
-0.716,1.189,0.678,1.377,-0.353,3.056
-0.735,1.164,0.682,1.495,-0.405,3.391
-0.740,1.121,0.680,1.614,-0.477,3.732
-0.726,1.069,0.674,1.731,-0.566,4.084
-0.698,1.014,0.667,1.846,-0.663,4.445
-0.656,0.956,0.658,1.953,-0.770,4.807
-0.605,0.902,0.644,2.052,-0.892,5.167
-0.548,0.854,0.626,2.139,-1.023,5.514
-0.491,0.809,0.606,2.214,-1.166,5.831
-0.418,0.753,0.585,2.275,-1.328,6.109
-0.342,0.696,0.561,2.325,-1.497,6.353
-0.262,0.633,0.531,2.362,-1.674,6.560
-0.178,0.563,0.498,2.391,-1.853,6.730
-0.097,0.497,0.461,2.410,-2.036,6.863
0.216,0.298,0.256,2.389,-2.916,7.020
0.293,0.273,0.206,2.363,-3.131,6.971
0.370,0.254,0.149,2.329,-3.334,6.898
0.445,0.242,0.092,2.288,-3.517,6.805
0.518,0.236,0.033,2.240,-3.673,6.694
0.587,0.234,-0.019,2.188,-3.792,6.567
0.653,0.237,-0.077,2.128,-3.868,6.430
0.718,0.242,-0.133,2.062,-3.903,6.284
0.784,0.246,-0.188,1.990,-3.891,6.133
0.850,0.252,-0.244,1.913,-3.833,5.980
0.918,0.258,-0.298,1.833,-3.734,5.827
0.987,0.267,-0.347,1.746,-3.599,5.668
1.055,0.280,-0.391,1.659,-3.432,5.506
1.129,0.296,-0.431,1.567,-3.238,5.337
1.200,0.314,-0.466,1.472,-3.020,5.159
1.265,0.327,-0.495,1.373,-2.774,4.969
1.324,0.333,-0.519,1.271,-2.507,4.766
1.375,0.335,-0.535,1.165,-2.222,4.550
1.417,0.337,-0.546,1.053,-1.928,4.322
1.453,0.340,-0.549,0.937,-1.635,4.080
1.483,0.340,-0.544,0.815,-1.347,3.828
1.502,0.339,-0.533,0.692,-1.068,3.563
1.512,0.339,-0.516,0.564,-0.802,3.290
1.517,0.337,-0.494,0.434,-0.556,3.006
1.477,0.320,-0.364,-0.149,0.265,1.723
1.459,0.318,-0.332,-0.274,0.383,1.424
1.440,0.316,-0.297,-0.390,0.470,1.127
1.421,0.318,-0.264,-0.495,0.532,0.836
1.404,0.323,-0.231,-0.590,0.569,0.553
1.386,0.329,-0.204,-0.672,0.590,0.278
1.369,0.339,-0.182,-0.742,0.590,0.013
1.352,0.351,-0.164,-0.798,0.573,-0.241
1.336,0.364,-0.151,-0.839,0.541,-0.482
1.321,0.375,-0.140,-0.867,0.501,-0.711
1.307,0.385,-0.133,-0.881,0.458,-0.923
1.291,0.396,-0.131,-0.886,0.418,-1.119
1.274,0.408,-0.131,-0.882,0.384,-1.299
1.257,0.423,-0.130,-0.873,0.352,-1.465
1.236,0.437,-0.127,-0.860,0.327,-1.618
1.213,0.453,-0.125,-0.846,0.303,-1.758
1.188,0.466,-0.122,-0.834,0.284,-1.887
1.163,0.479,-0.117,-0.827,0.271,-2.005
1.137,0.487,-0.109,-0.826,0.264,-2.112
1.108,0.485,-0.104,-0.827,0.263,-2.213
0.966,0.511,-0.065,-0.930,0.296,-2.564
0.938,0.509,-0.053,-0.973,0.305,-2.638
0.910,0.516,-0.045,-1.021,0.317,-2.704
0.885,0.525,-0.038,-1.071,0.329,-2.762
0.862,0.538,-0.030,-1.121,0.347,-2.808
0.835,0.551,-0.019,-1.173,0.372,-2.845
0.807,0.555,-0.009,-1.226,0.404,-2.876
0.782,0.558,0.002,-1.282,0.447,-2.905
0.757,0.559,0.015,-1.340,0.497,-2.935
0.735,0.560,0.027,-1.399,0.551,-2.965
0.712,0.563,0.040,-1.460,0.608,-2.993
0.690,0.567,0.054,-1.522,0.668,-3.016

-0.316,1.114,0.571,0.194,0.367,0.165
-0.379,1.144,0.599,0.262,0.417,0.233
-0.454,1.172,0.628,0.344,0.468,0.325
-0.540,1.193,0.659,0.437,0.518,0.443
-0.635,1.214,0.690,0.545,0.563,0.590
-0.737,1.240,0.722,0.662,0.596,0.766
-0.837,1.275,0.754,0.791,0.606,0.975
-0.935,1.314,0.783,0.931,0.591,1.222
-1.029,1.353,0.811,1.081,0.549,1.510
-1.118,1.385,0.835,1.238,0.478,1.846
-1.199,1.404,0.853,1.396,0.376,2.233
-1.268,1.403,0.864,1.551,0.241,2.671
-1.323,1.384,0.865,1.697,0.072,3.164
-1.364,1.339,0.856,1.832,-0.122,3.701
-1.386,1.277,0.835,1.952,-0.339,4.270
-1.381,1.201,0.802,2.060,-0.557,4.846
-1.348,1.111,0.765,2.160,-0.753,5.418
-1.293,1.008,0.723,2.251,-0.925,5.972
-1.220,0.898,0.683,2.333,-1.070,6.502
-1.129,0.786,0.633,2.408,-1.188,6.996
-1.023,0.675,0.587,2.484,-1.270,7.446
-0.908,0.563,0.545,2.558,-1.327,7.850
-0.779,0.456,0.505,2.628,-1.376,8.204
-0.644,0.362,0.471,2.688,-1.426,8.503
-0.501,0.276,0.441,2.734,-1.478,8.744
0.100,0.022,0.312,2.689,-1.817,9.118
0.229,-0.015,0.275,2.625,-1.931,9.057
0.358,-0.033,0.231,2.550,-2.049,8.945
0.487,-0.044,0.182,2.468,-2.163,8.787
0.612,-0.046,0.131,2.387,-2.260,8.591
0.735,-0.038,0.078,2.305,-2.336,8.357
0.861,-0.014,0.026,2.225,-2.385,8.093
0.981,0.021,-0.027,2.149,-2.400,7.812
1.084,0.054,-0.080,2.077,-2.380,7.518
1.174,0.091,-0.133,2.008,-2.323,7.211
1.256,0.124,-0.180,1.941,-2.226,6.896
1.327,0.146,-0.224,1.873,-2.104,6.578
1.388,0.161,-0.263,1.802,-1.963,6.254
1.441,0.181,-0.295,1.724,-1.815,5.926
1.494,0.209,-0.321,1.638,-1.654,5.586
1.543,0.235,-0.339,1.545,-1.473,5.234
1.587,0.253,-0.356,1.447,-1.276,4.871
1.618,0.259,-0.367,1.347,-1.067,4.501
1.633,0.254,-0.372,1.242,-0.856,4.127
1.634,0.244,-0.370,1.131,-0.645,3.750
1.624,0.236,-0.365,1.016,-0.443,3.370
1.614,0.232,-0.354,0.895,-0.253,2.984
1.605,0.232,-0.342,0.769,-0.073,2.594
1.507,0.255,-0.264,0.222,0.585,0.924
1.482,0.271,-0.243,0.103,0.684,0.559
1.456,0.290,-0.220,-0.011,0.760,0.211
1.429,0.314,-0.199,-0.120,0.812,-0.115
1.398,0.339,-0.179,-0.225,0.838,-0.420
1.367,0.365,-0.161,-0.325,0.841,-0.702
1.337,0.389,-0.145,-0.420,0.825,-0.961
1.306,0.413,-0.130,-0.509,0.793,-1.194
1.276,0.434,-0.121,-0.593,0.750,-1.405
1.246,0.455,-0.115,-0.673,0.702,-1.594
1.214,0.474,-0.108,-0.747,0.652,-1.762
1.183,0.491,-0.103,-0.817,0.604,-1.911
1.152,0.508,-0.098,-0.884,0.561,-2.045
1.122,0.523,-0.092,-0.948,0.523,-2.165
1.093,0.534,-0.087,-1.011,0.491,-2.269
1.066,0.546,-0.079,-1.073,0.465,-2.360
1.038,0.555,-0.070,-1.132,0.447,-2.443
1.011,0.561,-0.062,-1.190,0.433,-2.518
0.984,0.568,-0.052,-1.247,0.424,-2.585
0.958,0.572,-0.042,-1.306,0.419,-2.646
0.860,0.595,0.014,-1.553,0.454,-2.862
0.826,0.598,0.031,-1.619,0.476,-2.897
0.797,0.579,0.049,-1.685,0.497,-2.940
0.776,0.576,0.065,-1.746,0.527,-2.989
0.755,0.585,0.085,-1.805,0.558,-3.032
0.731,0.588,0.102,-1.862,0.590,-3.068
0.709,0.592,0.119,-1.921,0.626,-3.098
0.683,0.601,0.140,-1.974,0.666,-3.122
0.657,0.604,0.160,-2.027,0.706,-3.144
0.631,0.599,0.178,-2.076,0.745,-3.167
0.608,0.596,0.197,-2.117,0.786,-3.193
0.587,0.597,0.216,-2.150,0.829,-3.220

-0.295,1.057,0.651,0.002,0.702,-0.114
-0.348,1.079,0.672,0.056,0.710,-0.028
-0.407,1.104,0.694,0.116,0.711,0.073
-0.472,1.131,0.716,0.182,0.703,0.189
-0.546,1.157,0.740,0.255,0.685,0.321
-0.627,1.179,0.764,0.335,0.660,0.473
-0.710,1.205,0.789,0.420,0.626,0.642
-0.793,1.236,0.820,0.514,0.589,0.835
-0.871,1.270,0.847,0.614,0.548,1.058
-0.945,1.303,0.871,0.722,0.496,1.321
-1.016,1.340,0.895,0.836,0.425,1.630
-1.086,1.370,0.915,0.956,0.329,1.991
-1.156,1.380,0.931,1.076,0.194,2.404
-1.212,1.370,0.940,1.195,0.016,2.868
-1.264,1.338,0.943,1.308,-0.194,3.384
-1.300,1.283,0.933,1.413,-0.434,3.934
-1.310,1.219,0.911,1.508,-0.693,4.506
-1.296,1.153,0.882,1.595,-0.947,5.067
-1.234,1.071,0.849,1.677,-1.178,5.605
-1.153,0.969,0.809,1.760,-1.361,6.128
-1.069,0.871,0.766,1.849,-1.475,6.622
-0.976,0.768,0.722,1.940,-1.540,7.079
-0.877,0.660,0.686,2.036,-1.587,7.500
-0.781,0.559,0.658,2.133,-1.627,7.876
-0.679,0.462,0.641,2.225,-1.673,8.193
-0.146,0.118,0.576,2.489,-2.002,8.992
-0.034,0.064,0.551,2.505,-2.121,9.046
0.071,0.020,0.521,2.507,-2.269,9.050
0.177,-0.016,0.486,2.497,-2.438,9.003
0.288,-0.046,0.444,2.479,-2.619,8.914
0.402,-0.067,0.395,2.458,-2.798,8.785
0.520,-0.080,0.343,2.437,-2.955,8.622
0.638,-0.082,0.288,2.417,-3.082,8.429
0.753,-0.074,0.229,2.399,-3.174,8.209
0.876,-0.048,0.169,2.384,-3.218,7.969
1.001,-0.019,0.107,2.373,-3.203,7.717
1.106,-0.007,0.049,2.363,-3.135,7.463
1.186,0.005,-0.005,2.349,-3.046,7.208
1.257,0.024,-0.052,2.325,-2.950,6.945
1.329,0.055,-0.094,2.290,-2.848,6.667
1.400,0.094,-0.134,2.246,-2.734,6.370
1.472,0.133,-0.169,2.189,-2.602,6.057
1.535,0.163,-0.202,2.123,-2.447,5.726
1.582,0.182,-0.231,2.044,-2.274,5.380
1.613,0.192,-0.256,1.954,-2.092,5.022
1.626,0.194,-0.268,1.887,-1.965,4.779
1.631,0.194,-0.286,1.773,-1.773,4.409
1.628,0.192,-0.297,1.645,-1.583,4.031
1.574,0.208,-0.308,0.899,-0.783,2.211
1.554,0.215,-0.303,0.727,-0.633,1.819
1.531,0.220,-0.295,0.557,-0.490,1.430
1.505,0.227,-0.284,0.391,-0.355,1.049
1.477,0.238,-0.272,0.230,-0.233,0.680
1.450,0.254,-0.258,0.078,-0.123,0.325
1.422,0.271,-0.245,-0.065,-0.029,-0.012
1.397,0.290,-0.233,-0.200,0.053,-0.324
1.372,0.311,-0.220,-0.325,0.122,-0.611
1.347,0.333,-0.208,-0.437,0.180,-0.872
1.321,0.354,-0.199,-0.536,0.229,-1.107
1.295,0.375,-0.188,-0.624,0.268,-1.318
1.269,0.397,-0.177,-0.699,0.301,-1.505
1.242,0.416,-0.166,-0.763,0.332,-1.672
1.215,0.434,-0.156,-0.817,0.360,-1.820
1.188,0.450,-0.143,-0.862,0.385,-1.950
1.161,0.463,-0.132,-0.901,0.409,-2.064
1.136,0.475,-0.120,-0.937,0.430,-2.161
1.111,0.485,-0.109,-0.968,0.448,-2.247
1.085,0.494,-0.096,-0.999,0.463,-2.320
0.980,0.529,-0.050,-1.140,0.484,-2.551
0.960,0.534,-0.038,-1.177,0.487,-2.592
0.940,0.537,-0.025,-1.216,0.493,-2.630
0.918,0.538,-0.016,-1.256,0.501,-2.667
0.896,0.538,-0.003,-1.297,0.513,-2.702
0.875,0.526,0.004,-1.336,0.529,-2.739
0.860,0.543,0.025,-1.372,0.552,-2.780
0.843,0.551,0.027,-1.412,0.569,-2.816
0.820,0.572,0.043,-1.455,0.596,-2.846
0.795,0.559,0.052,-1.499,0.617,-2.881
0.778,0.548,0.064,-1.538,0.646,-2.924
0.765,0.556,0.079,-1.571,0.680,-2.967

-0.317,1.067,0.586,0.362,0.020,0.362
-0.366,1.094,0.601,0.407,0.019,0.444
-0.421,1.126,0.621,0.453,0.016,0.533
-0.483,1.156,0.646,0.504,0.010,0.632
-0.551,1.183,0.670,0.558,0.005,0.744
-0.629,1.209,0.699,0.615,0.000,0.868
-0.710,1.235,0.729,0.682,-0.009,1.012
-0.796,1.259,0.764,0.760,-0.019,1.177
-0.890,1.276,0.796,0.849,-0.039,1.376
-0.985,1.289,0.826,0.951,-0.082,1.617
-1.076,1.299,0.848,1.070,-0.153,1.906
-1.161,1.306,0.864,1.203,-0.255,2.252
-1.235,1.311,0.875,1.348,-0.381,2.655
-1.302,1.305,0.879,1.498,-0.532,3.115
-1.355,1.291,0.878,1.650,-0.710,3.627
-1.389,1.265,0.869,1.793,-0.911,4.185
-1.402,1.207,0.851,1.924,-1.128,4.779
-1.401,1.124,0.820,2.042,-1.358,5.390
-1.369,1.022,0.779,2.148,-1.583,5.996
-1.316,0.911,0.736,2.248,-1.785,6.589
-1.244,0.792,0.692,2.337,-1.956,7.153
-1.156,0.669,0.651,2.418,-2.099,7.677
-1.060,0.539,0.609,2.490,-2.222,8.159
-0.952,0.407,0.559,2.557,-2.325,8.590
-0.303,0.076,0.381,2.805,-2.362,9.788
-0.142,0.036,0.350,2.828,-2.331,9.894
0.013,0.004,0.322,2.833,-2.309,9.933
0.164,-0.024,0.294,2.821,-2.308,9.913
0.307,-0.053,0.260,2.797,-2.331,9.838
0.440,-0.081,0.222,2.764,-2.376,9.710
0.568,-0.108,0.179,2.728,-2.438,9.534
0.692,-0.131,0.136,2.688,-2.504,9.317
0.814,-0.144,0.090,2.648,-2.564,9.060
0.941,-0.141,0.038,2.606,-2.606,8.769
1.066,-0.124,-0.016,2.565,-2.624,8.455
1.180,-0.095,-0.070,2.520,-2.613,8.119
1.282,-0.060,-0.124,2.473,-2.566,7.762
1.378,-0.017,-0.181,2.420,-2.479,7.387
1.471,0.027,-0.234,2.363,-2.349,6.993
1.558,0.065,-0.280,2.301,-2.171,6.589
1.629,0.091,-0.319,2.233,-1.952,6.178
1.680,0.108,-0.353,2.153,-1.710,5.760
1.715,0.121,-0.377,2.060,-1.458,5.334
1.735,0.131,-0.391,1.953,-1.203,4.903
1.748,0.137,-0.402,1.834,-0.950,4.462
1.750,0.138,-0.411,1.703,-0.709,4.015
1.660,0.125,-0.390,1.070,0.150,2.077
1.617,0.128,-0.371,0.914,0.294,1.646
1.573,0.141,-0.352,0.758,0.412,1.223
1.529,0.159,-0.331,0.599,0.503,0.810
1.488,0.182,-0.311,0.445,0.570,0.413
1.450,0.208,-0.290,0.291,0.617,0.035
1.414,0.235,-0.270,0.139,0.643,-0.317
1.382,0.263,-0.253,-0.009,0.649,-0.642
1.352,0.291,-0.238,-0.152,0.640,-0.934
1.325,0.322,-0.227,-0.288,0.613,-1.197
1.299,0.348,-0.215,-0.419,0.573,-1.430
1.274,0.374,-0.204,-0.543,0.521,-1.636
1.250,0.398,-0.194,-0.657,0.466,-1.816
1.226,0.422,-0.187,-0.764,0.410,-1.973
1.203,0.443,-0.180,-0.863,0.351,-2.111
1.181,0.461,-0.173,-0.954,0.296,-2.231
1.159,0.476,-0.164,-1.038,0.245,-2.335
1.137,0.488,-0.157,-1.115,0.199,-2.424
1.116,0.498,-0.149,-1.186,0.162,-2.504
1.094,0.507,-0.142,-1.252,0.135,-2.574
1.068,0.514,-0.134,-1.313,0.118,-2.636
0.951,0.530,-0.088,-1.541,0.134,-2.865
0.926,0.541,-0.074,-1.584,0.162,-2.916
0.895,0.539,-0.061,-1.631,0.196,-2.965
0.872,0.558,-0.038,-1.672,0.243,-3.010
0.834,0.563,-0.020,-1.722,0.296,-3.048
0.796,0.546,-0.006,-1.769,0.351,-3.095
0.768,0.546,0.013,-1.809,0.417,-3.145
0.738,0.555,0.033,-1.851,0.482,-3.188
0.706,0.563,0.054,-1.890,0.542,-3.222
0.676,0.575,0.075,-1.927,0.600,-3.248
0.645,0.595,0.096,-1.962,0.653,-3.263
0.613,0.605,0.117,-1.998,0.698,-3.268
0.584,0.610,0.138,-2.026,0.740,-3.269

-0.288,1.114,0.663,0.349,-0.017,0.748
-0.352,1.143,0.697,0.409,0.021,0.866
-0.427,1.176,0.731,0.473,0.059,1.003
-0.510,1.209,0.767,0.543,0.077,1.158
-0.595,1.234,0.802,0.624,0.066,1.339
-0.684,1.249,0.838,0.716,0.026,1.552
-0.775,1.251,0.869,0.826,-0.047,1.796
-0.858,1.240,0.895,0.952,-0.154,2.077
-0.928,1.221,0.917,1.097,-0.293,2.396
-0.984,1.195,0.933,1.255,-0.453,2.754
-1.024,1.162,0.945,1.423,-0.629,3.154
-1.050,1.125,0.947,1.592,-0.822,3.594
-1.062,1.089,0.943,1.760,-1.028,4.065
-1.061,1.041,0.932,1.919,-1.247,4.559
-1.050,0.987,0.909,2.064,-1.484,5.059
-1.024,0.927,0.876,2.197,-1.716,5.551
-0.986,0.859,0.839,2.318,-1.937,6.022
-0.934,0.776,0.798,2.429,-2.128,6.467
-0.872,0.683,0.754,2.533,-2.286,6.882
-0.810,0.582,0.711,2.633,-2.413,7.264
-0.741,0.493,0.657,2.735,-2.512,7.610
-0.656,0.411,0.609,2.845,-2.566,7.916
-0.566,0.337,0.565,2.955,-2.588,8.183
-0.472,0.277,0.527,3.062,-2.604,8.415
0.018,0.051,0.373,3.352,-2.733,8.946
0.139,0.002,0.329,3.370,-2.793,8.968
0.261,-0.038,0.282,3.368,-2.866,8.958
0.388,-0.067,0.230,3.349,-2.949,8.913
0.520,-0.081,0.175,3.315,-3.031,8.835
0.655,-0.083,0.115,3.267,-3.105,8.720
0.794,-0.075,0.051,3.210,-3.164,8.568
0.942,-0.060,-0.019,3.145,-3.195,8.379
1.102,-0.037,-0.089,3.077,-3.192,8.160
1.262,-0.007,-0.162,3.005,-3.149,7.922
1.409,0.030,-0.233,2.935,-3.058,7.671
1.540,0.064,-0.294,2.863,-2.910,7.410
1.645,0.095,-0.351,2.784,-2.725,7.140
1.724,0.121,-0.397,2.695,-2.521,6.857
1.786,0.142,-0.433,2.588,-2.307,6.555
1.832,0.162,-0.464,2.460,-2.082,6.230
1.865,0.180,-0.485,2.311,-1.844,5.879
1.889,0.188,-0.502,2.145,-1.602,5.501
1.891,0.179,-0.514,1.966,-1.358,5.099
1.874,0.157,-0.515,1.777,-1.114,4.673
1.837,0.127,-0.513,1.579,-0.884,4.233
1.787,0.096,-0.504,1.374,-0.673,3.777
1.736,0.071,-0.489,1.164,-0.481,3.309
1.528,0.014,-0.396,0.254,0.105,1.210
1.492,0.017,-0.374,0.064,0.196,0.734
1.461,0.029,-0.350,-0.115,0.264,0.276
1.435,0.050,-0.330,-0.282,0.314,-0.162
1.418,0.076,-0.311,-0.434,0.349,-0.567
1.405,0.105,-0.295,-0.574,0.374,-0.937
1.392,0.139,-0.281,-0.697,0.395,-1.267
1.377,0.172,-0.268,-0.806,0.413,-1.558
1.363,0.206,-0.254,-0.900,0.430,-1.809
1.347,0.236,-0.242,-0.980,0.451,-2.022
1.329,0.265,-0.229,-1.048,0.473,-2.200
1.305,0.290,-0.216,-1.105,0.493,-2.342
1.279,0.314,-0.201,-1.148,0.513,-2.456
1.246,0.335,-0.185,-1.183,0.531,-2.543
1.213,0.357,-0.171,-1.210,0.548,-2.608
1.176,0.378,-0.156,-1.231,0.564,-2.657
1.138,0.395,-0.142,-1.248,0.575,-2.691
1.099,0.401,-0.127,-1.261,0.580,-2.714
1.062,0.406,-0.118,-1.265,0.582,-2.731
1.031,0.424,-0.099,-1.269,0.580,-2.739
0.922,0.468,-0.047,-1.324,0.500,-2.706
0.908,0.475,-0.038,-1.344,0.469,-2.699
0.895,0.483,-0.033,-1.362,0.437,-2.687
0.880,0.495,-0.025,-1.378,0.412,-2.673
0.863,0.503,-0.017,-1.397,0.393,-2.658
0.845,0.500,-0.010,-1.418,0.378,-2.650
0.830,0.492,-0.002,-1.440,0.371,-2.652
