aX,aY,aZ,gX,gY,gZ
-0.414,0.440,2.121,0.777,-0.382,-0.043
-0.349,0.421,1.918,2.010,-0.822,0.405
-0.334,0.419,1.865,2.258,-0.875,0.500
-0.318,0.420,1.813,2.489,-0.922,0.591
-0.302,0.420,1.759,2.703,-0.967,0.674
-0.284,0.419,1.706,2.903,-1.013,0.749
-0.262,0.418,1.650,3.088,-1.055,0.821
-0.240,0.416,1.593,3.260,-1.093,0.886
-0.218,0.413,1.537,3.418,-1.125,0.946
-0.195,0.411,1.482,3.566,-1.148,1.000
-0.171,0.414,1.427,3.704,-1.163,1.047
-0.148,0.418,1.371,3.831,-1.170,1.088
-0.125,0.422,1.317,3.947,-1.172,1.121
-0.103,0.428,1.265,4.054,-1.172,1.147
-0.083,0.433,1.215,4.150,-1.171,1.167
-0.065,0.438,1.166,4.238,-1.176,1.183
-0.047,0.443,1.117,4.315,-1.183,1.194
-0.034,0.451,1.071,4.384,-1.199,1.198
-0.023,0.462,1.026,4.442,-1.224,1.197
-0.012,0.475,0.985,4.495,-1.259,1.187
-0.000,0.488,0.945,4.540,-1.303,1.169
0.013,0.499,0.907,4.580,-1.351,1.146
0.026,0.508,0.870,4.616,-1.401,1.120
0.037,0.515,0.832,4.646,-1.448,1.091
0.090,0.539,0.681,4.740,-1.586,0.951
0.102,0.547,0.645,4.755,-1.586,0.921
0.116,0.556,0.612,4.769,-1.570,0.892
0.128,0.566,0.581,4.782,-1.543,0.863
0.136,0.576,0.550,4.794,-1.504,0.834
0.146,0.588,0.522,4.805,-1.455,0.807
0.165,0.610,0.499,4.816,-1.393,0.779
0.179,0.619,0.472,4.832,-1.305,0.751
0.182,0.620,0.456,4.844,-1.250,0.733
0.181,0.619,0.435,4.864,-1.172,0.708
0.181,0.617,0.412,4.881,-1.089,0.679
0.183,0.615,0.391,4.897,-1.008,0.650
0.182,0.616,0.371,4.911,-0.932,0.624
0.181,0.621,0.350,4.925,-0.867,0.597
0.180,0.629,0.329,4.938,-0.815,0.570
0.180,0.638,0.310,4.947,-0.776,0.545
0.181,0.643,0.294,4.953,-0.748,0.518
0.182,0.647,0.275,4.955,-0.730,0.494
0.183,0.650,0.253,4.955,-0.720,0.468
0.184,0.653,0.235,4.952,-0.716,0.443
0.187,0.655,0.216,4.944,-0.714,0.416
0.189,0.659,0.197,4.934,-0.714,0.390
0.189,0.664,0.177,4.918,-0.717,0.361
0.192,0.674,0.161,4.899,-0.726,0.331
0.195,0.684,0.144,4.876,-0.736,0.300
0.199,0.694,0.125,4.849,-0.749,0.267
0.203,0.704,0.110,4.816,-0.760,0.231
0.208,0.717,0.094,4.778,-0.765,0.194
0.235,0.765,0.022,4.583,-0.720,0.033
0.238,0.775,0.003,4.534,-0.691,-0.003
0.239,0.785,-0.015,4.484,-0.663,-0.039
0.240,0.796,-0.030,4.430,-0.635,-0.076
0.242,0.805,-0.044,4.375,-0.608,-0.111
0.244,0.815,-0.058,4.315,-0.576,-0.144
0.246,0.824,-0.071,4.254,-0.544,-0.175
0.247,0.833,-0.087,4.188,-0.516,-0.203
0.245,0.842,-0.102,4.120,-0.490,-0.230
0.245,0.850,-0.116,4.049,-0.466,-0.255

-0.073,0.262,1.751,-6.519,3.030,-0.619
-0.103,0.270,1.837,-6.146,2.849,-0.637
-0.131,0.277,1.914,-5.759,2.645,-0.648
-0.156,0.279,1.984,-5.358,2.425,-0.649
-0.179,0.284,2.050,-4.948,2.197,-0.641
-0.201,0.290,2.107,-4.527,1.963,-0.623
-0.222,0.299,2.155,-4.102,1.729,-0.596
-0.240,0.312,2.197,-3.673,1.493,-0.563
-0.253,0.324,2.230,-3.240,1.258,-0.521
-0.264,0.334,2.255,-2.806,1.028,-0.471
-0.275,0.341,2.269,-2.385,0.808,-0.413
-0.281,0.350,2.277,-1.969,0.596,-0.347
-0.285,0.359,2.277,-1.564,0.401,-0.277
-0.285,0.368,2.269,-1.174,0.226,-0.201
-0.285,0.375,2.254,-0.800,0.071,-0.122
-0.284,0.383,2.233,-0.445,-0.064,-0.042
-0.282,0.390,2.209,-0.111,-0.188,0.040
-0.279,0.395,2.178,0.204,-0.304,0.122
-0.272,0.398,2.144,0.498,-0.410,0.208
-0.220,0.387,1.947,1.569,-0.722,0.563
-0.203,0.381,1.900,1.777,-0.756,0.639
-0.185,0.379,1.852,1.973,-0.777,0.712
-0.168,0.380,1.803,2.155,-0.789,0.782
-0.150,0.385,1.754,2.326,-0.796,0.846
-0.131,0.390,1.705,2.487,-0.800,0.906
-0.112,0.395,1.658,2.637,-0.802,0.961
-0.094,0.399,1.609,2.780,-0.799,1.013
-0.077,0.404,1.562,2.917,-0.794,1.061
-0.062,0.409,1.514,3.048,-0.785,1.104
-0.050,0.415,1.470,3.175,-0.779,1.140
-0.039,0.421,1.425,3.296,-0.777,1.170
-0.029,0.426,1.380,3.413,-0.782,1.196
-0.021,0.430,1.337,3.524,-0.793,1.219
-0.013,0.437,1.295,3.630,-0.815,1.237
-0.006,0.445,1.254,3.733,-0.849,1.253
-0.000,0.453,1.213,3.831,-0.896,1.265
0.007,0.459,1.175,3.926,-0.952,1.275
0.013,0.461,1.134,4.019,-1.016,1.282
0.019,0.463,1.093,4.107,-1.083,1.287
0.024,0.463,1.047,4.195,-1.154,1.291
0.030,0.463,1.003,4.282,-1.227,1.292
0.036,0.461,0.959,4.370,-1.295,1.290
0.047,0.456,0.915,4.456,-1.358,1.288
0.098,0.443,0.735,4.804,-1.517,1.271
0.109,0.444,0.698,4.872,-1.530,1.263
0.119,0.446,0.661,4.935,-1.537,1.256
0.133,0.452,0.629,4.990,-1.531,1.245
0.145,0.460,0.598,5.038,-1.514,1.232
0.157,0.472,0.568,5.082,-1.488,1.216
0.168,0.485,0.541,5.116,-1.455,1.200
0.180,0.497,0.513,5.146,-1.421,1.181
0.192,0.510,0.487,5.170,-1.387,1.161
0.204,0.524,0.461,5.189,-1.353,1.140
0.219,0.544,0.440,5.204,-1.321,1.116
0.239,0.558,0.410,5.219,-1.269,1.088
0.247,0.567,0.384,5.243,-1.217,1.056
0.250,0.570,0.368,5.266,-1.187,1.021
0.253,0.569,0.351,5.282,-1.162,0.982
0.257,0.570,0.333,5.291,-1.148,0.941
0.259,0.573,0.315,5.295,-1.148,0.897
0.261,0.578,0.297,5.290,-1.163,0.852
0.261,0.585,0.279,5.279,-1.195,0.805
0.263,0.595,0.260,5.258,-1.244,0.753
0.266,0.603,0.246,5.240,-1.282,0.716
0.272,0.612,0.221,5.207,-1.346,0.660
0.279,0.624,0.197,5.167,-1.412,0.598
0.285,0.636,0.171,5.119,-1.472,0.533
0.293,0.648,0.145,5.066,-1.524,0.466
0.300,0.660,0.117,5.007,-1.568,0.397
0.310,0.673,0.090,4.944,-1.598,0.328
0.320,0.686,0.063,4.876,-1.619,0.259
0.361,0.746,-0.063,4.504,-1.574,-0.034
0.367,0.764,-0.088,4.410,-1.543,-0.088
0.372,0.782,-0.114,4.308,-1.508,-0.139
0.376,0.801,-0.141,4.202,-1.472,-0.189
0.378,0.818,-0.167,4.088,-1.432,-0.238
0.380,0.833,-0.194,3.967,-1.391,-0.284
0.381,0.845,-0.218,3.843,-1.344,-0.329
0.379,0.854,-0.242,3.715,-1.291,-0.371
0.378,0.860,-0.264,3.584,-1.230,-0.412

0.187,0.844,-0.915,-2.868,-0.210,0.049
0.199,0.855,-0.947,-3.186,-0.218,0.035
0.212,0.850,-0.976,-3.520,-0.201,0.023
0.222,0.831,-0.999,-3.870,-0.148,0.015
0.229,0.803,-1.017,-4.227,-0.052,0.007
0.237,0.773,-1.026,-4.590,0.087,0.001
0.243,0.741,-1.022,-4.957,0.264,-0.005
0.244,0.708,-1.009,-5.326,0.466,-0.011
0.240,0.669,-0.986,-5.695,0.678,-0.016
0.227,0.626,-0.950,-6.060,0.882,-0.022
0.210,0.580,-0.903,-6.419,1.071,-0.032
0.191,0.531,-0.848,-6.775,1.236,-0.044
0.172,0.487,-0.785,-7.124,1.376,-0.060
0.156,0.447,-0.716,-7.464,1.493,-0.081
0.142,0.408,-0.641,-7.795,1.588,-0.104
0.133,0.372,-0.562,-8.112,1.666,-0.129
0.124,0.341,-0.480,-8.413,1.733,-0.154
0.116,0.315,-0.390,-8.696,1.793,-0.183
0.110,0.290,-0.297,-8.960,1.845,-0.211
0.097,0.208,0.118,-9.773,1.996,-0.326
0.106,0.193,0.218,-9.858,2.048,-0.350
0.118,0.180,0.319,-9.897,2.123,-0.376
0.131,0.170,0.421,-9.887,2.226,-0.402
0.143,0.163,0.529,-9.829,2.351,-0.430
0.148,0.154,0.639,-9.724,2.493,-0.460
0.147,0.143,0.752,-9.577,2.639,-0.493
0.145,0.139,0.869,-9.394,2.783,-0.528
0.140,0.137,0.987,-9.177,2.919,-0.562
0.128,0.132,1.106,-8.927,3.042,-0.593
0.112,0.132,1.228,-8.648,3.139,-0.619
0.091,0.137,1.348,-8.344,3.211,-0.643
0.068,0.142,1.468,-8.019,3.253,-0.667
0.046,0.151,1.586,-7.677,3.268,-0.692
0.021,0.165,1.699,-7.321,3.252,-0.716
-0.006,0.178,1.808,-6.950,3.202,-0.741
-0.032,0.186,1.914,-6.566,3.125,-0.766
-0.056,0.189,2.011,-6.170,3.022,-0.788
-0.083,0.191,2.100,-5.762,2.899,-0.805
-0.113,0.191,2.182,-5.341,2.758,-0.815
-0.144,0.191,2.256,-4.909,2.602,-0.822
-0.176,0.191,2.328,-4.467,2.429,-0.821
-0.292,0.226,2.542,-2.513,1.470,-0.699
-0.312,0.237,2.567,-2.070,1.213,-0.643
-0.326,0.246,2.580,-1.634,0.951,-0.577
-0.336,0.254,2.583,-1.207,0.691,-0.503
-0.340,0.265,2.574,-0.791,0.435,-0.424
-0.340,0.274,2.557,-0.386,0.193,-0.341
-0.336,0.281,2.532,0.002,-0.037,-0.255
-0.326,0.287,2.495,0.374,-0.248,-0.169
-0.315,0.295,2.450,0.728,-0.438,-0.083
-0.300,0.301,2.398,1.066,-0.611,0.000
-0.283,0.305,2.340,1.388,-0.761,0.081
-0.264,0.303,2.280,1.691,-0.891,0.159
-0.245,0.297,2.213,1.981,-0.998,0.234
-0.227,0.293,2.142,2.255,-1.088,0.304
-0.210,0.292,2.074,2.517,-1.161,0.370
-0.192,0.293,2.005,2.764,-1.223,0.430
-0.174,0.297,1.934,2.995,-1.273,0.486
-0.154,0.302,1.867,3.211,-1.314,0.538
-0.134,0.307,1.800,3.414,-1.348,0.587
-0.117,0.312,1.730,3.601,-1.375,0.633
-0.103,0.322,1.664,3.777,-1.399,0.675
-0.036,0.355,1.390,4.415,-1.496,0.815
-0.021,0.358,1.329,4.540,-1.507,0.841
-0.009,0.359,1.271,4.658,-1.517,0.863
0.001,0.361,1.216,4.769,-1.525,0.880
0.010,0.364,1.163,4.873,-1.539,0.895
0.020,0.368,1.107,4.969,-1.556,0.905
0.029,0.372,1.053,5.058,-1.577,0.911
0.038,0.376,1.001,5.139,-1.604,0.913
0.046,0.382,0.951,5.214,-1.639,0.910
0.052,0.388,0.901,5.282,-1.681,0.904
0.058,0.393,0.852,5.342,-1.733,0.893
0.067,0.398,0.802,5.398,-1.789,0.878
0.075,0.402,0.754,5.447,-1.855,0.859
0.086,0.406,0.706,5.491,-1.909,0.836
0.095,0.412,0.661,5.530,-1.943,0.812
0.105,0.419,0.615,5.563,-1.983,0.784
0.115,0.429,0.569,5.590,-2.014,0.755
0.125,0.440,0.523,5.613,-2.039,0.722

0.183,0.726,-1.049,-2.552,-0.385,0.026
0.194,0.731,-1.093,-2.889,-0.319,0.029
0.206,0.736,-1.132,-3.266,-0.229,0.028
0.211,0.737,-1.160,-3.680,-0.117,0.023
0.211,0.729,-1.181,-4.129,0.009,0.017
0.206,0.709,-1.187,-4.610,0.140,0.005
0.201,0.678,-1.179,-5.115,0.274,-0.009
0.193,0.638,-1.160,-5.637,0.402,-0.027
0.180,0.591,-1.128,-6.171,0.527,-0.048
0.164,0.543,-1.086,-6.711,0.642,-0.071
0.147,0.494,-1.034,-7.245,0.748,-0.100
0.128,0.443,-0.975,-7.771,0.846,-0.133
0.108,0.392,-0.908,-8.282,0.937,-0.168
0.092,0.342,-0.834,-8.773,1.027,-0.203
0.083,0.293,-0.753,-9.239,1.123,-0.235
0.075,0.249,-0.665,-9.678,1.226,-0.261
0.070,0.211,-0.576,-10.086,1.338,-0.281
0.063,0.175,-0.480,-10.455,1.460,-0.293
0.053,0.138,-0.376,-10.781,1.586,-0.298
0.094,0.019,0.148,-11.571,2.206,-0.234
0.117,0.004,0.284,-11.585,2.418,-0.209
0.133,-0.007,0.424,-11.531,2.659,-0.187
0.148,-0.018,0.570,-11.415,2.916,-0.175
0.160,-0.026,0.725,-11.244,3.185,-0.169
0.169,-0.037,0.878,-11.019,3.468,-0.171
0.167,-0.049,1.034,-10.744,3.749,-0.181
0.158,-0.049,1.192,-10.424,4.020,-0.199
0.134,-0.050,1.353,-10.063,4.256,-0.230
0.095,-0.049,1.518,-9.668,4.426,-0.271
0.059,-0.036,1.678,-9.243,4.525,-0.325
0.023,-0.017,1.836,-8.784,4.550,-0.383
-0.017,0.007,1.994,-8.294,4.492,-0.445
-0.068,0.025,2.145,-7.772,4.353,-0.504
-0.122,0.039,2.285,-7.224,4.138,-0.566
-0.176,0.049,2.417,-6.652,3.852,-0.624
-0.229,0.064,2.537,-6.061,3.503,-0.675
-0.282,0.086,2.642,-5.457,3.101,-0.717
-0.451,0.233,2.907,-2.565,0.925,-0.744
-0.471,0.258,2.911,-1.956,0.480,-0.703
-0.485,0.283,2.900,-1.362,0.070,-0.645
-0.496,0.304,2.875,-0.790,-0.297,-0.569
-0.501,0.321,2.831,-0.243,-0.620,-0.477
-0.503,0.330,2.773,0.274,-0.905,-0.370
-0.499,0.332,2.705,0.758,-1.150,-0.252
-0.490,0.333,2.631,1.211,-1.362,-0.127
-0.476,0.332,2.549,1.631,-1.545,0.000
-0.457,0.329,2.464,2.021,-1.686,0.127
-0.442,0.323,2.405,2.264,-1.768,0.211
-0.415,0.315,2.313,2.603,-1.867,0.332
-0.384,0.308,2.220,2.917,-1.935,0.447
-0.352,0.301,2.129,3.205,-1.971,0.556
-0.320,0.296,2.040,3.468,-1.983,0.656
-0.287,0.293,1.952,3.709,-1.983,0.746
-0.252,0.292,1.864,3.924,-1.959,0.829
-0.218,0.294,1.777,4.115,-1.918,0.904
-0.188,0.299,1.694,4.286,-1.866,0.968
-0.161,0.306,1.616,4.435,-1.809,1.026
-0.135,0.316,1.542,4.562,-1.754,1.074
-0.034,0.382,1.230,4.908,-1.560,1.199
-0.014,0.400,1.175,4.941,-1.546,1.207
0.005,0.417,1.117,4.962,-1.541,1.206
0.017,0.426,1.082,4.971,-1.542,1.205
0.037,0.439,1.030,4.977,-1.551,1.197
0.054,0.449,0.978,4.978,-1.568,1.188
0.071,0.459,0.930,4.972,-1.589,1.174
0.088,0.470,0.882,4.962,-1.608,1.157
0.104,0.479,0.832,4.952,-1.622,1.138
0.120,0.486,0.785,4.940,-1.626,1.113
0.133,0.494,0.739,4.929,-1.619,1.087
0.146,0.499,0.696,4.921,-1.602,1.057
0.156,0.504,0.653,4.917,-1.575,1.025
0.166,0.508,0.611,4.916,-1.543,0.991
0.174,0.509,0.573,4.919,-1.503,0.959
0.180,0.508,0.535,4.924,-1.459,0.926
0.184,0.509,0.499,4.933,-1.413,0.893
0.187,0.508,0.463,4.942,-1.366,0.862
0.189,0.507,0.424,4.954,-1.321,0.832
0.192,0.505,0.389,4.966,-1.278,0.801
0.196,0.505,0.353,4.978,-1.237,0.774
0.197,0.507,0.318,4.989,-1.198,0.745

0.150,0.634,-1.121,-4.478,0.115,0.237
0.149,0.619,-1.127,-4.897,0.321,0.258
0.144,0.605,-1.117,-5.340,0.542,0.272
0.138,0.588,-1.094,-5.810,0.767,0.280
0.127,0.564,-1.054,-6.298,0.987,0.282
0.113,0.536,-1.003,-6.803,1.189,0.278
0.098,0.505,-0.936,-7.312,1.363,0.269
0.084,0.464,-0.859,-7.818,1.506,0.258
0.072,0.418,-0.776,-8.306,1.620,0.244
0.064,0.370,-0.682,-8.768,1.710,0.229
0.064,0.324,-0.579,-9.195,1.787,0.212
0.071,0.283,-0.471,-9.575,1.851,0.199
0.089,0.248,-0.355,-9.903,1.909,0.187
0.110,0.214,-0.234,-10.171,1.972,0.178
0.132,0.176,-0.108,-10.378,2.049,0.164
0.161,0.139,0.028,-10.523,2.147,0.146
0.193,0.110,0.161,-10.606,2.269,0.122
0.223,0.087,0.298,-10.629,2.419,0.092
0.248,0.070,0.438,-10.595,2.589,0.052
0.266,0.064,0.532,-10.541,2.715,0.019
0.290,0.062,0.675,-10.419,2.922,-0.043
0.308,0.065,0.821,-10.247,3.131,-0.119
0.263,0.021,1.471,-8.888,3.993,-0.644
0.228,0.031,1.607,-8.490,4.083,-0.779
0.189,0.042,1.737,-8.059,4.119,-0.914
0.146,0.055,1.863,-7.601,4.097,-1.044
0.102,0.072,1.984,-7.118,4.014,-1.161
0.052,0.087,2.098,-6.614,3.871,-1.262
0.000,0.106,2.203,-6.099,3.673,-1.346
-0.050,0.129,2.297,-5.577,3.430,-1.411
-0.101,0.154,2.381,-5.053,3.151,-1.458
-0.152,0.175,2.450,-4.533,2.843,-1.487
-0.201,0.195,2.509,-4.019,2.514,-1.497
-0.247,0.213,2.552,-3.517,2.175,-1.491
-0.288,0.231,2.579,-3.028,1.830,-1.465
-0.322,0.248,2.593,-2.556,1.487,-1.422
-0.352,0.265,2.593,-2.099,1.153,-1.360
-0.375,0.279,2.583,-1.657,0.835,-1.282
-0.390,0.291,2.561,-1.231,0.543,-1.187
-0.401,0.303,2.532,-0.823,0.283,-1.076
-0.411,0.313,2.492,-0.431,0.056,-0.951
-0.418,0.322,2.446,-0.060,-0.140,-0.816
-0.388,0.347,2.176,1.320,-0.736,-0.180
-0.371,0.351,2.104,1.589,-0.816,-0.038
-0.351,0.350,2.031,1.841,-0.879,0.097
-0.330,0.347,1.958,2.074,-0.926,0.223
-0.306,0.343,1.887,2.289,-0.960,0.344
-0.284,0.341,1.815,2.486,-0.984,0.453
-0.260,0.342,1.744,2.666,-1.004,0.554
-0.234,0.346,1.676,2.830,-1.020,0.646
-0.207,0.354,1.609,2.978,-1.031,0.729
-0.181,0.361,1.543,3.110,-1.038,0.801
-0.153,0.372,1.484,3.231,-1.043,0.865
-0.122,0.384,1.427,3.340,-1.038,0.921
-0.092,0.395,1.370,3.437,-1.024,0.967
-0.065,0.405,1.314,3.527,-1.004,1.007
-0.040,0.417,1.262,3.608,-0.982,1.039
-0.016,0.431,1.213,3.681,-0.965,1.062
0.006,0.442,1.166,3.748,-0.951,1.079
0.028,0.452,1.122,3.808,-0.942,1.090
0.040,0.459,1.094,3.844,-0.939,1.094
0.056,0.467,1.055,3.895,-0.939,1.093
0.071,0.476,1.015,3.943,-0.946,1.084
0.085,0.482,0.976,3.987,-0.957,1.072
0.099,0.487,0.937,4.028,-0.967,1.054
0.108,0.492,0.900,4.070,-0.982,1.031
0.141,0.493,0.745,4.261,-1.068,0.892
0.147,0.493,0.715,4.303,-1.082,0.859
0.150,0.492,0.693,4.330,-1.092,0.836
0.154,0.493,0.661,4.368,-1.105,0.803
0.155,0.496,0.630,4.406,-1.121,0.768
0.157,0.502,0.602,4.439,-1.137,0.733
0.163,0.511,0.575,4.469,-1.150,0.697
0.171,0.522,0.549,4.494,-1.159,0.659
0.177,0.535,0.524,4.516,-1.160,0.624
0.183,0.548,0.500,4.533,-1.153,0.586
0.187,0.559,0.477,4.547,-1.142,0.549
0.191,0.570,0.454,4.558,-1.129,0.512
0.194,0.581,0.431,4.567,-1.119,0.475
0.195,0.588,0.409,4.571,-1.106,0.436

0.242,0.788,-0.875,-3.010,0.186,-0.125
0.235,0.768,-0.893,-3.317,0.299,-0.138
0.228,0.743,-0.904,-3.639,0.407,-0.153
0.218,0.717,-0.910,-3.973,0.506,-0.169
0.208,0.690,-0.907,-4.319,0.596,-0.188
0.198,0.660,-0.896,-4.677,0.680,-0.211
0.187,0.633,-0.879,-5.044,0.758,-0.235
0.177,0.606,-0.852,-5.420,0.833,-0.262
0.170,0.582,-0.818,-5.802,0.908,-0.289
0.164,0.558,-0.780,-6.190,0.979,-0.315
0.156,0.532,-0.737,-6.578,1.044,-0.335
0.144,0.501,-0.690,-6.962,1.103,-0.351
0.129,0.467,-0.638,-7.339,1.159,-0.364
0.113,0.430,-0.578,-7.704,1.213,-0.376
0.095,0.396,-0.515,-8.054,1.272,-0.390
0.078,0.367,-0.443,-8.386,1.335,-0.405
0.060,0.341,-0.366,-8.696,1.398,-0.424
0.043,0.317,-0.282,-8.984,1.465,-0.446
0.028,0.295,-0.191,-9.246,1.532,-0.469
0.013,0.219,0.251,-10.013,1.841,-0.528
0.023,0.203,0.357,-10.077,1.951,-0.529
0.040,0.189,0.467,-10.091,2.093,-0.530
0.057,0.172,0.580,-10.053,2.279,-0.533
0.070,0.158,0.695,-9.960,2.502,-0.540
0.076,0.152,0.813,-9.819,2.751,-0.554
0.078,0.148,0.934,-9.630,3.014,-0.577
0.068,0.136,1.061,-9.399,3.277,-0.607
0.046,0.128,1.185,-9.129,3.526,-0.648
0.020,0.122,1.310,-8.822,3.743,-0.697
-0.014,0.118,1.437,-8.486,3.913,-0.751
-0.048,0.115,1.559,-8.121,4.033,-0.803
-0.084,0.117,1.681,-7.728,4.114,-0.852
-0.129,0.117,1.798,-7.308,4.146,-0.893
-0.183,0.127,1.913,-6.867,4.115,-0.925
-0.236,0.138,2.025,-6.407,4.016,-0.946
-0.288,0.150,2.127,-5.932,3.856,-0.956
-0.340,0.161,2.222,-5.446,3.645,-0.952
-0.387,0.176,2.310,-4.954,3.399,-0.935
-0.432,0.198,2.390,-4.460,3.121,-0.907
-0.586,0.293,2.610,-2.339,1.685,-0.656
-0.608,0.307,2.630,-1.863,1.312,-0.570
-0.620,0.317,2.636,-1.393,0.940,-0.475
-0.627,0.323,2.630,-0.933,0.571,-0.369
-0.625,0.329,2.608,-0.481,0.217,-0.256
-0.615,0.333,2.577,-0.040,-0.112,-0.139
-0.599,0.338,2.530,0.385,-0.411,-0.021
-0.579,0.339,2.476,0.797,-0.677,0.097
-0.553,0.337,2.416,1.191,-0.906,0.213
-0.524,0.334,2.349,1.565,-1.100,0.326
-0.494,0.326,2.279,1.920,-1.265,0.434
-0.465,0.316,2.209,2.253,-1.402,0.535
-0.438,0.309,2.133,2.564,-1.517,0.630
-0.404,0.305,2.058,2.850,-1.611,0.716
-0.371,0.302,1.981,3.114,-1.681,0.795
-0.339,0.298,1.901,3.358,-1.727,0.865
-0.311,0.294,1.822,3.580,-1.754,0.928
-0.286,0.293,1.747,3.784,-1.768,0.982
-0.260,0.290,1.672,3.970,-1.768,1.030
-0.236,0.292,1.598,4.136,-1.755,1.073
-0.215,0.297,1.525,4.286,-1.734,1.108
-0.129,0.346,1.246,4.767,-1.640,1.207
-0.111,0.360,1.190,4.845,-1.620,1.221
-0.096,0.373,1.135,4.912,-1.603,1.233
-0.084,0.385,1.083,4.972,-1.593,1.242
-0.073,0.398,1.032,5.020,-1.590,1.247
-0.065,0.411,0.982,5.061,-1.597,1.249
-0.056,0.423,0.934,5.096,-1.620,1.246
-0.047,0.432,0.887,5.122,-1.652,1.242
-0.037,0.439,0.841,5.142,-1.690,1.235
-0.025,0.447,0.793,5.157,-1.734,1.225
-0.008,0.450,0.747,5.168,-1.774,1.214
0.010,0.453,0.700,5.177,-1.807,1.203
0.028,0.455,0.654,5.185,-1.830,1.191
0.045,0.459,0.608,5.190,-1.845,1.178
0.064,0.463,0.565,5.193,-1.849,1.166
0.081,0.468,0.526,5.193,-1.842,1.153
0.097,0.476,0.484,5.191,-1.827,1.137
0.120,0.493,0.448,5.187,-1.800,1.119
0.139,0.499,0.406,5.187,-1.747,1.094
0.149,0.500,0.375,5.188,-1.700,1.066

0.234,0.760,-0.919,-3.772,-0.915,-0.064
0.234,0.739,-0.932,-4.152,-0.842,-0.072
0.234,0.715,-0.939,-4.544,-0.740,-0.084
0.232,0.692,-0.935,-4.949,-0.604,-0.100
0.230,0.666,-0.922,-5.362,-0.441,-0.122
0.225,0.643,-0.900,-5.782,-0.251,-0.147
0.216,0.620,-0.866,-6.205,-0.039,-0.177
0.205,0.595,-0.820,-6.629,0.183,-0.212
0.189,0.564,-0.762,-7.049,0.409,-0.249
0.167,0.526,-0.698,-7.459,0.629,-0.287
0.143,0.487,-0.628,-7.855,0.832,-0.328
0.121,0.448,-0.551,-8.231,1.014,-0.367
0.099,0.406,-0.469,-8.582,1.176,-0.405
0.081,0.365,-0.383,-8.901,1.322,-0.441
0.068,0.326,-0.294,-9.184,1.457,-0.473
0.057,0.293,-0.201,-9.429,1.581,-0.497
0.055,0.270,-0.105,-9.631,1.700,-0.515
0.060,0.256,-0.001,-9.791,1.824,-0.529
0.091,0.197,0.488,-9.956,2.506,-0.561
0.094,0.188,0.610,-9.879,2.677,-0.577
0.098,0.182,0.733,-9.764,2.846,-0.597
0.098,0.178,0.854,-9.609,3.018,-0.628
0.098,0.174,0.976,-9.414,3.193,-0.664
0.093,0.166,1.097,-9.181,3.366,-0.709
0.080,0.153,1.216,-8.914,3.529,-0.758
0.060,0.143,1.335,-8.613,3.674,-0.812
0.032,0.136,1.454,-8.283,3.797,-0.869
-0.008,0.130,1.570,-7.924,3.880,-0.930
-0.051,0.133,1.686,-7.545,3.914,-0.994
-0.088,0.147,1.798,-7.148,3.903,-1.057
-0.123,0.168,1.902,-6.729,3.849,-1.112
-0.165,0.187,2.000,-6.292,3.749,-1.156
-0.211,0.206,2.092,-5.840,3.597,-1.186
-0.259,0.226,2.177,-5.378,3.395,-1.198
-0.307,0.244,2.251,-4.907,3.148,-1.195
-0.352,0.262,2.315,-4.430,2.862,-1.174
-0.392,0.283,2.365,-3.950,2.548,-1.138
-0.427,0.307,2.406,-3.473,2.217,-1.084
-0.459,0.328,2.435,-2.992,1.883,-1.018
-0.546,0.371,2.445,-0.999,0.565,-0.608
-0.555,0.374,2.424,-0.571,0.312,-0.490
-0.559,0.378,2.393,-0.163,0.074,-0.367
-0.559,0.385,2.356,0.227,-0.147,-0.242
-0.552,0.391,2.313,0.596,-0.353,-0.115
-0.538,0.394,2.263,0.944,-0.541,0.012
-0.520,0.394,2.205,1.273,-0.705,0.138
-0.496,0.388,2.143,1.585,-0.836,0.264
-0.470,0.380,2.081,1.880,-0.934,0.385
-0.442,0.372,2.016,2.160,-1.003,0.502
-0.416,0.366,1.951,2.424,-1.046,0.612
-0.390,0.362,1.886,2.673,-1.071,0.714
-0.363,0.358,1.822,2.906,-1.080,0.808
-0.339,0.356,1.758,3.122,-1.081,0.893
-0.316,0.353,1.690,3.324,-1.079,0.972
-0.293,0.349,1.627,3.510,-1.076,1.041
-0.272,0.346,1.566,3.680,-1.074,1.104
-0.249,0.346,1.506,3.834,-1.073,1.157
-0.228,0.348,1.446,3.974,-1.071,1.203
-0.207,0.354,1.387,4.098,-1.070,1.242
-0.183,0.364,1.332,4.210,-1.072,1.273
-0.160,0.375,1.280,4.308,-1.075,1.298
-0.082,0.422,1.068,4.614,-1.155,1.346
-0.066,0.430,1.024,4.663,-1.198,1.346
-0.050,0.436,0.978,4.708,-1.247,1.344
-0.032,0.440,0.935,4.746,-1.296,1.338
-0.014,0.446,0.892,4.782,-1.345,1.329
0.004,0.452,0.850,4.813,-1.387,1.318
0.021,0.457,0.810,4.842,-1.422,1.304
0.039,0.462,0.771,4.870,-1.449,1.287
0.062,0.477,0.736,4.897,-1.468,1.264
0.084,0.486,0.697,4.928,-1.463,1.237
0.096,0.488,0.665,4.965,-1.460,1.207
0.103,0.484,0.633,4.995,-1.457,1.173
