aX,aY,aZ,gX,gY,gZ
-0.520,0.649,0.214,1.145,-0.017,3.771
-0.486,0.646,0.202,1.166,0.007,3.767
-0.455,0.642,0.189,1.181,0.030,3.758
-0.423,0.640,0.174,1.191,0.051,3.744
-0.392,0.638,0.160,1.195,0.070,3.724
-0.361,0.638,0.144,1.192,0.087,3.701
-0.330,0.639,0.131,1.184,0.103,3.674
-0.300,0.641,0.118,1.170,0.122,3.642
-0.270,0.645,0.106,1.149,0.143,3.607
-0.243,0.650,0.095,1.124,0.167,3.566
-0.218,0.657,0.082,1.091,0.195,3.522

0.949,0.636,0.312,0.212,-0.139,-2.472
0.965,0.595,0.320,0.190,-0.204,-2.755
0.976,0.554,0.329,0.170,-0.275,-3.054
0.983,0.515,0.337,0.154,-0.346,-3.370
0.984,0.478,0.342,0.145,-0.414,-3.699
0.982,0.439,0.346,0.139,-0.477,-4.039
0.979,0.399,0.345,0.142,-0.525,-4.381
0.972,0.363,0.343,0.152,-0.554,-4.724
0.957,0.328,0.339,0.173,-0.561,-5.057
0.932,0.287,0.332,0.206,-0.534,-5.381
0.900,0.242,0.327,0.252,-0.479,-5.695
0.857,0.201,0.321,0.312,-0.400,-5.996
0.801,0.168,0.314,0.383,-0.308,-6.285
0.735,0.138,0.309,0.465,-0.210,-6.564
0.661,0.113,0.302,0.556,-0.113,-6.829
0.584,0.091,0.293,0.652,-0.022,-7.079
0.499,0.074,0.283,0.755,0.057,-7.310
0.406,0.056,0.269,0.857,0.115,-7.523
0.306,0.038,0.252,0.957,0.147,-7.714
0.201,0.024,0.231,1.048,0.153,-7.883
0.093,0.023,0.209,1.127,0.140,-8.029
0.019,0.028,0.194,1.170,0.121,-8.113
-0.092,0.044,0.171,1.219,0.077,-8.221
-0.205,0.071,0.143,1.245,0.016,-8.307
-0.800,0.268,0.028,1.044,-0.534,-8.407
-0.946,0.317,0.001,0.932,-0.685,-8.377
-1.097,0.371,-0.026,0.800,-0.827,-8.329
-1.244,0.435,-0.050,0.651,-0.955,-8.257
-1.387,0.507,-0.072,0.485,-1.061,-8.156
-1.533,0.580,-0.092,0.306,-1.146,-8.017
-1.675,0.653,-0.113,0.119,-1.208,-7.834
-1.810,0.724,-0.131,-0.072,-1.245,-7.603
-1.945,0.782,-0.150,-0.263,-1.252,-7.325
-2.071,0.837,-0.163,-0.445,-1.247,-6.999
-2.186,0.891,-0.167,-0.615,-1.228,-6.622
-2.300,0.965,-0.172,-0.768,-1.203,-6.195
-2.374,1.045,-0.176,-0.905,-1.167,-5.714
-2.415,1.090,-0.162,-1.024,-1.086,-5.180
-2.512,1.105,-0.136,-1.125,-0.955,-4.605
-2.596,1.151,-0.104,-1.194,-0.898,-4.017
-2.634,1.203,0.039,-1.228,-0.632,-1.336
-2.607,1.170,0.080,-1.169,-0.513,-0.741
-2.569,1.128,0.125,-1.084,-0.388,-0.171
-2.521,1.082,0.168,-0.984,-0.271,0.368
-2.459,1.031,0.209,-0.869,-0.165,0.875
-2.386,0.979,0.249,-0.744,-0.070,1.347
-2.304,0.925,0.284,-0.613,0.015,1.784
-2.214,0.871,0.315,-0.475,0.085,2.185
-2.121,0.819,0.345,-0.336,0.139,2.552
-2.025,0.767,0.369,-0.198,0.172,2.889
-1.928,0.717,0.389,-0.061,0.182,3.197
-1.829,0.671,0.403,0.073,0.172,3.477
-1.727,0.631,0.410,0.206,0.151,3.728
-1.626,0.596,0.412,0.334,0.128,3.954
-1.528,0.569,0.410,0.458,0.100,4.153
-1.435,0.547,0.406,0.573,0.067,4.327
-1.345,0.526,0.397,0.682,0.034,4.474
-1.260,0.504,0.388,0.785,0.005,4.596
-1.179,0.485,0.375,0.879,-0.018,4.696
-1.105,0.471,0.362,0.965,-0.038,4.773
-1.033,0.461,0.344,1.043,-0.056,4.831
-0.968,0.454,0.329,1.111,-0.076,4.869
-0.725,0.447,0.251,1.318,-0.168,4.853
-0.676,0.452,0.230,1.347,-0.189,4.817
-0.629,0.460,0.206,1.369,-0.209,4.773
-0.586,0.468,0.182,1.385,-0.222,4.721
-0.544,0.476,0.156,1.393,-0.230,4.662
-0.505,0.488,0.131,1.395,-0.231,4.600
-0.470,0.500,0.105,1.390,-0.222,4.533
-0.438,0.511,0.079,1.377,-0.204,4.464
-0.406,0.526,0.054,1.357,-0.181,4.395
-0.376,0.542,0.030,1.328,-0.148,4.324
-0.348,0.561,0.009,1.291,-0.109,4.254
-0.322,0.579,-0.011,1.245,-0.062,4.183
-0.294,0.594,-0.028,1.194,-0.005,4.115
-0.269,0.605,-0.043,1.134,0.060,4.047
-0.243,0.617,-0.055,1.068,0.135,3.982
-0.220,0.629,-0.069,0.996,0.216,3.921
-0.197,0.639,-0.080,0.917,0.297,3.861
-0.175,0.649,-0.087,0.833,0.378,3.804

-1.298,0.661,0.053,0.359,-1.512,-7.882
-1.412,0.714,0.030,0.223,-1.620,-7.729
-1.532,0.768,0.008,0.081,-1.692,-7.532
-1.634,0.829,-0.016,-0.066,-1.731,-7.288
-1.723,0.894,-0.038,-0.213,-1.728,-6.997
-1.866,0.978,-0.062,-0.405,-1.654,-6.544
-1.954,1.057,-0.082,-0.538,-1.579,-6.155
-2.011,1.128,-0.099,-0.662,-1.469,-5.718
-2.046,1.140,-0.089,-0.773,-1.280,-5.232
-2.182,1.148,-0.078,-0.858,-1.062,-4.729
-2.267,1.191,-0.055,-0.913,-0.947,-4.208
-2.318,1.238,-0.040,-0.949,-0.851,-3.657
-2.354,1.274,-0.025,-0.968,-0.744,-3.085
-2.373,1.297,-0.006,-0.967,-0.625,-2.499
-2.377,1.303,0.016,-0.944,-0.479,-1.907
-2.371,1.297,0.045,-0.898,-0.310,-1.322
-2.242,1.150,0.229,-0.504,0.409,0.985
-2.182,1.095,0.271,-0.386,0.521,1.442
-2.113,1.037,0.309,-0.264,0.613,1.868
-2.035,0.984,0.346,-0.138,0.681,2.261
-1.950,0.940,0.375,-0.013,0.724,2.623
-1.862,0.899,0.401,0.112,0.744,2.952
-1.774,0.859,0.420,0.232,0.742,3.250
-1.684,0.821,0.434,0.348,0.719,3.517
-1.593,0.782,0.446,0.460,0.681,3.755
-1.504,0.745,0.450,0.568,0.629,3.964
-1.417,0.709,0.449,0.672,0.566,4.147
-1.333,0.673,0.444,0.772,0.495,4.305
-1.250,0.639,0.433,0.867,0.422,4.441
-1.167,0.609,0.416,0.959,0.352,4.555
-1.084,0.584,0.395,1.046,0.286,4.650
-1.004,0.562,0.375,1.127,0.230,4.726
-0.926,0.545,0.351,1.203,0.181,4.786
-0.849,0.531,0.328,1.271,0.139,4.832
-0.778,0.521,0.300,1.330,0.102,4.862
-0.710,0.512,0.273,1.382,0.071,4.881
-0.645,0.503,0.244,1.427,0.049,4.886
-0.582,0.497,0.215,1.465,0.030,4.882
-0.525,0.493,0.186,1.495,0.011,4.867
-0.471,0.495,0.159,1.515,-0.012,4.843
-0.420,0.496,0.130,1.529,-0.031,4.811
-0.369,0.501,0.102,1.532,-0.049,4.770
-0.170,0.542,-0.021,1.434,-0.032,4.484
-0.132,0.556,-0.046,1.382,-0.010,4.388
-0.097,0.571,-0.067,1.323,0.018,4.280
-0.068,0.583,-0.088,1.255,0.051,4.163
-0.042,0.596,-0.105,1.181,0.088,4.036
-0.018,0.609,-0.120,1.101,0.129,3.900
0.002,0.620,-0.135,1.017,0.175,3.762
0.021,0.634,-0.142,0.929,0.223,3.620
0.037,0.646,-0.147,0.838,0.274,3.480
0.050,0.660,-0.151,0.744,0.326,3.341
0.062,0.675,-0.157,0.649,0.378,3.203
0.072,0.693,-0.159,0.554,0.431,3.069
0.079,0.711,-0.156,0.460,0.483,2.942
0.084,0.727,-0.157,0.367,0.535,2.819
0.089,0.740,-0.155,0.277,0.586,2.703
0.095,0.749,-0.150,0.189,0.637,2.597
0.099,0.759,-0.145,0.106,0.689,2.498
0.101,0.765,-0.139,0.054,0.720,2.436
0.104,0.775,-0.131,-0.020,0.767,2.350
0.105,0.786,-0.123,-0.087,0.811,2.270
0.106,0.798,-0.111,-0.150,0.846,2.197
0.107,0.809,-0.099,-0.206,0.874,2.130
0.108,0.819,-0.085,-0.260,0.892,2.068
0.108,0.826,-0.070,-0.310,0.902,2.014
0.108,0.834,-0.057,-0.355,0.904,1.963
0.109,0.860,0.010,-0.527,0.806,1.784
0.113,0.865,0.025,-0.557,0.762,1.750
0.115,0.869,0.037,-0.582,0.714,1.717
0.118,0.873,0.046,-0.604,0.663,1.679
0.121,0.878,0.054,-0.625,0.610,1.643
0.123,0.881,0.059,-0.637,0.574,1.622
0.127,0.888,0.068,-0.653,0.518,1.587
0.131,0.895,0.076,-0.668,0.462,1.550
0.134,0.900,0.084,-0.682,0.405,1.511
0.136,0.904,0.089,-0.695,0.348,1.473
0.139,0.907,0.093,-0.707,0.294,1.434
0.142,0.910,0.098,-0.717,0.244,1.393
0.144,0.914,0.099,-0.727,0.199,1.351

-1.281,0.691,-0.051,-0.409,-0.778,-6.666
-1.387,0.748,-0.055,-0.471,-0.816,-6.470
-1.487,0.810,-0.064,-0.530,-0.833,-6.242
-1.580,0.872,-0.074,-0.582,-0.831,-5.978
-1.670,0.929,-0.080,-0.629,-0.811,-5.679
-1.755,0.980,-0.081,-0.670,-0.781,-5.345
-1.834,1.026,-0.077,-0.707,-0.742,-4.976
-1.904,1.065,-0.071,-0.733,-0.699,-4.579
-1.964,1.097,-0.060,-0.752,-0.659,-4.155
-2.017,1.124,-0.046,-0.762,-0.622,-3.711
-2.060,1.146,-0.029,-0.763,-0.591,-3.251
-2.091,1.162,-0.007,-0.757,-0.566,-2.784
-2.111,1.173,0.016,-0.742,-0.550,-2.317
-2.119,1.178,0.041,-0.722,-0.544,-1.852
-2.115,1.179,0.067,-0.696,-0.546,-1.396
-1.963,1.110,0.176,-0.487,-0.551,0.486
-1.912,1.083,0.194,-0.421,-0.534,0.824
-1.855,1.053,0.211,-0.346,-0.510,1.142
-1.795,1.023,0.225,-0.264,-0.481,1.438
-1.733,0.994,0.240,-0.178,-0.452,1.714
-1.671,0.966,0.252,-0.087,-0.425,1.972
-1.608,0.939,0.263,0.004,-0.402,2.211
-1.544,0.910,0.272,0.098,-0.387,2.434
-1.477,0.880,0.276,0.190,-0.381,2.639
-1.411,0.853,0.279,0.282,-0.382,2.829
-1.344,0.826,0.277,0.369,-0.387,3.003
-1.275,0.800,0.276,0.452,-0.397,3.161
-1.206,0.777,0.272,0.529,-0.408,3.303
-1.138,0.754,0.264,0.599,-0.419,3.430
-1.069,0.736,0.252,0.663,-0.422,3.541
-0.999,0.723,0.239,0.718,-0.417,3.638
-0.933,0.711,0.226,0.765,-0.408,3.722
-0.870,0.702,0.211,0.803,-0.395,3.791
-0.830,0.698,0.203,0.825,-0.385,3.829
-0.774,0.693,0.191,0.850,-0.370,3.873
-0.722,0.687,0.177,0.869,-0.353,3.903
-0.675,0.685,0.165,0.881,-0.338,3.918
-0.500,0.673,0.105,0.843,-0.284,3.866
-0.467,0.672,0.090,0.818,-0.271,3.837
-0.439,0.676,0.075,0.790,-0.259,3.801
-0.411,0.681,0.062,0.756,-0.245,3.763
-0.381,0.688,0.051,0.718,-0.230,3.722
-0.354,0.695,0.038,0.677,-0.213,3.679
-0.329,0.701,0.023,0.634,-0.190,3.635
-0.306,0.707,0.011,0.589,-0.165,3.591
-0.285,0.711,-0.003,0.542,-0.137,3.545
-0.265,0.715,-0.015,0.494,-0.109,3.500
-0.247,0.720,-0.021,0.443,-0.076,3.456
-0.230,0.725,-0.028,0.388,-0.042,3.414
-0.212,0.732,-0.029,0.332,-0.003,3.374
-0.195,0.739,-0.032,0.274,0.038,3.333
-0.177,0.749,-0.035,0.213,0.082,3.295
-0.161,0.761,-0.039,0.150,0.125,3.255
-0.144,0.770,-0.041,0.088,0.164,3.217
-0.125,0.772,-0.042,0.028,0.200,3.179
-0.107,0.771,-0.040,-0.033,0.233,3.142
-0.089,0.770,-0.036,-0.089,0.263,3.105
-0.073,0.768,-0.033,-0.146,0.289,3.070
0.009,0.777,-0.005,-0.344,0.364,2.904
0.024,0.783,0.004,-0.380,0.368,2.857
0.038,0.790,0.013,-0.413,0.365,2.805
0.052,0.795,0.022,-0.442,0.353,2.749
0.064,0.798,0.032,-0.467,0.335,2.688
0.075,0.799,0.041,-0.490,0.312,2.623
0.085,0.801,0.051,-0.509,0.286,2.555
0.095,0.803,0.059,-0.524,0.258,2.484
0.105,0.805,0.066,-0.536,0.226,2.410
0.113,0.808,0.073,-0.546,0.192,2.335
0.121,0.811,0.078,-0.552,0.159,2.257
0.127,0.814,0.083,-0.557,0.127,2.178
0.133,0.819,0.086,-0.558,0.099,2.098
0.138,0.826,0.090,-0.558,0.077,2.015
0.142,0.833,0.092,-0.554,0.060,1.932
0.145,0.841,0.092,-0.550,0.050,1.875
0.147,0.855,0.094,-0.543,0.036,1.789
0.151,0.868,0.093,-0.531,0.024,1.706
0.156,0.878,0.091,-0.517,0.019,1.626
0.159,0.886,0.092,-0.502,0.023,1.550
0.160,0.891,0.096,-0.483,0.038,1.476
0.160,0.896,0.099,-0.464,0.062,1.407

-1.349,0.566,0.262,-1.623,-0.795,-7.913
-1.450,0.610,0.276,-1.672,-0.889,-7.740
-1.546,0.655,0.289,-1.711,-0.974,-7.524
-1.635,0.700,0.301,-1.741,-1.055,-7.268
-1.720,0.741,0.315,-1.759,-1.126,-6.975
-1.797,0.778,0.327,-1.764,-1.184,-6.648
-1.874,0.814,0.338,-1.756,-1.228,-6.291
-1.943,0.848,0.349,-1.733,-1.257,-5.906
-2.012,0.880,0.363,-1.694,-1.269,-5.496
-2.073,0.909,0.379,-1.644,-1.273,-5.065
-2.128,0.937,0.394,-1.581,-1.272,-4.616
-2.171,0.960,0.408,-1.508,-1.264,-4.152
-2.206,0.981,0.422,-1.426,-1.246,-3.677
-2.233,0.997,0.438,-1.335,-1.223,-3.198
-2.246,1.008,0.452,-1.233,-1.195,-2.719
-2.247,1.016,0.462,-1.125,-1.159,-2.246
-2.237,1.020,0.471,-1.011,-1.109,-1.782
-2.099,0.979,0.502,-0.454,-0.767,0.030
-2.056,0.956,0.504,-0.315,-0.665,0.388
-2.008,0.928,0.508,-0.176,-0.561,0.723
-1.958,0.900,0.507,-0.036,-0.457,1.034
-1.904,0.875,0.506,0.099,-0.355,1.323
-1.847,0.853,0.504,0.229,-0.256,1.591
-1.788,0.833,0.499,0.351,-0.164,1.840
-1.728,0.813,0.494,0.467,-0.073,2.071
-1.667,0.793,0.485,0.574,0.013,2.284
-1.608,0.775,0.475,0.672,0.095,2.482
-1.547,0.756,0.468,0.760,0.172,2.666
-1.488,0.738,0.458,0.840,0.244,2.835
-1.430,0.720,0.450,0.910,0.310,2.990
-1.372,0.704,0.438,0.970,0.369,3.133
-1.319,0.688,0.429,1.020,0.422,3.263
-1.266,0.675,0.416,1.059,0.469,3.380
-1.217,0.662,0.406,1.090,0.510,3.487
-1.170,0.649,0.394,1.113,0.543,3.585
-1.122,0.636,0.385,1.128,0.568,3.676
-1.076,0.626,0.375,1.137,0.586,3.760
-1.032,0.615,0.367,1.139,0.596,3.840
-0.988,0.604,0.357,1.134,0.597,3.915
-0.944,0.596,0.349,1.126,0.587,3.987
-0.900,0.588,0.341,1.111,0.566,4.054
-0.854,0.581,0.334,1.093,0.538,4.119
-0.637,0.558,0.288,0.963,0.403,4.340
-0.589,0.556,0.276,0.925,0.379,4.375
-0.543,0.557,0.265,0.883,0.362,4.402
-0.498,0.560,0.253,0.840,0.353,4.419
-0.458,0.565,0.242,0.792,0.352,4.428
-0.424,0.570,0.232,0.742,0.351,4.430
-0.393,0.577,0.223,0.691,0.343,4.424
-0.362,0.584,0.215,0.637,0.328,4.410
-0.335,0.589,0.210,0.583,0.305,4.390
-0.310,0.592,0.207,0.528,0.281,4.361
-0.287,0.597,0.203,0.474,0.251,4.327
-0.266,0.604,0.200,0.418,0.218,4.287
-0.247,0.612,0.197,0.364,0.182,4.241
-0.225,0.620,0.195,0.312,0.145,4.191
-0.203,0.628,0.193,0.261,0.111,4.138
-0.183,0.638,0.192,0.214,0.084,4.082
-0.164,0.646,0.188,0.169,0.067,4.025
-0.145,0.655,0.185,0.129,0.060,3.965
-0.128,0.665,0.182,0.093,0.061,3.906
-0.111,0.675,0.181,0.059,0.070,3.847
-0.095,0.685,0.182,0.029,0.089,3.789
-0.087,0.694,0.182,0.011,0.105,3.750
-0.075,0.707,0.182,-0.015,0.130,3.692
-0.061,0.718,0.184,-0.038,0.160,3.633
-0.047,0.726,0.186,-0.059,0.193,3.576
-0.035,0.730,0.189,-0.077,0.226,3.520
-0.021,0.732,0.189,-0.092,0.259,3.465
0.036,0.741,0.206,-0.131,0.387,3.214
0.048,0.744,0.208,-0.133,0.399,3.159
0.061,0.748,0.211,-0.135,0.405,3.103
0.074,0.753,0.214,-0.134,0.408,3.046
0.089,0.758,0.220,-0.131,0.407,2.987
0.102,0.762,0.223,-0.127,0.402,2.926
0.117,0.768,0.227,-0.121,0.396,2.863
0.124,0.771,0.230,-0.117,0.391,2.819
0.134,0.778,0.230,-0.111,0.379,2.754
0.146,0.785,0.234,-0.102,0.365,2.686
0.157,0.795,0.239,-0.095,0.348,2.617

-1.305,0.555,0.163,-0.818,-1.420,-7.858
-1.425,0.615,0.155,-0.918,-1.461,-7.729
-1.544,0.674,0.149,-1.024,-1.485,-7.567
-1.663,0.732,0.143,-1.133,-1.488,-7.370
-1.778,0.782,0.142,-1.243,-1.469,-7.135
-1.889,0.827,0.143,-1.347,-1.430,-6.857
-1.990,0.868,0.149,-1.442,-1.373,-6.534
-2.086,0.903,0.159,-1.524,-1.299,-6.168
-2.172,0.938,0.175,-1.588,-1.214,-5.756
-2.247,0.977,0.198,-1.630,-1.127,-5.304
-2.312,1.021,0.221,-1.651,-1.044,-4.816
-2.375,1.073,0.244,-1.647,-0.973,-4.299
-2.403,1.122,0.266,-1.622,-0.907,-3.756
-2.415,1.152,0.283,-1.571,-0.808,-3.186
-2.420,1.163,0.307,-1.492,-0.668,-2.601
-2.418,1.160,0.336,-1.389,-0.503,-2.009
-2.406,1.147,0.371,-1.262,-0.335,-1.424
-2.226,0.982,0.527,-0.551,0.244,0.941
-2.158,0.937,0.547,-0.405,0.295,1.338
-2.085,0.892,0.560,-0.267,0.326,1.699
-2.031,0.864,0.568,-0.181,0.336,1.920
-1.948,0.825,0.579,-0.059,0.339,2.226
-1.861,0.788,0.585,0.055,0.330,2.506
-1.770,0.756,0.588,0.162,0.309,2.760
-1.679,0.728,0.586,0.263,0.282,2.989
-1.591,0.701,0.584,0.362,0.252,3.194
-1.507,0.676,0.579,0.458,0.218,3.377
-1.429,0.649,0.570,0.549,0.181,3.539
-1.355,0.626,0.559,0.639,0.147,3.680
-1.282,0.606,0.545,0.724,0.116,3.805
-1.213,0.589,0.531,0.806,0.086,3.912
-1.149,0.578,0.518,0.882,0.061,4.005
-1.087,0.567,0.505,0.954,0.042,4.081
-1.030,0.558,0.489,1.021,0.029,4.145
-0.976,0.550,0.472,1.083,0.022,4.196
-0.924,0.544,0.454,1.142,0.022,4.237
-0.876,0.538,0.439,1.195,0.024,4.270
-0.834,0.534,0.422,1.244,0.029,4.295
-0.794,0.530,0.405,1.290,0.032,4.314
-0.756,0.526,0.386,1.330,0.034,4.329
-0.721,0.525,0.369,1.368,0.033,4.340
-0.684,0.524,0.351,1.398,0.031,4.344
-0.648,0.522,0.331,1.425,0.028,4.345
-0.610,0.521,0.310,1.445,0.027,4.342
-0.443,0.531,0.217,1.453,0.067,4.274
-0.406,0.538,0.195,1.437,0.089,4.242
-0.370,0.545,0.175,1.414,0.116,4.205
-0.335,0.550,0.155,1.386,0.149,4.161
-0.303,0.554,0.136,1.349,0.186,4.112
-0.272,0.557,0.120,1.306,0.226,4.058
-0.243,0.558,0.104,1.256,0.269,3.997
-0.218,0.561,0.089,1.202,0.313,3.930
-0.195,0.566,0.077,1.140,0.353,3.857
-0.174,0.572,0.066,1.074,0.387,3.780
-0.156,0.580,0.056,1.003,0.415,3.699
-0.140,0.590,0.048,0.928,0.433,3.614
-0.124,0.600,0.039,0.849,0.443,3.526
-0.110,0.612,0.033,0.769,0.445,3.435
-0.097,0.624,0.029,0.690,0.441,3.344
-0.081,0.638,0.024,0.609,0.429,3.252
-0.067,0.652,0.022,0.528,0.416,3.164
-0.051,0.665,0.019,0.448,0.403,3.077
-0.035,0.677,0.019,0.370,0.392,2.994
-0.019,0.687,0.019,0.295,0.381,2.912
-0.005,0.697,0.020,0.220,0.376,2.834
0.010,0.709,0.022,0.149,0.374,2.757
0.024,0.725,0.023,0.081,0.376,2.682
0.037,0.740,0.026,0.015,0.382,2.606
0.048,0.756,0.030,-0.048,0.390,2.531
0.058,0.769,0.036,-0.105,0.400,2.454
0.062,0.779,0.043,-0.160,0.412,2.376
0.064,0.785,0.046,-0.195,0.419,2.324
0.065,0.793,0.054,-0.243,0.428,2.247
0.057,0.829,0.104,-0.418,0.415,1.893
0.053,0.835,0.112,-0.444,0.405,1.821
0.049,0.841,0.119,-0.466,0.399,1.753
0.044,0.848,0.128,-0.483,0.397,1.687
0.038,0.854,0.136,-0.496,0.399,1.622
0.029,0.861,0.142,-0.506,0.404,1.560
0.020,0.869,0.150,-0.511,0.411,1.504

-1.439,0.690,-0.092,0.965,-1.171,-7.039
-1.546,0.748,-0.128,0.862,-1.209,-6.870
-1.655,0.799,-0.161,0.750,-1.232,-6.661
-1.757,0.846,-0.192,0.632,-1.238,-6.414
-1.851,0.891,-0.222,0.509,-1.227,-6.128
-1.933,0.939,-0.246,0.384,-1.206,-5.804
-2.003,0.987,-0.265,0.258,-1.177,-5.441
-2.061,1.035,-0.279,0.133,-1.133,-5.047
-2.098,1.080,-0.287,0.009,-1.074,-4.621
-2.139,1.116,-0.290,-0.107,-0.998,-4.173
-2.179,1.135,-0.283,-0.217,-0.907,-3.713
-2.210,1.151,-0.279,-0.322,-0.791,-3.238
-2.224,1.169,-0.270,-0.415,-0.666,-2.750
-2.229,1.181,-0.251,-0.497,-0.540,-2.257
-2.228,1.180,-0.228,-0.569,-0.418,-1.767
-2.215,1.170,-0.201,-0.629,-0.303,-1.285
-2.047,1.034,-0.030,-0.747,0.127,0.695
-1.989,0.996,0.009,-0.738,0.185,1.046
-1.922,0.958,0.048,-0.717,0.232,1.374
-1.851,0.919,0.083,-0.686,0.268,1.676
-1.775,0.882,0.115,-0.644,0.297,1.954
-1.696,0.848,0.146,-0.591,0.322,2.210
-1.615,0.816,0.173,-0.530,0.344,2.445
-1.536,0.787,0.198,-0.463,0.362,2.655
-1.460,0.760,0.219,-0.391,0.379,2.846
-1.385,0.734,0.235,-0.314,0.390,3.014
-1.314,0.712,0.249,-0.234,0.396,3.162
-1.244,0.693,0.259,-0.153,0.394,3.292
-1.178,0.676,0.268,-0.072,0.385,3.401
-1.117,0.662,0.274,0.007,0.371,3.494
-1.059,0.649,0.276,0.086,0.353,3.572
-1.004,0.637,0.275,0.161,0.333,3.634
-0.955,0.627,0.273,0.231,0.310,3.684
-0.908,0.621,0.269,0.297,0.282,3.722
-0.864,0.618,0.265,0.357,0.250,3.748
-0.824,0.617,0.260,0.409,0.212,3.765
-0.788,0.616,0.250,0.453,0.169,3.774
-0.764,0.616,0.244,0.479,0.140,3.775
-0.733,0.618,0.235,0.512,0.092,3.771
-0.704,0.622,0.223,0.536,0.040,3.760
-0.673,0.627,0.210,0.554,-0.014,3.745
-0.542,0.649,0.144,0.560,-0.256,3.630
-0.517,0.651,0.126,0.548,-0.292,3.600
-0.493,0.653,0.110,0.532,-0.320,3.568
-0.470,0.657,0.096,0.514,-0.343,3.534
-0.446,0.661,0.080,0.494,-0.358,3.500
-0.424,0.664,0.065,0.470,-0.365,3.464
-0.401,0.667,0.050,0.447,-0.363,3.429
-0.380,0.669,0.036,0.424,-0.351,3.393
-0.361,0.673,0.024,0.399,-0.329,3.357
-0.344,0.677,0.012,0.375,-0.298,3.320
-0.329,0.683,0.000,0.350,-0.263,3.283
-0.314,0.690,-0.010,0.325,-0.227,3.246
-0.302,0.695,-0.019,0.297,-0.190,3.211
-0.289,0.699,-0.026,0.269,-0.156,3.176
-0.276,0.703,-0.032,0.238,-0.126,3.142
-0.263,0.707,-0.038,0.206,-0.098,3.110
-0.247,0.711,-0.044,0.172,-0.074,3.079
-0.231,0.715,-0.050,0.136,-0.054,3.049
-0.216,0.720,-0.053,0.098,-0.035,3.018
-0.199,0.727,-0.057,0.059,-0.017,2.988
-0.181,0.734,-0.056,0.017,0.000,2.957
-0.109,0.777,-0.051,-0.183,0.076,2.799
-0.095,0.785,-0.048,-0.230,0.096,2.756
-0.084,0.792,-0.043,-0.277,0.114,2.712
-0.072,0.799,-0.038,-0.321,0.127,2.665
-0.064,0.805,-0.031,-0.367,0.134,2.620
-0.056,0.810,-0.023,-0.413,0.132,2.572
-0.048,0.815,-0.015,-0.457,0.125,2.525
-0.040,0.819,-0.009,-0.499,0.114,2.475
-0.029,0.823,-0.003,-0.538,0.099,2.425
-0.021,0.826,0.004,-0.575,0.080,2.374
-0.013,0.827,0.011,-0.608,0.055,2.321
-0.005,0.829,0.018,-0.636,0.030,2.267
0.003,0.833,0.023,-0.663,0.004,2.210
0.008,0.837,0.026,-0.685,-0.020,2.153
0.013,0.841,0.032,-0.705,-0.044,2.094
0.019,0.844,0.036,-0.718,-0.063,2.036
0.025,0.848,0.042,-0.730,-0.078,1.975
0.030,0.851,0.045,-0.739,-0.084,1.915

1.077,0.687,0.142,0.267,-0.648,-1.787
1.117,0.622,0.148,0.221,-0.699,-2.044
1.145,0.547,0.160,0.167,-0.766,-2.337
1.163,0.468,0.173,0.099,-0.856,-2.661
1.179,0.398,0.176,0.027,-0.954,-3.018
1.190,0.331,0.169,-0.044,-1.030,-3.408
1.189,0.267,0.161,-0.105,-1.070,-3.826
1.172,0.207,0.148,-0.156,-1.060,-4.266
1.135,0.155,0.139,-0.196,-1.007,-4.727
1.081,0.112,0.130,-0.220,-0.913,-5.199
1.013,0.074,0.123,-0.230,-0.788,-5.671
0.930,0.046,0.116,-0.220,-0.633,-6.130
0.833,0.030,0.109,-0.194,-0.461,-6.566
0.722,0.033,0.103,-0.152,-0.279,-6.969
0.601,0.048,0.096,-0.095,-0.097,-7.328
0.473,0.061,0.090,-0.029,0.079,-7.638
0.337,0.077,0.088,0.043,0.241,-7.895
0.193,0.108,0.095,0.109,0.363,-8.100
0.046,0.148,0.102,0.158,0.434,-8.252
-0.105,0.189,0.103,0.189,0.461,-8.353
-0.256,0.230,0.101,0.199,0.449,-8.411
-0.399,0.273,0.089,0.188,0.391,-8.424
-0.997,0.475,0.052,-0.051,-0.182,-8.171
-1.119,0.532,0.046,-0.144,-0.306,-8.043
-1.236,0.597,0.042,-0.252,-0.419,-7.887
-1.353,0.661,0.042,-0.372,-0.526,-7.702
-1.466,0.725,0.041,-0.504,-0.634,-7.485
-1.576,0.792,0.042,-0.646,-0.742,-7.239
-1.679,0.856,0.047,-0.792,-0.848,-6.962
-1.775,0.914,0.049,-0.938,-0.949,-6.652
-1.860,0.964,0.057,-1.076,-1.034,-6.313
-1.932,1.008,0.064,-1.202,-1.103,-5.941
-1.990,1.051,0.073,-1.309,-1.149,-5.534
-2.041,1.092,0.084,-1.394,-1.170,-5.098
-2.080,1.133,0.098,-1.453,-1.165,-4.634
-2.091,1.170,0.116,-1.484,-1.134,-4.141
-2.118,1.188,0.139,-1.490,-1.059,-3.631
-2.138,1.201,0.168,-1.469,-0.978,-3.116
-2.136,1.215,0.200,-1.423,-0.885,-2.592
-2.017,1.158,0.343,-0.927,-0.306,-0.287
-1.968,1.124,0.370,-0.780,-0.188,0.133
-1.912,1.089,0.393,-0.628,-0.079,0.518
