aX,aY,aZ,gX,gY,gZ
0.889,-0.167,0.108,13.794,-2.136,99.426
0.915,-0.233,0.106,12.024,-5.188,87.036
0.879,-0.219,0.179,-1.648,-6.958,80.200
0.910,-0.241,0.193,3.418,-3.845,74.890
0.901,-0.267,0.175,14.709,1.282,69.458
0.910,-0.264,0.149,12.817,7.324,65.857
0.913,-0.303,0.117,10.681,9.827,61.096
0.910,-0.302,0.113,6.531,6.958,62.256
0.920,-0.275,0.116,7.812,3.296,65.002
0.928,-0.249,0.121,9.949,0.732,64.941
0.934,-0.223,0.128,7.568,-0.671,63.538
0.939,-0.209,0.141,5.981,-1.343,60.669
0.944,-0.204,0.151,5.554,-1.221,56.946
0.946,-0.197,0.155,5.066,-0.916,53.467
0.947,-0.191,0.156,5.066,-0.610,50.415
0.952,-0.192,0.158,4.272,-0.732,47.607
0.955,-0.203,0.160,3.357,-1.221,44.922
0.952,-0.213,0.156,3.540,-0.793,42.908
0.957,-0.218,0.146,4.028,0.610,42.236
0.957,-0.217,0.136,5.371,1.099,42.480
0.959,-0.211,0.135,6.714,0.977,43.091
0.957,-0.187,0.132,7.080,0.610,43.701
0.958,-0.162,0.128,8.240,0.427,43.701
0.962,-0.134,0.122,8.423,0.183,42.969
0.963,-0.122,0.122,7.019,-0.549,40.894
0.964,-0.123,0.127,5.066,-1.526,37.964
0.967,-0.122,0.137,3.723,-2.502,35.339
0.969,-0.115,0.142,5.554,-3.174,33.997
0.967,-0.103,0.144,7.568,-3.601,33.447
0.975,-0.108,0.146,7.568,-3.662,32.043
0.972,-0.115,0.152,6.409,-3.357,29.846
0.975,-0.126,0.159,6.836,-3.540,28.381
0.980,-0.131,0.163,7.202,-4.395,27.466
0.984,-0.123,0.166,6.958,-4.272,27.100
0.984,-0.109,0.164,7.263,-3.540,26.917
0.986,-0.094,0.160,7.202,-2.991,26.550
0.987,-0.098,0.161,5.981,-2.686,25.269
0.981,-0.105,0.172,3.845,-2.869,23.621
0.977,-0.111,0.183,2.930,-2.869,22.766
0.976,-0.104,0.183,3.540,-1.770,22.827
0.977,-0.096,0.175,5.432,-0.061,23.010
0.977,-0.083,0.163,7.202,1.221,22.888
0.978,-0.077,0.153,7.751,1.465,22.339
0.983,-0.080,0.149,6.775,1.160,20.874
0.980,-0.084,0.150,5.005,0.488,19.531
0.980,-0.075,0.151,5.188,-0.122,19.165
0.984,-0.056,0.146,6.470,-0.183,19.348
0.981,-0.038,0.147,7.019,-0.549,18.677
0.982,-0.037,0.150,5.920,-0.977,16.418
0.980,-0.038,0.158,4.211,-1.404,13.672
0.980,-0.040,0.160,3.906,-1.587,11.658
0.982,-0.042,0.161,3.723,-1.343,10.437
0.982,-0.047,0.164,2.808,-1.160,9.277
0.983,-0.050,0.167,1.038,-1.221,7.874
0.984,-0.054,0.171,0.305,-1.160,6.836
0.984,-0.066,0.172,0.366,-0.854,6.104
0.983,-0.074,0.176,-0.122,-0.610,5.615
0.988,-0.086,0.174,-0.488,-0.305,5.310
0.988,-0.083,0.174,-0.366,0.427,5.859
0.987,-0.066,0.172,0.854,1.038,6.714
0.988,-0.061,0.169,2.380,1.221,6.714
0.985,-0.084,0.170,1.038,0.854,5.005
0.984,-0.104,0.175,-0.916,1.282,3.784
0.982,-0.097,0.171,-0.610,2.075,5.371
0.984,-0.068,0.159,2.014,2.869,7.507
0.984,-0.046,0.145,3.723,3.357,7.751
0.984,-0.053,0.139,3.540,2.502,5.676
0.982,-0.070,0.142,1.343,1.160,3.601
0.980,-0.069,0.150,-0.549,0.549,3.174
0.979,-0.058,0.153,0.793,0.366,3.967

0.778,0.939,0.271,-35.583,-39.185,-114.380
0.722,1.010,0.318,-38.757,-41.809,-168.091
0.558,0.986,0.359,-44.983,-36.682,-233.398
0.398,0.761,0.334,-49.194,-25.818,-306.946
0.261,0.557,0.271,-51.941,-19.165,-355.652
0.188,0.414,0.197,-45.105,-17.700,-382.568
0.075,0.294,0.183,-38.879,-23.132,-401.428
0.008,0.082,0.209,-38.147,-30.518,-419.861
-0.036,-0.230,0.300,-42.297,-39.063,-435.059
0.004,-0.612,0.428,-43.030,-51.453,-451.965
0.067,-0.944,0.551,-34.607,-57.129,-482.544
0.102,-1.528,0.552,-16.907,-45.227,-516.846
0.140,-2.248,0.552,-34.607,-25.513,-464.722
0.218,-2.545,0.528,-46.814,-14.404,-370.361
0.315,-2.747,0.502,-25.757,-10.986,-288.269
0.331,-2.773,0.519,-23.499,-7.385,-199.280
0.366,-2.619,0.536,-21.545,-3.906,-106.567
0.407,-2.252,0.561,-13.245,-0.732,-24.109
0.425,-1.914,0.604,-8.667,3.174,30.396
0.384,-1.697,0.631,-3.601,10.681,60.608
0.355,-1.538,0.595,3.174,23.315,80.505
0.347,-1.396,0.518,15.381,37.415,96.375
0.354,-1.271,0.438,25.146,47.058,110.535
0.364,-1.173,0.365,28.625,51.575,121.399
0.361,-1.094,0.309,28.687,53.284,129.517
0.378,-1.035,0.263,28.931,51.697,136.841
0.394,-0.967,0.235,28.748,47.424,144.165
0.411,-0.875,0.212,31.006,42.114,150.635
0.439,-0.778,0.189,35.461,36.499,155.273
0.477,-0.684,0.177,38.818,29.785,157.288
0.525,-0.608,0.171,38.452,21.912,155.884
0.577,-0.562,0.189,34.180,13.855,151.001
0.615,-0.545,0.227,29.236,5.432,144.470
0.654,-0.545,0.276,26.917,-1.099,137.512
0.686,-0.551,0.320,26.245,-3.662,132.446
0.719,-0.560,0.349,25.879,-2.991,128.967
0.728,-0.546,0.365,23.132,0.183,127.319
0.740,-0.547,0.358,21.729,5.676,125.854
0.747,-0.542,0.342,22.522,11.169,124.268
0.754,-0.532,0.324,23.621,15.137,124.512
0.754,-0.502,0.306,23.071,18.005,125.854
0.755,-0.437,0.282,19.714,20.996,128.113
0.761,-0.361,0.253,17.883,23.560,129.089
0.782,-0.304,0.223,16.541,24.719,127.014
0.794,-0.269,0.204,14.160,23.926,121.094
0.801,-0.251,0.185,11.719,22.278,112.915
0.818,-0.239,0.169,10.620,21.362,104.431
0.830,-0.229,0.162,10.010,19.897,96.985
0.899,-0.212,0.155,10.071,17.822,90.149
0.848,-0.270,0.140,12.512,15.808,81.482
0.844,-0.316,0.180,2.014,13.306,77.332
0.880,-0.261,0.197,-1.892,13.184,80.566
0.896,-0.259,0.165,14.465,16.113,73.303
0.881,-0.259,0.150,15.686,18.433,63.599
0.894,-0.293,0.129,9.766,19.897,56.030
0.894,-0.308,0.119,7.141,17.151,54.138
0.901,-0.284,0.125,5.981,13.184,56.152
0.909,-0.273,0.130,8.362,10.132,55.359
0.912,-0.277,0.137,7.812,7.996,51.758
0.914,-0.287,0.145,5.859,6.470,47.974
0.924,-0.306,0.150,7.568,5.920,45.654
0.926,-0.316,0.153,9.521,5.859,45.044
0.925,-0.307,0.150,10.559,6.531,46.082
0.930,-0.293,0.145,10.925,6.958,47.546
0.933,-0.285,0.141,9.766,6.104,48.340
0.940,-0.279,0.138,7.507,4.822,48.218
0.941,-0.269,0.143,5.554,3.479,48.767
0.946,-0.266,0.155,4.517,1.587,49.194
0.949,-0.266,0.167,3.601,-0.305,48.828
0.947,-0.255,0.176,3.113,-0.244,49.133
0.950,-0.246,0.175,5.310,0.916,50.354
0.950,-0.219,0.171,7.385,2.747,51.392
0.948,-0.199,0.163,9.583,3.784,51.758
0.953,-0.194,0.160,10.864,3.540,50.781
0.953,-0.194,0.165,8.911,2.869,49.316
0.955,-0.189,0.162,7.019,2.747,48.645
0.954,-0.166,0.153,6.653,3.967,49.377
0.953,-0.136,0.143,7.263,4.578,50.293
0.959,-0.123,0.136,7.690,4.150,49.377
0.961,-0.112,0.137,6.714,2.991,46.936
0.963,-0.103,0.139,7.019,1.648,44.922
0.963,-0.094,0.142,8.179,0.610,42.908
0.972,-0.089,0.142,7.935,0.000,40.771
0.970,-0.087,0.144,6.836,-0.488,38.757
0.978,-0.098,0.145,5.676,-1.099,36.926
0.981,-0.103,0.154,3.906,-1.343,35.645
0.977,-0.103,0.166,4.089,-1.709,36.011
0.978,-0.088,0.171,5.859,-1.892,36.621
0.978,-0.067,0.173,6.958,-1.404,36.316
0.976,-0.045,0.169,8.301,-0.916,34.851
0.980,-0.025,0.163,10.498,-0.488,32.654
0.978,0.001,0.159,10.742,-0.061,30.579
0.977,0.014,0.152,10.132,0.122,28.015
0.979,0.005,0.147,7.874,0.366,24.048
0.973,0.005,0.149,4.272,0.549,20.508
0.971,0.013,0.145,3.479,0.305,18.188
0.973,0.027,0.139,3.723,0.122,16.174
0.973,0.036,0.136,2.625,-0.366,13.184
0.976,0.035,0.138,1.099,-1.099,9.277
0.974,0.026,0.147,0.305,-2.563,5.005
0.977,0.005,0.158,0.122,-3.784,1.282
0.982,-0.040,0.171,-0.244,-4.150,-1.160
0.984,-0.091,0.192,-1.831,-4.028,-2.014
0.985,-0.123,0.208,-2.563,-3.479,-0.977
0.989,-0.130,0.217,-1.953,-2.502,2.380
0.993,-0.116,0.214,-1.160,-0.916,5.615
0.996,-0.102,0.202,-0.122,1.221,7.629
0.996,-0.081,0.189,0.305,3.174,8.606
0.994,-0.069,0.177,1.160,3.540,8.789
0.993,-0.070,0.175,0.671,3.113,7.629
0.989,-0.065,0.176,0.183,2.747,6.348
0.986,-0.056,0.173,1.770,2.869,5.798
0.984,-0.057,0.164,2.136,3.418,5.188
0.981,-0.067,0.160,0.488,4.211,3.723
0.977,-0.079,0.155,0.122,4.272,2.625
0.976,-0.085,0.149,0.854,3.662,2.991
0.979,-0.089,0.149,1.343,3.052,3.723
0.980,-0.094,0.152,1.831,2.075,4.150
0.982,-0.091,0.155,1.282,1.160,5.371

0.875,1.181,0.096,18.250,21.118,-80.933
0.816,1.172,0.028,-1.282,18.433,-166.687
0.662,0.925,0.010,-41.748,8.972,-248.901
0.534,0.570,0.038,-64.392,-5.737,-305.603
0.428,0.330,0.100,-65.430,-19.592,-332.825
0.336,0.264,0.149,-65.857,-26.489,-340.271
0.263,0.241,0.148,-61.340,-24.841,-347.290
0.223,0.175,0.134,-60.486,-21.240,-360.779
0.120,0.090,0.190,-63.416,-22.461,-375.183
0.085,-0.075,0.270,-64.453,-27.100,-387.268
0.068,-0.297,0.390,-68.604,-33.508,-399.231
0.078,-0.553,0.492,-65.918,-34.485,-411.072
0.133,-0.808,0.541,-51.270,-24.902,-427.795
0.137,-1.169,0.532,-34.729,-8.667,-451.599
0.163,-1.860,0.441,-34.790,9.827,-444.397
0.206,-2.350,0.376,-54.749,20.264,-370.667
0.290,-2.634,0.309,-45.288,17.395,-294.373
0.306,-2.806,0.291,-25.391,7.812,-222.961
0.359,-2.809,0.333,-22.583,-1.709,-145.386
0.385,-2.587,0.437,-20.874,-9.583,-63.538
0.429,-2.214,0.517,-8.118,-8.972,8.484
0.428,-1.891,0.571,2.502,-1.221,57.739
0.386,-1.652,0.584,10.559,11.536,86.304
0.368,-1.471,0.520,20.996,28.198,104.126
0.383,-1.310,0.424,30.457,42.236,119.080
0.390,-1.187,0.346,33.508,48.889,131.531
0.387,-1.112,0.289,34.546,50.537,140.503
0.391,-1.064,0.237,35.706,50.293,147.339
0.388,-1.016,0.192,35.461,49.133,155.396
0.396,-0.957,0.151,34.973,46.143,164.734
0.406,-0.869,0.121,34.546,41.626,172.852
0.440,-0.749,0.099,32.471,36.560,178.101
0.485,-0.641,0.084,36.194,29.846,178.589
0.516,-0.529,0.081,40.039,20.935,176.880
0.583,-0.443,0.091,38.513,11.230,171.143
0.635,-0.390,0.123,32.593,1.709,161.011
0.680,-0.391,0.159,27.039,-5.249,147.827
0.715,-0.423,0.191,20.813,-8.423,135.498
0.738,-0.455,0.214,17.029,-7.507,126.282
0.750,-0.473,0.224,17.212,-4.700,120.850
0.763,-0.479,0.226,20.447,-2.136,117.737
0.778,-0.491,0.217,22.644,-0.061,115.845
0.775,-0.482,0.212,19.470,2.930,115.234
0.778,-0.454,0.203,15.991,6.348,115.723
0.790,-0.435,0.185,16.418,8.911,115.845
0.804,-0.412,0.165,16.602,10.803,115.173
0.806,-0.367,0.148,14.893,11.536,114.014
0.819,-0.326,0.132,13.977,10.864,111.816
0.837,-0.289,0.127,13.123,8.972,107.361
0.853,-0.280,0.128,11.658,6.653,101.013
0.863,-0.277,0.137,7.568,5.249,94.238
0.825,-0.274,0.149,5.249,4.822,88.074
0.870,-0.269,0.143,8.789,6.165,83.130
0.902,-0.331,0.098,10.986,7.019,76.843
0.883,-0.261,0.137,0.305,6.042,77.332
0.892,-0.264,0.134,9.399,6.226,72.815
0.896,-0.265,0.121,16.602,6.470,66.528
0.907,-0.248,0.110,11.230,7.507,60.852
0.907,-0.283,0.102,6.897,7.507,53.833
0.911,-0.300,0.100,3.052,5.676,52.185
0.927,-0.305,0.101,4.089,3.906,51.941
0.927,-0.298,0.103,4.456,2.197,52.002
0.930,-0.274,0.108,3.540,1.038,52.124
0.936,-0.271,0.111,5.066,0.793,50.720
0.943,-0.301,0.117,4.883,0.305,48.035
0.941,-0.313,0.131,2.136,-0.610,45.776
0.940,-0.317,0.131,2.991,-0.854,46.082
0.941,-0.307,0.125,4.944,-0.305,48.889
0.942,-0.290,0.122,3.540,0.183,52.124
0.946,-0.270,0.123,2.747,0.122,53.406
0.947,-0.243,0.121,4.272,-0.122,54.321
0.953,-0.232,0.122,6.592,-0.977,54.260
0.956,-0.234,0.123,5.737,-1.343,52.979
0.957,-0.234,0.121,3.784,-1.038,51.636
0.954,-0.226,0.117,4.944,-0.793,51.697
0.952,-0.203,0.110,7.568,-0.916,52.734
0.952,-0.169,0.105,9.338,-1.282,53.406
0.956,-0.149,0.105,10.742,-2.136,52.734
0.958,-0.144,0.112,11.108,-3.113,50.354
0.961,-0.143,0.121,9.827,-3.601,47.913
0.965,-0.136,0.127,9.216,-3.296,46.753
0.965,-0.133,0.125,11.047,-2.747,46.326
0.968,-0.122,0.121,12.146,-2.808,45.532
0.973,-0.109,0.117,11.414,-3.235,45.044
0.975,-0.098,0.118,9.705,-3.845,44.006
0.978,-0.094,0.120,7.202,-5.005,42.664
0.975,-0.102,0.125,4.517,-6.409,41.504
0.977,-0.101,0.136,2.869,-7.751,40.833
0.981,-0.104,0.148,3.601,-8.789,40.222
0.981,-0.092,0.163,4.395,-9.155,40.649
0.982,-0.071,0.172,6.042,-8.911,41.260
0.983,-0.051,0.169,6.897,-6.958,41.077
0.982,-0.033,0.162,5.859,-4.333,39.734
0.979,-0.026,0.152,5.005,-2.686,37.659
0.977,-0.021,0.142,3.967,-2.136,35.217
0.974,-0.004,0.134,3.357,-1.953,33.813
0.976,0.015,0.126,5.188,-2.502,32.593
0.978,0.027,0.131,6.775,-3.845,30.396
0.979,0.037,0.150,5.249,-5.920,27.527
0.982,0.039,0.169,3.601,-7.324,23.987
0.989,0.023,0.181,2.991,-6.897,20.203
0.987,-0.002,0.186,1.648,-4.761,17.029
0.985,-0.016,0.183,0.427,-2.869,15.625
0.986,-0.016,0.172,1.648,-1.587,15.747
0.988,-0.001,0.169,3.052,-1.526,16.296
0.990,0.001,0.173,4.150,-2.258,16.113
0.991,0.014,0.186,2.808,-3.235,15.381
0.992,0.031,0.198,0.366,-2.930,14.160
0.991,0.043,0.198,0.610,-1.587,12.024
0.990,0.026,0.190,1.831,-0.183,8.850
0.990,-0.002,0.186,0.916,0.916,5.310
0.985,-0.019,0.182,-0.305,1.709,3.845
0.985,-0.028,0.175,0.916,2.258,4.089
0.987,-0.035,0.166,2.197,2.747,4.700
0.985,-0.035,0.160,1.343,3.235,5.493
0.987,-0.022,0.153,0.244,3.601,6.348
0.988,-0.011,0.146,0.610,3.052,7.080
0.988,-0.001,0.147,0.183,2.136,6.775
0.987,0.003,0.154,-1.099,1.099,5.920

0.653,0.989,0.355,-1.465,-18.311,-212.646
0.516,0.800,0.347,-13.489,-7.812,-287.659
0.348,0.560,0.349,-41.077,-2.197,-341.797
0.244,0.345,0.348,-46.997,-2.441,-371.582
0.163,0.209,0.361,-46.143,-2.930,-388.184
0.050,0.048,0.360,-44.617,-0.305,-403.748
-0.019,-0.149,0.341,-42.114,4.883,-417.419
0.012,-0.429,0.358,-42.480,2.563,-431.824
0.069,-0.754,0.448,-42.053,-6.897,-451.477
0.118,-1.109,0.510,-28.625,-8.118,-486.084
0.164,-1.866,0.466,-17.212,3.601,-502.930
0.168,-2.461,0.386,-40.649,19.104,-430.542
0.256,-2.716,0.254,-55.786,30.762,-341.858
0.314,-2.825,0.158,-45.959,29.541,-252.197
0.355,-2.795,0.154,-27.832,13.794,-157.043
0.413,-2.483,0.268,-20.142,-4.211,-63.293
0.453,-2.068,0.416,-11.353,-16.113,9.766
0.461,-1.751,0.529,-2.136,-15.259,53.101
0.424,-1.537,0.554,4.761,-1.892,75.378
0.401,-1.380,0.512,15.320,15.503,89.172
0.396,-1.268,0.426,28.809,29.663,101.318
0.404,-1.128,0.354,31.006,38.574,111.938
0.401,-1.046,0.294,28.625,43.030,119.324
0.409,-1.010,0.242,33.081,43.884,124.146
0.426,-0.964,0.218,29.602,42.236,130.066
0.446,-0.905,0.206,25.696,38.818,135.864
0.473,-0.866,0.191,30.090,34.729,140.137
0.490,-0.806,0.180,33.752,31.006,143.311
0.532,-0.745,0.168,34.912,26.794,146.301
0.567,-0.680,0.169,35.034,21.301,147.888
0.605,-0.620,0.180,32.837,15.015,147.339
0.641,-0.576,0.203,28.687,9.644,144.470
0.677,-0.563,0.233,25.452,5.066,139.099
0.704,-0.573,0.260,22.522,2.563,132.324
0.722,-0.593,0.275,18.250,3.052,127.747
0.732,-0.599,0.277,13.062,6.592,125.610
0.730,-0.586,0.264,10.132,10.986,126.099
0.730,-0.544,0.245,10.193,14.465,128.906
0.743,-0.502,0.228,11.536,16.357,131.165
0.754,-0.460,0.217,11.841,16.846,131.226
0.763,-0.422,0.205,9.827,17.578,129.272
0.774,-0.384,0.185,7.996,19.714,126.282
0.782,-0.349,0.154,8.118,21.545,122.803
0.803,-0.320,0.119,8.728,21.729,118.347
0.815,-0.293,0.099,8.545,20.203,113.281
0.823,-0.274,0.092,8.301,16.479,107.666
0.836,-0.272,0.095,8.545,12.268,101.624
0.855,-0.279,0.108,7.507,9.277,95.215
0.808,-0.294,0.133,6.104,7.263,89.966
0.852,-0.297,0.140,7.629,7.324,86.121
0.902,-0.392,0.104,10.376,7.568,81.543
0.863,-0.299,0.154,-0.977,7.507,90.027
0.889,-0.214,0.127,13.245,10.803,92.224
0.901,-0.203,0.087,33.813,12.024,82.275
0.911,-0.208,0.072,28.931,11.047,72.693
0.925,-0.242,0.078,13.611,7.568,65.247
0.913,-0.254,0.105,3.540,2.014,62.195
0.918,-0.264,0.125,4.639,-1.160,60.974
0.925,-0.265,0.130,9.705,-1.160,60.852
0.934,-0.251,0.132,12.207,0.000,60.181
0.933,-0.237,0.128,12.451,1.221,58.777
0.939,-0.231,0.124,13.794,2.441,56.519
0.943,-0.229,0.119,14.832,2.747,54.626
0.947,-0.228,0.110,14.221,2.075,53.406
0.951,-0.228,0.106,11.475,1.465,52.734
0.952,-0.223,0.109,8.301,0.000,52.917
0.960,-0.215,0.111,6.897,-1.587,52.734
0.958,-0.200,0.118,5.859,-2.930,52.856
0.961,-0.188,0.135,4.883,-4.028,52.856
0.964,-0.184,0.150,5.798,-4.395,52.063
0.959,-0.176,0.158,7.385,-3.662,51.331
0.961,-0.159,0.153,10.132,-1.648,51.025
0.964,-0.153,0.140,13.733,0.366,50.293
0.963,-0.141,0.131,14.404,1.160,49.622
0.963,-0.120,0.122,13.550,0.732,48.950
0.972,-0.104,0.111,13.672,0.305,47.791
0.973,-0.105,0.109,12.573,-0.305,46.204
0.969,-0.100,0.115,10.193,-1.587,44.312
0.974,-0.094,0.121,8.972,-3.235,43.335
0.969,-0.088,0.124,7.690,-5.005,43.152
0.975,-0.065,0.132,6.958,-6.409,43.213
0.976,-0.059,0.140,10.315,-7.141,41.504
0.979,-0.048,0.149,11.719,-7.690,39.795
0.981,-0.034,0.156,11.475,-7.751,38.208
0.981,-0.024,0.157,12.390,-7.141,36.194
0.982,-0.018,0.153,12.573,-6.165,33.813
0.985,-0.021,0.149,11.230,-5.310,31.250
0.983,-0.025,0.152,8.728,-4.333,28.992
0.981,-0.020,0.155,5.859,-3.906,28.076
0.982,-0.022,0.155,6.409,-4.272,27.100
0.983,-0.013,0.156,6.165,-3.967,26.428
0.980,0.001,0.160,4.395,-3.784,26.001
0.983,0.009,0.162,4.822,-3.784,24.536
0.983,0.015,0.164,4.883,-3.723,22.583
0.985,0.007,0.163,4.211,-3.174,20.325
0.981,-0.001,0.168,1.892,-2.258,17.883
0.982,0.000,0.169,-0.366,-1.770,16.663
0.984,-0.000,0.166,0.244,-1.404,15.991
0.987,-0.000,0.167,1.343,-1.221,14.893
0.990,0.000,0.173,1.465,-1.709,13.672
0.991,-0.007,0.177,1.892,-1.770,12.024
0.994,-0.009,0.180,1.648,-1.343,10.681
0.993,-0.020,0.182,1.587,-0.854,9.766
0.993,-0.035,0.182,1.099,-0.244,8.850
0.992,-0.040,0.184,-0.122,0.488,8.911
0.992,-0.035,0.182,0.610,1.160,9.583
0.989,-0.031,0.172,4.089,2.075,10.376
0.989,-0.034,0.159,6.287,2.502,10.559
0.988,-0.014,0.155,2.319,2.869,11.108
0.986,0.001,0.155,0.183,2.441,11.108
0.985,0.003,0.154,1.038,1.770,10.254
0.983,-0.006,0.156,1.099,1.038,8.606
0.982,-0.005,0.156,-0.061,1.221,7.385
0.979,0.002,0.152,0.427,1.526,7.141
0.979,0.002,0.149,3.174,1.526,7.019
0.980,-0.014,0.148,4.272,0.916,6.165
0.983,-0.006,0.157,0.122,0.488,6.104
0.984,0.001,0.162,-1.221,0.183,6.409
0.986,0.005,0.163,0.793,0.305,6.470

0.848,1.024,0.499,96.069,20.874,7.690
0.886,1.185,0.484,128.540,37.720,-45.654
0.792,1.288,0.456,107.849,61.401,-110.413
0.696,1.382,0.379,50.415,89.539,-179.138
0.552,1.178,0.215,-1.770,110.779,-266.785
0.381,0.813,0.096,-52.612,117.615,-341.003
0.250,0.455,-0.045,-90.759,108.459,-381.775
0.161,0.230,-0.152,-106.873,84.045,-396.179
0.097,0.121,-0.178,-108.276,49.438,-397.156
0.038,0.065,-0.142,-108.765,19.226,-395.935
-0.029,-0.012,-0.084,-105.774,-0.244,-402.405
-0.081,-0.116,-0.019,-100.952,-12.329,-411.377
-0.067,-0.258,0.069,-95.825,-21.790,-418.213
-0.063,-0.475,0.216,-91.309,-32.776,-425.476
-0.018,-0.737,0.350,-84.656,-39.185,-443.359
-0.008,-1.076,0.424,-72.632,-31.006,-476.196
0.020,-1.682,0.385,-63.782,-11.780,-501.160
0.031,-2.338,0.348,-87.463,4.822,-447.815
0.092,-2.560,0.362,-116.577,13.245,-362.305
0.148,-2.728,0.363,-97.351,13.916,-287.903
0.171,-2.790,0.390,-68.420,13.428,-214.844
0.187,-2.767,0.417,-53.223,15.686,-138.855
0.223,-2.589,0.435,-35.095,16.968,-63.293
0.258,-2.371,0.466,-14.954,15.015,-1.526
0.233,-2.182,0.501,-3.052,17.456,40.283
0.205,-2.049,0.496,8.545,24.353,71.350
0.193,-1.881,0.457,23.437,33.447,99.670
0.211,-1.688,0.409,35.217,39.795,128.235
0.225,-1.475,0.375,36.133,42.664,153.625
0.246,-1.290,0.339,32.349,46.021,172.241
0.267,-1.160,0.289,32.532,50.110,183.105
0.278,-1.058,0.225,34.363,53.894,190.308
0.294,-0.955,0.151,34.180,57.373,196.899
0.325,-0.852,0.085,33.936,56.335,201.965
0.350,-0.738,0.044,34.180,49.438,204.346
0.390,-0.646,0.021,36.194,39.246,203.186
0.433,-0.552,0.012,37.842,28.625,198.792
0.484,-0.467,0.012,37.964,18.127,192.322
0.541,-0.396,0.023,35.400,7.751,183.472
0.608,-0.364,0.054,30.701,-1.953,171.509
0.659,-0.378,0.095,26.001,-10.925,157.104
0.693,-0.413,0.128,21.118,-15.747,143.616
0.721,-0.455,0.144,18.494,-15.930,134.338
0.732,-0.469,0.154,17.090,-14.282,130.127
0.744,-0.465,0.153,18.372,-12.634,128.662
0.764,-0.466,0.154,19.592,-11.292,128.418
0.773,-0.446,0.167,17.761,-9.705,128.113
0.777,-0.408,0.176,15.259,-6.409,127.747
0.789,-0.375,0.168,13.550,-2.197,126.587
0.809,-0.344,0.155,11.414,1.770,124.207
0.879,-0.315,0.136,9.827,5.188,120.972
0.831,-0.375,0.085,12.512,6.775,113.464
0.807,-0.352,0.137,-0.916,4.944,114.075
0.874,-0.231,0.150,0.488,5.127,119.019
0.872,-0.252,0.132,27.649,6.409,106.750
0.858,-0.231,0.117,27.588,8.362,95.520
0.882,-0.274,0.088,16.418,11.414,83.862
0.880,-0.332,0.074,9.766,11.353,77.087
0.884,-0.343,0.069,8.301,11.047,78.430
0.886,-0.319,0.065,9.155,10.315,82.703
0.904,-0.303,0.060,7.629,7.935,83.740
0.901,-0.292,0.073,5.005,5.493,81.238
0.908,-0.296,0.072,4.028,4.700,78.064
0.910,-0.292,0.068,3.296,5.005,75.928
0.915,-0.278,0.056,2.991,4.822,75.195
0.911,-0.269,0.044,3.723,3.113,74.097
0.927,-0.260,0.034,3.845,0.244,72.754
0.930,-0.237,0.042,2.625,-2.380,72.205
0.934,-0.210,0.054,3.052,-5.737,72.021
0.942,-0.193,0.064,4.089,-8.301,71.167
0.943,-0.195,0.074,3.052,-9.216,68.909
0.947,-0.201,0.083,0.488,-9.460,66.284
0.948,-0.202,0.088,0.366,-9.460,65.063
0.951,-0.191,0.091,1.892,-9.216,65.552
0.955,-0.178,0.094,4.211,-9.277,66.162
0.957,-0.144,0.096,5.127,-8.972,66.589
0.959,-0.121,0.097,7.629,-8.789,66.528
0.960,-0.110,0.102,10.010,-9.399,65.247
0.965,-0.099,0.110,8.850,-10.376,63.049
0.963,-0.085,0.119,8.850,-10.681,61.035
0.963,-0.067,0.121,11.414,-10.559,59.814
0.974,-0.059,0.106,13.123,-10.071,58.960
0.966,-0.022,0.103,9.888,-10.254,59.021
0.968,0.009,0.101,7.812,-11.780,57.861
0.973,0.020,0.104,9.766,-13.672,54.565
0.973,0.028,0.118,9.583,-15.686,50.354
0.976,0.017,0.135,9.766,-17.578,46.326
0.978,0.017,0.158,8.728,-17.822,43.030
0.981,0.034,0.181,8.179,-16.663,40.833
0.984,0.030,0.192,13.123,-15.198,38.147
0.991,0.023,0.196,16.418,-13.062,34.912
0.996,0.016,0.192,15.930,-10.193,32.166
0.995,0.017,0.186,13.977,-7.019,30.334
0.994,0.022,0.177,13.123,-4.700,29.297
0.992,0.022,0.167,13.733,-3.723,28.198
0.989,0.036,0.164,12.695,-3.418,27.283
0.986,0.052,0.163,11.780,-3.906,26.489
0.983,0.063,0.161,12.085,-4.211,24.597
0.980,0.071,0.160,10.986,-3.967,22.095
0.976,0.070,0.163,8.423,-3.967,19.104
0.981,0.055,0.166,5.737,-4.028,15.869
0.980,0.031,0.171,2.930,-3.662,12.634
0.985,0.015,0.178,0.549,-2.625,11.169
0.983,0.007,0.176,0.061,-1.343,11.414
0.983,0.017,0.171,1.465,-0.122,12.451
0.986,0.034,0.162,3.723,0.549,13.306
0.990,0.044,0.155,4.517,0.549,12.878
0.989,0.040,0.156,4.089,-0.244,11.230
0.990,0.028,0.164,1.709,-1.038,9.216
0.991,0.014,0.175,-0.427,-1.526,7.751
0.984,0.005,0.183,-1.099,-1.465,6.836
0.990,0.001,0.183,-0.427,-0.610,7.019
0.986,0.008,0.182,-0.305,0.610,7.629
0.989,0.016,0.176,0.916,1.343,7.629
0.988,0.021,0.170,2.197,1.709,7.385
0.990,0.025,0.164,2.686,1.709,7.019
0.989,0.029,0.158,2.686,1.709,6.836
