aX,aY,aZ,gX,gY,gZ
-0.518,0.585,-1.807,85.144,737.915,149.780
-0.507,0.562,-2.072,93.872,620.911,118.286
-0.430,0.476,-2.220,74.280,480.713,91.187
-0.340,0.336,-2.222,26.245,328.003,65.186
-0.273,0.166,-2.030,-31.494,181.702,43.213
-0.190,0.051,-1.756,-81.543,62.134,29.785
-0.054,-0.005,-1.484,-109.436,-24.048,25.085
0.015,-0.028,-1.265,-117.737,-78.247,24.719
0.083,0.005,-1.140,-125.427,-107.788,27.100
0.152,0.053,-1.106,-128.052,-126.221,29.358
0.210,0.092,-1.075,-114.624,-144.531,28.076
0.258,0.129,-1.021,-88.196,-159.058,19.104
0.321,0.124,-0.938,-62.317,-163.269,3.418
0.392,0.090,-0.849,-43.457,-156.921,-11.963
0.477,0.042,-0.783,-28.931,-143.005,-25.452
0.552,0.010,-0.739,-16.907,-126.038,-33.691
0.598,0.005,-0.714,-5.798,-109.497,-36.926
0.643,0.033,-0.714,4.578,-93.445,-38.086
0.664,0.066,-0.732,16.846,-80.139,-40.771
0.681,0.096,-0.771,31.860,-73.120,-46.082
0.688,0.104,-0.819,48.279,-75.562,-54.260
0.714,0.082,-0.848,59.753,-89.355,-64.514
0.741,0.029,-0.854,60.486,-113.464,-74.280
0.740,-0.025,-0.817,46.387,-144.104,-79.834
0.761,-0.074,-0.757,20.386,-174.133,-81.726
0.764,-0.118,-0.689,-5.127,-203.430,-78.857
0.729,-0.124,-0.605,-24.231,-229.858,-72.144
0.718,-0.097,-0.526,-33.630,-249.573,-65.735
0.709,-0.093,-0.462,-31.128,-264.709,-62.317
0.700,-0.100,-0.397,-26.123,-275.085,-60.608
0.714,-0.111,-0.336,-25.024,-281.372,-58.655
0.742,-0.116,-0.266,-25.574,-286.438,-57.312
0.770,-0.120,-0.194,-20.264,-290.955,-58.899
0.789,-0.139,-0.124,-7.812,-294.556,-62.866
0.806,-0.169,-0.059,6.226,-296.265,-67.322
0.836,-0.219,-0.006,18.127,-296.265,-70.313
0.881,-0.304,0.031,19.897,-295.471,-69.702
0.906,-0.382,0.070,3.296,-294.922,-62.622
0.895,-0.391,0.127,-29.297,-294.434,-48.767
0.864,-0.349,0.195,-60.120,-294.312,-31.738
0.838,-0.289,0.267,-74.036,-294.556,-16.357
0.827,-0.237,0.343,-71.106,-296.753,-4.761
0.826,-0.203,0.419,-60.791,-300.842,1.831
0.808,-0.179,0.492,-51.392,-305.603,5.127
0.789,-0.155,0.567,-49.500,-307.800,6.958
0.766,-0.123,0.660,-55.054,-304.810,7.507
0.741,-0.092,0.752,-62.500,-296.509,7.080
0.717,-0.066,0.840,-66.650,-283.936,5.432
0.704,-0.052,0.918,-64.819,-265.991,2.991
0.699,-0.047,0.983,-58.899,-243.225,0.427
0.691,-0.046,1.027,-52.612,-215.210,-1.404
0.683,-0.052,1.048,-47.424,-183.167,-3.845
0.692,-0.064,1.048,-43.823,-148.499,-7.446
0.689,-0.078,1.039,-40.833,-113.953,-11.353
0.683,-0.096,1.017,-37.354,-81.238,-15.015
0.681,-0.120,0.983,-32.654,-51.880,-17.151
0.682,-0.141,0.929,-26.367,-27.527,-17.639
0.678,-0.147,0.867,-19.470,-8.789,-15.930
0.680,-0.146,0.808,-11.902,3.235,-13.367
0.684,-0.148,0.760,-4.822,9.705,-11.108
0.688,-0.154,0.724,-0.061,11.658,-9.827
0.692,-0.163,0.702,3.418,10.437,-9.033
0.693,-0.174,0.691,5.127,6.897,-8.362
0.692,-0.182,0.688,5.249,2.747,-7.141
0.691,-0.188,0.687,4.761,-0.854,-5.615
0.689,-0.188,0.689,3.662,-3.052,-3.662
0.692,-0.185,0.690,2.808,-4.578,-1.953
0.693,-0.184,0.693,1.465,-4.883,-0.977
0.691,-0.179,0.695,-0.854,-4.272,-0.061
0.684,-0.169,0.695,-2.808,-3.357,1.038
0.682,-0.163,0.693,-2.991,-2.258,1.770
0.686,-0.157,0.691,-2.136,-1.587,2.441
0.684,-0.150,0.693,-1.099,-1.587,2.563
0.680,-0.146,0.693,-0.061,-1.770,2.563
0.679,-0.144,0.695,0.977,-3.113,2.502
0.678,-0.142,0.701,1.648,-5.432,2.197
0.678,-0.140,0.711,1.770,-8.301,1.892
0.677,-0.140,0.721,1.465,-11.169,1.526
0.674,-0.141,0.730,0.427,-13.428,1.221
0.671,-0.138,0.738,-1.343,-14.648,0.793
0.667,-0.138,0.744,-2.441,-14.343,0.122
0.666,-0.141,0.747,-2.441,-13.550,-0.305
0.666,-0.145,0.745,-1.709,-12.024,-0.610
0.664,-0.148,0.739,-1.221,-10.315,-0.549
0.665,-0.147,0.733,-2.319,-8.484,-0.366
0.666,-0.144,0.728,-3.662,-6.592,-0.488
0.663,-0.142,0.723,-4.395,-4.578,-0.549
0.665,-0.142,0.715,-4.395,-2.930,-0.488
0.667,-0.140,0.709,-5.066,-1.465,-0.427
0.661,-0.140,0.701,-5.737,-0.488,-0.671
0.661,-0.143,0.697,-5.493,0.244,-0.793
0.661,-0.146,0.694,-3.662,0.061,-0.671
0.660,-0.150,0.698,-2.197,-0.366,-0.183
0.662,-0.153,0.703,-1.282,-1.343,0.793
0.660,-0.150,0.709,-1.221,-1.953,1.648
0.658,-0.145,0.716,-1.343,-2.563,2.197
0.655,-0.139,0.722,-0.916,-2.441,2.502
0.652,-0.135,0.727,-0.366,-1.709,2.441
0.653,-0.134,0.731,-0.061,-1.160,2.014
0.652,-0.135,0.731,-0.061,-0.488,1.526
0.654,-0.139,0.729,-0.122,0.244,0.793
0.655,-0.142,0.726,-0.854,0.549,0.305
0.655,-0.145,0.721,-2.014,0.854,-0.244
0.657,-0.148,0.719,-2.686,0.793,-0.488

0.666,-0.133,1.620,45.532,77.087,5.920
0.694,-0.181,1.798,64.087,108.154,11.597
0.594,-0.214,1.978,74.158,166.443,21.301
0.497,-0.230,2.100,78.247,245.972,35.522
0.473,-0.281,2.111,80.200,333.923,51.086
0.325,-0.350,2.006,82.886,434.387,68.115
0.178,-0.326,1.740,87.219,539.307,88.196
0.144,-0.305,1.415,112.244,626.648,108.154
0.114,-0.290,1.080,140.686,682.556,131.531
0.155,-0.250,0.711,146.118,708.862,157.043
0.044,-0.224,0.395,128.174,706.421,177.551
-0.022,-0.157,0.094,95.764,698.486,193.054
-0.026,-0.042,-0.207,63.721,688.416,206.482
-0.057,0.067,-0.524,42.358,672.241,215.027
-0.164,0.230,-0.840,22.461,648.926,214.844
-0.259,0.382,-1.135,14.771,619.873,203.613
-0.318,0.505,-1.392,27.649,577.332,180.908
-0.316,0.555,-1.634,47.180,516.724,151.245
-0.312,0.540,-1.812,47.119,438.538,117.554
-0.295,0.501,-1.876,15.869,345.520,85.693
-0.223,0.417,-1.835,-20.508,247.131,55.664
-0.098,0.280,-1.723,-44.678,151.367,29.175
-0.029,0.176,-1.523,-58.044,66.467,12.329
0.044,0.156,-1.263,-59.937,4.028,3.601
0.174,0.159,-1.088,-45.166,-29.419,-2.014
0.274,0.121,-1.000,-24.536,-45.654,-7.690
0.309,0.086,-0.946,-16.113,-48.767,-12.451
0.336,0.085,-0.917,-16.479,-41.992,-13.123
0.377,0.107,-0.919,-9.949,-29.419,-13.245
0.408,0.128,-0.951,-1.160,-16.296,-15.381
0.458,0.147,-1.014,2.075,-8.667,-18.555
0.480,0.171,-1.053,1.770,-12.329,-22.400
0.502,0.171,-1.066,1.587,-23.987,-26.917
0.525,0.164,-1.077,-1.587,-37.842,-32.043
0.548,0.155,-1.078,-7.812,-53.528,-36.682
0.570,0.136,-1.077,-12.756,-70.374,-41.138
0.569,0.117,-1.069,-17.639,-88.623,-44.312
0.567,0.101,-1.036,-23.376,-108.398,-46.387
0.575,0.083,-0.986,-27.832,-126.770,-48.889
0.579,0.062,-0.921,-30.151,-144.348,-50.903
0.580,0.050,-0.851,-29.724,-161.438,-51.758
0.587,0.037,-0.791,-26.733,-176.880,-52.429
0.604,0.026,-0.733,-23.560,-191.040,-52.979
0.625,0.019,-0.678,-20.935,-202.820,-54.504
0.633,0.010,-0.627,-17.639,-212.646,-55.176
0.650,0.006,-0.576,-15.320,-220.215,-55.542
0.685,0.010,-0.529,-14.954,-225.220,-55.908
0.698,0.013,-0.487,-13.550,-229.370,-56.213
0.706,0.017,-0.445,-10.132,-231.812,-57.800
0.736,0.014,-0.409,-6.836,-232.544,-60.242
0.771,0.007,-0.371,-4.883,-233.154,-63.721
0.788,-0.003,-0.325,-3.784,-234.253,-68.237
0.800,-0.016,-0.269,-1.343,-235.352,-72.815
0.821,-0.035,-0.219,6.104,-236.267,-77.637
0.844,-0.066,-0.169,18.616,-237.732,-82.031
0.865,-0.106,-0.128,29.663,-238.831,-85.205
0.878,-0.146,-0.083,34.180,-239.380,-86.487
0.897,-0.184,-0.038,31.555,-239.502,-85.205
0.915,-0.220,0.005,23.682,-239.258,-80.750
0.925,-0.255,0.045,10.254,-239.380,-72.266
0.930,-0.276,0.093,-10.193,-238.831,-60.974
0.926,-0.277,0.148,-34.546,-237.610,-49.011
0.924,-0.265,0.207,-53.894,-236.877,-38.574
0.923,-0.254,0.272,-65.735,-236.450,-29.846
0.929,-0.245,0.340,-71.899,-236.816,-23.254
0.932,-0.244,0.407,-72.388,-236.877,-19.104
0.922,-0.247,0.470,-69.824,-234.863,-15.442
0.906,-0.237,0.537,-68.848,-229.126,-11.169
0.888,-0.212,0.598,-70.007,-218.750,-6.653
0.875,-0.178,0.645,-69.153,-204.224,-2.991
0.870,-0.151,0.678,-64.270,-186.035,-1.221
0.864,-0.127,0.693,-57.434,-166.199,-0.854
0.849,-0.112,0.698,-50.659,-145.020,-1.160
0.830,-0.106,0.693,-43.091,-123.474,-2.380
0.827,-0.112,0.684,-35.645,-103.577,-4.761
0.833,-0.132,0.669,-29.602,-87.341,-7.629
0.838,-0.161,0.654,-24.597,-74.280,-10.498
0.836,-0.185,0.645,-22.522,-64.026,-12.390
0.832,-0.199,0.635,-22.156,-56.030,-12.146
0.826,-0.202,0.626,-21.362,-50.293,-10.315
0.817,-0.195,0.615,-19.226,-45.471,-7.507
0.811,-0.185,0.601,-16.235,-41.504,-4.639
0.807,-0.177,0.587,-13.916,-38.635,-2.136
0.804,-0.166,0.571,-13.672,-36.438,-1.160
0.797,-0.153,0.559,-15.320,-35.095,-1.160
0.787,-0.145,0.550,-17.517,-34.973,-1.648
0.785,-0.143,0.547,-19.226,-35.889,-3.113
0.786,-0.144,0.547,-19.165,-37.659,-5.066
0.780,-0.154,0.555,-18.188,-39.795,-6.775
0.769,-0.160,0.565,-16.968,-41.748,-6.958
0.766,-0.164,0.579,-15.625,-43.152,-6.165
0.766,-0.163,0.594,-14.221,-44.373,-4.639
0.761,-0.163,0.611,-13.367,-45.288,-3.052
0.758,-0.160,0.630,-13.000,-45.959,-1.892
0.750,-0.155,0.641,-12.451,-45.776,-1.282
0.741,-0.153,0.654,-11.230,-44.800,-0.977
0.739,-0.147,0.666,-10.254,-43.335,-0.854
0.735,-0.146,0.679,-9.399,-41.809,-1.038
0.728,-0.144,0.688,-8.728,-40.344,-1.404
0.726,-0.146,0.692,-8.362,-38.757,-1.892
0.720,-0.145,0.692,-8.667,-36.682,-2.380
0.721,-0.145,0.693,-9.277,-34.668,-3.113
0.718,-0.151,0.700,-10.254,-33.325,-4.089
0.712,-0.157,0.708,-10.681,-32.288,-4.395
0.705,-0.161,0.714,-8.911,-31.433,-4.211
0.700,-0.164,0.716,-7.568,-30.579,-2.930
0.691,-0.159,0.719,-6.958,-29.175,-1.282
0.686,-0.150,0.725,-6.714,-27.344,0.244
0.684,-0.141,0.728,-5.798,-25.391,1.404
0.680,-0.136,0.731,-4.944,-23.254,1.709
0.677,-0.134,0.735,-4.944,-21.179,1.160
0.673,-0.133,0.736,-5.310,-18.860,0.671
0.673,-0.135,0.737,-5.310,-16.113,-0.061
0.674,-0.136,0.736,-5.188,-13.611,-0.671
0.672,-0.137,0.731,-5.005,-10.986,-0.854
0.672,-0.138,0.724,-4.456,-8.972,-1.160
0.674,-0.144,0.722,-3.784,-7.446,-1.343
0.668,-0.145,0.719,-3.418,-6.592,-1.404
0.668,-0.142,0.719,-3.113,-6.226,-1.404

0.658,-0.135,1.534,58.838,51.025,5.615
0.698,-0.165,1.740,75.500,85.693,9.094
0.634,-0.216,1.919,96.069,146.484,17.395
0.488,-0.255,1.988,114.197,237.427,32.715
0.358,-0.295,1.946,124.939,344.543,57.800
0.297,-0.325,1.864,130.859,447.693,87.158
0.337,-0.329,1.679,135.498,529.541,115.234
0.289,-0.304,1.469,144.043,594.971,133.850
0.124,-0.342,1.264,156.982,641.663,150.940
0.183,-0.311,0.977,155.396,672.974,180.786
0.051,-0.201,0.671,137.329,688.232,211.670
-0.079,-0.027,0.345,117.126,706.482,231.445
-0.047,0.143,-0.013,104.431,719.116,241.882
-0.058,0.268,-0.389,96.008,714.905,240.356
-0.169,0.361,-0.774,81.787,697.937,229.126
-0.253,0.466,-1.102,63.477,669.373,211.487
-0.275,0.549,-1.393,52.917,622.864,187.073
-0.231,0.565,-1.639,53.772,551.025,153.320
-0.223,0.493,-1.802,42.358,461.731,116.699
-0.217,0.424,-1.863,5.798,367.859,83.374
-0.172,0.289,-1.842,-30.029,275.757,53.162
-0.108,0.133,-1.780,-53.162,187.622,34.180
-0.070,0.016,-1.687,-67.993,103.516,31.799
-0.003,0.027,-1.561,-79.529,26.855,41.931
0.066,0.095,-1.419,-86.304,-34.363,51.331
0.124,0.151,-1.307,-92.163,-75.195,50.842
0.150,0.181,-1.216,-94.238,-102.539,44.312
0.191,0.210,-1.145,-88.684,-119.995,33.936
0.256,0.215,-1.084,-77.271,-129.395,19.104
0.312,0.200,-1.022,-67.688,-134.705,3.052
0.362,0.190,-0.964,-58.899,-137.268,-10.864
0.406,0.186,-0.914,-44.922,-138.611,-23.376
0.450,0.176,-0.889,-24.353,-137.512,-34.302
0.494,0.157,-0.890,-5.310,-134.583,-44.189
0.525,0.139,-0.898,6.775,-133.362,-53.162
0.542,0.126,-0.895,16.296,-137.329,-60.974
0.558,0.111,-0.884,25.513,-147.461,-67.932
0.595,0.069,-0.872,32.227,-163.147,-74.768
0.632,0.031,-0.842,28.137,-183.594,-79.956
0.664,-0.002,-0.797,16.724,-207.520,-83.618
0.669,-0.020,-0.739,5.615,-232.971,-86.426
0.692,-0.018,-0.670,-3.784,-255.615,-90.515
0.678,-0.031,-0.586,-12.817,-276.001,-94.604
0.674,-0.052,-0.499,-28.137,-293.640,-96.008
0.662,-0.069,-0.396,-49.683,-307.983,-94.604
0.669,-0.084,-0.294,-71.167,-320.251,-90.576
0.755,-0.082,-0.220,-88.074,-328.979,-84.717
0.781,-0.079,-0.135,-92.285,-335.327,-78.491
0.856,-0.113,-0.075,-80.811,-340.149,-73.059
0.840,-0.163,0.008,-64.697,-341.797,-67.322
0.800,-0.209,0.097,-51.941,-341.370,-57.556
0.829,-0.237,0.164,-46.082,-339.233,-44.861
0.841,-0.224,0.237,-47.729,-337.097,-30.701
0.835,-0.188,0.310,-48.523,-335.205,-17.456
0.833,-0.156,0.379,-43.823,-331.665,-7.935
0.833,-0.132,0.444,-37.964,-324.829,-2.136
0.825,-0.107,0.511,-37.354,-313.843,0.732
0.817,-0.080,0.583,-41.931,-299.805,3.052
0.819,-0.058,0.656,-46.387,-283.691,4.150
0.796,-0.039,0.727,-49.500,-264.526,3.540
0.799,-0.032,0.787,-50.476,-244.385,1.160
0.798,-0.027,0.851,-49.255,-222.961,-1.648
0.779,-0.032,0.902,-45.471,-200.073,-4.822
0.765,-0.043,0.936,-37.842,-174.805,-8.362
0.760,-0.053,0.950,-29.297,-148.254,-9.705
0.763,-0.064,0.949,-22.705,-120.728,-9.827
0.763,-0.073,0.929,-18.372,-93.079,-10.193
0.766,-0.083,0.898,-15.381,-66.895,-11.230
0.771,-0.094,0.861,-12.512,-43.823,-12.451
0.770,-0.104,0.818,-10.254,-25.085,-13.123
0.764,-0.114,0.774,-8.728,-10.742,-13.672
0.775,-0.125,0.732,-7.263,-1.526,-13.733
0.782,-0.133,0.691,-6.714,4.517,-13.855
0.774,-0.139,0.665,-6.714,9.583,-14.404
0.766,-0.146,0.644,-7.629,13.489,-14.709
0.767,-0.155,0.625,-7.080,15.869,-14.709
0.770,-0.170,0.606,-5.371,16.785,-14.099
0.772,-0.181,0.588,-3.784,16.357,-13.000
0.772,-0.186,0.576,-2.747,15.015,-11.047
0.774,-0.192,0.568,-1.404,13.245,-8.728
0.777,-0.196,0.565,-0.061,10.742,-6.287
0.778,-0.193,0.567,1.099,7.874,-3.662
0.779,-0.188,0.567,2.441,4.150,-1.465
0.780,-0.177,0.566,3.296,0.366,0.305
0.776,-0.161,0.567,3.357,-2.563,2.197
0.768,-0.145,0.574,2.686,-5.127,3.052
0.768,-0.142,0.583,3.479,-7.874,2.747
0.771,-0.147,0.591,4.028,-10.864,1.892
0.770,-0.149,0.601,1.648,-13.245,1.343
0.764,-0.141,0.617,-1.953,-14.648,1.160
0.760,-0.130,0.633,-4.150,-14.954,1.221
0.760,-0.125,0.646,-3.540,-14.893,1.038
0.757,-0.123,0.649,-2.319,-14.465,0.610
0.755,-0.124,0.653,-2.075,-13.306,0.305
0.757,-0.127,0.653,-1.953,-11.963,-0.183
0.755,-0.134,0.652,-1.648,-10.742,-0.427
0.753,-0.136,0.647,-2.197,-10.071,-0.366
0.751,-0.133,0.641,-3.174,-9.521,-0.122
0.751,-0.129,0.641,-4.639,-9.033,0.061
0.750,-0.129,0.644,-5.798,-9.094,-0.244
0.748,-0.132,0.648,-5.920,-9.277,-0.488
0.747,-0.131,0.648,-5.920,-8.667,-0.671
0.745,-0.127,0.646,-6.042,-7.080,-0.488
0.741,-0.130,0.643,-5.432,-5.432,-0.366
0.743,-0.134,0.640,-3.845,-3.357,-0.488
0.743,-0.135,0.642,-3.784,-1.404,-0.549
0.739,-0.137,0.641,-3.784,-0.122,-0.671
0.743,-0.142,0.637,-2.869,0.732,-0.610
0.745,-0.145,0.635,-2.747,1.465,-0.122
0.743,-0.140,0.633,-3.174,1.709,0.610
0.740,-0.135,0.632,-2.747,1.526,1.465
0.743,-0.133,0.632,-1.404,0.916,1.831
0.743,-0.130,0.633,-0.671,0.244,1.953
0.738,-0.127,0.635,-1.526,-0.366,1.831
0.742,-0.132,0.636,-2.075,-0.793,1.099
0.746,-0.136,0.638,-2.502,-1.038,0.122
0.740,-0.137,0.644,-3.418,-1.282,-0.366
0.740,-0.141,0.650,-3.540,-1.526,-0.427
0.739,-0.145,0.650,-2.502,-2.197,-0.122

0.721,-0.051,1.633,53.833,54.993,-0.122
0.770,-0.000,1.965,80.688,96.008,6.104
0.611,-0.098,2.278,136.658,172.180,10.193
0.539,-0.220,2.441,174.011,282.227,21.301
0.425,-0.312,2.386,167.053,409.180,45.227
0.119,-0.315,2.114,133.911,554.016,70.190
-0.068,-0.270,1.665,118.286,693.726,91.125
0.021,-0.173,1.069,143.982,797.058,108.887
-0.032,-0.157,0.449,176.636,837.646,125.122
-0.155,-0.045,-0.038,171.936,833.740,140.686
-0.136,0.149,-0.461,158.630,814.941,153.381
-0.072,0.252,-0.876,164.001,779.236,155.334
-0.073,0.323,-1.212,160.278,722.595,150.024
-0.085,0.349,-1.488,130.737,645.142,137.390
-0.074,0.327,-1.693,96.741,549.377,118.469
-0.090,0.240,-1.801,66.589,438.110,99.854
-0.100,0.162,-1.810,32.654,326.294,86.609
-0.089,0.140,-1.765,-3.906,226.929,78.796
-0.082,0.136,-1.662,-32.227,139.404,70.618
-0.031,0.119,-1.521,-50.171,64.880,59.204
0.015,0.078,-1.398,-62.378,7.202,47.241
0.087,0.052,-1.305,-76.050,-35.950,38.635
0.159,0.041,-1.225,-85.999,-72.754,34.973
0.237,0.057,-1.141,-86.670,-102.600,32.043
0.318,0.063,-1.052,-83.130,-122.253,27.100
0.394,0.055,-0.961,-77.393,-130.066,18.799
0.464,0.041,-0.873,-69.092,-130.188,9.766
0.520,0.036,-0.795,-57.434,-126.160,2.136
0.574,0.052,-0.742,-43.396,-119.202,-2.380
0.629,0.067,-0.720,-28.870,-110.657,-6.714
0.683,0.068,-0.724,-16.296,-102.905,-13.000
0.734,0.057,-0.733,-9.277,-98.511,-19.409
0.765,0.051,-0.748,-7.568,-99.854,-24.109
0.757,0.046,-0.754,-6.897,-106.506,-27.039
0.748,0.042,-0.753,-7.202,-115.906,-29.175
0.747,0.024,-0.755,-7.446,-126.648,-32.288
0.754,-0.007,-0.748,-8.362,-139.404,-36.438
0.741,-0.037,-0.721,-11.780,-153.076,-40.588
0.742,-0.051,-0.686,-16.846,-167.542,-43.030
0.739,-0.062,-0.637,-18.616,-184.082,-44.189
0.748,-0.073,-0.577,-18.494,-200.500,-45.410
0.758,-0.086,-0.526,-22.095,-214.844,-44.617
0.769,-0.083,-0.466,-30.823,-227.539,-43.701
0.768,-0.081,-0.400,-36.804,-237.488,-44.373
0.761,-0.087,-0.337,-37.048,-243.164,-45.837
0.787,-0.103,-0.287,-34.668,-245.605,-48.157
0.793,-0.120,-0.235,-31.799,-246.521,-49.500
0.830,-0.144,-0.197,-28.992,-246.155,-49.927
0.861,-0.181,-0.150,-25.208,-246.033,-52.002
0.867,-0.219,-0.095,-19.775,-247.192,-51.575
0.873,-0.250,-0.036,-15.015,-247.986,-49.072
0.883,-0.267,0.022,-14.893,-248.169,-44.373
0.891,-0.276,0.080,-16.785,-248.352,-36.743
0.902,-0.269,0.131,-19.104,-250.000,-27.039
0.912,-0.257,0.180,-20.508,-252.625,-19.165
0.912,-0.254,0.226,-22.217,-254.761,-13.550
0.902,-0.240,0.279,-29.724,-255.249,-8.362
0.886,-0.209,0.341,-41.382,-254.150,-3.296
0.865,-0.179,0.408,-48.889,-252.625,-0.366
0.847,-0.155,0.477,-48.096,-250.916,1.892
0.829,-0.134,0.539,-42.297,-248.474,3.784
0.819,-0.119,0.597,-37.781,-244.568,5.310
0.811,-0.102,0.661,-37.292,-236.877,6.104
0.790,-0.084,0.722,-40.466,-223.694,5.920
0.780,-0.066,0.772,-44.861,-207.153,4.395
0.773,-0.059,0.811,-46.082,-187.500,1.404
0.765,-0.062,0.837,-43.701,-165.649,-2.197
0.768,-0.078,0.852,-40.344,-142.700,-6.592
0.777,-0.102,0.860,-37.781,-120.544,-11.292
0.778,-0.122,0.863,-37.109,-99.182,-15.564
0.775,-0.142,0.858,-35.583,-79.468,-18.555
0.762,-0.153,0.849,-31.555,-60.852,-19.348
0.751,-0.164,0.832,-23.376,-44.067,-17.822
0.744,-0.170,0.804,-13.611,-29.358,-14.893
0.742,-0.167,0.768,-6.226,-16.968,-11.169
0.743,-0.158,0.731,-1.831,-7.568,-7.812
0.744,-0.156,0.695,1.160,-1.465,-6.042
0.742,-0.161,0.658,3.540,2.075,-5.676
0.742,-0.168,0.631,4.150,3.662,-6.104
0.744,-0.176,0.611,3.052,2.930,-6.531
0.745,-0.184,0.600,1.709,0.488,-6.531
0.745,-0.190,0.592,0.610,-2.869,-6.104
0.746,-0.197,0.592,-0.549,-6.836,-5.310
0.742,-0.197,0.596,-2.502,-11.230,-4.211
0.739,-0.194,0.600,-4.395,-15.259,-2.563
0.734,-0.185,0.607,-6.226,-18.188,-1.221
0.732,-0.180,0.617,-6.531,-20.569,-0.549
0.734,-0.180,0.635,-5.432,-22.888,-0.244
0.733,-0.185,0.654,-3.601,-25.024,-0.244
0.734,-0.188,0.672,-2.380,-26.550,-0.122
0.728,-0.183,0.689,-3.113,-26.245,0.549
0.720,-0.176,0.705,-4.333,-24.536,1.160
0.714,-0.170,0.715,-4.578,-21.912,1.587
0.711,-0.164,0.721,-3.662,-18.494,1.831
0.709,-0.157,0.719,-3.113,-14.343,2.197
0.706,-0.147,0.710,-2.808,-10.254,2.380
0.702,-0.139,0.698,-2.380,-6.348,2.258
0.703,-0.137,0.683,-1.648,-3.357,1.526
0.707,-0.142,0.672,-1.099,-1.892,0.549
0.707,-0.147,0.667,-1.709,-1.831,-0.427
0.704,-0.152,0.666,-2.625,-3.174,-0.977
0.702,-0.155,0.669,-3.723,-4.883,-0.916
0.703,-0.156,0.671,-4.700,-6.348,-0.488
0.701,-0.151,0.674,-5.554,-6.958,0.061
0.696,-0.145,0.677,-6.958,-6.531,0.427
0.694,-0.144,0.681,-7.385,-5.554,0.305
0.694,-0.148,0.683,-6.042,-4.211,-0.122
0.694,-0.154,0.685,-4.578,-3.052,-0.366
0.695,-0.159,0.684,-3.479,-2.075,-0.488
0.696,-0.166,0.683,-3.052,-1.282,-0.488
0.696,-0.168,0.681,-2.808,-0.488,-0.366
0.698,-0.168,0.680,-2.686,0.061,-0.183
0.696,-0.165,0.679,-2.502,0.061,0.183
0.695,-0.161,0.680,-2.502,-0.427,0.610
0.693,-0.159,0.684,-2.441,-1.099,0.793
0.693,-0.158,0.687,-2.136,-1.587,0.610
0.692,-0.160,0.689,-2.075,-2.136,0.183
0.691,-0.159,0.694,-2.136,-2.197,-0.061
0.689,-0.162,0.696,-2.075,-2.319,-0.366

0.682,-0.083,1.490,52.734,50.537,4.700
0.714,-0.117,1.747,94.116,83.435,9.644
0.703,-0.164,2.070,129.883,141.968,14.282
0.614,-0.246,2.418,158.020,227.722,26.733
0.392,-0.429,2.575,184.265,341.919,46.997
0.173,-0.489,2.461,184.937,494.446,77.759
-0.069,-0.458,2.078,187.012,653.748,118.286
-0.180,-0.375,1.549,228.455,787.781,157.654
-0.215,-0.224,0.937,272.888,872.620,195.557
-0.306,0.033,0.322,284.363,903.687,224.976
-0.326,0.286,-0.154,266.479,893.066,239.197
-0.293,0.467,-0.628,249.329,865.112,239.441
-0.283,0.539,-1.081,234.436,814.880,229.675
-0.251,0.653,-1.498,206.360,736.755,211.853
-0.235,0.701,-1.811,166.992,628.601,182.251
-0.201,0.620,-1.994,119.263,496.155,143.494
-0.132,0.461,-1.988,51.697,353.699,106.445
-0.076,0.282,-1.835,-23.743,219.666,80.200
-0.068,0.173,-1.614,-81.848,107.117,67.383
-0.038,0.116,-1.395,-111.023,25.208,63.782
0.028,0.110,-1.252,-117.676,-26.855,64.026
0.082,0.141,-1.177,-119.995,-61.218,63.721
0.131,0.181,-1.125,-120.605,-85.449,60.669
0.184,0.251,-1.051,-114.563,-101.990,52.856
0.305,0.212,-0.988,-98.755,-106.384,32.288
0.368,0.066,-0.960,-91.003,-101.990,11.597
0.411,0.005,-0.920,-98.328,-98.694,7.385
0.436,0.036,-0.870,-88.928,-96.069,11.719
0.470,0.079,-0.843,-62.073,-89.417,11.841
0.514,0.104,-0.849,-39.856,-78.369,6.531
0.557,0.106,-0.870,-28.320,-69.153,-1.038
0.586,0.097,-0.896,-21.545,-66.772,-8.179
0.619,0.106,-0.901,-16.174,-72.388,-13.306
0.652,0.125,-0.888,-8.423,-83.984,-17.151
0.667,0.134,-0.876,0.244,-98.145,-23.254
0.668,0.117,-0.862,6.104,-113.770,-30.762
0.670,0.085,-0.837,5.493,-130.127,-37.720
0.679,0.044,-0.807,-0.549,-148.926,-42.358
0.685,0.010,-0.763,-10.498,-169.800,-44.189
0.680,-0.003,-0.709,-19.958,-190.491,-44.312
0.681,-0.006,-0.648,-22.888,-208.252,-44.617
0.697,-0.011,-0.590,-17.822,-222.961,-45.837
0.710,-0.032,-0.536,-11.963,-234.497,-47.363
0.658,-0.032,-0.466,-16.296,-241.638,-48.889
0.590,-0.020,-0.374,-27.832,-244.629,-51.819
0.607,-0.019,-0.306,-41.321,-244.202,-55.908
0.708,-0.022,-0.267,-52.612,-242.798,-59.265
0.847,-0.035,-0.253,-55.969,-242.065,-62.805
0.936,-0.048,-0.237,-49.683,-242.493,-68.420
0.925,-0.091,-0.196,-32.104,-245.239,-74.341
