aX,aY,aZ,gX,gY,gZ
0.984,-0.021,-0.081,3.784,46.387,8.240
0.984,-0.023,-0.093,0.854,44.678,7.385
0.988,-0.028,-0.103,-1.404,42.114,6.531
0.999,-0.035,-0.105,-2.441,39.001,6.348
0.976,-0.036,-0.108,-2.136,36.316,7.385
0.974,-0.026,-0.119,-1.221,36.560,8.606
0.991,-0.014,-0.129,0.000,35.889,9.216
0.988,-0.023,-0.137,1.770,32.227,8.667
0.990,-0.023,-0.134,0.183,29.114,7.324
1.007,-0.024,-0.120,-1.465,26.245,6.287
1.000,-0.028,-0.103,0.732,23.071,6.531
1.000,-0.019,-0.099,3.601,21.790,7.629
0.999,-0.008,-0.101,4.395,21.973,8.850
0.999,-0.002,-0.109,3.601,23.193,8.911
1.000,-0.007,-0.120,2.136,23.376,7.812
1.000,-0.007,-0.125,0.061,21.301,7.080
1.000,-0.005,-0.124,-0.244,18.188,7.263
0.997,-0.001,-0.121,1.099,15.381,7.568
0.989,0.002,-0.115,0.854,13.916,7.629
0.984,0.017,-0.113,-0.305,15.442,7.446
0.983,0.028,-0.125,1.465,16.968,7.324
0.984,0.030,-0.142,3.540,17.883,6.714
0.989,0.025,-0.152,2.441,17.517,5.066
0.995,0.004,-0.156,-0.671,15.320,2.869
0.990,-0.014,-0.147,-3.967,13.367,1.770
0.994,-0.019,-0.138,-6.042,12.756,2.319
0.998,-0.010,-0.134,-3.418,12.390,4.150
1.001,0.005,-0.131,-0.366,11.841,6.287
1.000,0.014,-0.134,1.648,11.902,6.897
0.998,0.017,-0.136,1.343,12.634,5.737
0.998,0.009,-0.145,0.977,12.695,3.967

-0.909,-0.004,2.276,-277.527,-1055.359,-71.045
-1.127,0.240,3.182,-296.753,-1058.777,-51.331
-1.029,0.634,3.995,-291.138,-936.157,-26.550
-0.845,0.560,4.000,-174.561,-712.524,-40.100
-0.607,0.166,4.000,-52.063,-414.246,-88.013
-0.501,0.007,3.957,-51.575,-104.614,-110.962
-0.483,-0.154,3.156,-39.490,150.635,-112.610
-0.388,-0.220,2.337,1.831,320.312,-100.159
-0.277,-0.261,1.702,52.429,411.865,-74.707
-0.122,-0.259,1.260,105.164,445.557,-42.664
-0.003,-0.245,0.937,143.738,440.674,-10.742
0.161,-0.276,0.645,169.067,414.185,16.174
0.264,-0.260,0.423,166.748,364.807,40.588
0.338,-0.194,0.317,142.273,303.589,57.800
0.400,-0.136,0.301,119.934,243.896,65.857
0.487,-0.128,0.332,106.628,191.101,66.223
0.547,-0.137,0.414,86.914,146.912,62.683
0.605,-0.138,0.514,56.763,114.136,57.007
0.652,-0.137,0.627,31.372,96.130,49.438
0.648,-0.155,0.725,16.907,91.248,42.847
0.653,-0.179,0.775,13.123,98.267,37.415
0.665,-0.218,0.772,13.733,113.647,32.166
0.668,-0.252,0.738,12.573,129.456,28.564
0.688,-0.266,0.699,8.484,143.005,27.649
0.692,-0.272,0.662,9.033,150.818,29.358
0.696,-0.271,0.634,16.846,152.588,33.081
0.729,-0.262,0.624,23.865,148.437,39.856
0.735,-0.241,0.636,27.771,143.188,46.753
0.740,-0.206,0.654,31.250,140.198,52.002
0.735,-0.161,0.656,37.354,141.296,56.396
0.743,-0.115,0.625,43.335,147.156,59.509
0.750,-0.066,0.577,44.983,155.396,60.547
0.779,-0.025,0.511,43.701,162.598,59.082
0.782,-0.011,0.444,42.847,166.260,54.443
0.817,-0.014,0.387,36.072,164.978,49.805
0.824,-0.005,0.356,27.344,159.851,46.143
0.853,-0.020,0.317,24.719,153.381,40.161
0.849,-0.041,0.282,20.569,146.912,33.997
0.849,-0.048,0.252,13.245,141.846,29.846
0.870,-0.064,0.228,10.254,136.047,27.405
0.903,-0.097,0.210,9.094,127.380,25.879
0.900,-0.108,0.204,4.639,120.789,24.475
0.890,-0.099,0.189,1.099,118.835,23.987
0.895,-0.086,0.160,5.554,119.202,25.085
0.906,-0.066,0.123,11.902,119.263,26.672
0.910,-0.059,0.083,14.893,117.371,26.428
0.907,-0.050,0.052,11.841,115.479,23.621
0.915,-0.044,0.026,8.179,112.976,19.836
0.916,-0.059,0.002,8.545,108.948,16.968
0.939,-0.078,-0.016,8.972,103.455,15.015
0.949,-0.089,-0.025,8.240,95.886,14.465
0.957,-0.094,-0.032,7.080,86.792,15.137
0.950,-0.089,-0.036,6.165,78.613,16.357
0.940,-0.072,-0.043,5.920,73.853,17.700
0.945,-0.049,-0.056,7.629,71.777,18.677
0.965,-0.036,-0.069,9.399,69.275,18.799
0.964,-0.028,-0.074,8.972,64.453,17.578
0.969,-0.023,-0.074,6.287,59.387,16.052
0.980,-0.025,-0.062,3.418,54.504,14.465
0.967,-0.037,-0.052,1.282,50.598,12.512
0.966,-0.033,-0.048,-0.305,49.377,11.475
0.969,-0.029,-0.057,0.366,49.744,11.414
0.979,-0.029,-0.075,4.089,49.500,11.108
0.993,-0.023,-0.091,3.784,46.387,10.803
0.995,-0.021,-0.097,1.892,40.649,10.010
0.982,-0.032,-0.089,1.160,35.034,9.277
0.981,-0.029,-0.078,-0.916,32.349,8.728
0.988,-0.023,-0.072,-1.038,31.799,8.789
0.991,-0.024,-0.070,0.671,31.555,8.545
1.001,-0.021,-0.075,0.549,31.128,7.996
0.999,-0.020,-0.078,0.000,29.541,7.507
0.979,-0.023,-0.088,0.305,28.564,7.019
0.990,-0.014,-0.092,-0.366,29.602,6.592
1.000,-0.026,-0.094,0.793,28.809,6.531
0.985,-0.027,-0.088,-0.549,28.198,6.531
0.986,-0.020,-0.086,-2.563,29.663,6.531
0.985,-0.020,-0.098,-0.061,31.616,6.653
0.991,-0.017,-0.115,1.282,33.020,6.226
0.991,-0.019,-0.134,1.099,32.471,5.554
0.985,-0.022,-0.140,-0.061,30.945,4.150
1.001,-0.021,-0.136,-1.465,29.907,3.479
1.001,-0.038,-0.131,1.099,27.466,3.296
0.996,-0.048,-0.129,1.343,26.489,3.418
0.991,-0.045,-0.136,-0.488,27.222,4.639
0.987,-0.042,-0.154,-0.977,28.320,5.737
0.982,-0.032,-0.173,-0.854,28.625,6.470
0.976,-0.021,-0.192,-0.854,27.893,7.080
0.980,-0.008,-0.208,0.000,25.818,6.897
0.994,-0.002,-0.212,0.305,21.301,5.798
0.995,-0.007,-0.200,0.122,15.869,4.211
0.992,-0.010,-0.180,-0.244,11.108,2.808
0.984,-0.014,-0.165,0.427,8.850,2.258
0.984,-0.017,-0.165,1.343,9.155,2.625
0.982,-0.015,-0.169,0.122,10.315,3.296
0.981,-0.019,-0.170,-1.526,11.841,2.991
0.985,-0.027,-0.174,-2.380,13.062,2.563
0.983,-0.025,-0.177,-3.784,13.428,2.991
0.975,-0.014,-0.182,-4.395,13.672,4.028
0.975,-0.005,-0.191,-2.869,14.099,4.944
0.993,-0.001,-0.198,-2.686,13.672,5.066
0.990,-0.004,-0.190,-3.174,10.803,4.211
0.990,-0.010,-0.178,-3.235,7.629,3.174
0.991,-0.009,-0.162,-3.540,5.737,3.052
1.001,-0.006,-0.140,-2.502,5.188,3.235
1.005,-0.014,-0.127,-0.916,6.653,3.418
0.997,-0.018,-0.128,-1.160,10.437,3.784
0.991,-0.012,-0.137,-3.113,15.686,4.333
0.993,-0.007,-0.154,-3.113,20.630,4.578
0.988,-0.007,-0.177,-1.709,24.170,4.272
0.986,-0.004,-0.206,-1.526,25.940,4.272
0.990,-0.003,-0.230,-2.380,25.085,3.906
0.991,-0.008,-0.245,-2.258,21.484,3.113
0.986,-0.007,-0.241,-2.014,15.686,2.380
0.986,-0.009,-0.224,-0.732,9.644,2.197
0.985,-0.005,-0.202,0.366,5.615,2.502
0.994,-0.007,-0.188,0.854,4.700,2.625
1.000,-0.015,-0.183,1.404,5.798,2.075
1.001,-0.017,-0.179,0.854,7.202,1.831
0.994,-0.026,-0.179,1.465,8.484,2.380

-0.416,0.364,2.531,-318.115,-789.612,-34.241
-0.388,0.420,3.037,-268.494,-698.303,-39.063
-0.321,0.354,3.366,-195.007,-552.673,-62.500
-0.236,0.165,3.414,-123.474,-365.662,-88.684
-0.176,-0.057,3.202,-69.885,-162.842,-104.797
-0.133,-0.216,2.784,-35.034,21.240,-101.807
-0.083,-0.274,2.255,-2.136,162.537,-82.520
-0.021,-0.282,1.748,36.316,255.066,-54.810
0.064,-0.244,1.361,72.205,305.420,-24.109
0.140,-0.197,1.094,101.929,318.909,4.883
0.234,-0.172,0.921,121.155,305.969,30.029
0.296,-0.124,0.817,119.629,282.166,47.729
0.356,-0.078,0.732,103.455,258.423,56.641
0.423,-0.051,0.661,85.938,239.014,56.274
0.450,-0.034,0.608,68.970,223.877,50.781
0.497,-0.040,0.556,56.580,213.196,41.931
0.557,-0.064,0.523,49.744,206.421,31.189
0.603,-0.130,0.498,43.640,201.416,20.752
0.622,-0.191,0.489,34.607,196.899,12.512
0.636,-0.247,0.476,28.809,189.697,8.118
0.665,-0.301,0.456,28.625,179.993,8.484
0.702,-0.320,0.452,27.161,168.518,13.672
0.745,-0.331,0.455,23.865,154.846,22.034
0.747,-0.298,0.481,20.752,141.968,30.762
0.736,-0.260,0.498,24.536,131.287,39.917
0.744,-0.217,0.501,35.889,123.840,47.668
0.757,-0.152,0.501,42.664,117.554,53.894
0.788,-0.096,0.496,42.786,111.206,56.091
0.804,-0.068,0.492,39.551,105.713,53.467
0.807,-0.063,0.500,33.875,103.394,47.058
0.822,-0.056,0.506,26.489,103.760,40.405
0.831,-0.068,0.497,24.353,102.966,35.156
0.828,-0.080,0.473,21.423,102.783,31.677
0.824,-0.077,0.443,16.235,103.394,29.480
0.850,-0.077,0.397,15.015,102.295,28.259
0.879,-0.105,0.358,12.512,99.304,26.489
0.870,-0.081,0.354,2.869,95.154,27.954
0.912,-0.078,0.349,4.822,88.318,27.710
0.922,-0.084,0.368,7.751,81.726,25.452
0.901,-0.078,0.384,6.409,77.942,23.560
0.897,-0.074,0.382,7.629,79.163,24.109
0.894,-0.060,0.359,9.338,84.167,25.574
0.888,-0.053,0.309,13.184,91.370,24.170
0.891,-0.067,0.254,15.503,97.778,21.423
0.909,-0.075,0.211,11.719,101.013,18.738
0.911,-0.090,0.177,7.812,100.769,15.991
0.925,-0.091,0.149,5.310,98.145,14.282
0.932,-0.092,0.124,5.310,93.262,13.855
0.927,-0.088,0.105,7.019,87.158,14.465
0.949,-0.085,0.089,8.179,79.590,16.296
0.951,-0.083,0.085,7.202,70.557,17.090
0.953,-0.078,0.092,4.395,63.049,16.968
0.965,-0.082,0.107,2.869,57.251,16.541
0.965,-0.080,0.124,2.197,53.711,15.930
0.965,-0.073,0.131,3.540,52.063,16.052
0.976,-0.065,0.128,6.042,51.392,16.907
0.977,-0.053,0.123,7.507,50.476,17.700
0.986,-0.061,0.110,7.690,48.218,17.944
0.982,-0.057,0.107,3.662,46.326,16.602
0.987,-0.045,0.111,-0.488,46.448,15.503
0.984,-0.046,0.112,1.465,46.387,15.259
0.981,-0.039,0.114,3.845,47.485,15.625
0.987,-0.021,0.112,3.723,48.950,16.174
0.983,-0.019,0.101,6.226,50.659,15.808
0.982,-0.017,0.081,6.042,52.429,14.954
0.978,-0.012,0.063,2.991,54.932,13.367
0.986,-0.023,0.034,2.136,56.458,11.353
1.000,-0.039,0.017,0.610,55.298,10.193
0.998,-0.035,0.018,-3.418,52.124,9.583
0.988,-0.037,0.011,-2.930,48.462,9.338
0.980,-0.029,0.001,-0.366,46.204,10.071
0.982,-0.013,-0.004,1.953,45.227,11.230
0.981,-0.008,-0.019,4.883,44.312,11.658
0.982,-0.005,-0.031,4.700,42.603,10.803
0.977,-0.001,-0.041,2.136,41.260,9.155
0.971,-0.000,-0.048,2.014,40.710,7.324
0.974,0.002,-0.059,2.930,40.405,6.287
0.978,0.000,-0.076,4.028,40.039,5.432
0.985,-0.008,-0.091,2.075,38.635,4.517
0.993,-0.016,-0.094,-2.136,36.255,3.235
0.997,-0.028,-0.089,-5.249,33.447,2.197
0.998,-0.047,-0.085,-3.906,29.785,2.686
0.993,-0.048,-0.081,-2.625,27.039,4.333
0.983,-0.034,-0.084,-1.160,26.245,6.409
0.981,-0.022,-0.089,2.197,26.794,7.690
1.001,-0.020,-0.095,4.517,26.306,8.057
1.015,-0.015,-0.090,2.441,22.766,7.751
1.002,-0.011,-0.080,-0.549,18.860,6.531
0.990,-0.005,-0.079,-1.221,17.151,5.737
0.992,0.000,-0.088,0.122,17.212,5.554
1.000,-0.001,-0.099,1.343,16.846,5.371
1.000,-0.007,-0.102,0.427,15.137,4.395
0.998,-0.004,-0.094,-2.380,12.756,3.601
1.000,-0.010,-0.081,-2.625,10.498,3.418
1.012,-0.017,-0.064,-1.831,8.850,3.540
1.004,-0.013,-0.039,-2.686,8.972,4.517
1.002,-0.005,-0.027,-2.136,11.658,5.554
1.000,0.007,-0.034,0.000,17.273,5.981
0.998,0.007,-0.059,2.747,23.376,5.798
0.999,0.003,-0.081,2.136,27.466,4.517
1.000,0.000,-0.100,-0.061,29.419,2.991
0.995,-0.008,-0.121,0.488,28.442,1.953
0.990,-0.011,-0.142,1.465,26.489,1.831
0.992,-0.017,-0.165,1.831,23.682,1.709
1.001,-0.016,-0.172,0.488,19.409,1.709
1.001,-0.025,-0.163,-0.854,13.245,2.075
0.996,-0.029,-0.146,-1.892,7.507,2.747
0.995,-0.026,-0.129,-1.831,4.578,4.089
0.989,-0.021,-0.115,-1.282,4.639,5.432
0.976,-0.007,-0.110,-0.610,7.812,6.592
0.980,0.003,-0.122,1.099,12.390,7.446
0.975,0.013,-0.141,2.197,16.602,7.324
0.977,0.022,-0.161,1.099,18.677,6.592
0.978,0.027,-0.177,0.244,18.127,5.554
0.980,0.029,-0.183,0.244,15.686,4.517
0.984,0.024,-0.184,0.793,11.292,3.601
0.988,0.013,-0.173,0.000,6.042,2.380
0.990,0.009,-0.154,-2.258,2.136,1.709
0.983,0.000,-0.140,-1.831,0.061,1.465

0.190,0.680,-1.782,10.986,32.043,-100.342
-0.090,0.705,-2.327,11.719,-58.899,-149.841
-0.252,0.606,-2.415,-26.855,-231.079,-201.477
-0.560,0.131,-1.857,-84.839,-454.224,-254.333
-0.826,-0.447,-1.021,-136.719,-664.917,-279.663
-0.957,-0.667,-0.148,-190.430,-820.984,-272.278
-0.880,-0.816,0.759,-231.995,-904.480,-244.263
-0.573,-0.715,1.628,-285.583,-923.584,-167.603
-0.395,-0.294,2.395,-331.726,-904.663,-94.238
-0.157,0.118,3.155,-315.918,-827.454,-52.307
0.063,0.332,3.731,-258.240,-680.420,-34.912
0.222,0.319,3.987,-190.369,-482.666,-28.931
0.199,0.093,3.810,-113.770,-263.550,-40.771
0.178,-0.208,3.222,-48.096,-52.124,-57.129
0.183,-0.396,2.572,-0.183,108.765,-56.396
0.188,-0.487,2.032,48.096,198.608,-35.645
0.291,-0.531,1.548,90.820,230.530,-1.709
0.347,-0.438,1.179,99.426,215.698,38.086
0.393,-0.273,0.943,88.135,174.622,68.604
0.433,-0.167,0.848,80.200,135.315,80.017
0.465,-0.118,0.825,67.383,109.009,77.820
0.479,-0.086,0.825,48.584,96.924,71.045
0.500,-0.075,0.803,38.452,97.412,64.270
0.506,-0.064,0.761,41.443,104.309,59.021
0.515,-0.053,0.718,51.514,113.831,56.030
0.571,-0.056,0.667,63.171,122.131,53.711
0.618,-0.087,0.617,66.956,127.380,49.561
0.648,-0.098,0.587,57.251,130.371,43.213
0.662,-0.139,0.564,45.593,127.747,36.255
0.688,-0.184,0.560,33.264,121.887,30.457
0.724,-0.218,0.575,20.020,112.671,27.588
0.737,-0.253,0.599,12.207,102.600,27.893
0.712,-0.269,0.625,9.521,95.825,30.396
0.707,-0.274,0.642,11.230,91.614,34.119
0.721,-0.270,0.653,14.038,87.830,38.513
0.738,-0.247,0.673,14.465,85.266,41.870
0.751,-0.208,0.710,14.954,83.923,45.593
0.754,-0.180,0.732,19.653,85.693,49.561
0.727,-0.134,0.737,26.367,95.947,52.917
0.737,-0.086,0.712,34.790,111.755,55.359
0.745,-0.057,0.659,43.823,128.052,55.969
0.772,-0.034,0.583,45.776,143.188,54.260
0.767,-0.026,0.498,42.114,154.602,49.927
0.792,-0.034,0.412,33.997,160.278,44.983
0.822,-0.010,0.356,22.705,160.217,40.771
0.844,-0.027,0.299,21.729,154.419,33.997
0.863,-0.044,0.274,22.339,144.958,27.222
0.880,-0.066,0.262,17.700,132.690,23.560
0.876,-0.093,0.251,14.282,121.765,21.851
0.869,-0.103,0.239,9.521,115.051,20.874
0.871,-0.104,0.216,8.423,112.488,20.264
0.877,-0.103,0.189,11.719,112.366,18.738
0.901,-0.109,0.159,16.174,110.718,16.846
0.922,-0.127,0.135,16.357,106.018,14.832
0.907,-0.129,0.122,11.047,102.295,12.817
0.919,-0.120,0.113,8.484,100.037,11.902
0.925,-0.131,0.100,12.878,96.497,12.756
0.930,-0.138,0.087,15.808,92.102,14.282
0.952,-0.132,0.077,12.329,86.609,16.479
0.954,-0.116,0.074,9.766,79.651,17.883
0.956,-0.107,0.074,11.108,72.083,18.799
0.965,-0.107,0.078,12.085,65.979,19.531
0.966,-0.102,0.094,8.667,62.439,19.531
0.976,-0.088,0.106,5.371,60.730,19.531
0.972,-0.087,0.106,7.751,59.937,19.653
0.966,-0.074,0.095,8.911,60.852,20.020
0.972,-0.057,0.073,7.874,61.523,20.508
0.977,-0.047,0.056,6.714,60.730,19.897
0.983,-0.055,0.044,4.578,59.326,18.250
0.992,-0.055,0.050,1.526,58.411,16.052
0.993,-0.062,0.059,1.343,57.068,15.259
0.996,-0.073,0.062,3.967,55.908,15.747
0.997,-0.061,0.069,2.441,55.908,17.029
1.002,-0.062,0.067,2.686,56.458,18.066
1.002,-0.061,0.063,1.404,57.739,18.066
1.003,-0.057,0.058,-1.587,60.730,17.883
0.997,-0.054,0.043,-2.502,64.941,17.822
0.981,-0.043,0.014,-2.441,70.618,18.372
0.980,-0.024,-0.017,-1.526,76.599,19.043
0.973,-0.016,-0.056,0.488,80.688,19.714
0.966,-0.007,-0.088,0.977,82.581,19.348
0.973,-0.004,-0.115,0.122,81.848,17.822
0.970,-0.010,-0.140,0.061,78.064,15.686
0.962,-0.011,-0.159,-0.549,73.303,14.038
0.957,-0.004,-0.174,-0.793,69.214,12.939
0.959,-0.003,-0.193,1.892,64.941,12.146
0.967,-0.005,-0.214,2.991,59.998,11.475
0.962,-0.001,-0.227,0.244,54.932,10.315
0.957,-0.004,-0.234,-1.465,50.537,7.874
0.968,-0.015,-0.238,-2.441,45.654,6.287
0.984,-0.026,-0.235,-3.723,39.917,5.554
0.984,-0.031,-0.220,-5.188,34.424,5.432
0.981,-0.038,-0.207,-3.845,29.785,5.737
0.986,-0.037,-0.200,-2.502,27.100,6.775
0.972,-0.022,-0.195,-2.380,26.794,7.751
0.976,-0.017,-0.203,-0.854,28.259,8.057
0.976,-0.009,-0.211,0.061,29.663,7.874
0.983,-0.010,-0.223,0.244,29.602,7.019
0.980,-0.010,-0.233,-0.244,28.503,6.165
0.968,-0.010,-0.247,-1.038,27.100,5.432
0.973,-0.011,-0.260,-0.854,25.146,4.700
0.983,-0.010,-0.263,-0.671,20.630,4.578
0.977,-0.010,-0.254,-0.671,15.320,5.005
0.977,-0.002,-0.239,-0.671,10.925,5.005
0.985,-0.000,-0.223,0.183,6.836,5.676
0.985,0.001,-0.202,0.549,3.662,5.798
0.980,0.003,-0.186,-0.793,3.357,5.310
0.977,0.007,-0.180,-1.831,6.409,4.883
0.973,0.007,-0.186,-0.732,10.803,4.944
0.980,0.006,-0.210,0.244,15.137,4.883
0.982,0.007,-0.231,-0.732,17.578,4.211
0.981,0.006,-0.247,-2.258,17.395,2.869
0.978,-0.000,-0.255,-2.014,15.930,1.648
0.980,-0.008,-0.258,-1.648,13.306,1.343
0.983,-0.016,-0.252,-1.465,10.132,1.343
0.984,-0.023,-0.243,-0.244,6.775,1.709
0.987,-0.026,-0.232,0.488,3.967,2.869
0.990,-0.019,-0.217,0.244,2.319,4.150
0.984,-0.007,-0.208,-0.061,2.747,4.944

-0.428,-0.075,2.281,-314.087,-860.168,-107.239
-0.348,0.180,2.913,-311.890,-790.833,-59.814
-0.246,0.204,3.372,-219.727,-664.001,-38.574
-0.130,0.137,3.555,-129.639,-479.492,-41.626
-0.079,0.055,3.453,-84.351,-268.127,-48.706
-0.052,-0.064,3.081,-52.979,-72.937,-51.819
-0.033,-0.171,2.591,-20.264,81.665,-45.227
0.003,-0.202,2.120,11.230,186.584,-27.283
0.059,-0.185,1.727,44.922,245.178,-4.517
0.150,-0.161,1.415,70.679,269.653,17.517
0.234,-0.105,1.184,82.153,272.949,32.898
0.302,-0.050,1.009,85.938,262.512,41.992
0.374,-0.021,0.887,84.717,244.385,47.302
0.458,0.009,0.811,73.303,222.351,48.706
0.495,0.006,0.760,59.692,200.317,44.434
0.516,-0.001,0.728,46.814,185.669,34.851
0.562,-0.023,0.709,38.269,178.589,25.024
0.593,-0.093,0.692,39.124,177.612,18.005
0.598,-0.159,0.677,38.940,182.617,14.709
0.624,-0.210,0.642,36.987,188.904,14.771
0.657,-0.240,0.592,34.119,192.993,17.456
0.684,-0.262,0.535,29.419,194.275,20.996
0.698,-0.256,0.488,23.560,193.298,24.048
0.716,-0.251,0.440,22.949,188.110,27.161
0.748,-0.236,0.407,25.085,178.528,31.311
0.776,-0.210,0.396,27.161,164.978,35.889
0.783,-0.189,0.394,29.480,148.621,39.734
0.789,-0.163,0.397,30.273,133.362,42.175
0.810,-0.136,0.403,27.039,121.338,43.274
0.810,-0.110,0.410,22.339,113.464,42.419
0.812,-0.068,0.413,18.799,109.985,40.833
0.827,-0.039,0.406,19.897,108.643,40.222
0.862,-0.018,0.383,21.057,108.276,38.940
0.847,-0.008,0.369,16.418,109.009,35.645
0.862,-0.012,0.356,9.155,109.680,32.471
0.865,0.007,0.340,5.127,111.816,30.640
0.888,-0.013,0.316,12.207,114.929,26.184
0.892,-0.035,0.287,15.442,115.662,22.766
0.899,-0.043,0.261,8.728,114.990,20.813
0.905,-0.054,0.245,1.526,112.488,20.386
0.911,-0.064,0.232,-0.244,109.619,20.020
0.922,-0.060,0.213,-0.183,108.093,20.264
0.928,-0.053,0.196,2.014,106.567,20.935
0.927,-0.048,0.170,5.371,104.004,21.118
0.939,-0.030,0.141,6.592,101.440,20.630
0.932,-0.025,0.113,7.874,98.511,19.043
0.930,-0.024,0.087,9.033,96.924,16.113
0.931,-0.023,0.063,9.766,95.032,13.550
0.948,-0.020,0.051,9.583,92.041,11.414
0.943,-0.035,0.041,10.315,87.524,10.010
0.955,-0.044,0.028,8.057,83.923,8.911
0.968,-0.052,0.014,4.395,80.688,8.667
0.956,-0.062,0.001,2.930,78.308,8.240
0.965,-0.070,-0.004,1.892,76.477,8.240
0.980,-0.069,-0.001,0.916,73.730,9.277
0.985,-0.065,0.001,2.014,69.885,11.169
0.978,-0.055,0.005,2.747,66.223,13.550
1.003,-0.036,0.008,2.625,63.232,15.320
0.994,-0.037,0.010,4.028,60.913,15.625
0.978,-0.028,0.010,2.747,62.561,14.648
0.990,-0.011,0.006,1.038,66.589,14.404
0.987,-0.007,-0.008,3.906,69.092,13.977
0.990,0.001,-0.029,4.883,70.862,13.062
0.991,0.011,-0.050,3.479,70.496,12.207
0.983,0.009,-0.076,3.723,68.726,10.376
0.974,0.000,-0.103,4.028,68.115,7.874
0.978,-0.001,-0.121,2.258,67.566,6.470
0.975,-0.009,-0.136,2.075,65.491,5.798
0.984,-0.011,-0.147,1.953,61.951,6.104
0.976,-0.009,-0.152,0.366,58.044,7.019
0.970,-0.010,-0.154,-0.488,55.481,7.263
0.984,-0.011,-0.156,-1.099,53.467,7.751
0.979,-0.018,-0.151,-1.404,51.147,8.606
0.971,-0.013,-0.149,-2.197,51.086,9.216
0.964,-0.004,-0.166,-1.404,53.650,10.010
0.955,0.009,-0.192,0.549,56.519,10.559
0.967,0.025,-0.223,1.953,57.495,10.559
0.963,0.026,-0.249,2.808,54.565,9.277
0.952,0.023,-0.258,1.709,50.720,6.653
0.958,0.018,-0.264,0.244,46.509,4.578
0.976,0.002,-0.268,1.038,41.077,3.235
0.974,-0.011,-0.260,-0.427,35.645,3.174
0.970,-0.017,-0.254,-2.319,32.104,3.784
0.965,-0.015,-0.256,-3.113,31.189,5.188
0.960,-0.007,-0.269,-2.625,31.433,6.714
0.954,0.004,-0.289,-1.526,31.616,7.507
0.962,0.016,-0.301,-0.793,30.029,7.324
0.963,0.024,-0.300,-0.854,26.367,6.836
0.964,0.023,-0.296,-0.488,21.545,5.493
0.962,0.018,-0.289,-0.183,17.029,4.272
0.967,0.020,-0.281,-0.366,14.038,3.357
0.970,0.011,-0.273,0.610,11.658,2.930
0.967,0.006,-0.263,0.061,9.705,2.808
0.975,0.005,-0.256,-0.977,9.033,2.869
0.978,0.005,-0.255,-0.732,8.545,2.930
0.979,0.008,-0.257,0.183,8.118,3.235
0.974,0.014,-0.258,0.488,7.996,3.601
0.975,0.022,-0.258,0.427,7.996,3.662
0.968,0.028,-0.258,0.122,8.423,3.357
0.961,0.026,-0.261,0.732,8.789,2.625
0.967,0.024,-0.265,1.282,9.460,1.526
0.975,0.021,-0.265,1.526,9.399,0.854
0.972,0.014,-0.265,2.625,7.935,0.244
0.977,0.011,-0.262,1.892,6.348,0.061
0.973,0.006,-0.262,0.427,5.981,0.549
0.972,0.001,-0.266,-0.916,6.714,0.610
0.972,0.000,-0.271,-2.380,7.507,0.793
0.966,0.001,-0.272,-2.563,7.080,1.282
0.971,0.006,-0.274,-1.465,6.348,2.075
0.981,0.013,-0.272,-0.122,4.761,2.563
0.978,0.018,-0.264,1.526,2.808,2.441
0.986,0.014,-0.255,3.479,1.465,1.648
0.984,0.011,-0.242,2.747,1.221,1.160
0.985,0.008,-0.231,0.854,2.686,1.038
0.990,-0.005,-0.231,0.366,4.700,0.854
0.991,-0.008,-0.239,-1.160,7.507,1.160
0.983,-0.006,-0.249,-1.404,9.216,2.014
0.975,0.000,-0.259,0.488,9.827,3.357
0.978,0.011,-0.270,1.770,10.559,4.211

0.362,0.313,-1.395,-4.456,-119.202,-67.505
0.283,0.305,-1.324,12.146,-210.632,-94.421
0.216,0.179,-1.138,21.423,-315.796,-122.620
0.131,0.017,-0.873,5.798,-419.800,-142.883
0.039,-0.153,-0.576,-30.945,-508.301,-157.288
-0.049,-0.293,-0.274,-71.533,-581.299,-163.879
-0.128,-0.387,0.064,-99.976,-641.296,-157.532
-0.126,-0.428,0.419,-120.972,-692.322,-139.954
-0.103,-0.436,0.804,-146.423,-738.708,-118.835
-0.104,-0.380,1.283,-189.392,-778.381,-98.022
-0.178,-0.258,1.861,-240.662,-799.622,-74.707
-0.241,-0.080,2.474,-276.611,-791.687,-42.603
-0.215,0.184,3.060,-279.175,-720.215,-6.592
-0.096,0.346,3.441,-224.121,-582.581,9.888
-0.010,0.324,3.537,-138.733,-391.785,1.526
0.041,0.223,3.334,-78.430,-180.054,-13.184
0.062,0.078,2.874,-38.696,13.306,-23.315
0.092,-0.010,2.327,-9.094,161.255,-21.545
0.127,-0.058,1.829,22.217,257.446,-11.475
0.163,-0.082,1.439,58.105,311.523,1.709
0.226,-0.086,1.134,88.928,332.581,18.066
0.299,-0.076,0.890,108.215,328.613,33.752
0.365,-0.048,0.703,111.511,313.171,45.288
0.436,-0.019,0.551,102.661,293.335,51.208
0.498,0.012,0.447,92.957,271.851,51.880
0.553,0.020,0.369,90.515,249.146,49.133
0.602,0.001,0.320,91.370,226.074,43.762
0.663,-0.019,0.298,84.045,201.172,38.391
0.726,-0.042,0.287,68.054,174.377,33.508
0.745,-0.066,0.301,49.133,147.583,27.771
0.775,-0.082,0.333,32.043,123.840,22.949
0.801,-0.113,0.375,22.095,104.309,21.179
