aX,aY,aZ,gX,gY,gZ
0.673,-1.606,0.453,133.118,73.730,245.300
0.606,-1.112,0.280,174.255,91.614,318.604
0.500,-0.656,0.111,175.964,99.365,357.117
0.422,-0.261,-0.105,162.659,100.281,373.596
0.373,0.096,-0.302,151.672,91.248,383.728
0.332,0.385,-0.426,140.869,67.200,388.794
0.287,0.567,-0.420,127.625,31.555,398.071
0.274,0.857,-0.286,114.075,-6.836,399.109
0.293,1.199,-0.109,115.356,-36.682,369.202
0.319,1.372,0.002,112.488,-51.575,305.847
0.323,1.401,0.066,80.322,-53.345,247.314
0.347,1.383,0.097,40.710,-51.697,204.956
0.361,1.350,0.130,23.682,-52.979,175.598
0.377,1.355,0.166,13.916,-55.359,153.625
0.399,1.387,0.188,4.883,-55.664,132.751
0.431,1.380,0.200,1.404,-56.274,109.619
0.471,1.340,0.238,-2.563,-60.059,86.121
0.506,1.283,0.316,-6.348,-66.162,65.857
0.548,1.249,0.403,-7.629,-70.007,50.049
0.584,1.253,0.475,-9.399,-67.566,37.781
0.608,1.266,0.503,-9.766,-57.556,25.818
0.626,1.263,0.488,-9.460,-42.480,11.780
0.631,1.222,0.445,-12.695,-27.832,-3.296
0.639,1.164,0.394,-17.517,-16.235,-17.822
0.633,1.113,0.342,-19.714,-7.385,-31.250
0.629,1.061,0.278,-20.020,-0.610,-43.396
0.616,1.020,0.203,-21.973,5.005,-55.298
0.612,0.974,0.123,-23.987,8.667,-66.711
0.607,0.930,0.061,-26.855,8.484,-77.759
0.609,0.871,0.020,-29.175,4.211,-88.379
0.618,0.794,0.001,-30.212,-1.709,-98.572
0.642,0.709,0.003,-33.997,-8.972,-106.750
0.656,0.657,0.038,-40.588,-16.663,-110.352
0.681,0.613,0.068,-41.687,-21.423,-112.488
0.703,0.578,0.083,-42.419,-23.254,-114.014
0.719,0.569,0.089,-44.922,-24.780,-115.112
0.740,0.562,0.090,-44.434,-26.611,-116.577
0.755,0.536,0.100,-44.312,-30.518,-119.690
0.776,0.474,0.120,-46.570,-35.767,-124.084
0.802,0.380,0.157,-50.415,-41.992,-128.113
0.833,0.284,0.212,-52.246,-46.875,-128.723
0.869,0.209,0.267,-49.133,-46.387,-124.878
0.885,0.164,0.312,-40.955,-40.833,-117.676
0.901,0.151,0.322,-29.663,-31.250,-109.131
0.916,0.167,0.301,-20.691,-19.958,-100.281
0.931,0.192,0.261,-15.625,-10.254,-92.773
0.935,0.217,0.230,-14.648,-3.601,-87.158
0.938,0.216,0.204,-13.794,-1.221,-84.045
0.951,0.191,0.191,-15.198,-1.099,-82.092
0.957,0.158,0.198,-17.090,-2.258,-79.651
0.966,0.139,0.223,-16.968,-3.296,-75.378
0.974,0.130,0.237,-13.672,-2.136,-70.374
0.972,0.125,0.232,-10.315,1.038,-65.979
0.973,0.112,0.207,-7.996,5.432,-62.073
0.971,0.101,0.176,-7.141,8.545,-58.472
0.961,0.105,0.146,-6.714,9.583,-53.650
0.956,0.118,0.121,-5.432,8.850,-48.706
0.960,0.128,0.110,-4.395,7.324,-44.495
0.954,0.151,0.122,-3.906,5.493,-40.649
0.956,0.164,0.130,-1.282,4.639,-37.781
0.962,0.155,0.139,-0.244,4.761,-36.499
0.958,0.146,0.150,-1.343,4.944,-35.645
0.963,0.143,0.149,-0.610,5.676,-33.630
0.963,0.155,0.142,-0.305,6.836,-30.884
0.963,0.171,0.132,-0.977,7.690,-28.931
0.960,0.188,0.130,-0.671,6.897,-28.442
0.963,0.203,0.137,-0.549,5.310,-28.687
0.968,0.196,0.146,-1.038,3.662,-30.029
0.973,0.169,0.154,-1.831,2.930,-32.043
0.977,0.157,0.163,-2.197,3.235,-32.410
0.981,0.145,0.163,-0.244,4.456,-31.982
0.984,0.131,0.155,0.732,6.226,-31.494
0.981,0.119,0.139,0.122,7.751,-30.762
0.983,0.115,0.128,-0.305,8.179,-28.992
0.981,0.112,0.124,-0.793,7.690,-27.222
0.979,0.112,0.120,-1.282,6.775,-25.879
0.980,0.108,0.115,-2.014,6.104,-24.841
0.978,0.099,0.121,-2.625,4.761,-23.987
0.978,0.088,0.127,-3.235,3.601,-22.888
0.976,0.090,0.131,-3.174,3.540,-21.118
0.973,0.113,0.132,-3.113,4.028,-19.165
0.974,0.124,0.121,-2.258,4.761,-18.494
0.968,0.127,0.114,-3.479,5.005,-19.226
0.971,0.113,0.110,-3.845,4.395,-20.752
0.972,0.085,0.105,-2.930,3.174,-21.973
0.976,0.041,0.100,-3.296,2.258,-22.217
0.980,0.013,0.106,-3.906,0.977,-20.752
0.981,0.010,0.113,-1.587,-0.061,-17.456
0.984,0.026,0.114,2.075,-0.427,-13.611
0.988,0.049,0.113,4.028,-0.427,-10.986
0.993,0.050,0.113,4.150,-0.488,-10.071
0.990,0.064,0.126,1.099,-0.916,-9.338
0.993,0.065,0.137,0.366,-1.770,-9.338
0.997,0.058,0.149,-0.427,-2.136,-9.888
0.996,0.048,0.159,-1.770,-1.770,-10.010
0.992,0.055,0.166,-0.854,-1.038,-9.094
0.997,0.060,0.165,1.587,-0.244,-8.240
0.997,0.050,0.161,1.892,0.366,-8.606
1.000,0.026,0.153,1.099,0.793,-9.155
0.997,0.026,0.155,0.366,1.404,-7.141
0.994,0.051,0.157,1.709,1.526,-3.479
0.991,0.085,0.153,3.906,1.770,-1.770
0.990,0.102,0.145,2.075,2.563,-2.197
0.983,0.104,0.142,-0.122,2.930,-4.028
0.979,0.099,0.142,-0.427,2.441,-5.737
0.979,0.095,0.141,0.427,2.136,-7.080
0.982,0.086,0.145,0.366,2.197,-8.179
0.982,0.077,0.156,0.183,2.136,-9.338
0.982,0.067,0.153,0.916,2.991,-9.949
0.985,0.058,0.139,1.160,4.700,-10.071
0.983,0.048,0.124,0.244,5.615,-9.949
0.987,0.033,0.115,-0.183,4.578,-9.827
0.985,0.028,0.120,-0.854,2.869,-8.789
0.985,0.027,0.125,-1.038,1.404,-7.263
0.992,0.012,0.121,-0.793,0.977,-6.470

1.218,-0.838,0.500,9.827,32.043,13.123
1.224,-1.133,0.654,7.935,42.725,9.460
1.126,-1.750,0.744,-0.610,63.232,38.696
0.919,-1.877,0.749,-26.245,100.586,129.883
0.684,-1.641,0.493,3.357,148.315,234.131
0.543,-1.122,0.078,54.321,186.951,323.792
0.370,-0.536,-0.323,79.346,200.073,378.845
0.328,-0.047,-0.692,90.637,182.922,403.931
0.301,0.298,-0.864,91.248,135.803,405.518
0.256,0.507,-0.851,83.008,73.364,387.573
0.210,0.604,-0.693,75.928,16.052,370.789
0.188,0.761,-0.458,75.745,-26.550,365.784
0.186,0.984,-0.194,74.158,-53.162,361.755
0.206,1.418,0.008,70.801,-59.509,329.529
0.218,1.591,0.065,73.059,-49.011,271.240
0.221,1.667,0.040,53.955,-31.738,216.309
0.216,1.650,-0.002,41.016,-23.193,166.809
0.238,1.672,0.024,39.063,-29.358,128.357
0.282,1.711,0.107,40.588,-42.725,95.764
0.335,1.731,0.228,38.086,-54.688,63.843
0.373,1.709,0.334,33.569,-60.120,32.532
0.432,1.675,0.384,28.198,-56.702,5.615
0.470,1.623,0.404,19.226,-49.316,-17.212
0.504,1.555,0.412,8.728,-41.687,-38.330
0.534,1.469,0.408,1.953,-35.522,-57.739
0.564,1.385,0.412,-3.723,-30.579,-75.134
0.582,1.286,0.403,-7.385,-24.353,-91.553
0.599,1.161,0.372,-10.742,-15.259,-105.957
0.605,0.987,0.323,-16.052,-4.700,-118.530
0.625,0.815,0.245,-22.461,5.676,-126.526
0.637,0.652,0.151,-24.841,14.893,-129.517
0.641,0.551,0.077,-27.039,18.005,-127.319
0.644,0.480,0.020,-26.917,17.700,-122.803
0.662,0.444,-0.037,-26.978,15.442,-118.225
0.679,0.416,-0.085,-28.931,10.620,-114.380
0.692,0.410,-0.110,-31.677,3.235,-110.779
0.720,0.395,-0.130,-31.982,-3.662,-108.154
0.745,0.381,-0.133,-34.607,-10.376,-105.469
0.770,0.352,-0.120,-35.706,-16.479,-103.516
0.793,0.306,-0.097,-33.508,-22.644,-101.563
0.819,0.276,-0.067,-31.128,-28.625,-98.206
0.852,0.253,-0.026,-28.992,-36.072,-93.506
0.890,0.223,0.034,-27.710,-44.250,-88.867
0.914,0.193,0.111,-26.184,-49.011,-84.473
0.934,0.175,0.175,-21.790,-48.584,-79.834
0.947,0.178,0.209,-16.052,-43.579,-73.608
0.947,0.216,0.224,-11.475,-35.950,-66.101
0.949,0.270,0.217,-4.761,-27.344,-59.875
0.954,0.321,0.195,0.000,-19.897,-56.396
0.948,0.365,0.179,-0.244,-14.954,-55.420
0.949,0.368,0.169,-1.831,-13.062,-56.824
0.947,0.348,0.180,-5.005,-12.878,-58.899
0.946,0.317,0.198,-7.690,-13.062,-59.692
0.955,0.286,0.208,-8.850,-12.512,-59.082
0.963,0.256,0.228,-11.108,-11.475,-57.068
0.963,0.234,0.246,-11.475,-8.850,-54.565
0.965,0.232,0.238,-7.507,-3.601,-51.270
0.965,0.240,0.211,-2.747,2.075,-48.218
0.965,0.236,0.176,-0.061,6.958,-46.326
0.956,0.229,0.144,0.610,10.193,-44.861
0.948,0.229,0.111,2.441,11.719,-42.908
0.944,0.238,0.086,4.272,11.292,-40.527
0.934,0.255,0.077,3.052,8.911,-38.452
0.931,0.268,0.073,1.404,6.409,-37.292
0.929,0.272,0.071,-0.732,4.028,-37.598
0.926,0.268,0.073,-2.747,1.831,-38.635
0.927,0.255,0.082,-4.272,0.610,-39.856
0.932,0.233,0.096,-5.432,-0.427,-40.771
0.943,0.186,0.103,-5.554,-1.404,-41.870
0.950,0.142,0.110,-6.592,-1.038,-41.016
0.959,0.126,0.118,-6.287,-0.488,-37.781
0.968,0.121,0.117,-2.686,-0.305,-33.997
0.976,0.133,0.111,-1.160,0.061,-30.579
0.979,0.147,0.102,-0.244,0.305,-28.259
0.978,0.161,0.093,0.244,-0.305,-26.917
0.977,0.182,0.093,-0.366,-0.916,-26.001
0.972,0.204,0.091,-0.854,-1.831,-25.635
0.967,0.214,0.089,-2.075,-2.991,-26.794
0.961,0.208,0.087,-4.639,-4.272,-29.053
0.953,0.193,0.091,-6.653,-5.981,-31.250
0.957,0.168,0.094,-7.446,-8.667,-32.776
0.954,0.145,0.106,-9.949,-11.353,-33.142
0.960,0.122,0.118,-11.597,-13.062,-32.776
0.964,0.098,0.133,-11.047,-13.916,-31.982
0.972,0.083,0.150,-10.681,-14.709,-30.640
0.980,0.086,0.168,-10.376,-14.160,-27.588
0.981,0.109,0.183,-9.338,-11.536,-23.926
0.987,0.125,0.185,-5.859,-7.996,-22.583
0.992,0.124,0.182,-4.517,-5.127,-23.132
0.988,0.111,0.179,-4.944,-3.601,-24.475
0.985,0.108,0.181,-4.272,-2.380,-24.536
0.988,0.110,0.182,-1.343,-1.709,-24.658
0.987,0.110,0.187,0.366,-1.587,-25.146
0.990,0.105,0.197,0.671,-0.977,-25.879
0.994,0.087,0.195,1.038,-0.061,-26.978
0.991,0.078,0.184,0.000,1.648,-26.978
0.989,0.066,0.159,-0.671,3.296,-26.306
0.987,0.059,0.131,-1.953,3.723,-25.574
0.986,0.046,0.120,-4.395,2.502,-24.170
0.983,0.044,0.129,-6.042,0.061,-22.583
0.990,0.036,0.153,-5.493,-2.197,-21.118
0.991,0.032,0.184,-5.127,-3.540,-20.081
0.988,0.036,0.200,-4.700,-2.625,-19.226
0.989,0.035,0.183,-2.625,0.549,-19.104
0.988,0.030,0.151,-1.831,3.906,-19.226
0.981,0.027,0.129,-1.465,4.883,-19.165
0.978,0.031,0.124,0.366,3.540,-18.921
0.980,0.031,0.126,4.272,1.892,-19.043
0.976,0.024,0.132,7.996,0.549,-19.531
0.981,0.010,0.132,8.972,0.183,-19.531
0.979,0.006,0.136,8.057,0.244,-18.372
0.984,0.003,0.144,7.080,-0.244,-16.602
0.987,0.000,0.156,5.310,-1.221,-14.648
0.996,-0.001,0.165,1.587,-1.526,-12.512
0.993,-0.000,0.166,-1.282,-1.282,-10.315
0.993,0.006,0.164,-3.662,-0.610,-8.057
0.996,0.006,0.162,-4.272,-0.366,-7.202
0.997,-0.000,0.169,-4.333,-0.977,-6.897
0.996,0.002,0.190,-4.089,-1.526,-6.348

1.208,-0.581,0.546,-30.090,32.837,-29.419
1.289,-0.952,0.642,-19.165,46.204,-47.302
1.289,-1.597,0.777,-11.780,57.312,-64.758
1.140,-2.276,0.999,-38.574,74.707,-10.376
0.914,-2.416,1.102,-50.293,112.122,111.084
0.658,-2.160,0.877,7.141,170.715,240.234
0.359,-1.581,0.425,51.941,233.582,347.412
0.181,-0.961,-0.155,65.369,278.076,418.335
0.026,-0.496,-0.732,81.116,282.715,453.125
-0.079,0.035,-1.120,90.698,243.958,469.299
-0.077,0.548,-1.305,108.643,172.424,469.788
-0.062,0.850,-1.219,121.460,79.163,457.947
-0.072,1.010,-0.842,110.474,-11.047,452.759
0.033,1.492,-0.402,100.342,-71.716,419.983
0.106,1.655,-0.058,113.586,-91.614,332.275
0.143,1.653,0.134,90.759,-75.439,249.878
0.181,1.575,0.164,66.467,-46.265,186.462
0.232,1.556,0.118,67.078,-27.039,143.921
0.274,1.583,0.088,68.054,-20.569,111.328
0.310,1.546,0.060,67.139,-20.203,77.820
0.362,1.481,0.027,64.148,-23.926,47.729
0.418,1.430,0.038,58.777,-34.668,27.100
0.474,1.421,0.104,53.528,-51.208,14.771
0.517,1.461,0.224,45.837,-66.467,6.104
0.544,1.535,0.349,36.011,-73.303,-2.625
0.575,1.583,0.419,28.748,-68.909,-16.296
0.623,1.584,0.426,20.203,-56.091,-35.828
0.588,1.526,0.408,11.230,-41.687,-58.167
0.611,1.397,0.345,4.211,-27.039,-81.726
0.565,1.267,0.330,-3.906,-17.578,-101.929
0.585,1.136,0.292,-7.751,-9.216,-117.126
0.581,0.993,0.238,-9.399,0.122,-130.127
0.599,0.825,0.177,-14.954,7.690,-141.174
0.605,0.654,0.133,-21.973,10.376,-147.766
0.615,0.523,0.112,-26.428,9.338,-149.048
0.641,0.437,0.093,-22.400,8.667,-145.813
0.666,0.392,0.070,-16.968,9.216,-140.076
0.690,0.374,0.030,-15.137,10.681,-134.033
0.715,0.348,-0.024,-13.794,11.597,-129.822
0.743,0.314,-0.070,-14.709,8.911,-126.648
0.769,0.287,-0.097,-18.616,2.197,-122.620
0.800,0.263,-0.101,-22.644,-6.104,-117.676
0.819,0.251,-0.069,-26.367,-15.442,-112.183
0.848,0.226,-0.024,-26.794,-25.024,-107.788
0.880,0.196,0.031,-27.710,-32.898,-104.553
0.911,0.152,0.089,-28.137,-37.598,-101.074
0.936,0.100,0.152,-26.062,-38.940,-97.656
0.961,0.062,0.205,-24.109,-36.255,-92.773
0.981,0.043,0.240,-18.372,-29.968,-86.060
0.992,0.038,0.247,-8.850,-21.362,-78.491
0.991,0.074,0.241,0.000,-12.451,-70.862
0.996,0.125,0.212,10.254,-5.371,-64.087
0.999,0.169,0.179,17.395,-1.038,-59.448
0.993,0.190,0.152,18.616,1.404,-57.617
0.987,0.187,0.136,18.372,1.953,-57.190
0.988,0.176,0.139,16.296,-0.244,-55.542
0.992,0.159,0.149,12.390,-2.563,-52.856
0.990,0.151,0.161,7.507,-2.747,-49.561
0.983,0.148,0.166,5.554,-1.282,-45.715
0.978,0.160,0.168,5.188,-0.122,-41.626
0.974,0.187,0.169,5.493,0.488,-38.086
0.980,0.194,0.163,6.470,2.563,-36.316
0.960,0.204,0.162,4.883,5.493,-35.706
0.954,0.203,0.138,7.446,8.606,-35.461
0.948,0.209,0.112,9.766,10.315,-35.034
0.944,0.218,0.096,8.362,10.132,-35.034
0.945,0.211,0.095,7.629,8.301,-35.950
0.950,0.192,0.109,8.057,5.310,-37.170
0.954,0.180,0.124,8.301,3.784,-37.964
0.959,0.184,0.138,9.033,4.028,-37.476
0.967,0.177,0.144,8.667,5.188,-37.048
0.970,0.170,0.147,5.859,6.775,-37.476
0.973,0.164,0.140,4.700,8.606,-38.025
0.978,0.151,0.119,6.775,10.559,-38.757
0.980,0.129,0.103,5.981,11.353,-39.551
0.977,0.128,0.104,4.150,10.193,-39.612
0.984,0.137,0.114,5.859,7.812,-39.368
0.988,0.130,0.123,6.653,6.165,-40.161
0.986,0.113,0.134,4.272,6.348,-42.542
0.991,0.089,0.137,3.662,7.324,-44.250
0.988,0.077,0.137,5.005,8.362,-44.434
0.990,0.061,0.130,5.920,9.460,-44.312
0.991,0.036,0.127,7.263,10.559,-44.800
0.990,0.020,0.124,7.385,10.986,-44.373
0.993,0.019,0.124,9.033,11.536,-43.457
0.986,0.016,0.115,11.841,12.329,-42.358
0.984,0.029,0.097,12.207,14.282,-41.321
0.979,0.035,0.072,13.367,15.137,-41.443
0.970,0.038,0.046,13.550,14.465,-42.664
0.972,0.016,0.017,11.230,12.451,-43.884
0.967,-0.008,0.019,6.165,9.155,-44.312
0.972,-0.049,0.037,2.808,4.272,-43.823
0.983,-0.085,0.079,1.709,0.000,-42.175
0.987,-0.092,0.124,1.282,-1.404,-38.635
0.992,-0.085,0.140,5.310,0.366,-34.607
0.995,-0.072,0.127,8.423,4.700,-31.433
0.997,-0.069,0.100,9.705,8.606,-29.724
1.001,-0.079,0.082,10.071,9.460,-28.870
1.001,-0.097,0.085,10.498,8.179,-28.015
1.001,-0.103,0.093,11.108,6.897,-26.245
1.000,-0.084,0.098,11.719,6.897,-23.132
1.000,-0.058,0.095,11.536,7.507,-20.630
0.996,-0.049,0.094,10.803,7.507,-20.447
0.995,-0.063,0.086,9.644,7.507,-21.729
0.997,-0.081,0.086,7.202,7.385,-22.278
0.995,-0.106,0.094,6.104,6.287,-21.973
0.996,-0.119,0.097,5.920,5.615,-20.752
0.997,-0.127,0.090,6.348,6.226,-18.799
0.998,-0.136,0.080,6.226,6.226,-16.968
0.995,-0.132,0.078,3.601,5.310,-14.526
0.992,-0.102,0.089,1.770,4.395,-11.963
0.997,-0.077,0.095,3.357,3.418,-10.803
0.994,-0.065,0.098,3.418,3.601,-12.207
0.994,-0.077,0.093,2.258,4.944,-14.587
0.996,-0.103,0.091,3.174,5.127,-16.846
0.998,-0.127,0.095,3.540,4.517,-17.517
0.999,-0.146,0.098,3.784,4.272,-17.273
1.000,-0.167,0.095,5.005,4.395,-16.418
1.001,-0.187,0.085,4.761,4.578,-14.709

1.212,-0.918,0.299,-37.537,4.944,-2.380
1.199,-1.312,0.390,-69.092,7.751,-18.188
1.068,-2.045,0.419,-128.052,21.729,15.137
0.943,-2.345,0.380,-196.106,52.002,128.845
0.718,-2.224,0.233,-184.875,87.341,247.314
0.452,-1.718,-0.041,-120.667,119.690,354.797
0.263,-0.994,-0.366,-58.289,135.864,432.617
0.160,-0.276,-0.618,-8.179,121.338,472.046
0.142,0.294,-0.749,28.809,82.153,477.661
0.139,0.549,-0.780,42.542,35.217,469.849
0.177,0.755,-0.654,28.015,-11.963,458.374
0.225,0.947,-0.437,28.442,-52.185,411.194
0.234,0.977,-0.207,33.447,-72.327,337.463
0.216,0.984,-0.042,12.329,-71.594,287.598
0.225,1.074,0.026,5.005,-59.509,261.475
0.245,1.241,0.069,20.752,-50.110,241.455
0.272,1.436,0.120,34.546,-43.945,219.055
0.314,1.615,0.149,46.997,-35.583,189.636
0.352,1.693,0.138,58.411,-25.940,148.804
0.391,1.658,0.129,57.495,-21.729,104.492
0.431,1.578,0.168,48.218,-26.306,68.604
0.489,1.551,0.244,41.687,-34.729,46.326
0.534,1.587,0.328,36.011,-40.100,32.593
0.559,1.641,0.387,26.001,-38.025,19.165
0.585,1.632,0.390,14.221,-29.114,0.916
0.578,1.528,0.376,2.502,-18.799,-21.118
0.641,1.407,0.332,-5.249,-9.888,-42.542
0.621,1.257,0.302,-7.385,-2.441,-60.303
0.614,1.195,0.277,-11.047,2.930,-71.533
0.627,1.102,0.231,-5.676,11.353,-83.801
0.619,0.978,0.173,-3.418,19.897,-98.755
0.623,0.833,0.102,-4.639,27.161,-111.877
0.618,0.711,0.034,-3.174,30.151,-119.568
0.626,0.620,-0.003,-0.916,28.748,-122.253
0.649,0.539,-0.009,0.183,24.048,-123.169
0.669,0.460,-0.002,0.610,19.592,-123.413
0.688,0.404,-0.007,2.502,17.883,-121.216
0.711,0.375,-0.033,6.714,18.066,-117.493
0.741,0.366,-0.072,10.986,17.212,-113.403
0.771,0.357,-0.098,12.634,13.550,-110.168
0.802,0.335,-0.097,11.475,6.714,-108.032
0.832,0.313,-0.068,8.240,-0.854,-105.530
0.854,0.291,-0.031,4.822,-7.263,-101.685
0.877,0.255,0.001,1.648,-12.451,-98.633
0.893,0.208,0.038,-1.465,-15.808,-95.764
0.913,0.164,0.077,-2.136,-18.066,-90.759
0.924,0.138,0.116,-1.465,-20.325,-84.167
0.930,0.132,0.136,1.099,-19.836,-76.782
0.945,0.144,0.138,6.897,-16.602,-69.580
0.947,0.182,0.147,12.207,-13.062,-61.951
0.949,0.232,0.149,16.602,-10.315,-56.152
0.958,0.277,0.154,18.860,-7.935,-53.040
0.962,0.285,0.162,20.142,-6.287,-52.856
0.966,0.279,0.175,18.616,-4.517,-54.016
0.971,0.259,0.180,17.212,-2.808,-54.688
0.974,0.239,0.177,16.113,-1.343,-54.016
0.971,0.233,0.180,14.160,0.061,-51.697
0.976,0.227,0.176,13.733,1.404,-49.500
0.975,0.221,0.173,13.000,2.686,-47.241
0.970,0.213,0.164,11.902,4.456,-45.166
0.967,0.214,0.146,11.902,6.104,-42.969
0.959,0.220,0.127,12.939,7.629,-41.016
0.954,0.223,0.114,14.160,8.545,-39.795
0.950,0.219,0.102,14.954,8.667,-38.940
0.942,0.226,0.100,13.794,8.057,-37.415
0.942,0.230,0.105,12.695,7.019,-36.072
0.942,0.226,0.110,10.193,6.042,-35.645
0.941,0.228,0.116,7.812,6.104,-35.706
0.945,0.229,0.114,8.423,6.592,-35.889
0.948,0.247,0.120,9.094,6.714,-36.194
0.956,0.251,0.118,11.047,7.324,-37.903
0.963,0.229,0.112,12.573,8.301,-41.626
0.969,0.188,0.106,12.756,8.850,-44.922
0.974,0.153,0.110,13.184,8.179,-46.570
0.978,0.146,0.116,13.489,7.568,-46.082
0.984,0.142,0.110,15.686,7.690,-45.227
0.986,0.139,0.105,16.235,7.751,-44.922
0.984,0.123,0.101,14.465,7.141,-45.227
0.981,0.105,0.101,12.573,6.104,-45.410
0.983,0.092,0.110,10.681,4.761,-44.800
0.983,0.071,0.121,10.193,3.357,-44.128
0.986,0.042,0.126,9.521,3.113,-43.640
0.987,0.019,0.133,7.690,4.028,-41.870
0.983,0.021,0.138,7.263,5.310,-38.513
0.988,0.039,0.130,10.437,7.080,-34.973
0.986,0.059,0.125,10.803,9.094,-32.898
0.983,0.083,0.121,9.277,10.559,-32.471
0.986,0.089,0.112,11.292,11.841,-33.508
0.983,0.084,0.110,13.000,12.695,-35.278
0.984,0.068,0.100,14.343,13.306,-37.231
0.983,0.048,0.083,16.846,14.282,-38.818
0.982,0.046,0.078,17.456,14.038,-38.635
0.989,0.034,0.075,18.188,12.146,-38.147
0.991,0.005,0.082,14.587,10.010,-38.330
0.996,-0.027,0.097,9.705,8.362,-38.086
0.994,-0.047,0.100,7.996,7.874,-36.194
0.995,-0.040,0.093,6.897,8.850,-32.532
0.993,-0.030,0.077,6.226,9.460,-29.541
0.991,-0.021,0.063,4.517,9.277,-28.076
0.989,-0.012,0.060,2.380,7.690,-27.527
0.991,-0.012,0.065,2.136,5.493,-28.015
0.994,-0.024,0.074,1.587,4.150,-28.992
0.999,-0.057,0.082,0.671,3.967,-30.457
0.999,-0.092,0.089,-0.183,4.272,-30.579
0.999,-0.115,0.091,0.000,4.700,-28.687
1.001,-0.135,0.094,2.258,4.395,-26.062
1.002,-0.137,0.105,3.662,3.967,-22.827
1.000,-0.109,0.113,5.127,4.639,-18.494
1.001,-0.077,0.104,8.423,6.348,-14.832
1.000,-0.060,0.090,8.606,7.629,-13.428
0.994,-0.051,0.078,4.822,7.935,-13.916
0.992,-0.054,0.073,2.563,6.592,-14.587
0.992,-0.056,0.078,1.831,4.578,-14.954
0.991,-0.067,0.088,1.221,3.174,-15.747
0.998,-0.091,0.097,0.916,2.380,-16.663
1.001,-0.126,0.110,0.427,1.587,-17.090
1.002,-0.148,0.115,0.366,2.625,-15.991
1.002,-0.154,0.104,3.113,5.310,-13.367
1.000,-0.130,0.085,5.798,7.385,-9.766

1.158,-0.999,0.421,1.709,16.235,-14.221
1.151,-1.509,0.471,8.484,28.809,-15.686
1.045,-2.016,0.501,-8.423,48.828,35.339
0.908,-2.205,0.455,-24.231,78.125,135.071
0.724,-2.129,0.269,-2.258,107.727,240.112
0.480,-1.649,0.024,9.094,131.836,332.336
0.253,-1.027,-0.345,14.709,148.804,404.236
0.167,-0.428,-0.740,20.142,146.118,446.167
0.096,0.080,-0.972,19.287,108.704,458.801
0.043,0.560,-0.976,26.978,45.471,454.529
0.034,0.792,-0.839,39.673,-18.982,451.538
0.106,1.173,-0.524,36.621,-75.073,457.397
0.231,1.674,-0.172,53.955,-111.328,392.883
0.304,1.829,0.112,62.378,-116.455,294.617
0.370,1.848,0.277,31.982,-96.252,214.783
0.420,1.805,0.333,24.719,-68.848,151.306
0.471,1.777,0.343,27.466,-45.532,101.135
0.510,1.663,0.312,32.288,-28.687,52.917
0.553,1.465,0.249,33.020,-15.381,9.949
0.610,1.254,0.182,31.189,-9.033,-19.470
0.671,1.091,0.167,28.931,-12.451,-34.851
0.735,0.996,0.217,26.123,-23.804,-39.124
0.795,0.956,0.318,20.447,-35.461,-37.720
0.831,0.942,0.411,14.404,-39.063,-36.072
0.849,0.945,0.442,9.949,-31.006,-35.950
0.850,0.954,0.399,5.615,-15.930,-38.513
0.837,0.955,0.317,2.502,0.122,-43.762
0.810,0.917,0.229,0.488,13.123,-52.856
0.775,0.862,0.146,-1.953,21.729,-63.354
0.746,0.798,0.073,-4.761,26.550,-74.341
0.724,0.736,0.007,-6.287,29.480,-84.412
0.724,0.642,-0.045,-6.409,28.625,-94.055
0.727,0.514,-0.066,-9.705,24.170,-103.638
0.739,0.375,-0.080,-13.611,18.616,-109.131
0.755,0.264,-0.099,-15.564,13.184,-108.948
0.788,0.188,-0.123,-17.212,7.324,-103.882
0.811,0.150,-0.118,-17.273,0.732,-96.497
0.837,0.124,-0.105,-15.076,-6.226,-88.806
0.871,0.118,-0.096,-16.113,-12.939,-80.566
0.902,0.132,-0.057,-18.982,-19.287,-73.120
0.927,0.166,-0.001,-18.127,-25.146,-66.589
0.945,0.201,0.043,-14.282,-27.344,-62.134
0.956,0.214,0.075,-10.620,-26.611,-61.218
0.969,0.205,0.107,-7.446,-25.696,-62.439
0.987,0.189,0.138,-5.493,-25.635,-62.988
0.992,0.194,0.178,-4.517,-24.170,-62.073
0.993,0.183,0.197,-1.404,-20.020,-61.340
0.995,0.170,0.193,0.061,-14.954,-61.157
0.994,0.142,0.184,-0.244,-11.169,-60.852
0.997,0.118,0.180,-0.366,-8.789,-59.082
0.996,0.116,0.177,0.366,-6.958,-54.932
0.997,0.128,0.170,1.587,-4.822,-49.744
0.995,0.154,0.163,1.831,-2.319,-45.105
0.988,0.180,0.149,1.648,-0.427,-41.931
0.984,0.197,0.126,1.648,0.854,-40.527
0.973,0.212,0.114,0.244,1.587,-39.856
0.963,0.244,0.110,0.305,1.526,-39.612
0.962,0.253,0.106,1.648,0.977,-41.016
0.958,0.227,0.105,0.122,0.916,-44.495
0.959,0.175,0.109,-2.441,0.854,-47.668
0.963,0.125,0.122,-3.296,-0.244,-48.279
0.970,0.091,0.134,-2.808,-0.793,-46.326
0.972,0.085,0.142,-2.197,0.488,-42.664
0.969,0.088,0.132,-0.977,2.991,-38.940
0.975,0.085,0.104,0.732,5.981,-36.804
