aX,aY,aZ,gX,gY,gZ
0.700,0.145,0.748,18.066,111.816,-11.963
0.727,0.110,0.722,24.536,126.343,-15.442
0.785,0.090,0.681,25.696,142.944,-18.188
0.828,0.047,0.641,26.062,153.442,-21.667
0.869,-0.003,0.611,22.034,158.569,-24.780
0.861,-0.059,0.578,14.648,162.781,-26.855
0.835,-0.080,0.538,8.850,168.579,-26.367
0.810,-0.094,0.482,12.268,174.133,-21.729
0.818,-0.088,0.416,21.057,179.443,-15.076
0.832,-0.080,0.359,28.564,181.763,-8.362
0.835,-0.060,0.321,33.936,180.237,-3.723
0.858,-0.045,0.283,37.903,175.110,0.366
0.868,-0.036,0.234,38.574,169.373,3.601
0.874,-0.012,0.194,32.654,163.147,6.226
0.891,0.020,0.157,28.564,153.931,9.827
0.919,0.034,0.123,29.053,141.052,11.597
0.930,0.052,0.115,25.513,126.221,12.024
0.957,0.062,0.126,23.193,112.671,10.986
0.952,0.059,0.149,24.048,101.440,9.460
0.942,0.053,0.173,23.437,94.971,8.728
0.955,0.054,0.180,18.860,93.567,8.362
0.958,0.062,0.183,13.977,94.727,7.324
0.958,0.065,0.178,12.268,96.558,6.042
0.968,0.064,0.164,13.550,99.365,4.333
0.981,0.063,0.151,15.442,102.539,2.625
0.980,0.052,0.145,19.653,106.323,1.038

0.479,0.085,-1.243,9.521,-86.304,-29.236
0.340,0.099,-1.405,3.357,-142.639,-36.499
0.204,0.114,-1.490,-2.563,-217.285,-42.603
0.084,0.093,-1.464,-9.644,-308.411,-48.218
0.007,0.052,-1.237,-31.799,-412.109,-49.622
-0.046,0.008,-0.807,-68.176,-516.235,-46.570
-0.091,-0.026,-0.266,-95.093,-603.271,-36.987
0.028,-0.100,0.297,-108.215,-662.842,-23.682
0.134,-0.154,0.916,-126.099,-705.750,-6.104
0.203,-0.113,1.633,-154.602,-726.624,15.869
0.275,0.068,2.286,-174.194,-715.271,42.664
0.397,0.291,2.927,-159.058,-637.329,60.486
0.507,0.374,3.298,-110.596,-491.760,50.171
0.524,0.377,3.323,-69.580,-310.425,25.146
0.529,0.336,2.982,-49.744,-113.770,2.258
0.568,0.197,2.335,-21.118,49.988,-14.404
0.531,0.061,1.709,0.732,150.940,-24.902
0.512,0.044,1.244,-0.183,196.106,-21.240
0.528,0.035,0.861,3.540,191.833,-10.498
0.594,0.080,0.639,5.371,161.072,0.488
0.614,0.148,0.583,-0.061,120.728,8.972
0.657,0.205,0.638,-1.282,83.618,12.512
0.690,0.219,0.761,1.709,61.157,9.277
0.723,0.205,0.884,3.540,58.350,1.648
0.749,0.156,0.957,6.958,71.472,-6.348
0.743,0.110,0.971,7.996,97.290,-14.343
0.670,0.081,0.936,9.583,129.883,-20.264
0.744,0.053,0.843,17.456,163.452,-23.437
0.805,-0.025,0.737,28.564,192.200,-26.978
0.806,-0.094,0.670,30.823,208.984,-29.358
0.790,-0.134,0.620,29.480,216.736,-26.184
0.797,-0.140,0.566,35.645,222.595,-17.822
0.823,-0.118,0.527,45.715,227.173,-6.836
0.789,-0.115,0.472,57.800,231.201,1.709
0.798,-0.075,0.391,60.242,235.596,10.559
0.814,-0.015,0.304,55.847,239.136,17.822
0.814,0.038,0.222,54.871,237.488,21.301
0.854,0.068,0.127,56.824,231.628,22.339
0.846,0.097,0.069,54.016,220.886,22.034
0.857,0.125,0.024,49.194,208.801,20.508
0.846,0.121,-0.017,48.889,198.120,16.357
0.861,0.099,-0.073,46.265,188.660,11.902
0.888,0.082,-0.119,37.048,175.720,9.216
0.906,0.073,-0.148,25.757,158.386,8.423
0.916,0.062,-0.159,19.043,139.587,8.362
0.922,0.052,-0.163,16.357,122.375,8.667
0.938,0.069,-0.150,12.695,107.483,10.315
0.944,0.090,-0.133,13.245,95.642,10.742
0.954,0.094,-0.116,17.395,87.891,9.766
0.952,0.084,-0.105,18.005,83.313,6.775

0.350,0.178,-1.549,6.592,-80.872,-28.625
0.108,0.189,-1.726,-1.892,-143.738,-44.189
-0.117,0.209,-1.806,-2.869,-221.802,-58.350
-0.195,0.199,-1.738,-1.404,-324.097,-65.857
-0.179,0.123,-1.367,-21.301,-456.848,-66.040
-0.210,0.037,-0.697,-80.750,-595.337,-58.594
-0.170,0.016,0.109,-151.367,-706.604,-37.537
-0.043,0.054,0.969,-207.336,-776.611,-5.371
0.063,0.138,1.834,-238.831,-807.678,22.949
0.136,0.299,2.574,-241.455,-797.546,42.236
0.251,0.511,3.240,-203.735,-705.200,39.856
0.396,0.418,3.570,-120.422,-550.049,9.033
0.471,0.234,3.593,-73.669,-357.788,-26.550
0.491,0.078,3.350,-69.580,-155.273,-43.213
0.533,-0.011,2.810,-43.518,22.156,-36.499
0.447,-0.037,2.172,9.216,142.700,-19.226
0.437,0.073,1.655,42.908,212.708,4.211
0.475,0.198,1.268,66.528,242.859,24.902
0.497,0.285,0.996,80.933,241.028,32.959
0.551,0.348,0.840,81.238,227.478,30.640
0.557,0.348,0.767,73.059,214.661,22.217
0.564,0.339,0.727,58.716,209.290,9.949
0.635,0.301,0.664,50.110,216.064,-3.113
0.687,0.203,0.571,49.255,227.295,-17.151
0.711,0.129,0.485,41.260,238.647,-29.663
0.747,0.043,0.408,36.377,244.934,-37.292
0.751,-0.043,0.340,39.063,246.826,-41.199
0.781,-0.104,0.283,40.344,243.958,-39.551
0.838,-0.158,0.238,41.260,236.023,-34.912
0.858,-0.201,0.205,40.161,224.792,-28.748
0.861,-0.227,0.172,35.217,212.280,-20.203
0.872,-0.216,0.140,28.564,201.294,-11.047
0.877,-0.206,0.104,27.649,189.941,-2.563
0.851,-0.176,0.075,29.541,178.833,5.127
0.925,-0.136,0.046,30.945,167.725,12.390
0.913,-0.081,0.052,34.302,154.175,18.311
0.928,-0.056,0.044,43.274,142.456,21.362
0.914,-0.028,0.037,47.363,135.071,22.949
0.927,-0.002,0.013,44.678,131.470,23.315
0.930,0.030,-0.000,38.696,129.028,22.339
0.937,0.047,-0.021,35.217,124.512,21.851
0.942,0.065,-0.047,33.691,119.507,21.301
0.942,0.072,-0.072,29.297,114.075,20.874
0.940,0.073,-0.097,23.010,108.459,18.555
0.953,0.072,-0.120,16.174,101.563,16.113
0.958,0.068,-0.127,14.160,93.018,13.794
0.968,0.067,-0.116,14.709,84.717,12.207
0.972,0.065,-0.094,17.578,78.247,10.681
0.971,0.069,-0.078,19.287,76.172,9.338
0.965,0.075,-0.080,19.958,77.942,8.179

0.494,0.052,-1.316,16.174,-85.449,-28.503
0.400,0.051,-1.449,13.123,-140.564,-36.255
0.267,0.108,-1.458,-0.488,-216.553,-39.185
0.156,0.061,-1.371,-11.719,-302.002,-47.119
0.133,-0.026,-1.159,-23.804,-393.616,-51.575
0.096,-0.081,-0.783,-43.396,-489.868,-45.837
0.028,-0.072,-0.322,-73.364,-573.364,-31.128
0.023,0.002,0.174,-101.257,-626.892,-11.292
0.099,0.022,0.672,-112.244,-656.494,4.578
0.234,-0.033,1.195,-117.615,-667.725,15.442
0.320,0.018,1.828,-142.334,-661.987,27.649
0.427,0.185,2.350,-159.485,-632.202,42.969
0.546,0.280,2.868,-136.597,-546.387,45.349
0.579,0.307,3.163,-97.351,-422.424,30.151
0.563,0.318,3.174,-74.646,-261.414,14.038
0.612,0.274,2.874,-50.049,-83.130,0.732
0.587,0.156,2.310,-13.245,68.787,-7.996
0.554,0.105,1.772,13.916,162.537,-10.559
0.565,0.147,1.388,21.912,205.017,-1.526
0.585,0.199,1.127,27.710,207.458,7.019
0.621,0.222,0.974,31.067,198.792,9.705
0.625,0.247,0.896,24.902,191.406,7.568
0.591,0.253,0.852,18.005,191.895,2.014
0.653,0.242,0.783,19.775,204.468,-3.784
0.712,0.178,0.692,27.588,224.731,-12.390
0.701,0.109,0.577,33.203,244.446,-21.912
0.710,0.060,0.458,38.452,259.949,-26.550
0.737,0.006,0.341,46.997,271.179,-27.344
0.749,-0.052,0.229,54.199,276.123,-27.039
0.782,-0.084,0.131,53.650,272.949,-23.987
0.843,-0.124,0.054,51.025,259.644,-18.738
0.878,-0.136,0.016,43.030,240.662,-13.245
0.883,-0.130,0.005,34.973,219.299,-6.592
0.862,-0.111,-0.006,36.438,200.439,-0.549
0.882,-0.075,-0.034,42.114,186.768,6.836
0.908,-0.049,-0.073,45.959,176.086,13.489
0.895,-0.011,-0.093,41.870,165.405,16.846
0.907,0.010,-0.124,34.302,153.076,17.578
0.919,0.014,-0.141,25.879,138.672,16.113
0.937,0.023,-0.140,16.602,123.657,14.893
0.946,0.029,-0.129,11.475,109.985,13.855
0.954,0.037,-0.098,13.611,98.328,13.733
0.948,0.050,-0.072,19.470,91.370,14.648
0.948,0.055,-0.072,26.062,88.867,15.686
0.960,0.063,-0.089,23.682,89.844,16.357
0.963,0.081,-0.105,14.099,90.881,15.259
0.957,0.096,-0.119,9.460,90.210,13.672
0.960,0.103,-0.135,9.766,87.402,12.695
0.965,0.115,-0.145,8.057,84.106,11.353
0.968,0.117,-0.162,6.470,80.750,8.850

0.486,0.088,-1.302,9.338,-51.819,-21.057
0.303,0.078,-1.572,8.301,-90.942,-32.410
0.113,0.099,-1.789,13.000,-155.945,-40.894
-0.053,0.109,-1.891,25.208,-247.925,-50.171
-0.209,0.104,-1.794,27.832,-367.676,-58.167
-0.378,0.137,-1.427,0.488,-504.639,-57.739
-0.503,0.139,-0.845,-45.227,-636.108,-48.889
-0.499,0.104,-0.134,-104.126,-746.826,-29.663
-0.414,0.105,0.748,-185.242,-835.144,-0.793
-0.307,0.216,1.779,-274.597,-896.545,33.508
-0.250,0.653,2.776,-329.346,-914.673,79.651
-0.025,1.091,3.794,-277.161,-831.360,100.342
0.204,1.053,4.000,-139.404,-657.288,54.138
0.292,0.869,4.000,-78.064,-405.884,-22.156
0.392,0.495,3.928,-71.228,-121.399,-90.332
0.404,0.033,3.016,-28.442,118.164,-126.404
0.365,-0.211,2.133,31.433,264.221,-127.991
0.372,-0.286,1.449,82.764,333.740,-96.497
0.417,-0.237,0.939,122.498,339.050,-43.152
0.499,-0.104,0.603,136.597,310.547,3.113
0.540,0.050,0.450,125.061,272.278,30.090
0.621,0.160,0.382,101.990,235.596,39.734
0.661,0.215,0.372,76.355,203.552,36.011
0.646,0.229,0.382,49.561,183.167,24.780
0.690,0.225,0.367,31.006,179.260,10.681
0.738,0.173,0.317,28.687,185.852,-3.296
0.762,0.102,0.257,33.752,194.153,-16.296
0.795,0.020,0.200,33.936,198.303,-25.818
0.843,-0.066,0.151,29.297,195.801,-31.433
0.869,-0.127,0.130,18.555,185.913,-33.447
0.891,-0.170,0.132,7.507,168.762,-31.189
0.897,-0.205,0.152,1.892,150.574,-26.062
0.909,-0.220,0.177,-0.122,134.094,-18.555
0.934,-0.215,0.203,2.563,119.873,-8.911
0.953,-0.190,0.237,10.376,107.666,0.122
0.937,-0.166,0.265,21.301,98.083,8.118
0.930,-0.123,0.281,28.503,93.323,15.259
0.955,-0.075,0.275,30.823,92.590,20.935
0.945,-0.022,0.277,31.982,90.515,25.574
0.975,0.012,0.269,33.447,89.294,28.076
0.990,0.035,0.280,29.602,88.074,27.954
1.006,0.070,0.310,21.240,87.402,27.283
0.998,0.093,0.340,19.592,87.769,26.428
0.985,0.106,0.351,23.254,93.750,25.085
0.972,0.124,0.321,25.024,105.957,23.437
0.958,0.143,0.256,24.109,120.056,20.874
0.944,0.147,0.165,22.522,132.141,16.479
0.938,0.135,0.065,21.484,139.404,11.475
0.926,0.115,-0.027,18.311,140.137,6.836
0.935,0.091,-0.107,13.489,135.071,2.869

0.472,0.090,-1.335,1.831,-66.040,-14.221
0.222,0.124,-1.569,3.784,-110.352,-21.912
0.020,0.191,-1.761,8.789,-172.241,-33.630
-0.086,0.204,-1.858,20.691,-261.780,-48.157
-0.183,0.137,-1.685,17.700,-390.198,-60.608
-0.287,0.032,-1.145,-19.104,-538.452,-64.575
-0.294,-0.137,-0.401,-76.050,-680.359,-56.030
-0.227,-0.229,0.483,-140.320,-787.842,-34.180
-0.220,-0.222,1.432,-192.993,-846.985,-2.930
-0.137,-0.003,2.290,-209.717,-859.070,41.565
0.083,0.305,3.102,-184.875,-791.321,79.346
0.314,0.461,3.668,-118.530,-638.550,77.942
0.430,0.594,3.876,-72.083,-435.059,54.321
0.512,0.599,3.615,-41.138,-201.599,22.583
0.546,0.396,2.907,-5.188,5.493,-8.667
0.490,0.176,2.140,10.437,142.639,-33.813
0.499,0.051,1.525,5.737,215.881,-41.138
0.510,-0.024,1.062,7.080,232.239,-36.011
0.549,-0.038,0.755,12.085,202.087,-20.203
0.557,0.058,0.643,5.676,158.997,0.305
0.657,0.157,0.644,5.920,117.371,14.160
0.680,0.208,0.739,9.644,87.646,16.052
0.701,0.245,0.853,5.676,78.674,10.071
0.702,0.221,0.891,8.118,92.224,-0.488
0.704,0.172,0.849,15.564,122.314,-12.695
0.663,0.103,0.752,24.292,156.982,-22.766
0.736,0.035,0.605,34.180,189.209,-29.053
0.776,-0.031,0.475,42.175,208.740,-31.006
0.801,-0.077,0.386,45.227,210.937,-29.297
0.828,-0.110,0.340,44.861,203.369,-24.475
0.848,-0.121,0.319,45.715,190.918,-18.005
0.867,-0.115,0.337,45.410,176.208,-9.949
0.871,-0.119,0.352,47.852,163.879,-2.380
0.882,-0.100,0.349,44.128,157.532,5.188
0.875,-0.052,0.341,35.706,155.518,12.146
0.868,-0.012,0.317,33.569,155.457,17.151
0.891,0.039,0.280,35.645,154.785,21.057
0.917,0.067,0.227,38.513,153.259,22.400
0.882,0.095,0.199,36.133,149.658,20.203
0.899,0.115,0.162,33.142,145.325,18.555
0.909,0.118,0.130,35.461,140.991,16.418
0.923,0.106,0.105,33.508,133.545,13.428
0.945,0.096,0.087,26.367,125.610,10.071
0.943,0.092,0.082,18.494,117.004,8.118
0.939,0.090,0.075,15.076,109.558,6.653
0.963,0.103,0.082,14.526,103.149,5.981
0.966,0.105,0.091,15.686,98.511,4.944
0.955,0.095,0.075,16.235,97.473,2.197
0.947,0.090,0.038,11.902,99.609,-0.183
0.941,0.068,-0.018,9.094,101.379,-2.197

0.400,0.031,-1.409,10.620,-60.242,-25.024
0.142,0.018,-1.650,8.240,-106.079,-37.720
-0.054,0.066,-1.848,13.977,-178.833,-44.495
-0.155,0.131,-1.860,31.311,-280.090,-52.551
-0.437,0.051,-1.707,49.377,-408.752,-67.261
-0.500,0.025,-1.354,14.343,-546.936,-62.317
-0.608,0.055,-0.719,-57.861,-684.692,-48.157
-0.599,0.006,0.031,-116.089,-808.777,-29.785
-0.481,0.003,1.023,-184.692,-906.189,-5.432
-0.423,0.157,2.187,-258.423,-972.961,33.752
-0.256,0.577,3.519,-275.208,-972.290,76.538
-0.036,0.824,4.000,-180.725,-830.017,75.012
0.075,0.689,4.000,-70.923,-579.529,25.879
0.134,0.506,4.000,-55.237,-266.663,-35.828
0.287,0.232,3.578,-57.922,36.255,-78.125
0.195,-0.070,2.512,-12.024,236.755,-96.008
0.244,-0.091,1.673,18.250,328.125,-82.092
0.265,-0.095,1.053,46.814,339.783,-49.438
0.389,-0.029,0.672,61.462,293.945,-17.639
0.488,0.074,0.533,52.002,236.206,5.737
0.535,0.169,0.551,40.527,176.697,17.578
0.586,0.232,0.661,32.776,132.141,19.348
0.562,0.240,0.780,27.527,115.662,12.207
0.626,0.221,0.812,22.217,129.150,1.465
0.670,0.161,0.726,23.743,161.316,-11.292
0.688,0.091,0.596,26.611,193.726,-24.902
0.698,0.022,0.465,31.189,218.323,-35.645
0.711,-0.052,0.342,42.419,232.605,-40.955
0.743,-0.116,0.246,50.781,232.422,-39.612
0.804,-0.161,0.191,49.744,218.140,-34.485
0.855,-0.202,0.183,44.373,193.970,-28.381
0.893,-0.218,0.219,38.086,165.344,-19.653
0.904,-0.217,0.277,34.546,138.794,-9.277
0.897,-0.196,0.340,32.349,119.141,1.099
0.917,-0.132,0.406,28.198,106.445,11.719
0.910,-0.085,0.447,27.832,101.318,18.860
0.901,-0.041,0.453,28.259,104.187,22.156
0.909,0.000,0.430,25.513,112.671,23.132
0.916,0.029,0.402,26.184,119.019,22.827
0.918,0.020,0.369,29.968,123.230,19.653
0.924,0.023,0.340,27.344,125.122,17.456
0.943,0.018,0.310,24.048,125.854,16.174
0.937,0.021,0.287,22.339,125.732,15.625
0.948,0.029,0.262,22.827,124.756,16.724
0.950,0.047,0.247,22.644,123.596,18.066
0.955,0.062,0.223,22.522,122.925,17.883
0.959,0.054,0.197,22.705,122.559,15.564
0.971,0.048,0.180,18.555,122.986,13.000
0.951,0.042,0.159,14.709,124.451,10.864
0.946,0.033,0.113,15.076,127.319,9.155

0.481,0.155,-1.225,33.203,-90.515,-26.001
0.385,0.176,-1.409,24.963,-133.545,-36.987
0.199,0.172,-1.522,15.076,-197.083,-51.758
0.048,0.180,-1.529,4.761,-279.053,-64.758
-0.095,0.165,-1.391,-8.972,-373.535,-74.341
-0.151,0.063,-1.064,-26.306,-476.257,-82.947
-0.149,-0.129,-0.561,-57.251,-583.008,-86.975
-0.155,-0.328,0.088,-101.135,-677.307,-80.078
-0.132,-0.396,0.867,-145.203,-745.483,-51.331
-0.067,-0.291,1.720,-174.133,-781.189,-5.981
0.030,-0.022,2.437,-181.763,-775.635,40.466
0.236,0.212,3.175,-162.964,-701.294,70.740
0.399,0.428,3.694,-131.836,-560.242,68.481
0.457,0.501,3.785,-90.515,-359.314,40.405
0.503,0.415,3.354,-45.410,-128.479,7.568
0.476,0.196,2.524,-6.042,66.101,-16.174
0.443,0.036,1.749,17.456,183.350,-30.823
0.433,-0.012,1.190,26.550,229.004,-26.367
0.490,-0.035,0.767,33.936,205.750,-11.780
0.536,0.036,0.574,25.269,154.297,4.150
0.575,0.144,0.563,6.165,98.511,15.015
0.616,0.217,0.664,-7.263,54.626,15.442
0.655,0.224,0.791,-14.954,33.569,6.470
0.682,0.176,0.876,-17.517,35.828,-5.798
0.716,0.102,0.892,-15.442,53.589,-17.517
0.722,0.027,0.861,-9.155,76.416,-25.696
0.700,-0.041,0.821,-1.709,96.863,-29.358
0.780,-0.071,0.774,4.639,115.112,-28.748
0.736,-0.093,0.742,12.268,126.831,-25.330
0.768,-0.102,0.698,17.273,134.949,-21.729
0.804,-0.126,0.636,22.461,145.142,-18.066
0.751,-0.162,0.570,27.100,152.161,-15.625
0.780,-0.147,0.511,26.123,158.142,-11.047
0.789,-0.135,0.479,32.898,160.767,-4.944
0.778,-0.137,0.453,47.852,158.081,1.343
0.809,-0.094,0.426,49.377,152.954,11.353
0.827,-0.017,0.416,41.016,146.240,19.531
0.858,0.042,0.417,35.217,138.123,23.560
0.863,0.064,0.412,34.485,131.409,23.560
0.864,0.069,0.401,28.381,128.967,20.203
0.873,0.069,0.385,18.494,128.723,16.174
0.887,0.042,0.357,13.428,128.296,13.245
0.887,0.040,0.323,9.827,127.380,12.268
0.877,0.052,0.286,8.789,126.343,12.573
0.880,0.052,0.240,15.076,124.268,12.573
0.895,0.052,0.196,18.494,119.812,12.817
0.908,0.067,0.174,14.648,112.122,12.390
0.938,0.070,0.171,12.573,100.159,10.986
0.952,0.065,0.189,11.719,87.158,9.338
0.955,0.071,0.210,8.423,77.087,8.179

0.468,-0.034,-1.249,27.832,-56.213,-34.485
0.269,-0.065,-1.548,46.692,-85.510,-43.030
0.018,-0.055,-1.766,76.965,-136.963,-50.354
-0.072,-0.230,-1.915,102.783,-214.172,-71.045
-0.336,-0.435,-1.914,90.820,-322.693,-81.604
-0.583,-0.530,-1.693,24.841,-458.313,-64.331
-0.464,-0.519,-1.156,-59.143,-616.882,-18.860
-0.529,-0.371,-0.294,-138.916,-784.302,46.692
-0.508,-0.158,0.684,-234.131,-924.561,127.380
-0.517,0.463,1.889,-372.986,-1013.977,221.497
-0.419,1.267,3.014,-424.866,-1034.241,308.960
-0.435,1.620,3.876,-259.216,-917.419,294.250
-0.255,1.708,4.000,-87.524,-695.618,207.825
0.041,1.720,4.000,-46.448,-401.367,95.764
0.191,1.344,3.786,-48.950,-104.736,-25.452
0.063,0.773,2.979,-48.828,126.099,-121.277
0.097,0.419,2.164,-52.429,269.348,-162.415
0.172,0.197,1.521,-28.015,350.952,-165.894
0.224,0.007,0.938,13.550,365.784,-139.832
0.340,-0.010,0.530,37.720,339.111,-94.727
0.398,0.083,0.301,48.096,294.312,-50.049
0.505,0.182,0.188,65.002,242.859,-16.418
0.569,0.221,0.152,85.449,191.406,2.441
0.648,0.269,0.172,86.853,148.254,11.230
0.701,0.289,0.222,75.745,117.676,11.475
0.743,0.282,0.282,62.378,96.802,5.737
0.773,0.253,0.344,49.805,83.679,-0.854
0.798,0.231,0.411,38.757,76.416,-5.432
0.837,0.204,0.471,32.166,71.899,-8.606
0.880,0.192,0.548,27.527,67.932,-9.399
0.880,0.181,0.638,23.926,66.223,-9.277
0.883,0.182,0.719,19.470,70.007,-9.338
0.859,0.178,0.763,16.357,83.008,-10.864
0.839,0.164,0.754,17.944,105.103,-13.794
0.823,0.136,0.702,21.606,130.493,-15.503
0.804,0.091,0.611,26.001,154.968,-16.663
0.800,0.059,0.505,25.940,173.462,-13.977
0.805,0.049,0.410,24.414,181.702,-7.446
0.838,0.057,0.336,24.719,181.213,-1.099
0.875,0.082,0.296,25.635,173.462,5.371
0.869,0.111,0.267,28.748,162.231,11.414
0.877,0.166,0.243,28.259,150.696,17.395
0.871,0.217,0.227,25.391,139.526,20.935
0.887,0.249,0.214,22.400,129.333,20.874
0.927,0.270,0.219,16.052,119.263,18.127
0.957,0.279,0.247,8.484,109.436,12.939
0.943,0.260,0.283,3.235,104.187,5.798
0.925,0.222,0.290,0.916,107.605,-1.648
0.930,0.183,0.263,-1.282,117.249,-7.812
0.932,0.143,0.216,-1.709,126.892,-10.986

0.342,0.257,-1.345,38.513,-56.274,-30.151
0.246,0.253,-1.585,56.396,-102.600,-43.640
0.157,0.218,-1.746,65.796,-180.908,-57.739
0.072,0.161,-1.725,50.476,-287.598,-70.068
-0.069,0.061,-1.516,20.447,-406.555,-79.956
-0.175,-0.065,-1.133,-10.925,-523.376,-80.750
-0.189,-0.184,-0.594,-46.021,-627.625,-72.449
-0.182,-0.258,0.032,-77.698,-708.618,-54.443
-0.203,-0.246,0.683,-94.971,-754.272,-23.560
-0.079,-0.147,1.295,-97.290,-764.648,16.174
0.091,0.004,1.884,-91.675,-747.864,54.199
0.262,0.259,2.469,-96.741,-708.435,82.520
0.315,0.573,3.055,-90.942,-616.150,93.811
0.411,0.736,3.407,-56.091,-484.924,78.125
0.415,0.763,3.445,-28.992,-308.105,38.147
0.500,0.661,3.106,-18.372,-114.868,-6.104
0.516,0.409,2.467,-3.967,48.889,-43.701
0.511,0.181,1.839,3.479,152.283,-66.895
0.523,0.042,1.378,2.136,201.233,-69.763
0.537,-0.047,1.018,1.648,200.073,-58.716
0.572,-0.042,0.796,-1.587,174.500,-39.246
0.601,0.038,0.688,-5.310,145.874,-17.578
0.641,0.108,0.648,1.648,122.559,-4.639
0.680,0.134,0.654,12.939,105.957,-1.465
0.711,0.133,0.677,16.846,98.022,-3.723
0.751,0.119,0.693,16.296,98.999,-8.789
0.760,0.096,0.695,18.250,106.934,-13.611
0.776,0.062,0.654,22.705,119.873,-16.602
0.785,0.043,0.594,24.109,131.714,-17.029
0.808,0.017,0.535,22.339,140.442,-16.785
0.821,-0.019,0.480,19.104,142.761,-16.113
0.791,-0.014,0.478,10.315,141.907,-13.306
0.818,-0.016,0.460,11.169,144.775,-10.620
0.833,-0.049,0.416,22.522,148.499,-8.118
0.836,-0.041,0.379,21.240,149.353,-3.357
0.852,0.001,0.362,16.174,146.851,1.465
0.876,0.026,0.350,20.935,139.893,6.226
0.869,0.041,0.342,25.574,132.263,9.766
0.894,0.066,0.341,23.010,127.014,11.780
0.929,0.088,0.363,20.691,122.437,12.756
0.926,0.075,0.382,24.170,117.493,12.756
0.931,0.101,0.402,21.057,115.967,14.465
0.911,0.134,0.399,17.700,117.920,16.724
0.912,0.159,0.378,18.616,123.230,17.334
0.927,0.168,0.353,18.433,130.371,16.602
0.922,0.154,0.300,17.395,138.733,14.221
0.913,0.163,0.228,11.780,146.484,11.292
0.903,0.171,0.136,8.057,150.818,7.690
0.900,0.170,0.065,7.385,148.499,4.333
0.904,0.161,0.015,8.118,142.029,2.014

0.432,0.133,-1.354,36.560,-69.275,-30.640
0.249,0.107,-1.554,44.861,-115.601,-46.143
0.117,0.101,-1.696,45.288,-183.655,-53.284
0.022,0.078,-1.682,37.781,-277.527,-56.641
-0.050,0.004,-1.459,21.057,-390.625,-56.885
-0.120,-0.055,-1.042,-10.742,-502.441,-54.199
-0.188,-0.167,-0.554,-41.504,-596.924,-50.659
-0.190,-0.246,-0.041,-62.317,-671.509,-35.583
-0.141,-0.225,0.555,-92.285,-725.342,-5.310
-0.076,-0.110,1.209,-124.268,-760.742,27.771
-0.031,0.050,1.917,-136.719,-771.423,56.824
0.024,0.311,2.506,-132.812,-746.216,80.994
0.184,0.527,3.058,-106.567,-649.963,84.961
0.199,0.604,3.406,-62.195,-510.803,60.852
0.255,0.598,3.459,-36.926,-336.243,25.818
0.313,0.483,3.195,-24.902,-150.146,-5.371
0.388,0.280,2.668,-11.230,6.287,-28.625
0.361,0.086,2.108,-0.061,108.643,-42.419
0.369,-0.022,1.666,2.625,164.062,-40.405
0.364,-0.056,1.343,9.766,177.490,-23.071
0.443,0.011,1.106,18.311,163.391,2.747
0.486,0.131,0.996,20.874,140.015,23.376
0.521,0.254,0.983,15.442,115.723,32.837
0.560,0.321,1.006,5.737,101.807,29.419
0.571,0.336,1.023,-4.150,103.394,16.663
0.550,0.299,0.999,-11.230,119.812,1.038
0.586,0.248,0.903,-11.780,147.034,-12.634
0.637,0.189,0.772,-4.822,176.819,-22.644
0.662,0.118,0.645,6.470,200.256,-30.212
0.695,0.043,0.529,14.893,214.233,-35.461
0.695,0.002,0.438,18.066,220.032,-36.621
0.711,-0.025,0.360,23.437,217.468,-33.203
0.771,-0.032,0.310,28.137,206.787,-26.733
0.830,-0.062,0.285,29.663,190.063,-20.386
0.845,-0.090,0.280,23.743,171.631,-16.174
0.849,-0.072,0.295,10.010,155.762,-9.949
0.845,-0.063,0.318,6.226,142.090,-3.174
0.868,-0.043,0.342,9.949,132.324,3.357
0.874,-0.005,0.360,13.794,126.526,10.864
0.864,0.043,0.365,17.517,125.732,17.212
0.884,0.099,0.349,19.958,128.113,20.935
0.876,0.133,0.327,21.423,131.104,21.057
0.867,0.157,0.297,22.644,134.705,18.250
0.881,0.163,0.252,22.766,137.695,15.503
0.895,0.157,0.201,19.714,137.024,12.939
0.917,0.161,0.175,13.977,132.507,10.254
0.927,0.151,0.166,11.475,125.549,7.507
0.916,0.124,0.144,12.695,119.568,4.761
0.920,0.132,0.125,7.385,115.845,4.578
0.931,0.152,0.113,1.648,112.366,4.639

0.047,0.244,-1.601,47.607,-42.480,-43.030
-0.141,0.308,-1.979,93.079,-89.844,-69.458
-0.309,0.200,-2.257,141.602,-201.111,-106.934
-0.383,-0.027,-2.203,137.695,-389.648,-129.700
-0.445,-0.291,-1.549,29.785,-619.324,-138.489
-0.703,-0.586,-0.519,-102.966,-839.539,-139.526
-0.902,-0.616,0.659,-209.412,-1001.404,-111.023
-0.947,-0.396,1.849,-256.470,-1091.003,-36.743
-0.971,-0.141,2.923,-222.778,-1105.347,54.749
-0.722,0.201,3.957,-161.682,-1023.193,120.422
-0.445,0.651,4.000,-123.474,-844.910,137.024
-0.233,0.844,4.000,-71.228,-579.285,106.323
-0.091,0.866,4.000,-44.739,-256.958,47.913
0.022,0.644,3.742,-39.185,57.312,-8.911
-0.052,0.314,2.690,-23.621,273.499,-56.396
0.058,0.117,1.834,-15.808,388.672,-79.468
