aX,aY,aZ,gX,gY,gZ
0.319,0.552,-0.490,54.932,159.485,378.723
0.327,0.768,-0.513,61.707,109.802,372.620
0.325,0.921,-0.447,66.650,56.274,351.257
0.329,1.114,-0.300,59.387,10.437,317.261
0.334,1.313,-0.133,63.660,-25.146,268.372
0.337,1.430,0.030,67.688,-51.636,219.910
0.384,1.513,0.187,57.190,-67.993,174.927
0.429,1.529,0.349,47.180,-78.125,130.859
0.451,1.492,0.490,39.246,-79.529,90.515
0.455,1.437,0.571,33.508,-67.139,55.420
0.439,1.377,0.583,30.640,-45.959,30.457
0.432,1.459,0.516,30.396,-28.015,13.550
0.433,1.441,0.442,38.330,-18.555,-10.071
0.418,1.447,0.430,29.358,-21.484,-36.194
0.437,1.354,0.418,30.884,-24.902,-66.467
0.427,1.257,0.416,33.997,-28.320,-91.919
0.447,1.185,0.409,30.579,-30.579,-109.741
0.447,1.115,0.387,31.006,-31.555,-123.779
0.452,1.073,0.342,29.968,-30.640,-135.132
0.490,1.018,0.271,28.442,-31.921,-147.339
0.490,0.948,0.204,23.315,-39.917,-160.889
0.508,0.863,0.160,15.503,-53.284,-175.110
0.533,0.748,0.136,10.986,-68.787,-188.904
0.573,0.621,0.137,7.080,-81.238,-198.547
0.623,0.470,0.172,3.296,-88.989,-202.026
0.673,0.291,0.259,-0.793,-90.759,-195.007
0.726,0.206,0.359,-7.690,-81.177,-174.194
0.746,0.193,0.405,-2.136,-63.110,-150.208
0.801,0.237,0.399,4.395,-41.870,-127.563
0.833,0.282,0.374,2.686,-22.461,-112.549
0.852,0.285,0.339,-0.793,-6.958,-105.469
0.853,0.257,0.302,-4.333,2.686,-101.807
0.859,0.230,0.271,-6.226,5.920,-98.267
0.869,0.210,0.258,-4.211,3.784,-94.727
0.867,0.207,0.264,-1.831,-0.610,-90.759
0.869,0.218,0.278,1.587,-5.798,-87.769
0.878,0.215,0.288,6.104,-11.047,-87.952
0.894,0.195,0.304,8.057,-15.686,-90.332
0.907,0.170,0.326,7.751,-19.165,-91.187
0.919,0.139,0.337,9.094,-20.935,-89.722

1.025,-0.419,0.496,-28.625,12.146,46.997
1.020,-0.578,0.570,-39.917,20.081,62.500
1.012,-0.739,0.607,-47.852,32.349,83.862
0.997,-0.890,0.578,-55.664,52.307,117.981
0.930,-0.935,0.489,-67.261,81.116,169.189
0.806,-0.881,0.374,-69.031,112.244,230.530
0.667,-0.698,0.272,-64.026,139.221,293.701
0.527,-0.463,0.195,-48.828,157.654,347.839
0.397,-0.098,0.148,-37.537,168.213,386.597
0.346,0.294,0.104,-17.456,174.011,408.386
0.343,0.598,0.079,6.836,176.392,416.504
0.335,0.779,0.127,20.264,174.683,411.865
0.249,0.952,0.132,35.645,171.875,384.277
0.283,1.147,0.071,33.264,167.847,363.831
0.326,1.325,-0.010,28.687,161.133,325.256
0.350,1.370,-0.083,38.391,146.912,268.433
0.361,1.349,-0.116,41.992,121.948,217.224
0.346,1.322,-0.090,41.199,90.881,175.293
0.354,1.310,-0.043,49.561,61.279,141.846
0.336,1.240,0.039,55.969,35.645,117.310
0.293,1.354,0.114,52.551,16.052,101.196
0.292,1.374,0.128,65.552,6.165,79.956
0.263,1.452,0.166,63.293,-5.615,59.998
0.240,1.490,0.222,62.927,-18.127,37.842
0.225,1.500,0.293,66.528,-26.855,14.404
0.242,1.479,0.335,61.462,-27.039,-7.996
0.259,1.403,0.330,50.171,-20.630,-31.921
0.295,1.295,0.299,32.471,-13.916,-55.664
0.339,1.191,0.273,14.587,-12.390,-73.730
0.362,1.106,0.252,2.197,-15.015,-84.045
0.391,1.052,0.231,-4.822,-18.311,-90.210
0.420,1.023,0.210,-9.827,-23.376,-95.581
0.429,1.009,0.189,-10.193,-30.273,-102.844
0.435,1.009,0.160,-5.432,-38.330,-112.366
0.452,1.005,0.131,0.488,-50.049,-124.512
0.460,0.985,0.114,7.629,-66.650,-140.259
0.446,0.953,0.119,15.808,-85.876,-158.813
0.443,0.881,0.135,25.879,-103.455,-179.626
0.453,0.798,0.169,29.907,-117.554,-197.937
0.508,0.712,0.198,30.151,-126.160,-209.229
0.609,0.580,0.230,30.151,-123.962,-216.431
0.693,0.404,0.316,18.372,-112.427,-219.055
0.694,0.252,0.421,3.174,-96.741,-208.862
0.720,0.194,0.463,-3.662,-77.637,-182.861
0.771,0.225,0.471,-9.338,-56.702,-150.696
0.807,0.270,0.454,-11.597,-39.673,-127.747
0.810,0.301,0.432,-12.634,-27.954,-116.638
0.798,0.319,0.408,-12.207,-20.447,-111.450
0.804,0.326,0.391,-6.592,-15.808,-109.375
0.814,0.339,0.383,-0.732,-15.259,-108.521

1.005,-0.414,0.454,-27.283,7.568,41.077
1.043,-0.551,0.477,-37.537,15.198,57.190
1.025,-0.679,0.515,-48.096,25.208,76.294
1.020,-0.775,0.555,-65.430,36.621,101.379
1.027,-0.855,0.577,-74.707,52.551,136.902
0.968,-0.924,0.551,-73.364,75.073,174.988
0.873,-0.929,0.470,-76.172,102.356,216.797
0.777,-0.849,0.345,-89.355,131.042,259.216
0.603,-0.730,0.227,-107.056,160.278,299.561
0.546,-0.558,0.116,-115.906,184.998,341.370
0.372,-0.334,0.106,-80.872,200.867,374.695
0.145,0.022,0.094,-8.545,204.956,412.231
0.117,0.486,0.032,47.180,201.538,455.933
-0.018,0.867,-0.036,87.463,185.974,478.760
0.008,1.074,-0.162,118.835,156.311,484.619
0.191,1.528,-0.180,117.432,117.920,453.857
0.250,1.771,-0.149,125.732,69.458,389.221
0.315,1.958,-0.035,111.328,21.057,309.814
0.366,2.006,0.104,76.172,-14.526,210.510
0.376,1.661,0.242,47.363,-33.813,105.835
0.332,1.218,0.382,19.165,-41.260,36.316
0.315,1.076,0.491,1.282,-38.147,21.423
0.330,1.107,0.516,26.062,-24.658,28.198
0.340,1.292,0.504,47.668,-9.583,34.607
0.324,1.435,0.466,50.476,1.892,24.536
0.303,1.472,0.418,43.152,9.460,-0.610
0.295,1.438,0.367,33.264,12.695,-28.931
0.297,1.379,0.318,28.320,12.268,-54.871
0.311,1.303,0.266,27.588,10.010,-77.148
0.324,1.205,0.221,27.405,6.470,-96.375
0.347,1.109,0.182,24.780,1.160,-110.657
0.347,1.036,0.156,22.339,-6.348,-120.972
0.349,1.014,0.111,21.667,-17.151,-129.883
0.426,0.947,0.083,22.705,-30.457,-141.724
0.453,0.794,0.077,28.137,-48.096,-155.090
0.515,0.744,0.111,23.560,-65.857,-161.926
0.580,0.647,0.166,22.949,-77.698,-170.715
0.604,0.522,0.247,18.982,-83.008,-178.894
0.642,0.416,0.312,7.080,-81.726,-177.490
0.695,0.352,0.362,0.427,-74.097,-165.833
0.732,0.321,0.393,-0.244,-62.988,-148.437
0.751,0.333,0.403,1.038,-49.988,-130.615
0.771,0.393,0.402,2.563,-34.607,-116.638
0.769,0.473,0.388,3.906,-21.912,-106.934
0.772,0.534,0.359,7.080,-14.160,-105.774
0.789,0.555,0.333,7.874,-9.827,-111.328
0.799,0.486,0.321,4.883,-9.583,-119.507
0.792,0.393,0.359,-0.854,-12.634,-122.375
0.837,0.362,0.384,8.362,-17.883,-117.493
0.822,0.362,0.386,23.132,-21.973,-119.202

1.071,-0.517,0.419,4.578,17.944,49.927
1.077,-0.615,0.453,6.897,27.466,55.420
1.036,-0.810,0.440,15.015,40.833,70.313
0.969,-0.940,0.413,15.259,57.861,108.032
0.910,-0.985,0.369,16.785,73.669,161.926
0.870,-1.009,0.309,24.048,82.458,219.727
0.797,-0.958,0.282,19.531,88.867,272.766
0.674,-0.841,0.240,16.174,95.886,320.129
0.533,-0.614,0.160,19.958,106.079,362.305
0.425,-0.255,0.074,25.696,117.676,400.330
0.318,0.117,-0.024,39.795,121.643,426.697
0.264,0.451,-0.148,54.810,114.624,432.678
0.269,0.702,-0.210,60.608,91.797,423.706
0.310,0.872,-0.157,76.904,55.664,397.888
0.298,0.999,-0.063,105.469,18.799,354.004
0.320,1.133,0.032,104.553,-10.986,309.692
0.352,1.226,0.095,87.219,-30.334,261.353
0.332,1.267,0.165,74.524,-47.607,214.417
0.326,1.295,0.272,58.777,-67.139,178.772
0.333,1.330,0.423,46.997,-85.388,151.917
0.301,1.376,0.584,36.682,-96.252,128.845
0.279,1.450,0.741,27.649,-97.656,107.117
0.271,1.524,0.859,26.672,-91.248,83.618
0.267,1.595,0.941,30.884,-77.759,55.298
0.266,1.616,0.967,36.011,-57.739,21.545
0.274,1.562,0.931,36.011,-34.729,-14.343
0.283,1.440,0.840,26.367,-12.695,-49.438
0.303,1.272,0.718,13.611,3.784,-78.796
0.326,1.111,0.612,5.005,11.536,-97.656
0.349,1.000,0.542,0.427,10.498,-105.225
0.363,0.947,0.492,-1.160,5.737,-106.384
0.376,0.938,0.443,-3.357,1.343,-107.666
0.377,0.967,0.400,-8.301,-2.441,-111.328
0.395,1.002,0.355,-8.057,-7.935,-120.117
0.406,1.004,0.316,-3.784,-16.663,-135.010
0.433,0.967,0.276,-2.502,-26.367,-154.175
0.458,0.901,0.232,-4.517,-33.447,-174.194
0.531,0.802,0.239,-14.954,-39.673,-190.247
0.558,0.622,0.292,-12.756,-44.739,-208.008
0.590,0.452,0.341,-5.798,-46.753,-217.163
0.637,0.339,0.378,-9.888,-45.105,-213.379
0.682,0.273,0.407,-15.930,-40.771,-202.820
0.720,0.231,0.425,-19.592,-34.668,-190.552
0.747,0.206,0.434,-17.761,-26.184,-179.687
0.766,0.201,0.431,-14.282,-17.456,-170.044
0.771,0.215,0.420,-10.315,-10.193,-161.987
0.754,0.245,0.408,-8.301,-6.165,-157.532
0.815,0.276,0.395,-13.000,-9.460,-155.701
0.842,0.193,0.433,-10.681,-16.052,-163.330
0.844,0.090,0.469,-2.747,-17.517,-169.739

0.966,-0.406,0.384,-17.700,5.127,40.588
0.978,-0.421,0.377,-25.452,9.766,53.284
0.968,-0.457,0.370,-31.006,13.855,66.650
0.988,-0.536,0.361,-34.363,15.381,78.064
1.025,-0.655,0.343,-45.227,15.442,89.050
1.044,-0.755,0.336,-62.256,17.090,100.098
1.019,-0.902,0.310,-74.524,20.996,112.976
0.953,-1.001,0.279,-89.233,27.954,143.066
0.856,-1.010,0.244,-102.417,38.513,192.200
0.791,-0.951,0.196,-105.957,46.997,251.343
0.663,-0.804,0.131,-101.868,52.063,305.420
0.582,-0.618,0.025,-92.346,54.199,348.511
0.458,-0.380,-0.026,-87.891,52.551,383.789
0.334,-0.128,-0.075,-78.064,48.035,407.532
0.254,0.172,-0.127,-62.683,37.842,418.945
0.204,0.479,-0.171,-41.626,18.127,415.894
0.187,0.698,-0.157,-18.677,-11.841,403.442
0.195,0.893,-0.049,-8.911,-50.842,385.498
0.215,1.124,0.144,-3.174,-86.853,356.079
0.249,1.279,0.359,14.465,-106.140,306.335
0.275,1.361,0.543,26.428,-108.032,253.601
0.278,1.403,0.692,19.775,-96.802,211.365
0.296,1.462,0.769,11.963,-76.599,179.565
0.294,1.506,0.801,13.000,-52.917,150.208
0.292,1.537,0.794,14.099,-30.273,120.239
0.273,1.530,0.763,17.578,-11.230,87.158
0.247,1.515,0.737,23.743,0.549,55.908
0.240,1.535,0.724,32.715,7.812,30.151
0.245,1.554,0.706,44.495,13.428,5.737
0.256,1.521,0.677,49.988,19.226,-21.240
0.262,1.435,0.636,46.204,24.719,-51.147
0.268,1.313,0.578,40.649,29.419,-78.918
0.287,1.212,0.507,35.156,33.020,-99.792
0.316,1.135,0.425,33.142,33.447,-114.380
0.346,1.085,0.356,32.227,30.945,-125.671
0.370,1.045,0.320,28.015,24.231,-135.254
0.396,0.993,0.298,26.062,16.296,-146.729
0.427,0.921,0.280,25.452,8.850,-159.119
0.441,0.847,0.271,23.376,2.380,-171.570
0.481,0.772,0.269,23.254,-2.991,-183.044
0.510,0.679,0.277,26.245,-9.583,-193.420
0.547,0.567,0.297,26.611,-16.296,-202.026
0.588,0.454,0.328,22.156,-20.691,-206.787
0.637,0.333,0.354,16.541,-22.522,-206.970
0.689,0.228,0.389,11.292,-22.095,-202.209
0.722,0.151,0.437,8.972,-21.362,-191.467
0.760,0.092,0.469,13.733,-18.677,-176.880
0.794,0.052,0.474,20.081,-10.620,-161.072
0.831,0.032,0.450,21.484,0.732,-144.592
0.841,0.031,0.419,20.264,10.864,-129.211

1.005,-0.360,0.459,-16.052,20.813,47.485
1.032,-0.491,0.490,-22.949,26.123,59.814
1.093,-0.662,0.504,-22.949,34.302,70.129
1.125,-0.872,0.522,-17.700,48.645,79.529
1.072,-1.076,0.524,-18.494,69.458,104.980
0.969,-1.222,0.501,-14.648,99.365,154.053
0.831,-1.269,0.403,-8.362,132.629,229.980
0.601,-1.135,0.321,-8.667,161.072,316.833
0.401,-0.817,0.274,-4.761,174.438,397.705
0.198,-0.322,0.270,13.428,179.626,460.205
0.051,0.268,0.268,34.485,179.993,504.150
0.014,0.752,0.236,44.800,178.162,532.288
0.123,1.088,0.229,43.274,170.410,543.152
0.223,1.555,0.287,56.946,160.095,477.661
0.283,1.648,0.355,80.444,147.827,381.104
0.349,1.650,0.400,62.866,142.639,296.021
0.363,1.584,0.351,46.997,147.461,222.107
0.378,1.556,0.212,36.865,151.978,164.612
0.466,1.483,0.059,23.560,145.386,119.019
0.462,1.324,-0.026,16.785,125.061,75.867
0.506,1.208,-0.063,14.832,96.741,44.434
0.489,1.131,-0.021,16.357,64.514,27.649
0.487,1.170,0.054,20.630,34.912,19.043
0.466,1.243,0.096,27.710,15.625,7.812
0.441,1.309,0.104,26.367,3.784,-9.827
0.417,1.311,0.082,23.071,-6.104,-33.875
0.382,1.283,0.058,15.564,-16.907,-58.777
0.379,1.268,0.030,9.644,-27.222,-82.764
0.391,1.233,0.000,9.705,-39.124,-107.422
0.405,1.156,-0.028,9.094,-54.810,-132.996
0.446,1.045,-0.045,6.042,-74.341,-160.583
0.472,0.883,-0.032,3.845,-96.375,-187.500
0.498,0.710,0.005,3.479,-115.906,-210.693
0.530,0.543,0.063,4.456,-130.310,-226.257
0.559,0.415,0.150,1.404,-136.292,-229.309
0.625,0.375,0.221,-4.150,-136.292,-218.506
0.682,0.369,0.279,-9.033,-134.338,-204.041
0.696,0.378,0.337,-13.916,-131.226,-192.627
0.701,0.407,0.377,-14.771,-125.061,-185.913
0.720,0.422,0.401,-9.460,-117.859,-184.265
0.759,0.402,0.406,-4.639,-111.023,-186.707
0.805,0.355,0.419,-5.798,-100.464,-190.430
0.818,0.317,0.461,-12.390,-88.379,-191.101
0.834,0.238,0.488,-7.629,-76.599,-189.575
0.915,0.126,0.466,0.977,-61.157,-184.875
0.922,0.042,0.467,-2.014,-41.504,-173.462
0.907,-0.003,0.460,-5.554,-23.254,-156.799
0.914,-0.048,0.421,3.052,-9.033,-140.381
0.889,-0.035,0.389,7.141,-0.549,-124.817
0.905,-0.007,0.356,6.165,2.625,-113.953

1.000,-0.516,0.372,-84.961,4.150,68.665
1.027,-0.667,0.375,-92.407,7.324,79.163
1.012,-0.793,0.372,-96.985,10.925,89.844
0.978,-0.921,0.351,-111.084,19.470,113.770
0.919,-0.976,0.314,-121.704,30.945,157.104
0.818,-0.999,0.286,-114.990,38.696,209.656
0.721,-0.915,0.279,-106.079,42.847,264.282
0.607,-0.723,0.269,-93.628,47.607,316.589
0.473,-0.379,0.249,-71.472,56.641,359.436
0.412,-0.005,0.211,-34.058,65.063,387.817
0.319,0.401,0.219,1.282,65.247,403.748
0.200,0.796,0.249,25.208,57.190,413.025
0.145,1.181,0.273,39.490,45.593,417.053
0.286,1.735,0.277,50.537,35.950,377.014
0.362,1.979,0.319,56.946,20.142,295.898
0.362,1.993,0.372,35.706,3.967,204.712
0.413,1.802,0.463,14.343,-4.761,114.075
0.445,1.485,0.508,5.615,-5.493,45.898
0.465,1.246,0.531,1.404,-2.197,5.737
0.477,1.134,0.500,6.226,1.831,-11.719
0.486,1.114,0.435,14.221,3.906,-21.606
0.501,1.119,0.385,14.526,0.610,-32.654
0.494,1.112,0.364,8.789,-8.118,-46.509
0.489,1.099,0.375,1.221,-20.203,-61.951
0.498,1.076,0.403,-3.601,-29.968,-76.050
0.500,1.046,0.428,-2.747,-35.828,-88.989
0.510,1.019,0.434,-0.977,-35.767,-101.746
0.524,0.988,0.417,0.122,-31.799,-114.624
0.562,0.928,0.383,3.174,-27.283,-129.150
0.612,0.816,0.354,3.601,-23.560,-144.348
0.634,0.677,0.353,0.549,-21.667,-155.945
0.650,0.515,0.363,-0.732,-20.325,-161.743
0.694,0.388,0.383,-0.366,-17.944,-160.828
0.730,0.311,0.399,1.099,-15.442,-153.992
0.768,0.272,0.392,4.333,-10.254,-143.860
0.778,0.264,0.374,5.432,-4.089,-133.911
0.786,0.265,0.353,6.531,-0.244,-127.319
0.793,0.269,0.345,7.629,0.061,-125.305
0.801,0.267,0.348,10.559,-3.052,-126.404
0.805,0.239,0.347,16.357,-7.202,-130.432
0.863,0.185,0.325,18.921,-9.888,-134.766
0.898,0.106,0.321,14.282,-9.888,-135.376
0.882,0.057,0.360,5.066,-9.277,-129.456
0.887,0.024,0.387,7.690,-9.338,-120.667
0.893,-0.001,0.400,15.381,-8.118,-111.206
0.887,-0.001,0.409,15.991,-5.493,-102.905
0.897,-0.005,0.416,15.381,-4.272,-97.595
0.905,-0.015,0.426,16.785,-5.676,-94.116
0.917,-0.031,0.432,19.226,-7.141,-90.393
0.929,-0.052,0.433,20.691,-5.859,-85.266

1.002,-0.493,0.402,-19.287,2.197,34.851
1.026,-0.612,0.398,-21.179,5.188,41.626
1.075,-0.825,0.405,-25.085,7.568,49.011
1.058,-1.060,0.457,-28.931,8.789,65.430
0.935,-1.256,0.490,-26.489,14.526,101.196
0.805,-1.300,0.471,-21.667,27.649,168.396
0.687,-1.134,0.400,-13.855,40.894,249.878
0.596,-0.857,0.305,-5.371,47.546,317.383
0.501,-0.483,0.211,-9.338,50.232,363.159
0.438,-0.099,0.094,-10.437,53.223,388.306
0.316,0.267,-0.014,-5.615,50.110,398.499
0.231,0.623,-0.095,2.075,36.621,398.010
0.238,0.888,-0.157,13.916,10.986,393.616
0.345,1.256,-0.120,26.367,-28.809,363.708
0.406,1.427,0.030,44.617,-74.585,281.250
0.436,1.401,0.272,38.940,-107.849,201.172
0.475,1.257,0.499,23.193,-121.033,135.498
0.479,1.097,0.726,18.921,-121.460,91.797
0.509,1.058,0.891,16.968,-108.948,74.463
0.512,1.115,0.978,19.104,-82.581,69.092
0.515,1.210,0.958,18.555,-46.448,62.500
0.498,1.275,0.874,20.447,-13.306,47.302
0.457,1.305,0.783,20.630,7.812,28.503
0.473,1.309,0.702,20.630,19.409,9.521
0.456,1.260,0.661,19.531,21.851,-10.254
0.444,1.176,0.646,16.479,19.897,-30.701
0.461,1.087,0.632,12.573,18.311,-48.462
0.468,1.030,0.610,8.362,18.616,-61.951
0.474,1.013,0.588,7.629,19.104,-71.106
0.488,1.001,0.540,10.681,23.010,-79.712
0.503,0.972,0.487,12.268,26.978,-91.858
0.517,0.923,0.427,11.780,28.748,-106.079
0.541,0.847,0.375,12.207,27.588,-120.667
0.565,0.765,0.345,14.038,23.621,-134.094
0.577,0.681,0.327,15.808,16.663,-145.874
0.638,0.581,0.320,16.235,9.827,-155.579
0.710,0.453,0.321,13.672,5.798,-161.438
0.685,0.327,0.365,7.935,2.808,-161.987
0.704,0.251,0.407,4.456,2.991,-156.738
0.747,0.193,0.413,10.071,5.493,-149.780
0.759,0.156,0.404,12.390,9.766,-142.151
0.799,0.116,0.384,11.719,14.038,-135.376
0.811,0.085,0.383,9.399,15.320,-128.418
0.822,0.069,0.386,7.812,13.672,-120.972
0.837,0.069,0.394,9.216,12.146,-113.342
0.828,0.085,0.404,11.475,10.742,-107.605
0.846,0.078,0.409,15.076,9.338,-105.164
0.865,0.026,0.413,15.442,8.240,-106.018
0.848,-0.024,0.433,10.986,6.653,-107.056
0.865,-0.068,0.435,10.132,4.761,-105.896

1.013,-0.571,0.466,-13.672,7.507,45.837
1.023,-0.691,0.514,-16.602,11.597,59.692
1.032,-0.871,0.521,-15.015,20.935,80.261
0.976,-0.996,0.549,-17.700,34.302,114.990
0.890,-1.084,0.528,-17.212,49.072,160.767
0.778,-1.064,0.453,-11.169,61.890,213.074
0.684,-0.862,0.339,-10.254,73.669,267.761
0.563,-0.527,0.220,-2.502,80.750,317.749
0.495,-0.181,0.095,10.681,79.407,350.159
0.480,0.104,-0.015,12.390,66.345,359.924
0.450,0.356,-0.059,1.526,43.823,352.173
0.446,0.496,-0.045,-0.488,15.869,334.961
0.467,0.590,0.043,1.770,-15.747,315.002
0.477,0.646,0.172,5.066,-41.016,292.297
0.497,0.703,0.280,10.315,-50.720,268.372
0.487,0.805,0.359,13.062,-49.866,249.634
0.439,0.975,0.428,13.977,-45.776,239.746
0.420,1.219,0.502,15.747,-43.091,236.511
0.424,1.506,0.565,19.592,-40.466,219.116
0.416,1.618,0.622,15.930,-37.354,173.767
0.395,1.636,0.700,-0.488,-32.043,122.986
0.386,1.542,0.726,-2.136,-20.447,75.623
0.367,1.473,0.713,1.831,-7.507,39.734
0.369,1.412,0.664,7.812,2.014,11.841
0.368,1.318,0.608,11.963,8.362,-14.648
0.386,1.203,0.557,11.353,10.742,-38.818
0.403,1.072,0.518,5.920,10.254,-58.044
0.431,0.958,0.485,2.380,8.667,-70.129
0.452,0.901,0.456,1.099,7.874,-74.402
0.467,0.898,0.425,0.732,8.057,-74.280
0.470,0.925,0.391,1.587,8.179,-75.562
0.496,0.956,0.358,2.197,8.057,-81.055
0.511,0.947,0.335,4.578,6.287,-92.224
0.526,0.898,0.320,7.324,3.052,-107.117
0.544,0.829,0.308,10.742,-0.916,-122.925
0.583,0.715,0.294,16.174,-6.348,-138.611
0.597,0.607,0.300,15.503,-11.902,-150.391
0.625,0.512,0.313,13.794,-15.808,-156.433
0.647,0.443,0.331,14.343,-18.982,-157.654
0.673,0.405,0.354,14.343,-22.217,-156.372
0.707,0.377,0.369,15.930,-24.902,-154.175
0.734,0.344,0.386,18.311,-26.001,-152.954
0.763,0.299,0.396,18.555,-26.306,-152.161
0.799,0.236,0.410,15.381,-25.208,-150.391
0.822,0.180,0.442,6.653,-23.376,-145.447
0.836,0.123,0.487,-0.488,-20.630,-137.390
0.836,0.083,0.520,-2.136,-15.930,-127.380
0.847,0.045,0.519,0.671,-7.935,-117.676
0.861,0.031,0.499,1.648,-0.549,-108.704
0.860,0.028,0.484,1.648,3.479,-101.196

0.996,-0.639,0.614,-5.188,-2.441,-55.725
1.078,-0.845,0.718,-3.540,2.258,-56.763
1.130,-1.182,0.828,-0.977,15.198,-58.960
1.070,-1.481,0.906,-4.089,46.082,-46.814
0.960,-1.680,0.858,-4.517,96.985,-3.723
0.875,-1.703,0.681,-0.244,146.606,53.772
0.732,-1.682,0.504,13.550,176.514,113.464
0.559,-1.689,0.329,36.804,184.448,175.049
0.328,-1.600,0.172,42.542,180.481,253.174
0.171,-1.177,0.042,43.823,174.316,351.685
0.123,-0.603,-0.075,84.961,164.856,436.218
0.110,-0.028,-0.158,131.470,145.569,482.910
0.144,0.432,-0.267,151.672,114.624,496.643
0.141,0.814,-0.292,134.827,69.214,498.596
0.147,1.139,-0.158,106.812,10.803,490.906
0.257,1.516,0.056,110.596,-45.349,436.829
0.353,1.608,0.286,120.972,-88.501,382.202
0.390,1.782,0.497,85.510,-103.333,323.853
0.494,1.830,0.602,58.167,-89.478,241.150
0.496,1.661,0.614,27.466,-56.763,139.709
0.424,1.296,0.521,-14.709,-17.395,49.500
0.461,1.014,0.402,-37.109,7.507,5.249
0.471,0.942,0.352,-28.015,10.498,1.221
0.536,0.993,0.342,-5.676,2.869,6.775
0.577,1.052,0.367,2.014,-2.563,1.099
0.601,1.000,0.377,1.526,-4.578,-20.325
0.628,0.892,0.382,-1.465,-4.883,-46.143
0.658,0.806,0.385,-5.249,-5.981,-61.707
0.693,0.777,0.405,-8.484,-9.827,-67.749
0.726,0.757,0.424,-9.766,-13.306,-71.899
0.766,0.703,0.424,-13.489,-11.475,-77.271
0.786,0.622,0.397,-21.973,-5.981,-83.740
0.809,0.549,0.372,-29.175,-2.075,-89.722
0.828,0.473,0.335,-26.245,-0.793,-92.773
0.860,0.419,0.317,-18.250,-0.549,-93.323
0.889,0.381,0.324,-12.451,-1.282,-92.896
0.889,0.372,0.342,-5.310,-1.282,-92.957
0.882,0.376,0.344,3.723,3.235,-92.590
0.889,0.394,0.324,10.925,13.062,-90.576
0.900,0.403,0.300,15.564,25.818,-90.210
0.916,0.392,0.275,23.804,38.208,-93.262
0.886,0.391,0.244,28.076,44.006,-98.633
0.885,0.400,0.228,21.179,46.448,-101.074
0.873,0.365,0.211,20.508,50.110,-108.826
0.874,0.315,0.182,17.212,54.688,-118.347
0.877,0.266,0.157,12.085,58.594,-127.625
0.883,0.197,0.132,13.123,61.584,-138.733
0.908,0.157,0.046,14.832,60.486,-149.353
0.931,0.016,0.019,12.756,47.241,-160.400
0.969,-0.089,0.032,-5.920,25.818,-159.851

0.929,-0.481,0.234,-0.732,-70.129,-15.930
0.947,-0.400,0.304,-25.818,-73.364,15.625
0.934,-0.397,0.330,-36.011,-68.970,41.321
0.967,-0.349,0.336,-29.663,-64.941,65.491
0.990,-0.255,0.375,-30.396,-68.115,83.801
1.000,-0.106,0.437,-31.555,-72.876,92.041
0.989,0.092,0.516,-16.113,-71.838,84.961
0.966,0.241,0.592,37.781,-64.636,60.974
0.919,0.076,0.525,126.770,-52.185,23.987
0.917,-0.049,0.452,123.535,-34.058,4.517
0.913,-0.072,0.417,51.147,-21.790,2.441
0.913,-0.069,0.391,-2.075,-15.320,6.226
0.913,-0.066,0.396,-16.907,-12.817,10.803
0.907,-0.051,0.406,-18.738,-10.620,15.442
0.895,-0.014,0.410,-23.010,-5.981,18.250
0.907,-0.007,0.402,-19.043,-1.709,17.578
0.928,-0.047,0.411,-0.977,-1.526,15.320
0.939,-0.080,0.438,11.108,-2.380,13.855
0.932,-0.110,0.453,2.930,-0.305,13.672
0.929,-0.096,0.452,-11.047,5.493,16.846
0.931,-0.072,0.434,-15.076,12.573,19.897
0.931,-0.055,0.401,-11.169,18.921,21.606
0.913,-0.022,0.356,-7.141,21.667,22.888
0.906,0.001,0.309,-5.493,18.921,22.278
0.909,0.009,0.284,-6.409,12.024,19.165
0.920,0.000,0.289,-10.559,3.479,15.076
0.887,0.014,0.336,-18.555,-6.897,13.977
0.881,0.069,0.400,-23.926,-15.564,15.808
0.873,0.112,0.467,-17.212,-19.409,16.418
0.867,0.139,0.511,-7.385,-18.311,14.282
0.859,0.158,0.526,-5.371,-11.658,9.277
0.862,0.164,0.536,-9.583,-1.892,1.892
0.890,0.141,0.508,-13.489,9.094,-5.066
0.885,0.084,0.463,-14.709,15.808,-12.451
0.902,0.041,0.434,-21.240,18.311,-16.174
0.919,0.013,0.426,-27.405,17.883,-16.113
0.891,0.004,0.432,-25.757,15.747,-13.550
0.891,0.018,0.434,-19.287,15.625,-10.010
0.893,0.037,0.426,-12.451,17.273,-7.019
0.879,0.078,0.415,-8.972,18.616,-6.042
0.909,0.089,0.390,-6.592,19.592,-8.362
0.921,0.075,0.369,-7.996,17.090,-11.841
0.907,0.063,0.366,-15.564,11.719,-14.954
0.911,0.065,0.365,-21.912,8.362,-17.883
0.926,0.034,0.364,-21.118,5.920,-22.827
0.923,-0.011,0.375,-22.095,3.906,-27.222
0.930,-0.036,0.392,-26.062,2.136,-26.794
0.939,-0.052,0.414,-24.292,1.404,-22.949
0.944,-0.062,0.423,-18.982,2.319,-18.188
0.941,-0.049,0.421,-16.174,4.578,-13.672

0.995,-0.389,0.472,-3.784,14.038,-9.338
1.024,-0.466,0.489,-8.728,21.362,2.747
