aX,aY,aZ,gX,gY,gZ
0.762,0.001,-0.459,-17.700,-193.115,-38.940
0.764,-0.006,-0.422,-14.648,-185.669,-34.790
0.781,-0.015,-0.402,-14.343,-175.476,-31.372
0.826,-0.010,-0.390,-19.714,-164.429,-28.503
0.881,-0.029,-0.378,-21.118,-156.311,-27.283
0.911,-0.066,-0.359,-16.785,-152.466,-27.649
0.923,-0.091,-0.328,-13.062,-150.330,-26.550

1.290,-0.040,0.765,-1.099,-24.292,0.549
1.387,-0.040,0.934,-5.005,-1.831,7.080
1.308,-0.090,1.063,6.348,47.119,3.479
1.128,-0.130,1.095,23.926,123.718,1.648
1.003,-0.148,1.026,39.246,217.224,8.728
0.941,-0.146,0.893,54.565,316.101,20.508
0.817,-0.191,0.675,73.059,401.733,30.029
0.708,-0.188,0.382,78.552,468.201,42.175
0.502,-0.092,0.104,73.486,515.625,58.533
0.359,0.020,-0.193,84.595,540.466,70.923
0.269,0.151,-0.457,98.389,548.462,78.125
0.230,0.252,-0.747,96.924,537.842,78.674
0.089,0.314,-1.001,79.529,516.785,68.298
-0.022,0.375,-1.260,58.960,488.281,51.941
-0.109,0.345,-1.522,54.138,444.763,34.790
-0.131,0.310,-1.701,39.001,382.080,19.348
-0.113,0.212,-1.779,15.137,301.025,7.568
-0.052,0.105,-1.744,-1.648,210.449,-0.061
0.002,0.004,-1.579,-15.259,123.657,-1.343
0.036,-0.067,-1.389,-23.071,56.274,-1.282
0.039,-0.093,-1.263,-22.644,16.541,0.488
0.071,-0.068,-1.237,-16.357,-1.526,3.662
0.184,-0.057,-1.238,-10.681,-16.541,4.517
0.207,-0.088,-1.168,-10.803,-39.917,2.747
0.240,-0.091,-1.077,-16.846,-64.148,4.517
0.301,-0.080,-1.007,-18.921,-83.435,11.169
0.343,-0.046,-0.968,-22.278,-95.642,18.616
0.378,-0.010,-0.950,-26.428,-104.736,24.231
0.404,0.004,-0.930,-28.015,-113.708,27.466
0.421,0.032,-0.901,-30.579,-121.704,29.846
0.425,0.058,-0.878,-30.212,-128.296,31.555
0.463,0.106,-0.873,-26.245,-133.240,33.630
0.522,0.136,-0.876,-20.752,-137.390,32.837
0.573,0.156,-0.874,-15.381,-143.616,27.283
0.607,0.191,-0.862,-9.949,-153.381,19.714
0.629,0.224,-0.831,-4.150,-165.405,9.705
0.649,0.253,-0.779,1.038,-178.894,-2.014
0.679,0.271,-0.717,4.578,-192.200,-15.991
0.707,0.246,-0.648,5.798,-203.918,-32.043
0.755,0.182,-0.592,0.732,-213.562,-46.082
0.795,0.105,-0.542,-12.024,-221.130,-55.176
0.824,0.027,-0.487,-24.170,-226.624,-58.594
0.843,-0.044,-0.424,-30.334,-229.126,-56.580
0.868,-0.104,-0.363,-35.034,-226.746,-49.438
0.881,-0.123,-0.302,-43.030,-219.910,-36.987
0.896,-0.099,-0.248,-51.941,-208.557,-21.973
0.909,-0.060,-0.204,-51.331,-193.909,-9.949
0.920,-0.032,-0.176,-38.818,-176.697,-4.639
0.926,-0.016,-0.164,-23.010,-158.691,-4.517
0.935,-0.010,-0.168,-10.925,-140.625,-7.202

1.233,-0.094,0.662,18.555,35.583,18.250
1.194,-0.069,0.842,41.138,60.547,24.231
1.275,-0.032,1.034,55.603,102.478,30.212
1.235,-0.145,1.175,70.557,162.659,31.311
1.050,-0.281,1.229,67.444,247.314,32.715
0.816,-0.249,1.208,41.260,355.042,44.312
0.622,-0.159,0.985,54.504,467.468,60.181
0.435,-0.002,0.619,99.976,576.599,76.172
0.140,0.248,0.074,140.930,663.940,87.097
-0.094,0.563,-0.604,174.072,719.055,87.769
-0.268,0.823,-1.305,202.209,724.670,79.285
-0.292,1.011,-1.863,198.059,666.626,61.157
-0.252,0.946,-2.189,153.687,550.415,20.752
-0.254,0.611,-2.214,74.890,401.794,-29.236
-0.116,0.214,-2.025,-3.235,247.559,-56.213
0.053,-0.106,-1.634,-43.091,111.450,-52.856
0.150,-0.179,-1.225,-48.096,21.545,-33.569
0.104,-0.263,-0.995,-36.499,-8.972,-14.038
0.157,-0.175,-0.983,-33.508,-3.174,10.986
0.172,-0.025,-1.066,-26.428,6.714,32.715
0.178,0.023,-1.148,-9.949,5.554,35.950
0.180,0.035,-1.209,-11.963,-7.507,33.630
0.202,0.032,-1.227,-23.010,-31.128,32.959
0.246,0.027,-1.195,-30.334,-61.462,34.546
0.283,0.032,-1.122,-38.086,-91.431,37.354
0.316,0.060,-1.061,-43.945,-114.563,39.001
0.362,0.088,-1.030,-43.823,-132.812,39.246
0.387,0.105,-0.996,-41.687,-149.719,38.696
0.437,0.146,-0.962,-38.147,-167.236,39.307
0.504,0.184,-0.913,-33.081,-183.777,37.476
0.561,0.208,-0.862,-26.489,-199.036,30.396
0.621,0.227,-0.802,-24.292,-212.097,20.142
0.658,0.237,-0.739,-24.719,-222.717,9.033
0.679,0.245,-0.673,-26.184,-230.591,-1.892
0.701,0.245,-0.605,-26.978,-234.497,-13.550
0.749,0.215,-0.544,-22.766,-235.596,-24.658
0.799,0.173,-0.481,-21.729,-236.328,-31.860
0.832,0.141,-0.408,-26.855,-235.413,-33.936
0.846,0.115,-0.337,-32.288,-230.469,-32.471
0.866,0.103,-0.279,-36.560,-219.910,-28.931
0.878,0.098,-0.241,-35.889,-204.041,-25.024
0.881,0.094,-0.226,-29.175,-184.204,-22.339
0.898,0.076,-0.232,-22.705,-162.842,-21.851
0.917,0.034,-0.253,-17.456,-143.616,-25.269
0.923,-0.014,-0.281,-11.353,-128.479,-29.480
0.911,-0.044,-0.307,-4.578,-118.042,-30.029
0.912,-0.061,-0.330,3.906,-112.000,-28.381
0.925,-0.068,-0.340,12.878,-110.168,-26.306
0.934,-0.046,-0.327,15.198,-113.037,-22.278
0.927,-0.001,-0.288,11.536,-118.896,-17.395

1.202,-0.036,0.814,12.817,22.827,2.686
1.259,-0.007,1.019,32.715,49.438,10.925
1.353,-0.068,1.239,50.476,94.177,13.123
1.296,-0.135,1.457,37.659,152.954,12.634
1.088,-0.191,1.659,23.132,237.305,19.897
0.934,-0.262,1.728,20.935,341.003,36.804
0.596,-0.267,1.577,28.564,474.365,59.937
0.197,-0.102,1.142,36.560,627.808,79.895
-0.237,0.139,0.501,67.627,780.273,92.773
-0.547,0.459,-0.435,119.812,889.404,101.135
-0.779,0.691,-1.447,168.701,935.425,95.703
-0.816,0.871,-2.447,194.580,885.254,77.576
-0.726,0.908,-3.020,165.588,722.534,40.405
-0.577,0.691,-3.064,98.694,480.286,-13.733
-0.172,0.313,-2.623,6.897,215.454,-56.152
-0.003,-0.059,-1.881,-61.707,0.183,-78.735
-0.167,-0.356,-1.139,-72.021,-113.831,-79.407
-0.113,-0.429,-0.749,-58.411,-137.146,-58.044
0.148,-0.316,-0.677,-65.125,-106.995,-10.803
0.226,-0.184,-0.772,-53.101,-69.214,30.762
0.191,-0.110,-0.860,-38.269,-46.204,46.814
0.156,-0.048,-0.958,-36.499,-32.715,55.359
0.189,-0.000,-1.047,-39.246,-29.541,60.425
0.206,0.009,-1.101,-41.138,-38.025,59.998
0.226,0.011,-1.131,-45.959,-55.359,56.030
0.303,0.022,-1.139,-50.293,-77.881,53.650
0.374,0.007,-1.118,-48.889,-104.309,52.063
0.420,0.024,-1.070,-46.509,-131.042,55.298
0.470,0.101,-1.001,-44.800,-155.396,61.829
0.531,0.187,-0.921,-36.499,-175.598,64.209
0.632,0.228,-0.840,-25.574,-193.665,64.026
0.693,0.289,-0.746,-21.729,-208.435,62.073
0.732,0.323,-0.655,-21.118,-215.332,53.101
0.776,0.329,-0.591,-23.193,-216.736,40.955
0.805,0.328,-0.538,-26.245,-214.905,26.306
0.812,0.302,-0.489,-26.184,-208.740,8.301
0.798,0.246,-0.458,-21.973,-198.730,-8.972
0.786,0.172,-0.453,-17.334,-185.181,-23.254
0.787,0.104,-0.470,-14.038,-169.556,-31.250
0.784,0.062,-0.496,-9.705,-155.701,-33.325
0.772,0.045,-0.515,-1.831,-146.179,-32.776
0.758,0.029,-0.538,9.583,-140.747,-33.936
0.760,0.006,-0.565,19.470,-138.000,-36.987
0.790,-0.009,-0.577,20.020,-139.648,-39.734
0.831,-0.026,-0.560,15.564,-147.766,-40.222
0.825,-0.038,-0.501,7.812,-160.156,-36.865
0.831,-0.031,-0.429,-0.916,-170.044,-33.936
0.877,-0.048,-0.370,-3.296,-175.781,-31.372
0.901,-0.058,-0.297,-3.845,-181.030,-26.794
0.911,-0.049,-0.220,-6.348,-182.190,-22.644

1.219,-0.036,0.787,36.011,50.476,-2.197
1.209,-0.016,0.930,54.688,90.576,1.709
1.212,-0.091,0.983,81.299,144.165,2.625
1.089,-0.073,1.013,78.430,209.595,11.230
0.983,-0.012,1.042,68.848,281.372,23.010
0.996,-0.020,1.039,78.979,348.755,30.762
0.771,-0.119,0.966,93.506,425.110,35.278
0.660,-0.087,0.745,83.740,505.859,48.157
0.434,-0.002,0.379,79.163,583.679,62.805
0.155,0.170,-0.148,92.957,650.085,69.519
-0.007,0.386,-0.826,117.859,691.101,67.871
-0.106,0.498,-1.479,136.169,684.753,53.345
-0.125,0.540,-1.977,121.277,614.319,31.433
0.019,0.500,-2.248,88.013,489.624,2.197
0.013,0.427,-2.223,44.678,336.487,-36.011
0.050,0.070,-1.922,21.790,183.167,-65.430
-0.047,-0.208,-1.433,-8.789,57.251,-63.904
0.131,-0.338,-1.172,-33.630,-11.902,-35.034
0.230,-0.233,-1.069,-31.616,-30.457,5.554
0.273,-0.122,-1.027,-20.081,-33.875,29.297
0.242,-0.069,-1.002,-21.606,-37.659,37.170
0.270,-0.047,-1.019,-25.635,-45.166,43.396
0.325,-0.022,-1.030,-33.508,-59.875,50.354
0.361,-0.005,-1.009,-43.579,-77.332,55.237
0.387,0.026,-0.975,-54.077,-93.445,57.495
0.396,0.051,-0.941,-62.256,-107.117,58.105
0.452,0.078,-0.924,-64.331,-118.408,58.472
0.521,0.109,-0.902,-59.998,-129.639,58.655
0.575,0.144,-0.862,-53.833,-141.541,55.725
0.615,0.183,-0.819,-45.166,-152.466,50.232
0.628,0.219,-0.780,-34.485,-161.438,42.908
0.629,0.258,-0.756,-26.428,-167.542,32.349
0.663,0.279,-0.748,-18.677,-170.105,16.846
0.720,0.267,-0.732,-9.338,-175.598,0.244
0.770,0.231,-0.690,-8.179,-187.500,-13.184
0.790,0.188,-0.620,-18.250,-202.026,-23.071
0.796,0.142,-0.544,-28.381,-213.806,-28.076
0.806,0.092,-0.483,-34.912,-221.130,-28.625
0.832,0.045,-0.432,-42.908,-224.487,-26.428
0.851,0.017,-0.381,-51.208,-224.548,-22.156
0.866,0.009,-0.332,-54.077,-221.985,-16.296
0.871,0.010,-0.289,-49.988,-216.797,-11.597
0.883,-0.009,-0.260,-41.687,-208.862,-9.644
0.901,-0.027,-0.242,-38.879,-199.402,-8.057
0.794,-0.028,-0.167,-40.527,-190.857,-6.653
0.620,0.004,-0.033,-35.339,-185.425,-5.615
0.985,0.019,-0.099,-33.936,-177.429,-5.615
1.216,0.012,-0.125,-48.950,-159.729,-11.536
1.104,-0.035,-0.068,-54.382,-146.118,-21.545
1.007,-0.091,-0.019,-44.250,-136.841,-26.672

1.177,-0.037,0.780,80.566,56.213,-6.531
1.196,-0.045,0.913,103.760,102.112,-3.418
1.221,-0.060,1.025,120.850,161.438,-5.615
1.090,-0.092,1.131,130.615,232.117,-1.282
1.033,-0.137,1.184,139.526,314.148,6.958
0.803,-0.242,1.108,155.029,408.142,19.287
0.584,-0.203,0.831,163.452,510.437,40.710
0.286,0.008,0.371,171.692,608.032,64.148
0.218,0.261,-0.295,191.895,675.720,79.163
0.128,0.489,-0.953,200.195,691.956,77.881
0.044,0.611,-1.490,188.110,653.503,58.044
0.016,0.617,-1.854,157.043,567.383,27.222
0.050,0.445,-2.002,108.215,444.458,-3.662
0.057,0.173,-1.964,49.683,305.786,-25.024
0.334,0.132,-1.759,-10.376,173.828,-26.550
0.158,-0.046,-1.317,-27.527,73.608,-35.889
0.175,-0.339,-1.019,-25.391,18.494,-33.630
0.268,-0.298,-0.929,-40.527,7.385,0.671
0.318,-0.153,-0.979,-27.710,15.808,35.400
0.270,-0.011,-1.059,-20.752,17.334,49.316
0.245,0.078,-1.116,-28.503,9.766,50.903
0.255,0.103,-1.144,-29.724,-6.226,46.814
0.294,0.110,-1.117,-36.255,-29.480,41.809
0.345,0.089,-1.054,-45.410,-54.199,35.339
0.399,0.055,-0.985,-52.490,-75.378,28.259
0.445,0.034,-0.933,-54.077,-90.332,22.156
0.500,0.017,-0.907,-51.147,-100.220,18.738
0.518,-0.000,-0.887,-48.279,-108.398,17.151
0.545,0.009,-0.873,-48.828,-114.502,17.334
0.612,0.028,-0.868,-46.692,-119.934,18.433
0.655,0.045,-0.856,-42.358,-129.150,19.226
0.692,0.073,-0.822,-42.114,-141.418,18.738
0.713,0.090,-0.777,-42.419,-154.114,16.052
0.703,0.096,-0.724,-42.908,-164.978,11.475
0.718,0.115,-0.669,-45.898,-171.204,5.310
0.746,0.116,-0.622,-42.969,-173.401,-2.258
0.764,0.089,-0.584,-35.034,-173.767,-11.536
0.778,0.046,-0.554,-32.288,-172.729,-20.325
0.792,0.000,-0.532,-35.889,-170.654,-26.306
0.805,-0.040,-0.509,-39.185,-169.800,-28.442
0.826,-0.079,-0.482,-40.283,-169.861,-27.771
0.856,-0.098,-0.441,-42.114,-169.250,-24.719
0.875,-0.094,-0.394,-43.518,-167.786,-18.799
0.887,-0.078,-0.354,-43.335,-163.452,-13.000
0.889,-0.064,-0.327,-40.527,-156.006,-9.644
0.901,-0.061,-0.310,-35.095,-147.217,-8.972
0.915,-0.076,-0.300,-27.344,-138.611,-10.437
0.925,-0.109,-0.293,-20.630,-131.104,-13.000
0.928,-0.122,-0.283,-18.372,-125.366,-12.817
0.936,-0.120,-0.277,-16.235,-121.216,-10.925

1.294,-0.072,0.798,-8.606,14.954,18.799
1.254,-0.088,1.074,13.794,53.162,19.226
1.376,-0.238,1.309,39.856,105.225,17.334
1.308,-0.338,1.455,31.433,173.340,28.137
0.952,-0.364,1.443,15.808,278.137,43.701
0.696,-0.327,1.195,27.954,401.306,60.730
0.518,-0.161,0.783,59.692,521.423,79.285
0.302,-0.016,0.228,106.079,618.408,95.825
0.121,0.204,-0.425,142.090,674.194,103.149
-0.000,0.428,-1.028,164.795,686.401,98.694
0.020,0.508,-1.536,186.279,641.724,79.956
0.025,0.550,-1.810,175.781,549.500,53.650
-0.003,0.487,-1.860,129.028,433.533,25.635
0.021,0.327,-1.774,82.397,314.026,3.784
0.059,0.129,-1.636,40.039,208.801,-4.883
0.125,0.031,-1.446,0.427,120.483,-2.319
0.156,0.015,-1.216,-18.494,54.199,5.066
0.164,0.026,-1.041,-21.606,19.165,9.399
0.162,0.051,-0.998,-20.386,11.108,9.888
0.191,0.058,-1.027,-16.663,10.254,6.958
0.223,0.036,-1.053,-11.475,4.639,1.343
0.239,-0.000,-1.070,-9.277,-5.798,-0.732
0.287,-0.003,-1.093,-14.099,-20.996,1.709
0.341,-0.002,-1.100,-21.118,-41.382,5.554
0.384,0.005,-1.063,-28.442,-65.186,9.155
0.400,0.009,-1.004,-34.363,-87.158,13.062
0.456,0.026,-0.960,-39.734,-103.577,16.479
0.492,0.042,-0.918,-41.199,-115.723,18.921
0.560,0.073,-0.883,-38.818,-125.488,20.569
0.638,0.102,-0.850,-35.461,-135.071,21.362
0.696,0.128,-0.805,-35.217,-146.484,20.813
0.732,0.162,-0.746,-39.307,-157.532,18.616
0.740,0.187,-0.680,-40.100,-166.687,13.672
0.756,0.211,-0.631,-35.461,-171.509,7.568
0.767,0.226,-0.589,-30.151,-170.044,-1.892
0.771,0.228,-0.560,-24.536,-166.931,-13.428
0.783,0.206,-0.544,-20.142,-164.185,-26.184
0.798,0.140,-0.538,-18.433,-162.231,-39.246
0.818,0.057,-0.534,-23.560,-160.950,-49.194
0.833,-0.022,-0.523,-31.494,-161.316,-53.650
0.841,-0.100,-0.506,-34.058,-162.781,-53.162
0.860,-0.156,-0.479,-33.203,-164.795,-47.363
0.882,-0.176,-0.437,-32.410,-165.405,-37.598
0.882,-0.166,-0.388,-32.104,-164.368,-26.794
0.882,-0.124,-0.344,-33.081,-159.119,-16.846
0.891,-0.062,-0.317,-31.921,-150.452,-9.460
0.893,-0.009,-0.305,-24.780,-141.663,-6.165
0.896,0.021,-0.301,-15.808,-134.277,-8.301
0.897,0.032,-0.292,-8.118,-128.784,-13.733
0.895,0.023,-0.273,-2.991,-124.390,-20.447

1.447,-0.314,0.888,-32.715,-7.141,22.278
1.397,-0.279,1.109,-51.025,7.690,31.677
1.242,-0.249,1.277,-38.696,56.702,24.170
1.024,-0.252,1.383,7.568,141.113,25.269
0.896,-0.235,1.368,61.829,246.643,46.204
0.722,-0.160,1.212,92.712,367.859,69.214
0.565,-0.055,0.911,114.075,488.892,80.322
0.379,0.033,0.503,135.864,594.910,86.975
0.285,0.204,-0.129,149.048,664.490,96.069
0.176,0.450,-0.777,156.555,675.964,98.816
0.114,0.584,-1.266,164.429,633.728,82.581
0.146,0.652,-1.573,147.766,552.795,55.725
0.107,0.559,-1.665,110.962,449.463,24.109
0.167,0.367,-1.614,59.326,345.337,-2.258
0.229,0.152,-1.450,10.010,250.061,-13.611
0.237,-0.002,-1.244,-14.648,175.171,-11.353
0.236,-0.058,-1.099,-23.865,128.418,-0.977
0.216,-0.037,-1.036,-26.428,106.995,10.559
0.201,-0.009,-1.068,-21.667,97.717,17.456
0.233,-0.000,-1.124,-16.846,88.135,17.395
0.224,-0.019,-1.135,-18.066,70.923,15.808
0.221,0.001,-1.122,-20.081,51.636,14.648
0.283,0.017,-1.123,-13.794,33.691,14.221
0.334,0.023,-1.091,-6.042,13.489,11.414
0.378,0.011,-1.047,-5.188,-5.310,7.874
0.432,-0.005,-0.997,-6.165,-21.118,4.578
0.489,-0.029,-0.961,-6.226,-32.166,2.563
0.558,-0.029,-0.935,-7.874,-40.771,3.723
0.586,-0.013,-0.903,-7.874,-50.110,7.385
0.597,0.014,-0.880,-5.676,-56.702,10.803
0.612,0.034,-0.876,-4.272,-59.082,12.085
0.613,0.035,-0.886,-4.028,-60.059,11.414
0.596,0.039,-0.899,-6.714,-62.866,10.803
0.586,0.048,-0.918,-11.902,-67.383,10.559
0.582,0.058,-0.936,-15.137,-75.073,9.827
0.570,0.071,-0.936,-17.822,-87.952,8.972
0.559,0.072,-0.918,-20.752,-104.431,7.507
0.558,0.083,-0.891,-21.362,-121.094,5.737
0.569,0.111,-0.858,-16.541,-137.146,2.930
0.594,0.125,-0.820,-10.193,-152.405,-2.869
0.632,0.114,-0.776,-9.033,-165.527,-11.841
0.672,0.094,-0.723,-13.977,-176.941,-20.691
0.701,0.066,-0.665,-20.569,-186.523,-26.978
0.714,0.034,-0.603,-26.184,-192.993,-30.457
0.749,0.003,-0.546,-31.067,-194.641,-32.959
0.793,-0.037,-0.501,-31.494,-192.017,-34.119
0.828,-0.088,-0.461,-28.320,-187.561,-33.386
0.854,-0.114,-0.423,-28.381,-181.152,-29.419
0.877,-0.125,-0.389,-27.954,-172.913,-23.071
0.882,-0.126,-0.360,-22.461,-163.696,-16.174

1.157,0.047,0.778,42.419,56.274,-2.930
1.206,0.078,0.945,72.144,110.840,-3.052
1.256,0.127,1.144,85.999,175.903,-4.089
1.193,0.111,1.292,80.322,247.192,-4.517
0.963,0.032,1.275,70.007,334.656,-5.859
0.659,0.026,1.052,53.833,447.388,-4.211
0.415,0.016,0.616,58.899,565.918,-1.709
0.253,-0.039,-0.059,88.318,661.987,-0.610
0.141,-0.007,-0.786,111.328,708.984,5.676
0.076,0.092,-1.384,136.719,692.688,13.306
0.053,0.093,-1.839,156.738,617.920,10.803
0.049,0.081,-2.021,129.089,498.840,11.536
0.585,0.162,-2.255,73.792,364.685,10.559
0.271,-0.080,-1.870,52.673,233.826,0.061
-0.188,-0.290,-1.256,45.044,110.596,2.502
-0.267,-0.215,-0.856,17.944,48.889,28.931
0.165,0.015,-0.849,-0.916,44.434,53.833
0.255,0.070,-0.920,-5.127,62.073,51.331
0.136,0.020,-0.982,-4.211,68.420,36.560
0.114,-0.001,-1.076,-7.751,66.711,29.724
0.130,-0.038,-1.186,-8.606,56.702,28.259
0.148,-0.071,-1.267,-17.944,36.499,27.161
0.162,-0.096,-1.286,-30.151,9.277,26.367
0.199,-0.125,-1.267,-36.072,-19.470,25.269
0.236,-0.149,-1.238,-40.344,-46.936,24.780
0.272,-0.152,-1.208,-43.945,-71.411,25.635
0.310,-0.154,-1.175,-41.992,-93.750,27.832
0.353,-0.165,-1.127,-38.025,-114.014,31.799
0.385,-0.131,-1.064,-35.278,-132.507,40.710
0.437,-0.082,-0.998,-32.349,-148.682,52.368
0.465,-0.029,-0.934,-29.358,-162.598,63.293
0.492,0.056,-0.872,-30.518,-175.720,73.669
0.401,0.059,-0.764,-29.724,-187.622,83.374
0.405,0.144,-0.690,-31.982,-198.730,101.074
0.689,0.207,-0.763,-24.841,-204.956,106.873
0.771,0.318,-0.763,-11.230,-211.060,93.933
0.719,0.324,-0.689,11.414,-222.290,64.331
0.717,0.283,-0.617,21.240,-230.652,30.884
0.738,0.201,-0.549,8.423,-231.445,3.052
0.775,0.106,-0.488,-11.841,-228.333,-13.306
0.818,0.036,-0.425,-26.855,-224.304,-16.724
0.845,0.008,-0.362,-31.738,-217.651,-10.986
0.730,0.052,-0.254,-28.198,-206.787,-3.662
0.650,0.093,-0.170,-19.409,-192.505,-1.526
0.835,0.134,-0.207,-22.095,-169.861,-0.854
1.018,0.161,-0.271,-30.273,-140.381,-1.587
1.195,0.124,-0.353,-26.428,-121.216,-10.559
1.037,-0.002,-0.324,-11.414,-114.563,-20.386
0.936,-0.058,-0.269,-2.441,-114.380,-17.578
0.942,-0.012,-0.243,-0.610,-110.718,-6.104

1.262,-0.011,0.824,55.359,74.829,4.272
1.252,0.063,1.090,66.895,117.004,10.498
1.281,0.001,1.310,77.820,180.603,8.667
1.127,-0.099,1.462,68.115,272.583,8.850
0.805,-0.160,1.396,53.467,397.400,15.198
0.518,-0.122,0.975,59.204,536.926,28.564
0.292,-0.004,0.251,84.656,666.138,43.335
0.094,0.233,-0.642,117.126,735.107,54.504
-0.002,0.432,-1.409,144.775,730.957,50.415
-0.046,0.449,-1.969,158.264,653.259,28.381
-0.022,0.410,-2.188,123.718,518.372,9.216
0.077,0.219,-2.070,73.730,357.056,-4.517
0.163,-0.048,-1.723,29.419,206.543,-8.057
0.236,-0.134,-1.333,-4.578,98.022,4.578
0.217,-0.187,-1.057,-12.146,42.542,23.254
0.251,-0.075,-0.960,-14.954,27.466,43.945
0.250,0.031,-0.959,-15.259,27.649,58.105
0.167,0.148,-0.994,-13.550,28.076,60.547
0.131,0.197,-1.076,-10.681,26.062,53.406
0.122,0.203,-1.146,-15.198,14.465,42.908
0.152,0.160,-1.192,-25.818,-3.357,32.043
0.199,0.079,-1.213,-33.020,-27.283,23.193
0.247,0.039,-1.185,-41.199,-55.908,19.287
0.326,0.067,-1.099,-43.396,-85.022,20.569
0.393,0.119,-1.002,-34.302,-109.924,20.508
0.473,0.152,-0.913,-26.489,-127.625,16.052
0.551,0.175,-0.831,-22.949,-139.832,9.521
0.608,0.174,-0.751,-19.287,-147.888,4.456
0.659,0.193,-0.684,-20.447,-150.085,2.014
0.706,0.207,-0.638,-20.142,-148.132,-0.549
0.739,0.219,-0.617,-18.860,-143.188,-4.089
0.750,0.224,-0.616,-18.372,-136.719,-10.010
0.750,0.210,-0.631,-16.357,-130.554,-18.250
0.752,0.174,-0.657,-12.634,-126.953,-27.161
0.752,0.119,-0.688,-11.292,-127.319,-34.546
0.754,0.054,-0.705,-15.381,-132.263,-38.879
0.763,-0.017,-0.697,-22.278,-141.663,-40.588
0.781,-0.077,-0.664,-29.541,-153.503,-37.354
0.790,-0.110,-0.616,-39.429,-164.856,-29.297
0.809,-0.100,-0.559,-50.537,-171.875,-18.677
0.819,-0.071,-0.503,-53.223,-174.500,-8.423
0.837,-0.035,-0.462,-48.279,-173.523,-2.197
0.858,0.001,-0.424,-40.222,-170.959,-1.160
0.872,0.017,-0.383,-29.846,-167.725,-3.784
0.883,0.009,-0.346,-18.311,-162.598,-10.986
0.890,-0.023,-0.326,-6.104,-155.151,-19.043
0.894,-0.056,-0.318,0.610,-146.606,-25.024
0.905,-0.069,-0.304,3.784,-137.512,-27.283
0.923,-0.066,-0.285,7.507,-130.798,-25.940
0.939,-0.048,-0.265,8.545,-126.465,-22.766

1.307,-0.120,0.902,40.039,37.048,6.409
1.372,-0.232,1.220,61.157,66.467,8.179
1.475,-0.374,1.494,64.453,116.760,10.559
1.268,-0.490,1.740,54.138,197.327,24.719
0.886,-0.546,1.825,67.139,321.289,47.180
0.505,-0.572,1.598,101.624,482.605,75.684
0.307,-0.342,1.016,132.324,647.644,103.027
-0.089,-0.016,0.230,176.514,777.405,125.183
-0.308,0.455,-0.842,231.873,833.435,146.362
-0.550,0.956,-1.795,257.202,813.843,156.799
-0.605,1.264,-2.517,239.563,708.679,137.390
-0.452,1.316,-2.792,166.626,532.043,84.717
-0.253,0.898,-2.482,71.594,315.308,11.230
-0.007,0.320,-1.781,-8.179,113.892,-35.767
0.106,-0.034,-1.123,-39.490,-14.526,-43.274
0.163,-0.082,-0.736,-35.583,-50.720,-21.118
0.211,0.020,-0.639,-24.536,-29.236,5.188
0.192,0.129,-0.797,-9.949,6.409,16.724
0.166,0.203,-1.043,-3.784,26.733,18.677
0.154,0.214,-1.194,-8.057,17.395,18.860
0.268,0.106,-1.165,-21.973,-13.672,21.240
0.211,0.046,-1.043,-48.889,-45.593,31.250
0.288,0.045,-1.053,-60.913,-62.378,42.847
0.348,0.074,-1.050,-60.547,-80.994,53.345
0.324,0.146,-0.996,-64.636,-100.769,59.021
0.351,0.243,-0.969,-66.650,-114.197,57.434
0.460,0.322,-0.951,-57.983,-126.892,48.950
0.567,0.353,-0.887,-41.809,-142.944,36.499
0.645,0.365,-0.792,-32.654,-158.142,22.095
0.732,0.382,-0.697,-30.518,-166.992,6.836
0.782,0.377,-0.606,-25.818,-168.579,-7.263
0.782,0.369,-0.536,-21.301,-163.635,-22.095
0.840,0.340,-0.496,-16.174,-153.259,-36.621
0.864,0.245,-0.467,-10.193,-142.639,-50.232
0.854,0.128,-0.458,-14.343,-129.761,-59.082
0.855,0.033,-0.479,-25.574,-116.028,-60.730
0.853,-0.053,-0.524,-29.846,-104.492,-55.725
0.803,-0.090,-0.578,-31.738,-96.680,-45.410
0.772,-0.059,-0.643,-35.767,-91.675,-32.593
0.741,-0.015,-0.700,-34.180,-91.614,-23.499
0.700,0.018,-0.738,-29.480,-96.191,-19.958
0.672,0.055,-0.768,-26.123,-104.187,-20.020
0.669,0.082,-0.777,-23.193,-116.943,-23.682
0.671,0.094,-0.749,-17.639,-134.155,-32.837
0.731,0.069,-0.706,-9.399,-154.480,-44.373
0.752,0.034,-0.615,-10.559,-177.429,-52.185
0.789,0.002,-0.507,-21.606,-195.068,-56.885
0.838,-0.048,-0.401,-27.039,-207.458,-60.913
0.890,-0.118,-0.305,-26.672,-213.135,-63.538
0.942,-0.177,-0.230,-27.405,-211.731,-62.256

1.146,-0.099,0.694,29.175,44.678,10.315
1.133,-0.091,0.861,56.091,86.243,9.766
1.214,-0.117,0.991,83.923,141.907,10.376
1.163,-0.153,1.072,99.182,203.491,17.700
1.011,-0.151,1.042,93.689,277.649,27.405
0.803,-0.113,0.927,97.839,367.554,34.851
0.738,-0.149,0.726,127.319,453.369,42.969
0.607,-0.131,0.450,149.048,525.635,54.504
0.449,0.029,0.095,148.376,586.060,67.444
0.289,0.232,-0.369,162.781,626.953,75.195
