aX,aY,aZ,gX,gY,gZ
-0.003,-0.437,0.352,-151.001,-6.958,-441.040
0.062,-0.763,0.288,-147.888,-5.310,-460.144
0.111,-1.178,0.247,-145.935,-4.272,-493.835
0.171,-1.755,0.222,-137.146,-3.540,-504.761
0.201,-2.359,0.204,-128.662,-1.404,-440.796
0.345,-2.640,0.166,-111.633,1.709,-343.445
0.429,-2.790,0.156,-73.914,1.038,-255.798
0.471,-2.692,0.169,-58.594,0.977,-164.368
0.504,-2.410,0.200,-57.495,-0.427,-79.163
0.529,-2.096,0.273,-50.842,-5.920,-15.198
0.547,-1.796,0.381,-42.053,-10.498,28.137
0.549,-1.549,0.463,-25.452,-7.080,57.617
0.541,-1.414,0.487,-0.305,4.150,73.547
0.522,-1.344,0.464,20.569,21.545,82.886
0.502,-1.325,0.408,38.635,37.964,91.858
0.468,-1.341,0.313,57.678,49.927,102.417
0.455,-1.279,0.249,64.087,54.749,117.249
0.445,-1.202,0.238,63.843,52.490,133.301
0.432,-1.134,0.223,74.524,49.866,145.874
0.459,-1.048,0.191,77.271,49.255,157.349
0.472,-0.957,0.167,69.763,49.072,166.260
0.484,-0.870,0.134,63.293,47.302,171.326
0.538,-0.812,0.106,59.937,41.321,173.950
0.556,-0.758,0.098,56.091,33.203,175.354
0.589,-0.698,0.095,51.636,27.588,175.659
0.613,-0.650,0.087,50.415,24.719,174.561
0.565,-0.577,0.095,49.622,21.545,173.096
0.708,-0.520,0.065,49.744,20.752,170.959
0.729,-0.487,0.078,45.532,17.517,164.856
0.714,-0.422,0.118,38.818,16.846,159.607
0.740,-0.416,0.078,53.833,22.461,151.184
0.732,-0.399,0.019,58.655,29.541,142.822
0.757,-0.384,-0.063,53.650,34.119,136.047
0.765,-0.366,-0.110,46.265,30.945,131.714
0.776,-0.321,-0.114,38.452,23.682,129.272
0.804,-0.288,-0.117,37.598,16.602,124.451
0.830,-0.293,-0.115,40.588,10.071,117.615
0.831,-0.312,-0.109,36.743,5.493,111.755
0.856,-0.324,-0.098,26.184,3.784,107.849
0.859,-0.321,-0.087,21.973,2.380,106.628
0.866,-0.290,-0.096,26.001,1.892,108.154
0.878,-0.247,-0.123,27.771,2.319,109.558

0.816,1.477,0.129,-8.118,-6.958,-46.509
0.675,1.644,0.042,-25.940,8.240,-139.954
0.462,1.421,-0.099,-42.297,12.817,-246.216
0.302,1.097,-0.126,-74.036,-7.080,-329.468
0.076,0.830,-0.039,-91.248,-36.438,-385.925
-0.067,0.656,0.043,-96.069,-53.650,-425.720
-0.144,0.443,0.090,-93.262,-59.998,-461.365
-0.337,0.141,0.134,-82.458,-58.777,-492.187
-0.358,-0.159,0.166,-73.120,-54.321,-511.169
-0.284,-0.508,0.203,-62.500,-53.772,-528.503
-0.222,-0.908,0.200,-71.228,-54.138,-553.833
-0.139,-1.364,0.196,-101.563,-52.795,-576.538
-0.096,-1.950,0.268,-120.178,-56.702,-576.477
0.033,-2.543,0.379,-110.535,-64.270,-518.921
0.154,-2.995,0.504,-90.271,-66.833,-440.613
0.263,-3.296,0.619,-72.327,-59.692,-346.069
0.339,-3.387,0.693,-53.528,-41.748,-225.220
0.399,-3.044,0.685,-26.428,-17.578,-90.942
0.409,-2.475,0.626,-3.113,5.554,17.639
0.413,-2.000,0.581,6.042,22.705,78.125
0.392,-1.730,0.556,20.569,34.180,104.919
0.368,-1.610,0.523,43.884,44.495,119.141
0.328,-1.514,0.473,64.087,55.847,132.751
0.260,-1.386,0.416,77.026,65.613,150.085
0.285,-1.249,0.373,86.853,70.007,168.213
0.309,-1.148,0.344,93.445,70.557,181.152
0.304,-1.051,0.322,87.280,70.862,190.063
0.304,-0.951,0.281,76.904,72.266,196.106
0.365,-0.864,0.226,71.289,72.632,200.500
0.394,-0.779,0.167,64.392,69.153,204.102
0.413,-0.699,0.110,49.622,65.491,204.895
0.452,-0.660,0.053,34.424,61.340,201.172
0.504,-0.638,0.016,23.621,55.176,196.472
0.543,-0.607,0.009,17.395,46.509,192.810
0.580,-0.555,0.019,17.700,39.063,188.782
0.621,-0.491,0.020,26.428,34.790,183.105
0.646,-0.449,-0.003,41.077,32.532,174.500
0.619,-0.428,-0.019,50.171,31.677,164.551
0.734,-0.402,-0.097,52.246,32.166,155.762
0.753,-0.368,-0.086,44.373,24.902,146.423
0.740,-0.323,-0.047,40.771,17.639,140.625
0.763,-0.347,-0.054,56.458,14.526,132.019
0.758,-0.358,-0.069,55.359,13.306,124.084
0.785,-0.348,-0.098,39.917,13.062,118.164
0.801,-0.341,-0.109,27.405,9.644,114.624
0.818,-0.336,-0.102,24.231,4.639,112.671
0.841,-0.312,-0.093,26.306,1.343,111.267
0.852,-0.288,-0.090,28.687,0.000,109.192
0.872,-0.270,-0.097,29.419,-0.977,105.957
0.890,-0.286,-0.101,24.597,-2.380,102.234

0.843,1.249,0.194,36.255,17.456,-43.701
0.811,1.695,0.130,31.372,31.311,-118.042
0.620,1.581,0.014,7.690,41.687,-233.582
0.381,1.133,-0.049,-44.495,42.664,-329.590
0.228,0.628,-0.057,-75.195,29.114,-390.015
0.108,0.268,0.003,-88.684,10.986,-417.542
0.000,0.026,0.089,-101.013,-0.610,-429.077
-0.011,-0.169,0.140,-109.680,-2.991,-434.143
-0.065,-0.322,0.168,-116.577,-1.465,-438.354
-0.091,-0.473,0.180,-122.864,1.892,-437.927
-0.096,-0.684,0.161,-123.962,3.418,-436.157
-0.029,-0.962,0.138,-131.653,1.465,-437.988
0.065,-1.308,0.127,-131.226,-2.258,-454.102
0.131,-1.810,0.174,-111.328,-11.414,-465.088
0.217,-2.383,0.237,-90.454,-19.104,-417.664
0.334,-2.752,0.279,-70.984,-20.325,-340.942
0.382,-3.047,0.312,-46.387,-15.137,-267.273
0.397,-3.201,0.318,-25.513,-6.104,-182.007
0.430,-3.033,0.294,-12.695,4.028,-75.745
0.451,-2.623,0.280,2.319,8.850,25.513
0.426,-2.226,0.326,17.090,7.324,96.558
0.417,-1.899,0.392,31.311,5.737,139.709
0.392,-1.631,0.435,46.631,9.033,168.518
0.367,-1.395,0.444,60.059,16.846,189.270
0.329,-1.198,0.424,71.655,26.794,203.064
0.373,-1.032,0.370,79.346,35.583,211.548
0.369,-0.895,0.320,80.017,40.894,217.285
0.387,-0.773,0.255,70.374,44.189,220.093
0.400,-0.655,0.197,53.162,46.326,220.703
0.446,-0.527,0.140,34.668,45.776,219.360
0.487,-0.431,0.097,20.081,43.823,213.623
0.531,-0.367,0.057,12.146,40.771,201.965
0.583,-0.340,0.016,10.925,38.269,187.683
0.629,-0.333,-0.023,14.160,36.194,171.936
0.666,-0.322,-0.060,17.578,34.180,156.494
0.710,-0.335,-0.106,23.193,31.616,140.198
0.770,-0.358,-0.131,29.236,26.367,124.817
0.754,-0.410,-0.159,30.273,19.897,113.586
0.789,-0.393,-0.112,23.315,10.681,105.347
0.804,-0.431,-0.072,32.227,3.479,97.839
0.812,-0.480,-0.055,48.584,1.282,91.309
0.799,-0.505,-0.072,49.072,1.587,87.463
0.829,-0.528,-0.055,37.842,-0.122,86.304
0.842,-0.514,-0.016,31.372,-2.563,89.722
0.853,-0.515,-0.004,38.513,-3.113,92.407
0.854,-0.497,-0.012,42.542,-1.038,96.985
0.854,-0.432,-0.031,36.682,2.747,103.271
0.874,-0.388,-0.068,30.945,4.822,106.628
0.874,-0.360,-0.080,25.757,2.991,106.262
0.888,-0.365,-0.070,22.888,-0.793,104.614

0.817,1.113,-0.081,-26.611,-13.489,-67.810
0.720,1.192,-0.159,-35.034,-15.869,-135.315
0.615,1.029,-0.207,-48.096,-28.381,-216.675
0.462,0.804,-0.136,-74.524,-53.406,-279.724
0.412,0.509,-0.005,-90.210,-82.764,-327.942
0.354,0.220,0.192,-95.398,-99.670,-358.826
0.275,0.056,0.359,-104.065,-94.055,-369.568
0.210,-0.089,0.406,-99.854,-73.120,-374.146
0.205,-0.238,0.350,-89.111,-45.471,-377.991
0.192,-0.406,0.318,-85.876,-28.809,-382.324
0.219,-0.605,0.330,-87.280,-24.963,-390.198
0.269,-0.839,0.375,-90.454,-26.550,-406.494
0.284,-1.170,0.408,-83.374,-24.475,-427.673
0.321,-1.555,0.389,-75.012,-15.991,-422.607
0.415,-1.927,0.343,-74.219,-5.371,-375.549
0.446,-2.195,0.312,-66.162,-0.977,-311.279
0.504,-2.382,0.287,-45.837,-1.526,-246.643
0.547,-2.454,0.297,-27.344,-4.639,-175.110
0.585,-2.339,0.314,-14.587,-6.958,-97.656
0.589,-2.090,0.357,-6.165,-9.155,-26.794
0.588,-1.837,0.422,1.038,-10.376,23.254
0.585,-1.615,0.480,10.986,-7.324,57.373
0.566,-1.442,0.508,25.024,-0.916,82.153
0.554,-1.316,0.514,40.955,10.071,100.647
0.532,-1.198,0.474,54.382,24.719,115.906
0.542,-1.092,0.420,61.584,36.560,129.639
0.552,-1.023,0.373,65.491,43.030,139.832
0.545,-0.989,0.329,66.040,46.570,146.729
0.552,-0.960,0.285,62.744,49.133,153.076
0.557,-0.917,0.245,57.861,50.293,159.729
0.559,-0.834,0.199,53.711,50.110,167.175
0.572,-0.734,0.160,51.270,49.683,172.363
0.615,-0.648,0.126,51.758,47.058,172.913
0.654,-0.599,0.109,53.650,40.710,168.640
0.678,-0.580,0.111,52.917,33.508,161.926
0.694,-0.576,0.114,52.429,28.198,155.212
0.709,-0.553,0.101,52.063,26.245,152.588
0.691,-0.509,0.081,51.270,26.245,152.832
0.729,-0.463,0.048,52.673,27.161,153.992
0.771,-0.434,0.023,52.063,24.658,153.015
0.757,-0.381,0.055,46.387,18.555,152.405
0.777,-0.367,0.047,54.871,16.296,149.170
0.764,-0.323,0.017,54.321,19.165,146.973
0.801,-0.262,-0.033,47.058,21.973,143.372
0.805,-0.214,-0.059,44.434,18.921,138.184
0.813,-0.145,-0.072,46.631,12.329,132.812
0.848,-0.109,-0.088,49.805,6.714,125.671
0.871,-0.089,-0.085,45.288,2.625,116.516
0.885,-0.090,-0.086,34.607,-0.366,105.835
0.897,-0.108,-0.071,23.621,-2.380,95.337

0.813,1.210,0.098,29.297,5.676,-78.247
0.691,1.305,0.014,20.874,15.381,-159.119
0.475,1.173,-0.091,-9.033,15.320,-249.512
0.296,0.966,-0.172,-38.635,1.343,-316.895
0.122,0.760,-0.196,-59.509,-20.325,-365.540
-0.021,0.590,-0.139,-74.219,-41.321,-403.015
-0.153,0.411,-0.030,-93.750,-63.416,-432.678
-0.241,0.175,0.145,-115.601,-77.759,-457.581
-0.282,-0.098,0.411,-126.343,-86.243,-473.633
-0.208,-0.429,0.645,-114.197,-88.013,-489.075
-0.202,-0.744,0.829,-99.731,-76.721,-512.573
0.008,-1.199,0.763,-81.665,-39.246,-536.987
0.042,-1.853,0.593,-77.576,-4.028,-536.133
0.131,-2.506,0.446,-99.670,20.508,-496.704
0.194,-3.098,0.382,-92.773,27.527,-433.472
0.228,-3.554,0.337,-59.998,27.039,-355.713
0.278,-3.749,0.300,-34.058,27.283,-243.164
0.323,-3.443,0.304,-17.761,26.917,-91.736
0.344,-2.735,0.360,9.094,22.583,46.265
0.338,-2.112,0.437,34.668,18.311,126.770
0.327,-1.724,0.495,45.288,18.677,159.058
0.305,-1.469,0.517,45.898,22.583,173.157
0.300,-1.259,0.507,42.419,28.931,185.425
0.302,-1.097,0.474,40.283,36.621,193.726
0.302,-0.972,0.434,39.856,42.786,197.693
0.334,-0.866,0.385,41.016,47.607,197.021
0.351,-0.784,0.345,42.847,51.147,194.275
0.382,-0.742,0.293,42.725,55.237,191.650
0.377,-0.696,0.247,34.668,61.096,188.538
0.407,-0.643,0.176,27.344,67.200,185.486
0.458,-0.598,0.090,26.245,70.923,181.946
0.490,-0.545,0.010,24.536,69.580,176.758
0.546,-0.502,-0.053,23.254,63.660,168.335
0.591,-0.462,-0.087,23.926,53.528,157.288
0.661,-0.444,-0.094,27.649,39.673,143.799
0.706,-0.482,-0.065,30.884,24.719,128.845
0.746,-0.555,-0.009,30.273,13.184,115.845
0.757,-0.649,0.042,31.128,8.118,107.727
0.753,-0.683,0.071,34.302,8.301,107.544
0.760,-0.657,0.067,39.429,12.024,114.502
0.767,-0.653,0.026,43.518,15.259,121.765
0.795,-0.535,0.050,33.325,14.465,129.456
0.764,-0.458,0.053,39.795,13.672,135.071
0.776,-0.415,0.029,47.302,18.066,133.728
0.819,-0.410,-0.033,49.744,20.569,129.333
0.811,-0.392,-0.047,40.100,16.052,127.380
0.828,-0.318,-0.034,25.146,9.583,126.953
0.844,-0.281,-0.025,27.161,5.005,123.047
0.851,-0.262,-0.022,35.828,2.747,118.286
0.850,-0.255,-0.032,36.255,2.869,113.220

0.716,1.020,0.085,24.536,-26.367,-186.646
0.541,0.943,0.169,8.362,-26.001,-246.094
0.410,0.738,0.172,-15.747,-16.357,-302.612
0.286,0.526,0.154,-52.490,-7.996,-346.436
0.091,0.299,0.160,-84.167,-8.118,-377.869
0.019,0.103,0.162,-105.408,-11.719,-398.437
-0.020,-0.131,0.207,-114.929,-16.663,-412.720
0.031,-0.333,0.342,-123.779,-26.855,-420.532
-0.029,-0.512,0.549,-128.235,-32.043,-423.767
0.122,-0.727,0.660,-116.882,-18.188,-434.631
0.107,-1.015,0.715,-87.524,1.709,-460.144
0.177,-1.388,0.636,-71.472,32.227,-471.558
0.196,-1.820,0.466,-67.383,65.979,-455.444
0.190,-2.261,0.244,-59.570,91.858,-421.814
0.206,-2.730,0.020,-50.476,101.318,-373.779
0.228,-3.080,-0.112,-46.326,88.318,-299.622
0.260,-3.245,-0.140,-37.048,59.021,-200.378
0.292,-3.038,-0.058,-25.635,24.414,-80.994
0.299,-2.578,0.103,-22.400,-1.709,25.574
0.306,-2.145,0.267,-26.062,-11.108,93.994
0.277,-1.831,0.366,-18.250,-7.629,133.240
0.268,-1.573,0.384,-2.625,2.747,158.997
0.289,-1.395,0.364,18.921,14.465,176.331
0.296,-1.230,0.334,39.673,22.522,191.833
0.320,-1.063,0.315,49.255,26.306,206.116
0.339,-0.940,0.292,52.429,30.701,215.820
0.361,-0.830,0.268,55.054,34.607,219.543
0.390,-0.747,0.229,57.739,36.804,219.482
0.417,-0.682,0.183,57.800,38.269,216.797
0.452,-0.616,0.131,52.551,39.368,212.891
0.498,-0.541,0.079,45.288,37.537,207.886
0.534,-0.475,0.047,40.100,31.616,201.355
0.588,-0.423,0.027,36.072,23.560,192.383
0.658,-0.384,0.030,34.668,15.137,180.054
0.691,-0.363,0.047,39.673,6.836,166.260
0.746,-0.376,0.068,45.166,1.221,152.222
0.765,-0.417,0.090,45.776,-0.793,138.306
0.716,-0.494,0.109,40.955,0.610,127.197
0.814,-0.533,0.060,33.325,6.165,124.512
0.815,-0.533,0.079,25.574,7.141,126.526
0.785,-0.480,0.117,32.837,6.531,134.705
0.794,-0.459,0.087,55.176,9.705,138.733
0.792,-0.401,0.046,57.495,13.916,140.198
0.821,-0.334,-0.017,48.157,15.869,140.320
0.841,-0.260,-0.044,35.095,12.512,137.695
0.860,-0.213,-0.040,26.978,5.859,132.507
0.881,-0.217,-0.014,26.184,-0.244,124.756
0.889,-0.245,0.015,24.536,-1.892,117.065
0.887,-0.282,0.024,22.156,-0.610,111.145
0.895,-0.280,0.013,19.287,2.319,109.070

0.763,1.000,0.164,33.020,5.310,-90.393
0.677,1.071,0.108,7.141,13.977,-156.677
0.533,0.955,0.008,-21.118,20.691,-237.183
0.339,0.867,-0.054,-46.692,13.428,-293.762
0.178,0.784,-0.059,-68.420,1.953,-338.562
0.045,0.640,0.001,-95.764,-12.573,-382.568
-0.111,0.373,0.072,-120.056,-23.865,-422.791
-0.204,0.074,0.123,-131.104,-28.931,-456.665
-0.239,-0.190,0.186,-138.855,-32.227,-473.877
-0.217,-0.468,0.286,-134.155,-37.476,-484.497
-0.142,-0.792,0.397,-116.882,-41.992,-505.981
-0.035,-1.245,0.428,-105.286,-36.255,-529.663
0.015,-1.809,0.402,-100.830,-22.644,-532.104
0.111,-2.325,0.374,-93.689,-9.766,-482.849
0.258,-2.752,0.324,-76.965,-2.869,-411.804
0.335,-3.109,0.304,-61.096,2.380,-342.102
0.374,-3.327,0.319,-47.485,2.502,-245.911
0.390,-3.252,0.360,-29.541,-0.244,-128.662
0.414,-2.823,0.400,-11.169,0.244,-12.146
0.413,-2.341,0.429,3.784,4.150,71.533
0.388,-1.993,0.446,22.705,9.033,117.920
0.348,-1.715,0.486,36.438,12.878,146.057
0.342,-1.460,0.516,48.279,18.250,167.908
0.323,-1.273,0.500,63.293,26.672,183.655
0.336,-1.129,0.457,67.383,37.598,194.397
0.329,-1.013,0.410,59.021,45.715,201.538
0.331,-0.902,0.361,44.922,51.514,207.214
0.337,-0.779,0.312,31.067,56.274,212.463
0.369,-0.679,0.255,23.437,58.777,213.745
0.404,-0.599,0.187,17.212,60.913,210.693
0.427,-0.548,0.120,12.207,61.890,202.759
0.470,-0.533,0.047,10.559,60.547,192.505
0.518,-0.517,-0.019,9.216,57.190,182.434
0.560,-0.502,-0.068,10.803,50.903,172.241
0.596,-0.479,-0.099,18.860,41.748,161.682
0.653,-0.456,-0.106,26.367,31.128,151.428
0.694,-0.443,-0.088,31.128,18.860,139.648
0.710,-0.466,-0.056,33.081,8.362,126.648
0.725,-0.528,-0.029,32.898,2.930,116.150
0.780,-0.620,-0.023,32.898,0.122,110.229
0.750,-0.565,0.046,25.391,-1.770,115.784
0.761,-0.511,0.043,38.696,0.793,122.498
0.774,-0.452,0.024,49.194,4.517,123.352
0.778,-0.386,-0.022,49.377,4.883,121.460
0.794,-0.341,-0.028,41.077,1.038,117.981
0.833,-0.302,-0.019,33.447,-2.991,113.770
0.850,-0.286,0.004,29.541,-6.714,108.276
0.859,-0.279,0.020,25.513,-7.141,102.234
0.884,-0.301,0.013,21.423,-4.761,96.069
0.883,-0.330,-0.004,18.433,-3.052,90.271

0.902,0.981,0.136,53.650,40.833,-68.542
0.791,1.232,0.103,25.391,54.504,-119.751
0.676,1.258,0.018,-9.277,59.021,-192.017
0.544,0.984,-0.041,-52.185,49.866,-265.625
0.418,0.648,-0.008,-92.834,28.137,-313.049
0.289,0.396,0.082,-121.643,6.348,-337.830
0.179,0.223,0.179,-137.329,-5.310,-353.271
0.110,0.064,0.244,-142.517,-8.179,-366.089
0.043,-0.086,0.295,-144.592,-7.141,-377.991
0.012,-0.244,0.325,-141.357,-4.578,-391.113
0.043,-0.449,0.350,-133.850,-2.441,-407.532
0.078,-0.694,0.370,-123.535,-2.319,-427.734
0.138,-1.026,0.334,-119.751,1.343,-444.336
0.166,-1.432,0.253,-125.793,10.620,-453.979
0.201,-1.991,0.146,-131.226,17.212,-448.120
0.291,-2.474,0.087,-126.404,12.085,-394.836
0.358,-2.792,0.089,-100.525,-2.930,-323.486
0.404,-2.979,0.150,-68.237,-19.348,-243.347
0.462,-2.987,0.236,-42.786,-32.104,-146.301
0.487,-2.710,0.331,-20.081,-38.635,-45.654
0.483,-2.307,0.408,-2.014,-37.659,35.095
0.454,-2.010,0.451,11.230,-30.090,86.914
0.425,-1.786,0.491,20.935,-20.081,120.850
0.396,-1.547,0.520,27.466,-8.423,149.536
0.381,-1.313,0.509,40.588,4.761,172.729
0.377,-1.104,0.475,52.551,17.700,187.866
0.401,-0.957,0.436,59.692,27.588,194.519
0.417,-0.859,0.385,62.561,35.034,194.641
0.428,-0.777,0.332,57.434,40.344,192.566
0.456,-0.725,0.281,51.636,43.274,189.270
0.497,-0.679,0.234,48.035,43.518,184.814
0.518,-0.668,0.192,46.265,41.138,179.749
0.529,-0.634,0.160,40.466,38.513,175.964
0.580,-0.582,0.122,34.973,36.316,173.950
0.628,-0.549,0.093,34.790,32.166,169.556
0.677,-0.535,0.075,38.025,26.550,162.354
0.700,-0.523,0.080,40.955,19.409,155.334
0.747,-0.533,0.094,41.016,15.747,148.254
0.739,-0.544,0.048,42.114,16.724,142.761
0.773,-0.494,0.068,35.095,14.465,141.663
0.756,-0.473,0.082,40.527,13.794,143.372
0.743,-0.464,0.057,55.725,15.869,140.869
0.749,-0.422,0.006,58.777,18.921,140.625
0.775,-0.383,-0.035,53.772,18.311,140.137
0.781,-0.318,-0.040,45.288,13.123,140.869
0.809,-0.266,-0.032,40.039,7.141,139.771
0.837,-0.232,-0.016,35.583,2.136,136.292
0.844,-0.223,-0.005,32.593,0.061,129.822
0.855,-0.226,-0.020,32.471,0.671,122.498
0.862,-0.225,-0.039,28.870,2.441,117.249

0.948,1.064,0.121,-19.653,23.987,-41.199
0.830,1.150,0.027,-24.780,28.687,-107.666
0.662,1.102,-0.060,-48.340,26.489,-179.382
0.627,0.939,-0.097,-82.581,17.883,-239.258
0.467,0.670,-0.002,-99.670,-1.709,-289.612
0.397,0.493,0.092,-111.145,-14.709,-325.134
0.220,0.335,0.166,-118.225,-18.127,-352.661
0.118,0.193,0.212,-124.512,-15.625,-377.380
0.063,-0.009,0.224,-127.380,-7.812,-400.940
-0.008,-0.247,0.257,-130.310,-3.174,-419.495
-0.007,-0.505,0.286,-134.521,0.244,-430.481
0.032,-0.760,0.256,-130.798,4.944,-442.993
0.068,-1.101,0.167,-121.887,11.169,-458.679
0.126,-1.527,0.078,-119.873,14.954,-452.148
0.247,-1.935,0.064,-124.207,7.751,-408.630
0.385,-2.200,0.100,-118.530,-7.690,-339.539
0.526,-2.453,0.151,-87.219,-23.743,-274.536
0.626,-2.637,0.210,-51.941,-35.095,-213.074
0.652,-2.661,0.271,-29.541,-39.185,-139.587
0.673,-2.488,0.306,-9.216,-35.828,-61.035
0.682,-2.219,0.332,20.386,-31.372,5.981
0.666,-1.979,0.367,51.575,-28.625,55.542
0.635,-1.811,0.416,73.059,-26.794,91.309
0.591,-1.652,0.459,83.618,-21.667,122.009
0.538,-1.459,0.471,86.548,-11.475,152.283
0.513,-1.278,0.447,89.966,0.854,177.551
0.497,-1.112,0.401,93.201,11.719,196.533
0.486,-0.976,0.362,90.393,18.555,210.449
0.478,-0.850,0.327,84.534,22.156,219.299
0.491,-0.732,0.301,75.195,22.888,225.708
0.504,-0.616,0.281,58.472,23.437,227.112
0.529,-0.479,0.255,39.795,26.245,225.647
0.582,-0.349,0.206,32.654,30.945,221.375
0.639,-0.280,0.128,35.461,34.851,211.548
0.676,-0.256,0.051,36.011,36.316,196.655
0.704,-0.266,-0.002,34.485,34.790,179.199
0.733,-0.305,-0.038,39.307,29.358,162.415
0.797,-0.358,-0.057,47.791,21.423,150.269
0.784,-0.406,-0.092,53.528,14.954,143.005
0.791,-0.376,-0.052,49.377,6.592,139.954
0.786,-0.355,-0.033,57.983,2.319,139.587
0.790,-0.343,-0.063,71.838,2.747,137.695
0.797,-0.280,-0.115,63.965,2.197,136.047
0.821,-0.247,-0.103,49.316,-3.967,132.507
0.826,-0.192,-0.069,43.030,-12.268,129.761
0.855,-0.127,-0.038,42.847,-16.907,125.671
0.880,-0.094,-0.029,43.030,-16.968,119.080
0.892,-0.081,-0.034,38.818,-15.625,110.718
0.916,-0.086,-0.050,30.090,-14.648,101.074
0.929,-0.117,-0.043,20.081,-15.442,92.224

0.603,1.416,0.161,-73.120,-11.536,-133.179
0.350,1.514,0.118,-48.279,-2.075,-238.770
0.038,1.248,0.028,-60.608,9.766,-354.797
-0.218,0.833,-0.043,-81.787,11.414,-441.284
-0.411,0.445,-0.042,-79.834,-0.183,-493.164
-0.565,0.094,0.095,-75.378,-17.517,-522.827
-0.616,-0.261,0.263,-79.773,-27.893,-540.222
-0.545,-0.647,0.359,-88.074,-27.893,-555.176
-0.428,-1.109,0.347,-91.370,-22.949,-583.313
-0.344,-1.739,0.316,-102.783,-22.156,-604.858
-0.083,-2.480,0.351,-137.451,-28.259,-548.462
0.071,-2.823,0.502,-177.856,-37.048,-457.581
0.204,-3.165,0.586,-150.024,-36.682,-386.169
0.275,-3.491,0.598,-90.759,-27.649,-304.321
0.324,-3.530,0.605,-59.204,-13.123,-193.848
0.333,-3.227,0.577,-25.452,-1.953,-75.623
0.304,-2.725,0.525,28.503,3.662,21.362
0.310,-2.259,0.495,67.993,5.493,85.571
0.273,-1.947,0.500,85.327,3.296,120.911
0.240,-1.691,0.519,91.736,0.427,145.447
0.236,-1.477,0.527,98.755,0.122,166.077
0.251,-1.303,0.532,108.032,0.610,181.396
0.264,-1.153,0.534,113.525,2.747,194.519
0.270,-1.030,0.528,112.976,6.531,205.688
0.284,-0.937,0.511,102.966,13.611,214.294
0.307,-0.843,0.480,84.351,23.437,222.290
0.325,-0.736,0.429,61.707,34.180,230.835
0.339,-0.623,0.363,42.419,45.349,233.826
0.372,-0.529,0.267,31.555,56.641,231.018
0.414,-0.440,0.159,23.621,64.819,225.098
0.465,-0.360,0.055,15.503,67.017,215.393
0.529,-0.312,-0.017,9.277,62.622,199.829
0.593,-0.321,-0.066,8.057,53.955,178.772
0.653,-0.375,-0.089,8.972,45.044,155.945
0.678,-0.463,-0.083,8.728,35.278,136.658
0.689,-0.533,-0.064,10.315,27.039,123.474
0.697,-0.573,-0.056,16.663,22.827,117.493
0.745,-0.602,-0.076,27.832,21.118,115.784
0.693,-0.606,-0.116,37.292,19.897,116.882
0.746,-0.529,-0.102,32.410,15.137,121.155
0.719,-0.443,-0.078,35.889,9.155,125.427
0.745,-0.396,-0.083,48.645,4.578,123.962
0.788,-0.363,-0.093,43.640,1.892,119.080
0.807,-0.385,-0.072,30.029,-2.502,111.145
0.816,-0.412,-0.033,20.813,-7.812,106.323
0.828,-0.423,-0.009,21.667,-8.850,105.957
0.836,-0.407,-0.005,27.710,-7.324,106.567
0.846,-0.371,-0.018,31.372,-5.188,107.849
0.867,-0.330,-0.036,29.358,-4.272,108.215
0.879,-0.299,-0.035,22.644,-6.836,107.056

0.757,1.021,0.116,-29.480,3.052,-195.679
0.591,0.947,0.103,-37.415,8.179,-253.723
0.383,0.589,0.010,-43.091,17.090,-319.031
0.192,0.239,-0.107,-57.068,18.372,-359.985
0.035,-0.021,-0.197,-74.951,10.620,-377.258
-0.065,-0.175,-0.206,-99.121,-5.493,-380.920
-0.090,-0.275,-0.105,-125.122,-30.029,-378.174
-0.129,-0.355,0.064,-142.639,-54.016,-376.587
-0.097,-0.440,0.232,-157.104,-69.092,-373.474
-0.065,-0.577,0.359,-158.691,-75.073,-378.662
0.062,-0.791,0.440,-138.794,-72.083,-397.644
0.135,-1.146,0.477,-107.483,-65.613,-423.889
0.163,-1.595,0.484,-85.754,-56.274,-428.040
0.224,-2.108,0.455,-76.050,-42.358,-403.198
0.294,-2.640,0.401,-67.017,-32.043,-363.159
0.333,-3.047,0.385,-60.364,-31.921,-304.016
0.373,-3.279,0.410,-48.096,-38.696,-219.299
0.405,-3.172,0.487,-30.396,-47.668,-106.445
0.444,-2.690,0.603,-9.888,-55.298,10.742
0.445,-2.185,0.707,15.381,-55.115,90.271
0.419,-1.862,0.767,36.682,-44.861,129.761
0.414,-1.649,0.788,52.979,-28.198,151.672
0.367,-1.452,0.782,69.092,-9.644,172.241
0.388,-1.268,0.734,84.595,8.423,192.261
0.397,-1.134,0.680,95.276,24.719,207.825
0.396,-1.005,0.624,90.942,37.659,220.215
0.382,-0.893,0.559,80.566,49.744,227.539
0.372,-0.823,0.473,75.684,61.646,229.431
0.367,-0.760,0.365,71.228,70.923,230.286
0.366,-0.673,0.259,58.960,74.951,232.910
0.386,-0.554,0.165,41.748,73.303,235.229
0.432,-0.441,0.097,26.062,67.017,234.192
0.495,-0.367,0.052,18.982,56.396,225.586
0.555,-0.307,0.033,18.860,44.617,212.708
0.601,-0.275,0.023,20.630,34.973,196.899
0.645,-0.286,0.010,21.606,28.198,177.063
0.664,-0.333,0.004,21.973,23.499,156.494
0.703,-0.379,-0.009,25.513,20.264,141.846
